date,game_id,home_team,visitor_team,tip_prob_home,tip_outcome_home,tip_brier,tip_logloss,first_basket_top1_name,first_basket_top1_prob,first_basket_actual_name,first_basket_hit_top1,first_basket_hit_top5,first_basket_prob_actual,early_threes_expected,early_threes_prob_ge_1,early_threes_actual,early_threes_error,early_threes_brier_ge1
2026-01-16,0022500587,BKN,CHI,0.6195944963221196,,,,Jalen Smith,0.1094470687409549,Porter Jr.,False,True,0.1030438928408692,2.297337479123213,0.899473859328755,7,4.702662520876787,0.010105504958254937
2026-01-16,0022500588,IND,NOP,0.5763548723623786,1.0,0.17947519417109653,0.5510317101452592,Trey Murphy III,0.1114835345734203,Siakam,False,True,0.1039454521095985,2.1026529057778385,0.8778680065752702,3,0.8973470942221615,0.014916223817898243
2026-01-16,0022500589,PHI,CLE,0.7164391616262625,0.0,0.5132850723117419,1.2603285813988394,Donovan Mitchell,0.1082214505176631,Mobley,False,True,0.1035591154871113,2.2735702953302024,0.8970560172333061,2,-0.2735702953302024,0.010597463587869374
2026-01-16,0022500590,TOR,LAC,0.7164391616262625,0.0,0.5132850723117419,1.2603285813988394,Jordan Miller,0.1116096165566842,Shead,False,True,0.0996549984970429,2.1357055651404946,0.8818388094589182,4,1.8642944348595054,0.01396206695008583
2026-01-16,0022500591,HOU,MIN,0.5169503588630429,1.0,0.23333695580254307,0.659808426756731,Julius Randle,0.1081340668585955,DiVincenzo,False,True,0.1075357300890022,2.1105131980787077,0.87882423669543,2,-0.11051319807870774,0.01468356561244518
2026-01-16,0022500592,SAC,WAS,0.5909339041167176,1.0,0.16733507080119076,0.5260511051962634,Bub Carrington,0.1205858212820505,DeRozan,False,True,0.1076498563997829,2.0634668013756903,0.8729871226714099,2,-0.06346680137569027,0.016132271007287483
2026-01-16,0022500587,BKN,CHI,0.6195944963221196,,,,Jalen Smith,0.1094470687409549,Porter Jr.,False,True,0.1030438928408692,2.297337479123213,0.899473859328755,7,4.702662520876787,0.010105504958254937
2026-01-16,0022500588,IND,NOP,0.5763548723623786,1.0,0.17947519417109653,0.5510317101452592,Trey Murphy III,0.1114835345734203,Siakam,False,True,0.1039454521095985,2.1026529057778385,0.8778680065752702,3,0.8973470942221615,0.014916223817898243
2026-01-16,0022500589,PHI,CLE,0.7164391616262625,0.0,0.5132850723117419,1.2603285813988394,Donovan Mitchell,0.1082214505176631,Mobley,False,True,0.1035591154871113,2.2735702953302024,0.8970560172333061,2,-0.2735702953302024,0.010597463587869374
2026-01-16,0022500590,TOR,LAC,0.7164391616262625,0.0,0.5132850723117419,1.2603285813988394,Jordan Miller,0.1116096165566842,Shead,False,True,0.0996549984970429,2.1357055651404946,0.8818388094589182,4,1.8642944348595054,0.01396206695008583
2026-01-16,0022500591,HOU,MIN,0.5169503588630429,1.0,0.23333695580254307,0.659808426756731,Julius Randle,0.1081340668585955,DiVincenzo,False,True,0.1075357300890022,2.1105131980787077,0.87882423669543,2,-0.11051319807870774,0.01468356561244518
2026-01-16,0022500592,SAC,WAS,0.5909339041167176,1.0,0.16733507080119076,0.5260511051962634,Bub Carrington,0.1205858212820505,DeRozan,False,True,0.1076498563997829,2.0634668013756903,0.8729871226714099,2,-0.06346680137569027,0.016132271007287483
