game_id,team,player_id,player_name,prob_first_basket
0022501120,CHA,4433287,Brandon Miller,0.11143174261646595
0022501120,CHA,5061575,Kon Knueppel,0.10948107753784073
0022501120,CHA,4066383,Miles Bridges,0.10728657932438734
0022501120,CHA,4432816,LaMelo Ball,0.10289758289748059
0022501120,CHA,4433249,Moussa Diabate,0.10265374976265244
0022501120,IND,5106060,Jarace Walker,0.10136491747856079
0022501120,IND,4396909,Aaron Nesmith,0.09650165220698827
0022501120,IND,4017837,Ivica Zubac,0.09326617407176856
0022501120,IND,3149673,Pascal Siakam,0.08977492691400182
0022501120,IND,4065731,Jay Huff,0.08534159718985357
0022501121,PHI,4431678,Tyrese Maxey,0.11725397099500562
0022501121,PHI,5124612,VJ Edgecombe,0.10132512965228789
0022501121,PHI,3059318,Joel Embiid,0.10117764038059604
0022501121,PHI,4251,Paul George,0.0983384719005283
0022501121,PHI,4397014,Quentin Grimes,0.09814489223143277
0022501121,MIN,4594268,Anthony Edwards,0.10496319835401971
0022501121,MIN,3064514,Julius Randle,0.09828685065543617
0022501121,MIN,3934673,Donte DiVincenzo,0.09457012100880204
0022501121,MIN,3032976,Rudy Gobert,0.09457012100880204
0022501121,MIN,4431671,Jaden McDaniels,0.0913696038130893
0022501122,BKN,4278104,Michael Porter Jr.,0.10570983399805388
0022501122,BKN,5037873,Drake Powell,0.09001352531349437
0022501122,BKN,4278067,Nic Claxton,0.08104420606517464
0022501122,BKN,5279130,Nolan Traore,0.07950260431936969
0022501122,BKN,5242502,Ben Saraf,0.0781423674848359
0022501122,ATL,4701230,Jalen Johnson,0.12685180079766464
0022501122,ATL,4278039,Nickeil Alexander-Walker,0.11716173268117638
0022501122,ATL,4869342,Dyson Daniels,0.11401560666932953
0022501122,ATL,4431680,Onyeka Okongwu,0.1038305480603107
0022501122,ATL,2490149,CJ McCollum,0.10372777461059036
0022501123,NYK,3934672,Jalen Brunson,0.12011724392319534
0022501123,NYK,3934719,OG Anunoby,0.11246778088505725
0022501123,NYK,3147657,Mikal Bridges,0.10272792404370426
0022501123,NYK,3136195,Karl-Anthony Towns,0.09865253444415922
0022501123,NYK,3062679,Josh Hart,0.09813365194872643
0022501123,CHI,4871145,Josh Giddey,0.11624821049463901
0022501123,CHI,4711294,Matas Buzelis,0.10739570449220173
0022501123,CHI,4395626,Tre Jones,0.09416420085866557
0022501123,CHI,5044385,Leonard Miller,0.07960954686177582
0022501123,CHI,4277811,Collin Sexton,0.07048320204787524
0022501124,HOU,4684740,Amen Thompson,0.11701574487838211
0022501124,HOU,3202,Kevin Durant,0.10990335517520984
0022501124,HOU,4432639,Jabari Smith Jr.,0.09879647209532595
0022501124,HOU,4711272,Reed Sheppard,0.09601726099282584
0022501124,HOU,4871144,Alperen Sengun,0.09377596171661609
0022501124,UTA,4702431,Andersson Garcia,0.10302804512880995
0022501124,UTA,4432646,Kennedy Chandler,0.10211359502411638
0022501124,UTA,4898237,Bez Mbeng,0.0954076275896968
0022501124,UTA,4895758,Cody Williams,0.0927001380640354
0022501124,UTA,4873138,Ace Bailey,0.0912417993349816
0022501125,MEM,5099752,Rayan Rupert,0.10446751329229315
0022501125,MEM,4683934,Jahmai Mashack,0.09019007401378572
0022501125,MEM,4896365,Adama Bal,0.08939334191119044
0022501125,MEM,4595400,Olivier-Maxence Prosper,0.08783528802167079
0022501125,MEM,4431914,Tyler Burton,0.08732183844444272
0022501125,TOR,4433134,Scottie Barnes,0.11545179321340673
0022501125,TOR,4395724,Immanuel Quickley,0.11373793393493511
0022501125,TOR,4395625,RJ Barrett,0.11101133962827571
0022501125,TOR,3913176,Brandon Ingram,0.10216381932707479
0022501125,TOR,3134908,Jakob Poeltl,0.09842705821292462
0022501126,MIL,4397140,Kevin Porter Jr.,0.10257572974304785
0022501126,MIL,4591725,Ryan Rollins,0.09882123134775674
0022501126,MIL,4997526,Ousmane Dieng,0.09271485848598136
0022501126,MIL,3032977,Giannis Antetokounmpo,0.08840781127025119
0022501126,MIL,4397475,AJ Green,0.08660765221723701
0022501126,BOS,3917376,Jaylen Brown,0.11755324355714718
0022501126,BOS,3078576,Derrick White,0.10965968897944618
0022501126,BOS,4065648,Jayson Tatum,0.10695490454373045
0022501126,BOS,4066354,Payton Pritchard,0.10689694487725084
0022501126,BOS,4593841,Baylor Scheierman,0.0898079349781511
0022501127,DAL,5041939,Cooper Flagg,0.10960815388298456
0022501127,DAL,4696317,Miles Kelly,0.10275764426529801
0022501127,DAL,4432582,Max Christie,0.0948390444384023
0022501127,DAL,4278078,P.J. Washington,0.08949859339235634
0022501127,DAL,4278594,Naji Marshall,0.08369775863544436
0022501127,ORL,4432573,Paolo Banchero,0.11504176492699399
0022501127,ORL,4066320,Desmond Bane,0.112311960335506
0022501127,ORL,4702382,Tristan da Silva,0.09866293737806603
0022501127,ORL,4432165,Jalen Suggs,0.09701205555368995
0022501127,ORL,4277847,Wendell Carter Jr.,0.09657008719125856
0022501128,SAC,4898371,Maxime Raynaud,0.10699221346457556
0022501128,SAC,3978,DeMar DeRozan,0.10024143330795819
0022501128,SAC,4431679,Precious Achiuwa,0.09837094006557051
0022501128,SAC,3468,Russell Westbrook,0.09710774982395805
0022501128,SAC,4279318,Daeqwon Plowden,0.09639720531305104
0022501128,NOP,4397688,Trey Murphy III,0.11522663485208681
0022501128,NOP,4397136,Saddiq Bey,0.10797315963657775
0022501128,NOP,4277813,Herbert Jones,0.09636759929176325
0022501128,NOP,4395628,Zion Williamson,0.09593929885046652
0022501128,NOP,3907497,Dejounte Murray,0.08538376539399238
