date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2026-05-19,Phoenix Mercury,Toronto Tempo,PHX,TOR,90,98,8.344082434122761,141.25022888183594,-8,188,16.34408243412276,-46.74977111816406
