event_id,commence_time,home_team,away_team,has_odds
25f53495c4044a1d8fb682e3715eb7b3,2026-04-14T23:40:00Z,Charlotte Hornets,Miami Heat,True
0999cb23cd03811476b378dd4045ea16,2026-04-15T02:10:00Z,Phoenix Suns,Portland Trail Blazers,True
