date,game_id,home_team,visitor_team,commence_time,prob_home_tip,early_threes_expected,early_threes_prob_ge_1,first_basket_top5
2025-12-18,0022500372,Indiana Pacers,New York Knicks,2025-12-19T00:10:00Z,0.51499550161941,1.2439861205478,0.7117670064543486,NYK: Jalen Brunson (11.0%); NYK: Mikal Bridges (10.9%); IND: Pascal Siakam (10.6%); NYK: Karl-Anthony Towns (10.4%); IND: Bennedict Mathurin (10.2%)
2025-12-18,0022500374,Milwaukee Bucks,Toronto Raptors,2025-12-19T01:10:00Z,0.4850044983805899,1.1329131017598737,0.6779064029992627,TOR: Brandon Ingram (11.2%); TOR: Scottie Barnes (11.1%); TOR: Immanuel Quickley (10.6%); MIL: Ryan Rollins (10.4%); TOR: RJ Barrett (10.1%)
2025-12-18,0022500377,Denver Nuggets,Orlando Magic,2025-12-19T02:10:00Z,0.5448788923735801,1.093951231966557,0.6651093545589054,DEN: Nikola Jokić (11.1%); DEN: Jamal Murray (11.1%); ORL: Desmond Bane (10.6%); ORL: Franz Wagner (10.6%); ORL: Paolo Banchero (10.0%)
2025-12-18,0022500375,New Orleans Pelicans,Houston Rockets,2025-12-19T01:10:00Z,0.5299640517645717,1.0000682189448162,0.6321456543198503,HOU: Amen Thompson (11.4%); HOU: Alperen Sengun (11.3%); HOU: Kevin Durant (11.2%); NOP: Trey Murphy III (11.0%); HOU: Jabari Smith Jr. (10.6%)
2025-12-18,0022500369,Oklahoma City Thunder,Los Angeles Clippers,2025-12-19T01:10:00Z,0.65,1.1852430959707183,0.6943281371321841,LAC: James Harden (11.8%); OKC: Shai Gilgeous-Alexander (11.0%); LAC: Ivica Zubac (10.9%); LAC: Kawhi Leonard (10.8%); OKC: Chet Holmgren (9.5%)
2025-12-18,0022500370,San Antonio Spurs,Washington Wizards,2025-12-19T01:10:00Z,0.5597136492671929,1.1857643110524994,0.6944874164042016,SAC: Keegan Murray (11.4%); SAS: Victor Wembanyama (10.9%); SAS: De'Aaron Fox (10.7%); SAS: Devin Vassell (10.6%); POR: Deni Avdija (10.6%)
2025-12-18,0022500370,San Antonio Spurs,Washington Wizards,2025-12-19T01:10:00Z,0.5597136492671929,1.1796139730874802,0.6926026206383336,SAC: Keegan Murray (11.4%); SAS: Victor Wembanyama (10.9%); SAS: De'Aaron Fox (10.7%); SAS: Devin Vassell (10.6%); POR: Deni Avdija (10.6%)
2025-12-18,0022500370,San Antonio Spurs,Washington Wizards,2025-12-19T01:10:00Z,0.51499550161941,1.1857643110524994,0.6944874164042016,SAC: Keegan Murray (11.4%); SAS: Victor Wembanyama (10.9%); SAS: De'Aaron Fox (10.7%); SAS: Devin Vassell (10.6%); POR: Deni Avdija (10.6%)
2025-12-18,0022500370,San Antonio Spurs,Washington Wizards,2025-12-19T01:10:00Z,0.51499550161941,1.1796139730874802,0.6926026206383336,SAC: Keegan Murray (11.4%); SAS: Victor Wembanyama (10.9%); SAS: De'Aaron Fox (10.7%); SAS: Devin Vassell (10.6%); POR: Deni Avdija (10.6%)
2025-12-18,0022500380,Portland Trail Blazers,Sacramento Kings,2025-12-19T03:10:00Z,0.5597136492671929,1.1857643110524994,0.6944874164042016,SAC: Keegan Murray (11.4%); SAS: Victor Wembanyama (10.9%); SAS: De'Aaron Fox (10.7%); SAS: Devin Vassell (10.6%); POR: Deni Avdija (10.6%)
2025-12-18,0022500380,Portland Trail Blazers,Sacramento Kings,2025-12-19T03:10:00Z,0.5597136492671929,1.1796139730874802,0.6926026206383336,SAC: Keegan Murray (11.4%); SAS: Victor Wembanyama (10.9%); SAS: De'Aaron Fox (10.7%); SAS: Devin Vassell (10.6%); POR: Deni Avdija (10.6%)
2025-12-18,0022500380,Portland Trail Blazers,Sacramento Kings,2025-12-19T03:10:00Z,0.51499550161941,1.1857643110524994,0.6944874164042016,SAC: Keegan Murray (11.4%); SAS: Victor Wembanyama (10.9%); SAS: De'Aaron Fox (10.7%); SAS: Devin Vassell (10.6%); POR: Deni Avdija (10.6%)
2025-12-18,0022500380,Portland Trail Blazers,Sacramento Kings,2025-12-19T03:10:00Z,0.51499550161941,1.1796139730874802,0.6926026206383336,SAC: Keegan Murray (11.4%); SAS: Victor Wembanyama (10.9%); SAS: De'Aaron Fox (10.7%); SAS: Devin Vassell (10.6%); POR: Deni Avdija (10.6%)
2025-12-18,0022500378,Phoenix Suns,Golden State Warriors,2025-12-19T02:10:00Z,0.51499550161941,1.352889031386336,0.7415076117700985,PHX: Devin Booker (11.6%); GSW: Stephen Curry (10.5%); GSW: Jimmy Butler III (10.5%); PHX: Grayson Allen (10.4%); PHX: Dillon Brooks (10.4%)
2025-12-18,0022500371,Charlotte Hornets,Atlanta Hawks,2025-12-19T00:10:00Z,0.4700359482354282,1.2662051720074163,0.7181006458731332,ATL: Jalen Johnson (11.2%); CHA: Miles Bridges (11.1%); ATL: Dyson Daniels (10.9%); CHA: Kon Knueppel (10.8%); ATL: Nickeil Alexander-Walker (10.5%)
2025-12-18,0022500379,Utah Jazz,Los Angeles Lakers,2025-12-19T02:10:00Z,0.5299640517645717,1.1858185174210043,0.6945039766830507,LAL: Luka Dončić (11.6%); LAL: Austin Reaves (11.5%); UTA: Lauri Markkanen (11.0%); UTA: Keyonte George (10.5%); LAL: LeBron James (10.5%)
2025-12-18,0022500373,Brooklyn Nets,Miami Heat,2025-12-19T00:40:00Z,0.5,1.2341289009211516,0.708911781361818,MIA: Andrew Wiggins (10.9%); BKN: Michael Porter Jr. (10.8%); MIA: Tyler Herro (10.4%); MIA: Norman Powell (10.2%); MIA: Bam Adebayo (10.2%)
2025-12-18,0022500376,Dallas Mavericks,Detroit Pistons,2025-12-19T01:40:00Z,0.5299640517645717,1.0677033037503445,0.6562027908597619,DET: Cade Cunningham (11.8%); DAL: Cooper Flagg (11.2%); DAL: P.J. Washington (10.4%); DET: Duncan Robinson (10.2%); DAL: Anthony Davis (9.7%)
