date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2026-01-14,0022500571,1642277,Johnny Furphy,IND,10.0,10.0,2.0,2.0,22.0
2026-01-14,0022500571,1627783,Pascal Siakam,IND,26.0,10.0,4.0,4.0,40.0
2026-01-14,0022500571,1630643,Jay Huff,IND,7.0,4.0,0.0,0.0,11.0
2026-01-14,0022500571,1630174,Aaron Nesmith,IND,6.0,5.0,2.0,0.0,13.0
2026-01-14,0022500571,1629614,Andrew Nembhard,IND,14.0,2.0,6.0,0.0,22.0
2026-01-14,0022500571,1641716,Jarace Walker,IND,11.0,1.0,2.0,3.0,14.0
2026-01-14,0022500571,1630695,Micah Potter,IND,0.0,1.0,0.0,0.0,1.0
2026-01-14,0022500571,1641767,Ben Sheppard,IND,3.0,1.0,2.0,0.0,6.0
2026-01-14,0022500571,204456,T.J. McConnell,IND,8.0,2.0,6.0,0.0,16.0
2026-01-14,0022500571,1628396,Tony Bradley,IND,2.0,4.0,0.0,0.0,6.0
2026-01-14,0022500571,1631245,Quenton Jackson,IND,14.0,5.0,2.0,3.0,21.0
2026-01-14,0022500571,1630679,Ethan Thompson,IND,0.0,1.0,0.0,0.0,1.0
2026-01-14,0022500571,1630567,Scottie Barnes,TOR,26.0,7.0,13.0,1.0,46.0
2026-01-14,0022500571,1627742,Brandon Ingram,TOR,30.0,7.0,4.0,3.0,41.0
2026-01-14,0022500571,1642867,Collin Murray-Boyles,TOR,10.0,10.0,3.0,0.0,23.0
2026-01-14,0022500571,1642419,Jamison Battle,TOR,5.0,3.0,1.0,1.0,9.0
2026-01-14,0022500571,1642347,Jamal Shead,TOR,7.0,3.0,6.0,1.0,16.0
2026-01-14,0022500571,1630534,Ochai Agbaji,TOR,10.0,1.0,0.0,2.0,11.0
2026-01-14,0022500571,1641711,Gradey Dick,TOR,21.0,11.0,3.0,1.0,35.0
2026-01-14,0022500571,1630639,A.J. Lawson,TOR,5.0,6.0,0.0,1.0,11.0
2026-01-14,0022500571,1642918,Alijah Martin,TOR,1.0,1.0,0.0,0.0,2.0
2026-01-14,0022500572,202331,Paul George,PHI,17.0,4.0,4.0,2.0,25.0
2026-01-14,0022500572,1631230,Dominick Barlow,PHI,2.0,2.0,0.0,0.0,4.0
2026-01-14,0022500572,203954,Joel Embiid,PHI,20.0,4.0,3.0,2.0,27.0
2026-01-14,0022500572,1642845,VJ Edgecombe,PHI,9.0,3.0,2.0,1.0,14.0
2026-01-14,0022500572,1630178,Tyrese Maxey,PHI,14.0,2.0,4.0,2.0,20.0
2026-01-14,0022500572,1626162,Kelly Oubre Jr.,PHI,7.0,5.0,2.0,2.0,14.0
2026-01-14,0022500572,1631133,Jabari Walker,PHI,2.0,4.0,3.0,0.0,9.0
2026-01-14,0022500572,1641737,Adem Bona,PHI,6.0,2.0,0.0,0.0,8.0
2026-01-14,0022500572,1629656,Quentin Grimes,PHI,8.0,5.0,0.0,2.0,13.0
2026-01-14,0022500572,1630570,Trendon Watford,PHI,3.0,2.0,4.0,1.0,9.0
2026-01-14,0022500572,1642272,Jared McCain,PHI,6.0,0.0,0.0,0.0,6.0
2026-01-14,0022500572,203083,Andre Drummond,PHI,7.0,9.0,0.0,0.0,16.0
2026-01-14,0022500572,1642348,Justin Edwards,PHI,6.0,0.0,0.0,0.0,6.0
2026-01-14,0022500572,1642281,Jaylon Tyson,CLE,12.0,5.0,3.0,3.0,20.0
2026-01-14,0022500572,1630596,Evan Mobley,CLE,17.0,13.0,6.0,1.0,36.0
2026-01-14,0022500572,1628386,Jarrett Allen,CLE,10.0,5.0,2.0,0.0,17.0
2026-01-14,0022500572,1628378,Donovan Mitchell,CLE,35.0,7.0,9.0,5.0,51.0
2026-01-14,0022500572,1629636,Darius Garland,CLE,20.0,3.0,7.0,3.0,30.0
2026-01-14,0022500572,1630241,Sam Merrill,CLE,3.0,3.0,0.0,1.0,6.0
