date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-02-22,1642272.0,Jared McCain,OKC,ast,UNDER,1.5,200,0.3333333333333333,0.428325777009088,0.9666162911716983,0.09499244367575471,0.2849773310272641,bovada,Bovada,2026-02-22T18:10:00Z,Oklahoma City Thunder,Cleveland Cavaliers
2026-02-22,1627739.0,Kris Dunn,LAC,ast,UNDER,4.5,180,0.35714285714285715,0.4391604378366718,0.9039267284349548,0.08201758069381465,0.2296492259426811,bovada,Bovada,2026-02-23T02:10:00Z,Los Angeles Clippers,Orlando Magic
2026-02-22,1627759.0,Jaylen Brown,BOS,ast,UNDER,3.5,205,0.32786885245901637,0.3862630314766718,0.717163379243386,0.05839417901765542,0.17810224600384883,bovada,Bovada,2026-02-22T23:40:00Z,Los Angeles Lakers,Boston Celtics
2026-02-22,1630245.0,Ayo Dosunmu,MIN,ast,UNDER,3.5,123,0.4484304932735426,0.528153084036064,0.9799144316903519,0.07972259076252136,0.17778137740042266,draftkings,DraftKings,2026-02-23T00:10:00Z,Minnesota Timberwolves,Philadelphia 76ers
2026-02-22,1630245.0,Ayo Dosunmu,MIN,ast,UNDER,3.5,120,0.45454545454545453,0.5333508011171891,0.9799144316903519,0.0788053465717346,0.17337176245781605,bovada,Bovada,2026-02-23T00:10:00Z,Minnesota Timberwolves,Philadelphia 76ers
2026-02-22,1630245.0,Ayo Dosunmu,MIN,ast,UNDER,3.5,119,0.45662100456621,0.5351150186348312,0.9799144316903519,0.07849401406862122,0.1719018908102804,betonlineag,BetOnline.ag,2026-02-23T00:10:00Z,Minnesota Timberwolves,Philadelphia 76ers
2026-02-22,1641717.0,Cason Wallace,OKC,ast,OVER,4.5,165,0.37735849056603776,0.440608992672409,0.7990285046085126,0.06325050210637123,0.16761383058188384,bovada,Bovada,2026-02-22T18:10:00Z,Oklahoma City Thunder,Cleveland Cavaliers
2026-02-22,1630245.0,Ayo Dosunmu,MIN,ast,UNDER,3.5,115,0.46511627906976744,0.5423360019628551,0.9799144316903519,0.0772197228930877,0.16602240422013848,williamhill_us,Caesars,2026-02-23T00:10:00Z,Minnesota Timberwolves,Philadelphia 76ers
2026-02-22,1630245.0,Ayo Dosunmu,MIN,ast,UNDER,3.5,114,0.4672897196261682,0.5441834264357958,0.9799144316903519,0.07689370680962754,0.16455253257260283,fanduel,FanDuel,2026-02-23T00:10:00Z,Minnesota Timberwolves,Philadelphia 76ers
2026-02-22,1630245.0,Ayo Dosunmu,MIN,ast,UNDER,3.5,112,0.4716981132075472,0.5479305609799678,0.9799144316903519,0.07623244777242066,0.16161278927753187,betrivers,BetRivers,2026-02-23T00:10:00Z,Minnesota Timberwolves,Philadelphia 76ers
2026-02-22,1630311.0,Pat Spencer,GSW,ast,UNDER,4.5,205,0.32786885245901637,0.3797577381813784,0.6737947572747635,0.051888885722362055,0.15826110145320404,bovada,Bovada,2026-02-22T20:40:00Z,Golden State Warriors,Denver Nuggets
2026-02-22,203083.0,Andre Drummond,PHI,ast,OVER,1.5,145,0.40816326530612246,0.4712832806805166,0.8289633678020834,0.06312001537439416,0.15464403766726564,betmgm,BetMGM,2026-02-23T00:10:00Z,Minnesota Timberwolves,Philadelphia 76ers
2026-02-22,1630166.0,Deni Avdija,POR,ast,UNDER,4.5,130,0.43478260869565216,0.501612625026033,0.8803160508981912,0.06683001633038083,0.15370903755987586,bovada,Bovada,2026-02-23T01:10:00Z,Phoenix Suns,Portland Trail Blazers
2026-02-22,1630552.0,Jalen Johnson,ATL,ast,UNDER,7.5,125,0.4444444444444444,0.510255597084981,0.8831854620480217,0.06581115264053661,0.14807509344120728,bovada,Bovada,2026-02-22T20:40:00Z,Atlanta Hawks,Brooklyn Nets
2026-02-22,1630166.0,Deni Avdija,POR,ast,UNDER,4.5,123,0.4484304932735426,0.5132133269172399,0.8803160508981912,0.06478283364369725,0.14446571902544492,betrivers,BetRivers,2026-02-23T01:10:00Z,Phoenix Suns,Portland Trail Blazers
