event_id,commence_time,home_team,away_team,has_odds
1a69e04063ab1bafaaa377b3e0ac5993,2026-01-17T02:43:00Z,Houston Rockets,Minnesota Timberwolves,True
d393058e77e5e64075b0c6ff97a8ac1f,2026-01-17T03:11:00Z,Sacramento Kings,Washington Wizards,True
