event_id,commence_time,home_team,away_team,has_odds
bcde79b389208a240652cc4011c9bb6f,2026-01-23T00:44:00Z,Dallas Mavericks,Golden State Warriors,True
7c93412ca4df59960aadd8698288a7ea,2026-01-23T01:11:00Z,Minnesota Timberwolves,Chicago Bulls,True
eeddd344aee7d3c28687b5ba20be599c,2026-01-23T02:12:00Z,Utah Jazz,San Antonio Spurs,True
ae3656e6579e28d274af1430f1027841,2026-01-23T03:10:00Z,Portland Trail Blazers,Miami Heat,True
ac1cdfbe70ce805cb7412c6e40a83ee6,2026-01-23T03:11:00Z,Los Angeles Clippers,Los Angeles Lakers,True
