date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2026-01-17,Atlanta Hawks,Boston Celtics,ATL,BOS,106,132,,,-26,238,,
2026-01-17,Dallas Mavericks,Utah Jazz,DAL,UTA,138,120,,,18,258,,
2026-01-17,Denver Nuggets,Washington Wizards,DEN,WAS,121,115,,,6,236,,
2026-01-17,Detroit Pistons,Indiana Pacers,DET,IND,121,78,,,43,199,,
2026-01-17,Golden State Warriors,Charlotte Hornets,GSW,CHA,136,116,,,20,252,,
2026-01-17,Miami Heat,Oklahoma City Thunder,MIA,OKC,122,120,,,2,242,,
2026-01-17,New York Knicks,Phoenix Suns,NYK,PHX,99,106,,,-7,205,,
2026-01-17,Portland Trail Blazers,Los Angeles Lakers,POR,LAL,132,116,,,16,248,,
2026-01-17,San Antonio Spurs,Minnesota Timberwolves,SAS,MIN,126,123,,,3,249,,
