player,team,plays,ladders
Aaron Holiday,HOU,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 125.0, 'edge': 0.1275496905326092, 'ev': 0.2869868036983707, 'ev_pct': 28.69868036983707, 'book': 'betmgm'}, {'market': 'pra', 'side': 'OVER', 'line': 10.5, 'price': -118.0, 'edge': 0.2431671093345954, 'ev': 0.4492409308045914, 'ev_pct': 44.92409308045914, 'book': 'betmgm'}]",[]
Ace Bailey,UTA,"[{'market': 'pa', 'side': 'UNDER', 'line': 12.5, 'price': 145.0, 'edge': 0.1657726775606205, 'ev': 0.4061430600235203, 'ev_pct': 40.61430600235203, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 13.5, 'price': 110.0, 'edge': 0.1466292692835502, 'ev': 0.3079214654954555, 'ev_pct': 30.792146549545553, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 14.5, 'price': -118.0, 'edge': 0.1285246657398018, 'ev': 0.2374438739938711, 'ev_pct': 23.744387399387108, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 14.5, 'price': -120.0, 'edge': 0.1243545239549811, 'ev': 0.2279832939174654, 'ev_pct': 22.79832939174654, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 14.5, 'price': -121.0, 'edge': 0.1222977571923319, 'ev': 0.223370283797565, 'ev_pct': 22.3370283797565, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 14.5, 'price': -130.0, 'edge': 0.1045916781051787, 'ev': 0.1850468151091624, 'ev_pct': 18.50468151091624, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 15.5, 'price': 115.0, 'edge': 0.2201274924715106, 'ev': 0.4732741088137476, 'ev_pct': 47.32741088137476, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 16.5, 'price': -105.0, 'edge': 0.2156172468995087, 'ev': 0.4209670058514219, 'ev_pct': 42.09670058514219, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 16.5, 'price': -108.0, 'edge': 0.208581599619959, 'ev': 0.4017127103791804, 'ev_pct': 40.17127103791804, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 16.5, 'price': -110.0, 'edge': 0.2040028450412044, 'ev': 0.389459976896845, 'ev_pct': 38.945997689684496, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 16.5, 'price': -114.0, 'edge': 0.1951020884768965, 'ev': 0.3662442713513671, 'ev_pct': 36.62442713513671, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': -135.0, 'edge': 0.1928389524358313, 'ev': 0.3356826209068176, 'ev_pct': 33.56826209068176, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 16.5, 'price': 150.0, 'edge': 0.2117894578089377, 'ev': 0.5294736445223445, 'ev_pct': 52.947364452234446, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 17.5, 'price': 120.0, 'edge': 0.1990689471622945, 'ev': 0.4379516837570479, 'ev_pct': 43.79516837570479, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 19.5, 'price': -120.0, 'edge': 0.1860334067707569, 'ev': 0.3410612457463877, 'ev_pct': 34.10612457463877, 'book': 'betmgm'}, {'market': 'pra', 'side': 'UNDER', 'line': 18.5, 'price': -104.0, 'edge': 0.1838408481805982, 'ev': 0.3606108945080964, 'ev_pct': 36.06108945080964, 'book': 'draftkings'}, {'market': 'pra', 'side': 'UNDER', 'line': 17.5, 'price': 112.0, 'edge': 0.1819162885002019, 'ev': 0.3856625316204282, 'ev_pct': 38.56625316204282, 'book': 'betrivers'}, {'market': 'pra', 'side': 'UNDER', 'line': 18.5, 'price': -105.0, 'edge': 0.1814496477980061, 'ev': 0.3542588361770595, 'ev_pct': 35.42588361770595, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 18.5, 'price': -106.0, 'edge': 0.1790816629531091, 'ev': 0.348026628003212, 'ev_pct': 34.8026628003212, 'book': 'betonlineag'}, {'market': 'pra', 'side': 'UNDER', 'line': 18.5, 'price': -110.0, 'edge': 0.1698352459397017, 'ev': 0.3242309240667034, 'ev_pct': 32.42309240667034, 'book': 'fanduel'}, {'market': 'pra', 'side': 'UNDER', 'line': 19.5, 'price': -130.0, 'edge': 0.1662705609209546, 'ev': 0.294170992398612, 'ev_pct': 29.4170992398612, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 145.0, 'edge': 0.1953852233583521, 'ev': 0.4786937972279628, 'ev_pct': 47.86937972279628, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': -114.0, 'edge': 0.1652756266441708, 'ev': 0.3102542465074784, 'ev_pct': 31.02542465074784, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': -115.0, 'edge': 0.16310218608777, 'ev': 0.3049301739901786, 'ev_pct': 30.49301739901786, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': -123.0, 'edge': 0.1464164002915451, 'ev': 0.2654541241058095, 'ev_pct': 26.545412410580948, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': -125.0, 'edge': 0.1424303514624469, 'ev': 0.2563746326324047, 'ev_pct': 25.637463263240466, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': -125.0, 'edge': 0.1891980075187211, 'ev': 0.3405564135336981, 'ev_pct': 34.05564135336981, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': -125.0, 'edge': 0.1891980075187211, 'ev': 0.3405564135336981, 'ev_pct': 34.05564135336981, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': -130.0, 'edge': 0.1795361717699289, 'ev': 0.3176409192852589, 'ev_pct': 31.76409192852589, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': -130.0, 'edge': 0.1795361717699289, 'ev': 0.3176409192852589, 'ev_pct': 31.76409192852589, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': -130.0, 'edge': 0.1795361717699289, 'ev': 0.3176409192852589, 'ev_pct': 31.76409192852589, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': -131.0, 'edge': 0.1776539959747096, 'ev': 0.3132677333599842, 'ev_pct': 31.32677333599842, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': -132.0, 'edge': 0.1757880458328974, 'ev': 0.3089608078275166, 'ev_pct': 30.89608078275166, 'book': 'betrivers'}]",[]
Anthony Davis,DAL,"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 128.0, 'edge': 0.1596336242396493, 'ev': 0.3639646632664005, 'ev_pct': 36.396466326640045, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 126.0, 'edge': 0.1557522393615248, 'ev': 0.3520000609570461, 'ev_pct': 35.20000609570461, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 121.0, 'edge': 0.1457414276849141, 'ev': 0.3220885551836602, 'ev_pct': 32.20885551836602, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 120.0, 'edge': 0.143684660922265, 'ev': 0.3161062540289829, 'ev_pct': 31.61062540289829, 'book': 'draftkings'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 120.0, 'edge': 0.143684660922265, 'ev': 0.3161062540289829, 'ev_pct': 31.61062540289829, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': 125.0, 'edge': 0.2859880351680943, 'ev': 0.6434730791282122, 'ev_pct': 64.34730791282122, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': 105.0, 'edge': 0.2827309413520906, 'ev': 0.5795984297717859, 'ev_pct': 57.95984297717859, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -120.0, 'edge': 0.2616028617356072, 'ev': 0.4796052465152798, 'ev_pct': 47.96052465152798, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -122.0, 'edge': 0.257507857640603, 'ev': 0.4685798721001137, 'ev_pct': 46.85798721001137, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': -110.0, 'edge': 0.2467262955913473, 'ev': 0.4710229279471175, 'ev_pct': 47.10229279471175, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': -114.0, 'edge': 0.2378255390270394, 'ev': 0.4464444329104071, 'ev_pct': 44.64444329104071, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': 115.0, 'edge': 0.3883271933197653, 'ev': 0.8349034656374954, 'ev_pct': 83.49034656374954, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 34.5, 'price': -105.0, 'edge': 0.367830286764245, 'ev': 0.7181448455873355, 'ev_pct': 71.81448455873355, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 34.5, 'price': -110.0, 'edge': 0.3562158849059407, 'ev': 0.680048507547705, 'ev_pct': 68.0048507547705, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -124.0, 'edge': 0.3494412848168708, 'ev': 0.6312487725724119, 'ev_pct': 63.12487725724119, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -125.0, 'edge': 0.3474571578327439, 'ev': 0.6254228840989391, 'ev_pct': 62.54228840989391, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 34.5, 'price': -118.0, 'edge': 0.3387410050457398, 'ev': 0.6258096533895869, 'ev_pct': 62.58096533895869, 'book': 'fanduel'}, {'market': 'pra', 'side': 'UNDER', 'line': 35.5, 'price': 135.0, 'edge': 0.3123167483747152, 'ev': 0.7339443586805807, 'ev_pct': 73.39443586805807, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 36.5, 'price': 115.0, 'edge': 0.3076048198930849, 'ev': 0.6613503627701325, 'ev_pct': 66.13503627701324, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 37.5, 'price': 100.0, 'edge': 0.3048157385624204, 'ev': 0.6096314771248408, 'ev_pct': 60.96314771248408, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 38.5, 'price': -115.0, 'edge': 0.2991080730836791, 'ev': 0.5592020496781827, 'ev_pct': 55.920204967818265, 'book': 'betonlineag'}, {'market': 'pra', 'side': 'UNDER', 'line': 38.5, 'price': -116.0, 'edge': 0.2969547569768745, 'ev': 0.5529502371293527, 'ev_pct': 55.29502371293526, 'book': 'draftkings'}, {'market': 'pra', 'side': 'UNDER', 'line': 37.5, 'price': -105.0, 'edge': 0.2926206166112008, 'ev': 0.5713069181456779, 'ev_pct': 57.13069181456779, 'book': 'betmgm'}, {'market': 'pra', 'side': 'UNDER', 'line': 38.5, 'price': -120.0, 'edge': 0.2885372485593662, 'ev': 0.5289849556921714, 'ev_pct': 52.89849556921714, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 39.5, 'price': -135.0, 'edge': 0.2857214894005457, 'ev': 0.4973670371046538, 'ev_pct': 49.73670371046538, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 37.5, 'price': -112.0, 'edge': 0.2765138517699675, 'ev': 0.5234012194217244, 'ev_pct': 52.34012194217244, 'book': 'fanduel'}, {'market': 'pts', 'side': 'UNDER', 'line': 21.5, 'price': 145.0, 'edge': 0.3383626299692004, 'ev': 0.8289884434245409, 'ev_pct': 82.8988443424541, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 22.5, 'price': 115.0, 'edge': 0.3221380055138523, 'ev': 0.6925967118547824, 'ev_pct': 69.25967118547824, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 23.5, 'price': -105.0, 'edge': 0.3116876132816817, 'ev': 0.6085329592642357, 'ev_pct': 60.85329592642357, 'book': 'draftkings'}, {'market': 'pts', 'side': 'UNDER', 'line': 23.5, 'price': -105.0, 'edge': 0.3116876132816817, 'ev': 0.6085329592642357, 'ev_pct': 60.85329592642357, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 23.5, 'price': -110.0, 'edge': 0.3000732114233774, 'ev': 0.5728670399900841, 'ev_pct': 57.28670399900842, 'book': 'betonlineag'}, {'market': 'pts', 'side': 'UNDER', 'line': 23.5, 'price': -110.0, 'edge': 0.3000732114233774, 'ev': 0.5728670399900841, 'ev_pct': 57.28670399900842, 'book': 'betmgm'}, {'market': 'pts', 'side': 'UNDER', 'line': 24.5, 'price': -130.0, 'edge': 0.2910269819119188, 'ev': 0.5148938910749332, 'ev_pct': 51.489389107493324, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 23.5, 'price': -115.0, 'edge': 0.2889990143026687, 'ev': 0.5403025050006414, 'ev_pct': 54.030250500064135, 'book': 'williamhill_us'}, {'market': 'pts', 'side': 'UNDER', 'line': 23.5, 'price': -122.0, 'edge': 0.2743331856833516, 'ev': 0.4991964526369187, 'ev_pct': 49.91964526369187, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': -120.0, 'edge': 0.1406516040905352, 'ev': 0.2578612741659812, 'ev_pct': 25.78612741659812, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': -130.0, 'edge': 0.1208887582407328, 'ev': 0.2138801107336042, 'ev_pct': 21.38801107336042, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': -130.0, 'edge': 0.1208887582407328, 'ev': 0.2138801107336042, 'ev_pct': 21.38801107336042, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': -132.0, 'edge': 0.1171406323037013, 'ev': 0.2058835355640811, 'ev_pct': 20.58835355640811, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': 110.0, 'edge': 0.1142853953399746, 'ev': 0.2399993302139467, 'ev_pct': 23.99993302139467, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 105.0, 'edge': 0.2613283669506741, 'ev': 0.5357231522488819, 'ev_pct': 53.572315224888186, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 105.0, 'edge': 0.2613283669506741, 'ev': 0.5357231522488819, 'ev_pct': 53.572315224888186, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 105.0, 'edge': 0.2613283669506741, 'ev': 0.5357231522488819, 'ev_pct': 53.572315224888186, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 102.0, 'edge': 0.2540837400489595, 'ev': 0.5132491548988982, 'ev_pct': 51.32491548988982, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -146.0, 'edge': 0.2490792395341519, 'ev': 0.41968145839316, 'ev_pct': 41.968145839316, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': -105.0, 'edge': 0.236938123048235, 'ev': 0.4625934783322684, 'ev_pct': 46.25934783322684, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 150.0, 'edge': 0.2324809268621864, 'ev': 0.5812023171554662, 'ev_pct': 58.12023171554662, 'book': 'bovada'}]",[]
Brandon Ingram,TOR,"[{'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -110.0, 'edge': 0.0580226293470617, 'ev': 0.1107704742080268, 'ev_pct': 11.07704742080268, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': -125.0, 'edge': 0.0666227872079825, 'ev': 0.1199210169743686, 'ev_pct': 11.99210169743686, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': -137.0, 'edge': 0.0441192710335802, 'ev': 0.0763231185033469, 'ev_pct': 7.63231185033469, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 105.0, 'edge': 0.0341789370741928, 'ev': 0.0700668210020952, 'ev_pct': 7.00668210020952, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': -145.0, 'edge': 0.0303416080696605, 'ev': 0.0512668550142541, 'ev_pct': 5.12668550142541, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': -150.0, 'edge': 0.0221783427635381, 'ev': 0.0369639046058968, 'ev_pct': 3.69639046058968, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': -135.0, 'edge': 0.2010378762502365, 'ev': 0.349954821620782, 'ev_pct': 34.995482162078204, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': -139.0, 'edge': 0.1939160031976237, 'ev': 0.3334239191671372, 'ev_pct': 33.34239191671372, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': -141.0, 'edge': 0.1904437206927191, 'ev': 0.3255101892691157, 'ev_pct': 32.55101892691157, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': -143.0, 'edge': 0.1870285951014755, 'ev': 0.3178178224451646, 'ev_pct': 31.78178224451646, 'book': 'betrivers'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': -145.0, 'edge': 0.183669226662742, 'ev': 0.3103376588439434, 'ev_pct': 31.033765884394338, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': -146.0, 'edge': 0.1820100263972699, 'ev': 0.3066744280392356, 'ev_pct': 30.66744280392356, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': -150.0, 'edge': 0.1755059613566195, 'ev': 0.2925099355943659, 'ev_pct': 29.250993559436587, 'book': 'betmgm'}]",[]
Brandon Williams,DAL,"[{'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': 120.0, 'edge': 0.1160648484816915, 'ev': 0.2553426666597214, 'ev_pct': 25.53426666597214, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': 120.0, 'edge': 0.1160648484816915, 'ev': 0.2553426666597214, 'ev_pct': 25.53426666597214, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': 120.0, 'edge': 0.1160648484816915, 'ev': 0.2553426666597214, 'ev_pct': 25.53426666597214, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': 118.0, 'edge': 0.1118947066968708, 'ev': 0.2439304605991784, 'ev_pct': 24.39304605991784, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 13.5, 'price': -114.0, 'edge': 0.2646857339736479, 'ev': 0.4968662023715845, 'ev_pct': 49.68662023715845, 'book': 'fanduel'}, {'market': 'pa', 'side': 'OVER', 'line': 14.5, 'price': -105.0, 'edge': 0.2476688297547508, 'ev': 0.4835439057116563, 'ev_pct': 48.35439057116563, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 14.5, 'price': -107.0, 'edge': 0.2429557391455838, 'ev': 0.4700171775994005, 'ev_pct': 47.00171775994005, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 13.5, 'price': -135.0, 'edge': 0.2229279292410966, 'ev': 0.388059728678946, 'ev_pct': 38.8059728678946, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 11.5, 'price': -114.0, 'edge': 0.2983969027021361, 'ev': 0.5601485717390975, 'ev_pct': 56.014857173909746, 'book': 'fanduel'}, {'market': 'pra', 'side': 'OVER', 'line': 16.5, 'price': -108.0, 'edge': 0.2749793501378241, 'ev': 0.5295898595246985, 'ev_pct': 52.95898595246985, 'book': 'betonlineag'}, {'market': 'pra', 'side': 'OVER', 'line': 15.5, 'price': -125.0, 'edge': 0.2688350585135992, 'ev': 0.4839031053244786, 'ev_pct': 48.39031053244786, 'book': 'fanduel'}, {'market': 'pts', 'side': 'OVER', 'line': 11.5, 'price': 145.0, 'edge': 0.277905507007657, 'ev': 0.6808684921687598, 'ev_pct': 68.08684921687598, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': -103.0, 'edge': 0.2664061547792123, 'ev': 0.52505290699204, 'ev_pct': 52.505290699204, 'book': 'betonlineag'}, {'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': -104.0, 'edge': 0.2639913957721613, 'ev': 0.5178292763223165, 'ev_pct': 51.78292763223165, 'book': 'fanduel'}, {'market': 'pts', 'side': 'OVER', 'line': 10.5, 'price': 110.0, 'edge': 0.2555452496912039, 'ev': 0.5366450243515283, 'ev_pct': 53.664502435152826, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 9.5, 'price': -115.0, 'edge': 0.2389115964105562, 'ev': 0.446660810680605, 'ev_pct': 44.6660810680605, 'book': 'williamhill_us'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': -104.0, 'edge': 0.2334965149290477, 'ev': 0.4580123946685167, 'ev_pct': 45.80123946685167, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 124.0, 'edge': 0.2575218770594018, 'ev': 0.5768490046130601, 'ev_pct': 57.68490046130601, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 122.0, 'edge': 0.2534999980375228, 'ev': 0.5627699956433007, 'ev_pct': 56.27699956433007, 'book': 'williamhill_us'}]",[]
Brook Lopez,LAC,"[{'market': 'ast', 'side': 'OVER', 'line': 0.5, 'price': 115.0, 'edge': 0.2846666335211479, 'ev': 0.6120332620704679, 'ev_pct': 61.20332620704679, 'book': 'betmgm'}, {'market': 'pra', 'side': 'OVER', 'line': 8.5, 'price': -135.0, 'edge': 0.2590744409599885, 'ev': 0.4509814342636838, 'ev_pct': 45.09814342636838, 'book': 'betmgm'}, {'market': 'pts', 'side': 'OVER', 'line': 5.5, 'price': -120.0, 'edge': 0.2345167060663695, 'ev': 0.4299472944550108, 'ev_pct': 42.99472944550108, 'book': 'betmgm'}]",[]
Bruce Brown,DEN,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 128.0, 'edge': 0.1990107856914825, 'ev': 0.4537445913765801, 'ev_pct': 45.37445913765801, 'book': 'betonlineag'}, {'market': 'pr', 'side': 'OVER', 'line': 11.5, 'price': 105.0, 'edge': 0.326824035722485, 'ev': 0.6699892732310943, 'ev_pct': 66.99892732310943, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 10.5, 'price': -129.0, 'edge': 0.2825514707774356, 'ev': 0.5015836186669206, 'ev_pct': 50.15836186669206, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 10.5, 'price': -130.0, 'edge': 0.2806528567656642, 'ev': 0.496539669662329, 'ev_pct': 49.6539669662329, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 13.5, 'price': 100.0, 'edge': 0.3970186176904238, 'ev': 0.7940372353808476, 'ev_pct': 79.40372353808476, 'book': 'betmgm'}, {'market': 'pra', 'side': 'OVER', 'line': 13.5, 'price': -101.0, 'edge': 0.394531055501369, 'ev': 0.7851558629284672, 'ev_pct': 78.51558629284672, 'book': 'betonlineag'}, {'market': 'pts', 'side': 'OVER', 'line': 8.5, 'price': 120.0, 'edge': 0.3400786437186123, 'ev': 0.7481730161809471, 'ev_pct': 74.81730161809472, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 7.5, 'price': -102.0, 'edge': 0.3254893055686934, 'ev': 0.6445964678909417, 'ev_pct': 64.45964678909417, 'book': 'fanduel'}, {'market': 'pts', 'side': 'OVER', 'line': 7.5, 'price': -110.0, 'edge': 0.3066302768086745, 'ev': 0.5853850739074695, 'ev_pct': 58.53850739074695, 'book': 'betrivers'}, {'market': 'pts', 'side': 'OVER', 'line': 7.5, 'price': -110.0, 'edge': 0.3066302768086745, 'ev': 0.5853850739074695, 'ev_pct': 58.53850739074695, 'book': 'betonlineag'}, {'market': 'pts', 'side': 'OVER', 'line': 7.5, 'price': -113.0, 'edge': 0.2999233686933157, 'ev': 0.5653422790413827, 'ev_pct': 56.53422790413827, 'book': 'draftkings'}, {'market': 'pts', 'side': 'OVER', 'line': 7.5, 'price': -115.0, 'edge': 0.2955560796879658, 'ev': 0.5525613663731533, 'ev_pct': 55.256136637315336, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 7.5, 'price': -118.0, 'edge': 0.2891553969484736, 'ev': 0.5342023435149765, 'ev_pct': 53.420234351497655, 'book': 'williamhill_us'}, {'market': 'pts', 'side': 'OVER', 'line': 7.5, 'price': -120.0, 'edge': 0.2849852551636529, 'ev': 0.5224729678000303, 'ev_pct': 52.247296780003026, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 134.0, 'edge': 0.1468163106041263, 'ev': 0.3435501668136556, 'ev_pct': 34.355016681365555, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 130.0, 'edge': 0.1393841292589014, 'ev': 0.3205834972954734, 'ev_pct': 32.058349729547345, 'book': 'betrivers'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': -115.0, 'edge': 0.166595931757068, 'ev': 0.3114619593719095, 'ev_pct': 31.146195937190953, 'book': 'betmgm'}]",[]
