player,team,plays,ladders,_plays_list,top_play,top_play_explain,top_play_baseline,top_play_reasons,top_play_consensus,top_play_line_adv
Kelly Oubre Jr,PHI,[],[],[],,,,[],0.0,0.0
Keon Ellis,CLE,"[{'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 125.0, 'edge': 0.2014205465462167, 'ev': 0.4531962297289876, 'ev_pct': 45.31962297289876, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -114.0, 'edge': 0.1468037257926331, 'ev': 0.2755789238563463, 'ev_pct': 27.55789238563463, 'book': 'betonlineag'}]",[],"[{'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 125.0, 'edge': 0.2014205465462167, 'ev': 0.4531962297289876, 'ev_pct': 45.31962297289876, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -114.0, 'edge': 0.1468037257926331, 'ev': 0.2755789238563463, 'ev_pct': 27.55789238563463, 'book': 'betonlineag'}]","{'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 125.0, 'ev': 0.4531962297289876, 'ev_pct': 45.31962297289876, 'book': 'betmgm'}",model 3.4 vs line 2.5 (+0.9),3.401226282119751,"['EV 45.3%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Khris Middleton,DAL,"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -145.0, 'edge': 0.2581807600076798, 'ev': 0.4362364565647004, 'ev_pct': 43.62364565647004, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -147.0, 'edge': 0.2548757942966991, 'ev': 0.4282606883760862, 'ev_pct': 42.826068837608624, 'book': 'draftkings'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -145.0, 'edge': 0.2581807600076798, 'ev': 0.4362364565647004, 'ev_pct': 43.62364565647004, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -147.0, 'edge': 0.2548757942966991, 'ev': 0.4282606883760862, 'ev_pct': 42.826068837608624, 'book': 'draftkings'}]","{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -145.0, 'ev': 0.4362364565647004, 'ev_pct': 43.62364565647004, 'book': 'bovada'}",model 3.2 vs line 3.5 (-0.3),3.1856017112731934,"['EV 43.6%', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
LeBron James,LAL,[],[],[],,,,[],0.0,0.0
Luguentz Dort,OKC,"[{'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 123.0, 'edge': 0.0740180377743444, 'ev': 0.165060224236788, 'ev_pct': 16.5060224236788, 'book': 'betrivers'}]",[],"[{'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 123.0, 'edge': 0.0740180377743444, 'ev': 0.165060224236788, 'ev_pct': 16.5060224236788, 'book': 'betrivers'}]","{'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 123.0, 'ev': 0.165060224236788, 'ev_pct': 16.5060224236788, 'book': 'betrivers'}",model 1.2 vs line 1.5 (-0.3),1.2204847848821538,"['EV 16.5%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Luke Kennard,LAL,"[{'market': 'pr', 'side': 'OVER', 'line': 10.5, 'price': -105.0, 'edge': 0.2966525196525542, 'ev': 0.5791787288454631, 'ev_pct': 57.917872884546306, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 10.5, 'price': -106.0, 'edge': 0.2942845348076572, 'ev': 0.5719114544375226, 'ev_pct': 57.191145443752255, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 9.5, 'price': -145.0, 'edge': 0.223396676575151, 'ev': 0.3774633500752552, 'ev_pct': 37.74633500752552, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 11.5, 'price': -123.0, 'edge': 0.2648310079840006, 'ev': 0.480140770572619, 'ev_pct': 48.0140770572619, 'book': 'betonlineag'}, {'market': 'pra', 'side': 'OVER', 'line': 11.5, 'price': -130.0, 'edge': 0.2511831234061102, 'ev': 0.4444009106415796, 'ev_pct': 44.44009106415796, 'book': 'betmgm'}, {'market': 'pts', 'side': 'OVER', 'line': 8.5, 'price': -102.0, 'edge': 0.2920558635652938, 'ev': 0.5783851415704837, 'ev_pct': 57.83851415704837, 'book': 'draftkings'}, {'market': 'pts', 'side': 'OVER', 'line': 8.5, 'price': -105.0, 'edge': 0.2848112366635792, 'ev': 0.5560600334860356, 'ev_pct': 55.60600334860356, 'book': 'bovada'}]",[],"[{'market': 'pr', 'side': 'OVER', 'line': 10.5, 'price': -105.0, 'edge': 0.2966525196525542, 'ev': 0.5791787288454631, 'ev_pct': 57.917872884546306, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 10.5, 'price': -106.0, 'edge': 0.2942845348076572, 'ev': 0.5719114544375226, 'ev_pct': 57.191145443752255, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 9.5, 'price': -145.0, 'edge': 0.223396676575151, 'ev': 0.3774633500752552, 'ev_pct': 37.74633500752552, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 11.5, 'price': -123.0, 'edge': 0.2648310079840006, 'ev': 0.480140770572619, 'ev_pct': 48.0140770572619, 'book': 'betonlineag'}, {'market': 'pra', 'side': 'OVER', 'line': 11.5, 'price': -130.0, 'edge': 0.2511831234061102, 'ev': 0.4444009106415796, 'ev_pct': 44.44009106415796, 'book': 'betmgm'}, {'market': 'pts', 'side': 'OVER', 'line': 8.5, 'price': -102.0, 'edge': 0.2920558635652938, 'ev': 0.5783851415704837, 'ev_pct': 57.83851415704837, 'book': 'draftkings'}, {'market': 'pts', 'side': 'OVER', 'line': 8.5, 'price': -105.0, 'edge': 0.2848112366635792, 'ev': 0.5560600334860356, 'ev_pct': 55.60600334860356, 'book': 'bovada'}]","{'market': 'pr', 'side': 'OVER', 'line': 10.5, 'price': -105.0, 'ev': 0.5791787288454631, 'ev_pct': 57.917872884546306, 'book': 'bovada'}",,,"['EV 57.9%', 'Friendly price (~-110)', 'Regular price range (-150 to +150)']",0.25,0.0
Marcus Smart,LAL,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 125.0, 'edge': 0.278823387498803, 'ev': 0.6273526218723067, 'ev_pct': 62.73526218723067, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 122.0, 'edge': 0.2728173814927969, 'ev': 0.6056545869140092, 'ev_pct': 60.56545869140092, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 117.0, 'edge': 0.2624383388556898, 'ev': 0.5694911953168468, 'ev_pct': 56.94911953168468, 'book': 'betrivers'}, {'market': 'pa', 'side': 'OVER', 'line': 9.5, 'price': -105.0, 'edge': 0.2814082979572255, 'ev': 0.5494162007736308, 'ev_pct': 54.94162007736308, 'book': 'betmgm'}, {'market': 'pa', 'side': 'OVER', 'line': 10.5, 'price': 100.0, 'edge': 0.2727084039722214, 'ev': 0.5454168079444428, 'ev_pct': 54.54168079444428, 'book': 'fanduel'}, {'market': 'pa', 'side': 'OVER', 'line': 10.5, 'price': -103.0, 'edge': 0.265319241410645, 'ev': 0.5229107379258344, 'ev_pct': 52.29107379258344, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 10.5, 'price': -105.0, 'edge': 0.2605132820210019, 'ev': 0.5086211696600512, 'ev_pct': 50.862116966005125, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 9.5, 'price': -145.0, 'edge': 0.2017666852145675, 'ev': 0.3409161232935797, 'ev_pct': 34.091612329357964, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 10.5, 'price': -109.0, 'edge': 0.2130965180103622, 'ev': 0.4085979106804193, 'ev_pct': 40.85979106804193, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 10.5, 'price': -110.0, 'edge': 0.2108180946793072, 'ev': 0.402470908024132, 'ev_pct': 40.2470908024132, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 9.5, 'price': -120.0, 'edge': 0.2159092173245635, 'ev': 0.3958335650950332, 'ev_pct': 39.58335650950332, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 10.5, 'price': -112.0, 'edge': 0.2063257316963782, 'ev': 0.3905451349967159, 'ev_pct': 39.054513499671586, 'book': 'fanduel'}, {'market': 'pra', 'side': 'OVER', 'line': 13.5, 'price': 110.0, 'edge': 0.267028785957789, 'ev': 0.5607604505113569, 'ev_pct': 56.076045051135694, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 13.5, 'price': 106.0, 'edge': 0.2577823689443816, 'ev': 0.5310316800254263, 'ev_pct': 53.10316800254263, 'book': 'betrivers'}, {'market': 'pts', 'side': 'OVER', 'line': 8.5, 'price': 112.0, 'edge': 0.2286772150854581, 'ev': 0.4847956959811713, 'ev_pct': 48.47956959811713, 'book': 'betrivers'}, {'market': 'pts', 'side': 'OVER', 'line': 8.5, 'price': 110.0, 'edge': 0.2241848521025291, 'ev': 0.4707881894153112, 'ev_pct': 47.07881894153112, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 7.5, 'price': -105.0, 'edge': 0.2287452449205651, 'ev': 0.4465978591306271, 'ev_pct': 44.65978591306271, 'book': 'betmgm'}, {'market': 'ra', 'side': 'OVER', 'line': 4.5, 'price': -105.0, 'edge': 0.2463344853764768, 'ev': 0.4809387571635976, 'ev_pct': 48.093875716359754, 'book': 'betmgm'}, {'market': 'ra', 'side': 'OVER', 'line': 4.5, 'price': -125.0, 'edge': 0.2029740517721407, 'ev': 0.3653532931898535, 'ev_pct': 36.53532931898535, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 4.5, 'price': -125.0, 'edge': 0.2029740517721407, 'ev': 0.3653532931898535, 'ev_pct': 36.53532931898535, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 125.0, 'edge': 0.278823387498803, 'ev': 0.6273526218723067, 'ev_pct': 62.73526218723067, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 122.0, 'edge': 0.2728173814927969, 'ev': 0.6056545869140092, 'ev_pct': 60.56545869140092, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 117.0, 'edge': 0.2624383388556898, 'ev': 0.5694911953168468, 'ev_pct': 56.94911953168468, 'book': 'betrivers'}, {'market': 'pa', 'side': 'OVER', 'line': 9.5, 'price': -105.0, 'edge': 0.2814082979572255, 'ev': 0.5494162007736308, 'ev_pct': 54.94162007736308, 'book': 'betmgm'}, {'market': 'pa', 'side': 'OVER', 'line': 10.5, 'price': 100.0, 'edge': 0.2727084039722214, 'ev': 0.5454168079444428, 'ev_pct': 54.54168079444428, 'book': 'fanduel'}, {'market': 'pa', 'side': 'OVER', 'line': 10.5, 'price': -103.0, 'edge': 0.265319241410645, 'ev': 0.5229107379258344, 'ev_pct': 52.29107379258344, 'book': 'draftkings'}, {'market': 'pa', 'side': 'OVER', 'line': 10.5, 'price': -105.0, 'edge': 0.2605132820210019, 'ev': 0.5086211696600512, 'ev_pct': 50.862116966005125, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 9.5, 'price': -145.0, 'edge': 0.2017666852145675, 'ev': 0.3409161232935797, 'ev_pct': 34.091612329357964, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 10.5, 'price': -109.0, 'edge': 0.2130965180103622, 'ev': 0.4085979106804193, 'ev_pct': 40.85979106804193, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 10.5, 'price': -110.0, 'edge': 0.2108180946793072, 'ev': 0.402470908024132, 'ev_pct': 40.2470908024132, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 9.5, 'price': -120.0, 'edge': 0.2159092173245635, 'ev': 0.3958335650950332, 'ev_pct': 39.58335650950332, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 10.5, 'price': -112.0, 'edge': 0.2063257316963782, 'ev': 0.3905451349967159, 'ev_pct': 39.054513499671586, 'book': 'fanduel'}, {'market': 'pra', 'side': 'OVER', 'line': 13.5, 'price': 110.0, 'edge': 0.267028785957789, 'ev': 0.5607604505113569, 'ev_pct': 56.076045051135694, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 13.5, 'price': 106.0, 'edge': 0.2577823689443816, 'ev': 0.5310316800254263, 'ev_pct': 53.10316800254263, 'book': 'betrivers'}, {'market': 'pts', 'side': 'OVER', 'line': 8.5, 'price': 112.0, 'edge': 0.2286772150854581, 'ev': 0.4847956959811713, 'ev_pct': 48.47956959811713, 'book': 'betrivers'}, {'market': 'pts', 'side': 'OVER', 'line': 8.5, 'price': 110.0, 'edge': 0.2241848521025291, 'ev': 0.4707881894153112, 'ev_pct': 47.07881894153112, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 7.5, 'price': -105.0, 'edge': 0.2287452449205651, 'ev': 0.4465978591306271, 'ev_pct': 44.65978591306271, 'book': 'betmgm'}, {'market': 'ra', 'side': 'OVER', 'line': 4.5, 'price': -105.0, 'edge': 0.2463344853764768, 'ev': 0.4809387571635976, 'ev_pct': 48.093875716359754, 'book': 'betmgm'}, {'market': 'ra', 'side': 'OVER', 'line': 4.5, 'price': -125.0, 'edge': 0.2029740517721407, 'ev': 0.3653532931898535, 'ev_pct': 36.53532931898535, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 4.5, 'price': -125.0, 'edge': 0.2029740517721407, 'ev': 0.3653532931898535, 'ev_pct': 36.53532931898535, 'book': 'bovada'}]","{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 125.0, 'ev': 0.6273526218723067, 'ev_pct': 62.73526218723067, 'book': 'bovada'}",model 2.1 vs line 2.5 (-0.4),2.103333842158648,"['EV 62.7%', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned', 'Best line available']",0.5,1.0
Mark Williams,PHX,"[{'market': 'pa', 'side': 'UNDER', 'line': 10.5, 'price': -110.0, 'edge': 0.2389674934931327, 'ev': 0.4562106693959806, 'ev_pct': 45.62106693959806, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 105.0, 'edge': 0.3227830057380215, 'ev': 0.6617051617629441, 'ev_pct': 66.17051617629441, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 100.0, 'edge': 0.310587883786802, 'ev': 0.621175767573604, 'ev_pct': 62.1175767573604, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -124.0, 'edge': 0.265191767905877, 'ev': 0.4790560968622295, 'ev_pct': 47.90560968622295, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -125.0, 'edge': 0.2632076409217501, 'ev': 0.4737737536591502, 'ev_pct': 47.37737536591502, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -125.0, 'edge': 0.2632076409217501, 'ev': 0.4737737536591502, 'ev_pct': 47.37737536591502, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 19.5, 'price': -114.0, 'edge': 0.2706908670487912, 'ev': 0.5081389960389587, 'ev_pct': 50.81389960389588, 'book': 'betonlineag'}, {'market': 'pts', 'side': 'UNDER', 'line': 9.5, 'price': 120.0, 'edge': 0.2953113442870375, 'ev': 0.6496849574314824, 'ev_pct': 64.96849574314824, 'book': 'betmgm'}, {'market': 'pts', 'side': 'UNDER', 'line': 10.5, 'price': -105.0, 'edge': 0.2761712585016227, 'ev': 0.5391915046936443, 'ev_pct': 53.91915046936443, 'book': 'draftkings'}, {'market': 'pts', 'side': 'UNDER', 'line': 10.5, 'price': -105.0, 'edge': 0.2761712585016227, 'ev': 0.5391915046936443, 'ev_pct': 53.91915046936443, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 10.5, 'price': -111.0, 'edge': 0.2623000297419418, 'ev': 0.4986063628427902, 'ev_pct': 49.86063628427902, 'book': 'williamhill_us'}, {'market': 'pts', 'side': 'UNDER', 'line': 10.5, 'price': -112.0, 'edge': 0.2600644936603894, 'ev': 0.4922649344285943, 'ev_pct': 49.22649344285943, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 115.0, 'edge': 0.2826144061431186, 'ev': 0.607620973207705, 'ev_pct': 60.7620973207705, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': -125.0, 'edge': 0.2434580818297466, 'ev': 0.438224547293544, 'ev_pct': 43.8224547293544, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': -130.0, 'edge': 0.2337962460809544, 'ev': 0.4136395122970731, 'ev_pct': 41.36395122970731, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': -130.0, 'edge': 0.2337962460809544, 'ev': 0.4136395122970731, 'ev_pct': 41.36395122970731, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 10.5, 'price': -110.0, 'edge': 0.2389674934931327, 'ev': 0.4562106693959806, 'ev_pct': 45.62106693959806, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 105.0, 'edge': 0.3227830057380215, 'ev': 0.6617051617629441, 'ev_pct': 66.17051617629441, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 100.0, 'edge': 0.310587883786802, 'ev': 0.621175767573604, 'ev_pct': 62.1175767573604, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -124.0, 'edge': 0.265191767905877, 'ev': 0.4790560968622295, 'ev_pct': 47.90560968622295, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -125.0, 'edge': 0.2632076409217501, 'ev': 0.4737737536591502, 'ev_pct': 47.37737536591502, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -125.0, 'edge': 0.2632076409217501, 'ev': 0.4737737536591502, 'ev_pct': 47.37737536591502, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 19.5, 'price': -114.0, 'edge': 0.2706908670487912, 'ev': 0.5081389960389587, 'ev_pct': 50.81389960389588, 'book': 'betonlineag'}, {'market': 'pts', 'side': 'UNDER', 'line': 9.5, 'price': 120.0, 'edge': 0.2953113442870375, 'ev': 0.6496849574314824, 'ev_pct': 64.96849574314824, 'book': 'betmgm'}, {'market': 'pts', 'side': 'UNDER', 'line': 10.5, 'price': -105.0, 'edge': 0.2761712585016227, 'ev': 0.5391915046936443, 'ev_pct': 53.91915046936443, 'book': 'draftkings'}, {'market': 'pts', 'side': 'UNDER', 'line': 10.5, 'price': -105.0, 'edge': 0.2761712585016227, 'ev': 0.5391915046936443, 'ev_pct': 53.91915046936443, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 10.5, 'price': -111.0, 'edge': 0.2623000297419418, 'ev': 0.4986063628427902, 'ev_pct': 49.86063628427902, 'book': 'williamhill_us'}, {'market': 'pts', 'side': 'UNDER', 'line': 10.5, 'price': -112.0, 'edge': 0.2600644936603894, 'ev': 0.4922649344285943, 'ev_pct': 49.22649344285943, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 115.0, 'edge': 0.2826144061431186, 'ev': 0.607620973207705, 'ev_pct': 60.7620973207705, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': -125.0, 'edge': 0.2434580818297466, 'ev': 0.438224547293544, 'ev_pct': 43.8224547293544, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': -130.0, 'edge': 0.2337962460809544, 'ev': 0.4136395122970731, 'ev_pct': 41.36395122970731, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': -130.0, 'edge': 0.2337962460809544, 'ev': 0.4136395122970731, 'ev_pct': 41.36395122970731, 'book': 'bovada'}]","{'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 115.0, 'ev': 0.607620973207705, 'ev_pct': 60.7620973207705, 'book': 'betmgm'}",,,"['EV 60.8%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Matas Buzelis,CHI,"[{'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 107.0, 'edge': 0.0804821424899414, 'ev': 0.1665980349541787, 'ev_pct': 16.65980349541787, 'book': 'betrivers'}]",[],"[{'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 107.0, 'edge': 0.0804821424899414, 'ev': 0.1665980349541787, 'ev_pct': 16.65980349541787, 'book': 'betrivers'}]","{'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 107.0, 'ev': 0.1665980349541787, 'ev_pct': 16.65980349541787, 'book': 'betrivers'}",model 2.2 vs line 2.5 (-0.3),2.195636376826176,"['EV 16.7%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Max Christie,DAL,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 118.0, 'edge': 0.1629963836299923, 'ev': 0.3553321163133833, 'ev_pct': 35.53321163133833, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 116.0, 'edge': 0.1587490169973046, 'ev': 0.342897876714178, 'ev_pct': 34.2897876714178, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 115.0, 'edge': 0.1565957008905001, 'ev': 0.3366807569145753, 'ev_pct': 33.668075691457524, 'book': 'draftkings'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 115.0, 'edge': 0.1565957008905001, 'ev': 0.3366807569145753, 'ev_pct': 33.668075691457524, 'book': 'betrivers'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 115.0, 'edge': 0.1565957008905001, 'ev': 0.3366807569145753, 'ev_pct': 33.668075691457524, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 110.0, 'edge': 0.1455215037697914, 'ev': 0.305595157916562, 'ev_pct': 30.5595157916562, 'book': 'betmgm'}, {'market': 'ra', 'side': 'OVER', 'line': 5.5, 'price': -125.0, 'edge': 0.1867336542246488, 'ev': 0.336120577604368, 'ev_pct': 33.6120577604368, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 5.5, 'price': -125.0, 'edge': 0.1867336542246488, 'ev': 0.336120577604368, 'ev_pct': 33.6120577604368, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 5.5, 'price': -135.0, 'edge': 0.1678211246738213, 'ev': 0.2921330688766521, 'ev_pct': 29.213306887665208, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 115.0, 'edge': 0.2255257498274557, 'ev': 0.4848803621290297, 'ev_pct': 48.48803621290297, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 115.0, 'edge': 0.2255257498274557, 'ev': 0.4848803621290297, 'ev_pct': 48.48803621290297, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 111.0, 'edge': 0.2167083796081236, 'ev': 0.4572546809731409, 'ev_pct': 45.72546809731409, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 110.0, 'edge': 0.2144515527067469, 'ev': 0.4503482606841686, 'ev_pct': 45.03482606841686, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 110.0, 'edge': 0.2144515527067469, 'ev': 0.4503482606841686, 'ev_pct': 45.03482606841686, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 104.0, 'edge': 0.2004459504658506, 'ev': 0.4089097389503352, 'ev_pct': 40.890973895033525, 'book': 'fanduel'}]",[],"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 118.0, 'edge': 0.1629963836299923, 'ev': 0.3553321163133833, 'ev_pct': 35.53321163133833, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 116.0, 'edge': 0.1587490169973046, 'ev': 0.342897876714178, 'ev_pct': 34.2897876714178, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 115.0, 'edge': 0.1565957008905001, 'ev': 0.3366807569145753, 'ev_pct': 33.668075691457524, 'book': 'draftkings'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 115.0, 'edge': 0.1565957008905001, 'ev': 0.3366807569145753, 'ev_pct': 33.668075691457524, 'book': 'betrivers'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 115.0, 'edge': 0.1565957008905001, 'ev': 0.3366807569145753, 'ev_pct': 33.668075691457524, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 110.0, 'edge': 0.1455215037697914, 'ev': 0.305595157916562, 'ev_pct': 30.5595157916562, 'book': 'betmgm'}, {'market': 'ra', 'side': 'OVER', 'line': 5.5, 'price': -125.0, 'edge': 0.1867336542246488, 'ev': 0.336120577604368, 'ev_pct': 33.6120577604368, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 5.5, 'price': -125.0, 'edge': 0.1867336542246488, 'ev': 0.336120577604368, 'ev_pct': 33.6120577604368, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 5.5, 'price': -135.0, 'edge': 0.1678211246738213, 'ev': 0.2921330688766521, 'ev_pct': 29.213306887665208, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 115.0, 'edge': 0.2255257498274557, 'ev': 0.4848803621290297, 'ev_pct': 48.48803621290297, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 115.0, 'edge': 0.2255257498274557, 'ev': 0.4848803621290297, 'ev_pct': 48.48803621290297, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 111.0, 'edge': 0.2167083796081236, 'ev': 0.4572546809731409, 'ev_pct': 45.72546809731409, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 110.0, 'edge': 0.2144515527067469, 'ev': 0.4503482606841686, 'ev_pct': 45.03482606841686, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 110.0, 'edge': 0.2144515527067469, 'ev': 0.4503482606841686, 'ev_pct': 45.03482606841686, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 104.0, 'edge': 0.2004459504658506, 'ev': 0.4089097389503352, 'ev_pct': 40.890973895033525, 'book': 'fanduel'}]","{'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 115.0, 'ev': 0.4848803621290297, 'ev_pct': 48.48803621290297, 'book': 'betonlineag'}",model 3.8 vs line 3.5 (+0.3),3.803888559341431,"['EV 48.5%', 'Regular price range (-150 to +150)', 'Consensus: 6 books aligned', 'Best line available']",1.0,1.0
