date,game_id,home_team,visitor_team,commence_time,prob_home_tip,early_threes_expected,early_threes_prob_ge_1,first_basket_top5
2025-12-17,0022500368,Minnesota Timberwolves,Memphis Grizzlies,2025-12-18T01:10:00Z,0.5,1.2244648942106624,0.7060850661658324,MIN: Anthony Edwards (11.4%); MIN: Julius Randle (11.2%); MIN: Jaden McDaniels (10.9%); MIN: Donte DiVincenzo (10.4%); MIN: Rudy Gobert (10.3%)
2025-12-17,0022500367,Chicago Bulls,Cleveland Cavaliers,2025-12-18T01:10:00Z,0.65,1.337084349898976,0.7373897670101072,CLE: Donovan Mitchell (11.3%); CLE: Evan Mobley (11.2%); CHI: Josh Giddey (11.1%); CHI: Nikola Vučević (9.9%); CLE: Darius Garland (9.8%)
