game_id,prob_home_tip
0022500198,0.5
0022500199,0.4850044983805899
0022500200,0.45512110762641994
0022500201,0.65
0022500202,0.3965167501352737
0022500203,0.5299640517645717
0022500204,0.5
0022500205,0.4850044983805899
0022500206,0.65
