date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2026-02-25,0022500842,1641709,Ausar Thompson,DET,11.0,4.0,7.0,0.0,22.0
2026-02-25,0022500842,202699,Tobias Harris,DET,4.0,8.0,1.0,0.0,13.0
2026-02-25,0022500842,1631105,Jalen Duren,DET,29.0,15.0,2.0,0.0,46.0
2026-02-25,0022500842,1629130,Duncan Robinson,DET,16.0,3.0,3.0,3.0,22.0
2026-02-25,0022500842,1630595,Cade Cunningham,DET,29.0,4.0,13.0,3.0,46.0
2026-02-25,0022500842,1641842,Ronald Holland II,DET,8.0,5.0,2.0,0.0,15.0
2026-02-25,0022500842,1627747,Caris LeVert,DET,9.0,0.0,1.0,1.0,10.0
2026-02-25,0022500842,1630194,Paul Reed,DET,8.0,6.0,0.0,0.0,14.0
2026-02-25,0022500842,1642450,Daniss Jenkins,DET,4.0,3.0,0.0,0.0,7.0
2026-02-25,0022500842,1629750,Javonte Green,DET,6.0,4.0,0.0,2.0,10.0
2026-02-25,0022500842,1629652,Luguentz Dort,OKC,3.0,3.0,4.0,1.0,10.0
2026-02-25,0022500842,1630598,Aaron Wiggins,OKC,20.0,4.0,6.0,2.0,30.0
2026-02-25,0022500842,1631119,Jaylin Williams,OKC,30.0,11.0,4.0,5.0,45.0
2026-02-25,0022500842,1630198,Isaiah Joe,OKC,3.0,2.0,1.0,1.0,6.0
2026-02-25,0022500842,1641717,Cason Wallace,OKC,23.0,2.0,5.0,3.0,30.0
2026-02-25,0022500842,1642272,Jared McCain,OKC,20.0,3.0,2.0,4.0,25.0
2026-02-25,0022500842,1642382,Branden Carlson,OKC,4.0,4.0,2.0,0.0,10.0
2026-02-25,0022500842,1642964,Brooks Barnhizer,OKC,0.0,2.0,0.0,0.0,2.0
2026-02-25,0022500842,1629026,Kenrich Williams,OKC,13.0,4.0,0.0,2.0,17.0
2026-02-25,0022500842,1642260,Nikola Topić,OKC,0.0,2.0,4.0,0.0,6.0
2026-02-25,0022500843,1627742,Brandon Ingram,TOR,20.0,11.0,4.0,0.0,35.0
2026-02-25,0022500843,1630567,Scottie Barnes,TOR,15.0,4.0,2.0,1.0,21.0
2026-02-25,0022500843,1642867,Collin Murray-Boyles,TOR,4.0,5.0,1.0,1.0,10.0
2026-02-25,0022500843,1629628,RJ Barrett,TOR,12.0,7.0,3.0,1.0,22.0
2026-02-25,0022500843,1630193,Immanuel Quickley,TOR,20.0,4.0,0.0,3.0,24.0
2026-02-25,0022500843,1630572,Sandro Mamukelashvili,TOR,2.0,3.0,0.0,0.0,5.0
2026-02-25,0022500843,1642266,Ja'Kobe Walter,TOR,5.0,7.0,2.0,0.0,14.0
2026-02-25,0022500843,1627751,Jakob Poeltl,TOR,15.0,7.0,2.0,0.0,24.0
2026-02-25,0022500843,1642347,Jamal Shead,TOR,12.0,1.0,3.0,2.0,16.0
2026-02-25,0022500843,1642419,Jamison Battle,TOR,2.0,0.0,0.0,0.0,2.0
2026-02-25,0022500843,1631218,Trayce Jackson-Davis,TOR,0.0,1.0,0.0,0.0,1.0
2026-02-25,0022500843,1630170,Devin Vassell,SAS,21.0,5.0,2.0,5.0,28.0
2026-02-25,0022500843,1630577,Julian Champagnie,SAS,10.0,6.0,5.0,3.0,21.0
2026-02-25,0022500843,1641705,Victor Wembanyama,SAS,12.0,8.0,3.0,1.0,23.0
2026-02-25,0022500843,1628368,De'Aaron Fox,SAS,20.0,2.0,1.0,2.0,23.0
2026-02-25,0022500843,1642264,Stephon Castle,SAS,13.0,3.0,5.0,2.0,21.0
2026-02-25,0022500843,1642844,Dylan Harper,SAS,15.0,5.0,7.0,1.0,27.0
2026-02-25,0022500843,1629640,Keldon Johnson,SAS,2.0,1.0,3.0,0.0,6.0
2026-02-25,0022500843,1628436,Luke Kornet,SAS,6.0,6.0,0.0,0.0,12.0
2026-02-25,0022500843,203084,Harrison Barnes,SAS,8.0,3.0,2.0,2.0,13.0
2026-02-25,0022500843,1642868,Carter Bryant,SAS,3.0,1.0,0.0,1.0,4.0
2026-02-25,0022500844,1642377,Jaylen Wells,MEM,8.0,2.0,3.0,2.0,13.0
2026-02-25,0022500844,1641713,GG Jackson,MEM,24.0,8.0,2.0,3.0,34.0
2026-02-25,0022500844,1641765,Olivier-Maxence Prosper,MEM,3.0,2.0,2.0,1.0,7.0
2026-02-25,0022500844,1642914,Javon Small,MEM,16.0,6.0,4.0,3.0,26.0
2026-02-25,0022500844,1629660,Ty Jerome,MEM,22.0,3.0,5.0,4.0,30.0
2026-02-25,0022500844,1641712,Rayan Rupert,MEM,8.0,3.0,1.0,1.0,12.0
2026-02-25,0022500844,1641707,Taylor Hendricks,MEM,14.0,6.0,4.0,0.0,24.0
2026-02-25,0022500844,1630590,Scotty Pippen Jr.,MEM,8.0,3.0,4.0,1.0,15.0
2026-02-25,0022500844,1642383,Walter Clayton Jr.,MEM,4.0,0.0,3.0,1.0,7.0
2026-02-25,0022500844,1642285,Cam Spencer,MEM,5.0,1.0,2.0,1.0,8.0
