event_id,commence_time,home_team,away_team,has_odds
ff6ffba7290382057e2e94f930e9fc33,2026-05-22T23:30:00Z,Atlanta Dream,Dallas Wings,True
75d7138f9bcb73b5e0989356d3bccad3,2026-05-22T23:30:00Z,Indiana Fever,Golden State Valkyries,True
f5c0c84b7aaa69f8a565f6e068b9f3bd,2026-05-23T02:00:00Z,Seattle Storm,Connecticut Sun,True
