date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2026-01-01,Brooklyn Nets,Houston Rockets,BKN,HOU,96,120,,,-24,216,,
2026-01-01,Detroit Pistons,Miami Heat,DET,MIA,112,118,,,-6,230,,
2026-01-01,Dallas Mavericks,Philadelphia 76ers,DAL,PHI,108,123,,,-15,231,,
2026-01-01,Sacramento Kings,Boston Celtics,SAC,BOS,106,120,,,-14,226,,
2026-01-01,Los Angeles Clippers,Utah Jazz,LAC,UTA,118,101,,,17,219,,
