date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time
2025-10-17,1629008.0,Michael Porter Jr.,DEN,reb,OVER,5.5,185,0.3508771929824561,0.5405154852705072,0.18963829228805107,0.5404691330209456,bovada,Bovada,2025-10-17T23:00:00+00:00
2025-10-17,1627783.0,Pascal Siakam,IND,reb,OVER,5.5,250,0.2857142857142857,0.4571192567837118,0.1714049710694261,0.5999173987429912,bovada,Bovada,2025-10-18T00:00:00+00:00
2025-10-17,1628983.0,Shai Gilgeous-Alexander,OKC,reb,OVER,5.5,375,0.21052631578947367,0.3567397703735746,0.14621345458410095,0.6945139092744794,bovada,Bovada,2025-10-18T00:00:00+00:00
2025-10-17,1628384.0,OG Anunoby,NYK,reb,OVER,5.5,360,0.21739130434782608,0.35843826308728155,0.14104695873945547,0.6488160102014953,bovada,Bovada,2025-10-17T23:30:00+00:00
2025-10-17,1629008.0,Michael Porter Jr.,DEN,reb,OVER,7.5,575,0.14814814814814814,0.2860592610200222,0.13791111287187408,0.9309000118851499,bovada,Bovada,2025-10-17T23:00:00+00:00
2025-10-17,1627783.0,Pascal Siakam,IND,reb,OVER,7.5,900,0.1,0.21935879995284902,0.11935879995284901,1.1935879995284902,bovada,Bovada,2025-10-18T00:00:00+00:00
2025-10-17,1641764.0,Brandin Podziemski,GSW,reb,OVER,5.5,190,0.3448275862068966,0.4567557661732977,0.11192817996640114,0.32459172190256336,bovada,Bovada,2025-10-18T02:00:00+00:00
2025-10-17,1641705.0,Victor Wembanyama,SAS,reb,OVER,7.5,-240,0.7058823529411765,0.8039915172324953,0.09810916429131877,0.13898798274603502,bovada,Bovada,2025-10-18T00:00:00+00:00
2025-10-17,1641764.0,Brandin Podziemski,GSW,reb,OVER,7.5,725,0.12121212121212122,0.21908798660194906,0.09787586538982784,0.8074758894660796,bovada,Bovada,2025-10-18T02:00:00+00:00
2025-10-17,202695.0,Kawhi Leonard,LAC,reb,OVER,3.5,-325,0.7647058823529411,0.8517386190305317,0.0870327366775906,0.11381204027069536,bovada,Bovada,2025-10-18T02:00:00+00:00
2025-10-17,1628991.0,Jaren Jackson Jr.,MEM,reb,OVER,5.5,250,0.2857142857142857,0.37245006060168906,0.08673577488740336,0.30357521210591176,bovada,Bovada,2025-10-18T00:00:00+00:00
2025-10-17,1629008.0,Michael Porter Jr.,DEN,reb,OVER,3.5,-225,0.6923076923076923,0.7788749530777757,0.08656726077008337,0.1250415988901204,bovada,Bovada,2025-10-17T23:00:00+00:00
2025-10-17,1628983.0,Shai Gilgeous-Alexander,OKC,reb,OVER,3.5,-115,0.5348837209302325,0.6177129605460889,0.08282923961585642,0.1548546653687749,bovada,Bovada,2025-10-18T00:00:00+00:00
2025-10-17,1629628.0,RJ Barrett,TOR,reb,OVER,5.5,280,0.2631578947368421,0.3457813056368788,0.08262341090003672,0.3139689614201394,bovada,Bovada,2025-10-17T23:00:00+00:00
2025-10-17,202695.0,Kawhi Leonard,LAC,reb,OVER,9.5,1000,0.09090909090909091,0.16951571383440767,0.07860662292531675,0.8646728521784843,bovada,Bovada,2025-10-18T02:00:00+00:00
2025-10-17,1627783.0,Pascal Siakam,IND,reb,OVER,3.5,-175,0.6363636363636364,0.7119098490206451,0.07554621265700878,0.11871547703244234,bovada,Bovada,2025-10-18T00:00:00+00:00
2025-10-17,1628384.0,OG Anunoby,NYK,reb,OVER,7.5,1200,0.07692307692307693,0.15166864476094477,0.07474556783786784,0.971692381892282,bovada,Bovada,2025-10-17T23:30:00+00:00
2025-10-17,1628384.0,OG Anunoby,NYK,reb,OVER,3.5,-120,0.5454545454545454,0.619447589306815,0.07399304385226957,0.1356539137291608,bovada,Bovada,2025-10-17T23:30:00+00:00
2025-10-17,1628983.0,Shai Gilgeous-Alexander,OKC,reb,OVER,7.5,1200,0.07692307692307693,0.15060229077464848,0.07367921385157156,0.9578297800704303,bovada,Bovada,2025-10-18T00:00:00+00:00
2025-10-17,1628973.0,Jalen Brunson,NYK,reb,OVER,3.5,245,0.2898550724637681,0.35888175675887957,0.06902668429511144,0.2381420608181346,bovada,Bovada,2025-10-17T23:30:00+00:00
2025-10-17,201935.0,James Harden,LAC,reb,OVER,7.5,600,0.14285714285714285,0.20606950932148438,0.06321236646434153,0.44248656525039065,bovada,Bovada,2025-10-18T02:00:00+00:00
2025-10-17,201935.0,James Harden,LAC,reb,OVER,5.5,165,0.37735849056603776,0.43901438842105944,0.06165589785502168,0.16338812931580748,bovada,Bovada,2025-10-18T02:00:00+00:00
2025-10-17,1641705.0,Victor Wembanyama,SAS,reb,OVER,5.5,-700,0.875,0.9360745980080443,0.06107459800804427,0.06979954058062202,bovada,Bovada,2025-10-18T00:00:00+00:00
2025-10-17,1628991.0,Jaren Jackson Jr.,MEM,reb,OVER,7.5,900,0.1,0.16058951775292984,0.06058951775292984,0.6058951775292983,bovada,Bovada,2025-10-18T00:00:00+00:00
2025-10-17,1630567.0,Scottie Barnes,TOR,reb,OVER,7.5,215,0.31746031746031744,0.374722437339859,0.05726211987954155,0.18037567762055584,bovada,Bovada,2025-10-17T23:00:00+00:00
2025-10-17,1629628.0,RJ Barrett,TOR,reb,OVER,7.5,1000,0.09090909090909091,0.14379983373560423,0.05289074282651332,0.5817981710916466,bovada,Bovada,2025-10-17T23:00:00+00:00
2025-10-17,201939.0,Stephen Curry,GSW,reb,OVER,5.5,290,0.2564102564102564,0.3049018245207349,0.0484915681104785,0.18911711563086608,bovada,Bovada,2025-10-18T02:00:00+00:00
2025-10-17,1631097.0,Bennedict Mathurin,IND,reb,OVER,7.5,410,0.19607843137254902,0.2433334211271282,0.047254989754579174,0.24100044774835372,bovada,Bovada,2025-10-18T00:00:00+00:00
2025-10-17,1630567.0,Scottie Barnes,TOR,reb,OVER,5.5,-145,0.5918367346938775,0.6358152364176958,0.04397850172381823,0.07430850291265839,bovada,Bovada,2025-10-17T23:00:00+00:00
2025-10-17,1629008.0,Michael Porter Jr.,DEN,reb,OVER,9.5,1400,0.06666666666666667,0.10904910892265784,0.04238244225599118,0.6357366338398677,bovada,Bovada,2025-10-17T23:00:00+00:00
2025-10-17,1630559.0,Austin Reaves,LAL,reb,OVER,5.5,320,0.23809523809523808,0.2688115385886527,0.030716300493414617,0.1290084620723414,bovada,Bovada,2025-10-18T02:30:00+00:00
2025-10-17,1641705.0,Victor Wembanyama,SAS,reb,OVER,9.5,-120,0.5454545454545454,0.5750706223678924,0.029616076913347,0.05429614100780278,bovada,Bovada,2025-10-18T00:00:00+00:00
2025-10-17,201939.0,Stephen Curry,GSW,reb,OVER,7.5,950,0.09523809523809523,0.11959367764508788,0.02435558240699265,0.25573361527342287,bovada,Bovada,2025-10-18T02:00:00+00:00
2025-10-17,1641764.0,Brandin Podziemski,GSW,reb,OVER,3.5,-220,0.6875,0.7115970275406649,0.024097027540664895,0.035050221877330756,bovada,Bovada,2025-10-18T02:00:00+00:00
2025-10-17,1631097.0,Bennedict Mathurin,IND,reb,OVER,5.5,115,0.46511627906976744,0.4884509076837483,0.02333462861398089,0.050169451520058805,bovada,Bovada,2025-10-18T00:00:00+00:00
2025-10-17,1630559.0,Austin Reaves,LAL,reb,OVER,7.5,1200,0.07692307692307693,0.09973237576344118,0.022809298840364256,0.2965208849247354,bovada,Bovada,2025-10-18T02:30:00+00:00
