date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2025-12-16,0062500001,1628404,Josh Hart,NYK,11.0,8.0,3.0,1.0,22.0
2025-12-16,0062500001,1628384,OG Anunoby,NYK,28.0,9.0,3.0,5.0,40.0
2025-12-16,0062500001,1626157,Karl-Anthony Towns,NYK,16.0,11.0,1.0,2.0,28.0
2025-12-16,0062500001,1628969,Mikal Bridges,NYK,11.0,5.0,5.0,1.0,21.0
2025-12-16,0062500001,1628973,Jalen Brunson,NYK,25.0,4.0,8.0,1.0,37.0
2025-12-16,0062500001,203903,Jordan Clarkson,NYK,15.0,2.0,0.0,3.0,17.0
2025-12-16,0062500001,1629011,Mitchell Robinson,NYK,4.0,15.0,2.0,0.0,21.0
2025-12-16,0062500001,1642278,Tyler Kolek,NYK,14.0,5.0,5.0,2.0,24.0
2025-12-16,0062500001,1630170,Devin Vassell,SAS,12.0,5.0,3.0,2.0,20.0
2025-12-16,0062500001,203084,Harrison Barnes,SAS,11.0,3.0,2.0,0.0,16.0
2025-12-16,0062500001,1628436,Luke Kornet,SAS,14.0,6.0,1.0,0.0,21.0
2025-12-16,0062500001,1642264,Stephon Castle,SAS,15.0,7.0,12.0,1.0,34.0
2025-12-16,0062500001,1628368,De'Aaron Fox,SAS,16.0,2.0,9.0,2.0,27.0
2025-12-16,0062500001,1641705,Victor Wembanyama,SAS,18.0,6.0,1.0,2.0,25.0
2025-12-16,0062500001,1642844,Dylan Harper,SAS,21.0,7.0,0.0,5.0,28.0
2025-12-16,0062500001,1629640,Keldon Johnson,SAS,3.0,4.0,0.0,1.0,7.0
2025-12-16,0062500001,1630577,Julian Champagnie,SAS,3.0,2.0,1.0,1.0,6.0
