date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2026-02-05,0022500733,1641709,Ausar Thompson,DET,13.0,9.0,3.0,0.0,25.0
2026-02-05,0022500733,1630191,Isaiah Stewart,DET,4.0,2.0,0.0,0.0,6.0
2026-02-05,0022500733,1631105,Jalen Duren,DET,4.0,3.0,0.0,0.0,7.0
2026-02-05,0022500733,1629130,Duncan Robinson,DET,21.0,1.0,2.0,6.0,24.0
2026-02-05,0022500733,1630595,Cade Cunningham,DET,30.0,8.0,8.0,0.0,46.0
2026-02-05,0022500733,1641842,Ronald Holland II,DET,11.0,10.0,2.0,0.0,23.0
2026-02-05,0022500733,1627747,Caris LeVert,DET,7.0,2.0,3.0,0.0,12.0
2026-02-05,0022500733,1631204,Marcus Sasser,DET,8.0,2.0,3.0,2.0,13.0
2026-02-05,0022500733,1629750,Javonte Green,DET,8.0,3.0,0.0,1.0,11.0
2026-02-05,0022500733,1628989,Kevin Huerter,DET,0.0,1.0,1.0,0.0,2.0
2026-02-05,0022500733,1630194,Paul Reed,DET,7.0,5.0,0.0,0.0,12.0
2026-02-05,0022500733,1631111,Wendell Moore Jr.,DET,4.0,1.0,0.0,0.0,5.0
2026-02-05,0022500733,1630551,Justin Champagnie,WAS,14.0,7.0,1.0,3.0,22.0
2026-02-05,0022500733,1642273,Kyshawn George,WAS,8.0,3.0,3.0,1.0,14.0
2026-02-05,0022500733,1642259,Alex Sarr,WAS,12.0,6.0,1.0,2.0,19.0
2026-02-05,0022500733,1641731,Bilal Coulibaly,WAS,11.0,5.0,4.0,1.0,20.0
2026-02-05,0022500733,1642267,Bub Carrington,WAS,12.0,0.0,4.0,2.0,16.0
2026-02-05,0022500733,1641774,Tristan Vukcevic,WAS,14.0,3.0,3.0,3.0,20.0
2026-02-05,0022500733,1630536,Sharife Cooper,WAS,18.0,3.0,5.0,2.0,26.0
2026-02-05,0022500733,1642860,Will Riley,WAS,20.0,6.0,5.0,2.0,31.0
2026-02-05,0022500733,1642364,Jamir Watkins,WAS,6.0,3.0,2.0,1.0,11.0
2026-02-05,0022500733,1630264,Anthony Gill,WAS,11.0,3.0,2.0,1.0,16.0
2026-02-05,0022500734,1630217,Desmond Bane,ORL,23.0,3.0,4.0,1.0,30.0
2026-02-05,0022500734,1631094,Paolo Banchero,ORL,22.0,5.0,4.0,0.0,31.0
2026-02-05,0022500734,1628976,Wendell Carter Jr.,ORL,7.0,8.0,1.0,1.0,16.0
2026-02-05,0022500734,1641710,Anthony Black,ORL,18.0,2.0,5.0,2.0,25.0
2026-02-05,0022500734,1630591,Jalen Suggs,ORL,15.0,11.0,11.0,3.0,37.0
2026-02-05,0022500734,1642859,Jase Richardson,ORL,1.0,1.0,2.0,0.0,4.0
2026-02-05,0022500734,1629021,Moritz Wagner,ORL,14.0,5.0,0.0,0.0,19.0
2026-02-05,0022500734,1641783,Tristan da Silva,ORL,2.0,2.0,0.0,0.0,4.0
2026-02-05,0022500734,1628371,Jonathan Isaac,ORL,0.0,1.0,1.0,0.0,2.0
2026-02-05,0022500734,1642869,Noah Penda,ORL,0.0,2.0,1.0,0.0,3.0
2026-02-05,0022500734,1641724,Jett Howard,ORL,7.0,0.0,2.0,1.0,9.0
2026-02-05,0022500734,1631288,Jamal Cain,ORL,3.0,1.0,1.0,1.0,5.0
2026-02-05,0022500734,1629048,Goga Bitadze,ORL,6.0,1.0,0.0,0.0,7.0
2026-02-05,0022500734,1629008,Michael Porter Jr.,BKN,9.0,2.0,2.0,2.0,13.0
2026-02-05,0022500734,1641730,Noah Clowney,BKN,0.0,4.0,0.0,0.0,4.0
2026-02-05,0022500734,1629651,Nic Claxton,BKN,14.0,6.0,3.0,0.0,23.0
2026-02-05,0022500734,1642849,Nolan Traore,BKN,21.0,3.0,7.0,3.0,31.0
2026-02-05,0022500734,1642856,Egor Dëmin,BKN,26.0,4.0,2.0,6.0,32.0
2026-02-05,0022500734,1630533,Ziaire Williams,BKN,1.0,2.0,0.0,0.0,3.0
2026-02-05,0022500734,1642962,Drake Powell,BKN,6.0,3.0,2.0,0.0,11.0
2026-02-05,0022500734,1630549,Day'Ron Sharpe,BKN,4.0,5.0,0.0,0.0,9.0
2026-02-05,0022500734,1642879,Ben Saraf,BKN,4.0,1.0,4.0,0.0,9.0
2026-02-05,0022500734,1642874,Danny Wolf,BKN,13.0,6.0,2.0,1.0,21.0
2026-02-05,0022500735,1642258,Zaccharie Risacher,ATL,0.0,6.0,0.0,0.0,6.0
2026-02-05,0022500735,1630552,Jalen Johnson,ATL,22.0,16.0,15.0,0.0,53.0
2026-02-05,0022500735,1629111,Jock Landale,ATL,26.0,11.0,5.0,5.0,42.0
2026-02-05,0022500735,1630700,Dyson Daniels,ATL,11.0,6.0,6.0,1.0,23.0
2026-02-05,0022500735,1629638,Nickeil Alexander-Walker,ATL,23.0,2.0,5.0,0.0,30.0
2026-02-05,0022500735,203468,CJ McCollum,ATL,8.0,0.0,3.0,0.0,11.0
2026-02-05,0022500735,1642854,Asa Newell,ATL,9.0,3.0,0.0,0.0,12.0
2026-02-05,0022500735,1630557,Corey Kispert,ATL,20.0,2.0,0.0,2.0,22.0
2026-02-05,0022500735,1631243,Mouhamed Gueye,ATL,2.0,4.0,0.0,0.0,6.0
2026-02-05,0022500735,1642262,Cody Williams,UTA,5.0,4.0,2.0,0.0,11.0
2026-02-05,0022500735,1628374,Lauri Markkanen,UTA,18.0,5.0,1.0,3.0,24.0
2026-02-05,0022500735,1642271,Kyle Filipowski,UTA,15.0,17.0,1.0,2.0,33.0
2026-02-05,0022500735,1642846,Ace Bailey,UTA,20.0,6.0,1.0,2.0,27.0
2026-02-05,0022500735,1642268,Isaiah Collier,UTA,25.0,7.0,11.0,0.0,43.0
2026-02-05,0022500735,1641729,Brice Sensabaugh,UTA,18.0,4.0,2.0,3.0,24.0
2026-02-05,0022500735,1629004,Svi Mykhailiuk,UTA,14.0,4.0,0.0,2.0,18.0
2026-02-05,0022500735,1631131,Oscar Tshiebwe,UTA,4.0,2.0,1.0,0.0,7.0
2026-02-05,0022500736,1627742,Brandon Ingram,TOR,33.0,6.0,6.0,5.0,45.0
2026-02-05,0022500736,1630567,Scottie Barnes,TOR,13.0,6.0,7.0,1.0,26.0
