player,team,plays,ladders
De'Aaron Fox,SAS,"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 118.0, 'edge': 0.0610113484650052, 'ev': 0.1330047396537114, 'ev_pct': 13.30047396537114, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 113.0, 'edge': 0.0502433767201631, 'ev': 0.1070183924139474, 'ev_pct': 10.70183924139474, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 113.0, 'edge': 0.0502433767201631, 'ev': 0.1070183924139474, 'ev_pct': 10.70183924139474, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 112.0, 'edge': 0.0480288315877333, 'ev': 0.1018211229659946, 'ev_pct': 10.18211229659946, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 110.0, 'edge': 0.0435364686048043, 'ev': 0.091426584070089, 'ev_pct': 9.1426584070089, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 110.0, 'edge': 0.0435364686048043, 'ev': 0.091426584070089, 'ev_pct': 9.1426584070089, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -110.0, 'edge': 0.0127211137826355, 'ev': 0.0242857626759405, 'ev_pct': 2.42857626759405, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 105.0, 'edge': 0.0216435029008954, 'ev': 0.0443691809468357, 'ev_pct': 4.43691809468357, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 102.0, 'edge': 0.0143988759991808, 'ev': 0.0290857295183454, 'ev_pct': 2.90857295183454, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 100.0, 'edge': 0.0094483809496759, 'ev': 0.0188967618993518, 'ev_pct': 1.88967618993518, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 142.0, 'edge': 0.0811340547516508, 'ev': 0.1963444124989949, 'ev_pct': 19.63444124989949, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 138.0, 'edge': 0.0741891280206278, 'ev': 0.1765701246890941, 'ev_pct': 17.65701246890941, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 150.0, 'edge': 0.052415926584309, 'ev': 0.1310398164607726, 'ev_pct': 13.103981646077258, 'book': 'betrivers'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 127.0, 'edge': 0.0538285608862851, 'ev': 0.1221908332118671, 'ev_pct': 12.21908332118671, 'book': 'williamhill_us'}]",[]
De'Anthony Melton,GSW,"[{'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': -130.0, 'edge': 0.029444826037929, 'ev': 0.0520946922209514, 'ev_pct': 5.20946922209514, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': -110.0, 'edge': 0.0612579332455111, 'ev': 0.116946963468703, 'ev_pct': 11.6946963468703, 'book': 'draftkings'}]",[]
Derik Queen,NOP,"[{'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': -125.0, 'edge': 0.0400791364311365, 'ev': 0.0721424455760459, 'ev_pct': 7.214244557604591, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': -130.0, 'edge': 0.0304173006823443, 'ev': 0.0538152242841477, 'ev_pct': 5.38152242841477, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': -130.0, 'edge': 0.0304173006823443, 'ev': 0.0538152242841477, 'ev_pct': 5.38152242841477, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': -125.0, 'edge': 0.0418341298419004, 'ev': 0.0753014337154209, 'ev_pct': 7.53014337154209, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': -125.0, 'edge': 0.0418341298419004, 'ev': 0.0753014337154209, 'ev_pct': 7.53014337154209, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': -128.0, 'edge': 0.0359861766255262, 'ev': 0.0641003771142186, 'ev_pct': 6.410037711421861, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -105.0, 'edge': 0.0501164291863722, 'ev': 0.097846361744822, 'ev_pct': 9.7846361744822, 'book': 'draftkings'}]",[]
Dillon Brooks,PHX,"[{'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -105.0, 'edge': 0.0865142976438315, 'ev': 0.1689088668284331, 'ev_pct': 16.89088668284331, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': -110.0, 'edge': 0.074645620756497, 'ev': 0.1425052759896762, 'ev_pct': 14.250527598967619, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': -120.0, 'edge': 0.0536292814376888, 'ev': 0.0983203493024295, 'ev_pct': 9.83203493024295, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': -125.0, 'edge': 0.0435282713366786, 'ev': 0.0783508884060217, 'ev_pct': 7.83508884060217, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 115.0, 'edge': 0.0690601949669052, 'ev': 0.1484794191788462, 'ev_pct': 14.847941917884619, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 107.0, 'edge': 0.0510846865970591, 'ev': 0.1057453012559125, 'ev_pct': 10.57453012559125, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 105.0, 'edge': 0.0463715959878922, 'ev': 0.095061771775179, 'ev_pct': 9.5061771775179, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 104.0, 'edge': 0.0439803956053001, 'ev': 0.0897200070348123, 'ev_pct': 8.97200070348123, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 104.0, 'edge': 0.0439803956053001, 'ev': 0.0897200070348123, 'ev_pct': 8.97200070348123, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 103.0, 'edge': 0.041565636598249, 'ev': 0.0843782422944455, 'ev_pct': 8.43782422944455, 'book': 'betonlineag'}]",[]
Donte DiVincenzo,MIN,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 124.0, 'edge': 0.1021447591321542, 'ev': 0.2288042604560254, 'ev_pct': 22.88042604560254, 'book': 'draftkings'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 122.0, 'edge': 0.0981228801102752, 'ev': 0.2178327938448109, 'ev_pct': 21.78327938448109, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 120.0, 'edge': 0.0940278760152711, 'ev': 0.2068613272335964, 'ev_pct': 20.68613272335964, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': -105.0, 'edge': 0.0576845257935284, 'ev': 0.1126221694064126, 'ev_pct': 11.262216940641261, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': -105.0, 'edge': 0.0732188684323619, 'ev': 0.1429511240822304, 'ev_pct': 14.29511240822304, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 6.5, 'price': 104.0, 'edge': 0.1067170809896888, 'ev': 0.2177028452189652, 'ev_pct': 21.77028452189652, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 6.5, 'price': -105.0, 'edge': 0.0847180374698418, 'ev': 0.165401882679215, 'ev_pct': 16.5401882679215, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 6.5, 'price': -110.0, 'edge': 0.0731036356115375, 'ev': 0.1395614861674807, 'ev_pct': 13.95614861674807, 'book': 'draftkings'}]",[]
Drake Powell,BKN,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 145.0, 'edge': 0.0683270187792375, 'ev': 0.167401196009132, 'ev_pct': 16.7401196009132, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 144.0, 'edge': 0.0666542185115895, 'ev': 0.1626362931682784, 'ev_pct': 16.263629316827842, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 140.0, 'edge': 0.0598236174186933, 'ev': 0.143576681804864, 'ev_pct': 14.3576681804864, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 142.0, 'edge': 0.0547395650975673, 'ev': 0.1324697475361129, 'ev_pct': 13.24697475361129, 'book': 'draftkings'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 130.0, 'edge': 0.0417076753897078, 'ev': 0.095927653396328, 'ev_pct': 9.5927653396328, 'book': 'betrivers'}, {'market': 'pr', 'side': 'OVER', 'line': 10.5, 'price': 100.0, 'edge': 0.0074858858767519, 'ev': 0.0149717717535038, 'ev_pct': 1.49717717535038, 'book': 'betmgm'}, {'market': 'ra', 'side': 'OVER', 'line': 4.5, 'price': 110.0, 'edge': 0.0131418078133758, 'ev': 0.0275977964080892, 'ev_pct': 2.7597796408089197, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 1.5, 'price': 140.0, 'edge': 0.0438553733938872, 'ev': 0.1052528961453292, 'ev_pct': 10.525289614532921, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 1.5, 'price': 133.0, 'edge': 0.0313374907043307, 'ev': 0.0730163533410905, 'ev_pct': 7.30163533410905, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 1.5, 'price': 133.0, 'edge': 0.0313374907043307, 'ev': 0.0730163533410905, 'ev_pct': 7.30163533410905, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 1.5, 'price': 131.0, 'edge': 0.027621607160121, 'ev': 0.0638059125398795, 'ev_pct': 6.38059125398795, 'book': 'williamhill_us'}]",[]
Draymond Green,GSW,"[{'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 115.0, 'edge': 0.0876967517973471, 'ev': 0.1885480163642962, 'ev_pct': 18.85480163642962, 'book': 'fanatics'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 110.0, 'edge': 0.0766225546766383, 'ev': 0.1609073648209406, 'ev_pct': 16.09073648209406, 'book': 'draftkings'}]",[]
Dru Smith,MIA,"[{'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 120.0, 'edge': 0.025844387145217, 'ev': 0.0568576517194774, 'ev_pct': 5.6857651719477404, 'book': 'betmgm'}]",[]
Egor Demin,BKN,"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': -135.0, 'edge': 0.0243397801602037, 'ev': 0.0423692469455399, 'ev_pct': 4.2369246945539905, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 13.5, 'price': -108.0, 'edge': 0.0681824721527044, 'ev': 0.1313143908126161, 'ev_pct': 13.13143908126161, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 13.5, 'price': -122.0, 'edge': 0.0378636918339241, 'ev': 0.0688995048125505, 'ev_pct': 6.88995048125505, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 14.5, 'price': -130.0, 'edge': 0.0269695739103376, 'ev': 0.0477153999952126, 'ev_pct': 4.77153999952126, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 12.5, 'price': -104.0, 'edge': 0.0709070015023618, 'ev': 0.1390868106392482, 'ev_pct': 13.908681063924819, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': -118.0, 'edge': 0.0462335972790106, 'ev': 0.0854146119222399, 'ev_pct': 8.54146119222399, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': -130.0, 'edge': 0.0223006096443876, 'ev': 0.0394549247554549, 'ev_pct': 3.9454924755454903, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 112.0, 'edge': 0.1275603671589636, 'ev': 0.270427978377003, 'ev_pct': 27.0427978377003, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': -105.0, 'edge': 0.0870633584152913, 'ev': 0.1699808426203306, 'ev_pct': 16.99808426203306, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': -138.0, 'edge': 0.0201069268408967, 'ev': 0.0346771636821263, 'ev_pct': 3.4677163682126295, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 106.0, 'edge': 0.1066430169038393, 'ev': 0.2196846148219091, 'ev_pct': 21.96846148219091, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 103.0, 'edge': 0.0994690726692992, 'ev': 0.2019222175186774, 'ev_pct': 20.192221751867738, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': -107.0, 'edge': 0.0751716975473364, 'ev': 0.1454256204887722, 'ev_pct': 14.542562048877219, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': -108.0, 'edge': 0.0728491408769536, 'ev': 0.1403020490963551, 'ev_pct': 14.03020490963551, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': -108.0, 'edge': 0.0728491408769536, 'ev': 0.1403020490963551, 'ev_pct': 14.03020490963551, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': -110.0, 'edge': 0.068270386298199, 'ev': 0.1303343738420164, 'ev_pct': 13.03343738420164, 'book': 'betmgm'}]",[]
Harrison Barnes,SAS,"[{'market': 'pa', 'side': 'UNDER', 'line': 9.5, 'price': -110.0, 'edge': 0.0346108737670965, 'ev': 0.0660753044644572, 'ev_pct': 6.60753044644572, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 11.5, 'price': -125.0, 'edge': 0.0294313490529795, 'ev': 0.0529764282953632, 'ev_pct': 5.29764282953632, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 10.5, 'price': -125.0, 'edge': 0.0219180698609922, 'ev': 0.039452525749786, 'ev_pct': 3.9452525749786, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 11.5, 'price': -130.0, 'edge': 0.0197695133041873, 'ev': 0.0349768312304851, 'ev_pct': 3.4976831230485104, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 3.5, 'price': 115.0, 'edge': 0.0513036300053272, 'ev': 0.1103028045114535, 'ev_pct': 11.03028045114535, 'book': 'betmgm'}]",[]
Isaiah Joe,OKC,"[{'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 125.0, 'edge': 0.0133414251255602, 'ev': 0.0300182065325105, 'ev_pct': 3.00182065325105, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 14.5, 'price': 100.0, 'edge': 0.0247412831592368, 'ev': 0.0494825663184737, 'ev_pct': 4.94825663184737, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 14.5, 'price': -107.0, 'edge': 0.0078330705988504, 'ev': 0.0151536973267479, 'ev_pct': 1.51536973267479, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 123.0, 'edge': 0.0603707312031374, 'ev': 0.1346267305829965, 'ev_pct': 13.462673058299652, 'book': 'betrivers'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 110.0, 'edge': 0.0326107482862039, 'ev': 0.0684825714010282, 'ev_pct': 6.84825714010282, 'book': 'betmgm'}]",[]
Ivica Zubac,LAC,"[{'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 120.0, 'edge': 0.0385836100682566, 'ev': 0.0848839421501645, 'ev_pct': 8.48839421501645, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 119.0, 'edge': 0.0365080600475011, 'ev': 0.0799526515040275, 'ev_pct': 7.99526515040275, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 115.0, 'edge': 0.0280127855439437, 'ev': 0.060227488919479, 'ev_pct': 6.0227488919479, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 115.0, 'edge': 0.0280127855439437, 'ev': 0.060227488919479, 'ev_pct': 6.0227488919479, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': -116.0, 'edge': 0.06086424538923, 'ev': 0.1133334224489112, 'ev_pct': 11.33334224489112, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': -118.0, 'edge': 0.0566168787565424, 'ev': 0.1045972844824257, 'ev_pct': 10.45972844824257, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': -125.0, 'edge': 0.0423457268707115, 'ev': 0.0762223083672809, 'ev_pct': 7.62223083672809, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': -110.0, 'edge': 0.0760718625627441, 'ev': 0.1452281012561479, 'ev_pct': 14.522810125614791, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': -111.0, 'edge': 0.0738150356613674, 'ev': 0.1403150677887256, 'ev_pct': 14.03150677887256, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': -125.0, 'edge': 0.0443258308167123, 'ev': 0.0797864954700823, 'ev_pct': 7.978649547008231, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 108.0, 'edge': 0.1154740817842526, 'ev': 0.2401860901112454, 'ev_pct': 24.01860901112454, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 105.0, 'edge': 0.1084384345047029, 'ev': 0.2222987907346409, 'ev_pct': 22.22987907346409, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -105.0, 'edge': 0.0840481906022638, 'ev': 0.1640940864139437, 'ev_pct': 16.40940864139437, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 115.0, 'edge': 0.1320940977812343, 'ev': 0.2840023102296537, 'ev_pct': 28.40023102296537, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 106.0, 'edge': 0.1117734836471182, 'ev': 0.2302533763130636, 'ev_pct': 23.02533763130636, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 105.0, 'edge': 0.1094054988022212, 'ev': 0.2242812725445536, 'ev_pct': 22.42812725445536, 'book': 'williamhill_us'}]",[]
Jaden McDaniels,MIN,[],[]
Jaime Jaquez Jr,MIA,"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 140.0, 'edge': 0.1292908189089136, 'ev': 0.3102979653813927, 'ev_pct': 31.02979653813927, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': -106.0, 'edge': 0.0790104311614098, 'ev': 0.1535485737665134, 'ev_pct': 15.35485737665134, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': -115.0, 'edge': 0.0586898170272938, 'ev': 0.1097244405292883, 'ev_pct': 10.97244405292883, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': -118.0, 'edge': 0.0527034049547459, 'ev': 0.0973673074587677, 'ev_pct': 9.73673074587677, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': -120.0, 'edge': 0.0485332631699252, 'ev': 0.0889776491448628, 'ev_pct': 8.89776491448628, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -128.0, 'edge': 0.0262332770290788, 'ev': 0.0467280247080466, 'ev_pct': 4.67280247080466, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -131.0, 'edge': 0.0205372187014415, 'ev': 0.036214484885748, 'ev_pct': 3.6214484885748, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 120.0, 'edge': 0.0965145919613044, 'ev': 0.2123321023148697, 'ev_pct': 21.23321023148697, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 118.0, 'edge': 0.0923444501764837, 'ev': 0.2013109013847346, 'ev_pct': 20.13109013847346, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 112.0, 'edge': 0.0793619332992118, 'ev': 0.168247298594329, 'ev_pct': 16.8247298594329, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 110.0, 'edge': 0.0748695703162828, 'ev': 0.1572260976641939, 'ev_pct': 15.72260976641939, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 105.0, 'edge': 0.0632551684579785, 'ev': 0.1296730953388559, 'ev_pct': 12.96730953388559, 'book': 'fanatics'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 105.0, 'edge': 0.0632551684579785, 'ev': 0.1296730953388559, 'ev_pct': 12.96730953388559, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 100.0, 'edge': 0.0510600465067589, 'ev': 0.1021200930135179, 'ev_pct': 10.21200930135179, 'book': 'betmgm'}]",[]
Jamal Shead,TOR,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 116.0, 'edge': 0.0499862236032244, 'ev': 0.1079702429829646, 'ev_pct': 10.79702429829646, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 114.0, 'edge': 0.0456594669400191, 'ev': 0.0977112592516409, 'ev_pct': 9.771125925164089, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 112.0, 'edge': 0.0412510733586402, 'ev': 0.0874522755203173, 'ev_pct': 8.74522755203173, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 111.0, 'edge': 0.0390155372770878, 'ev': 0.0823227836546554, 'ev_pct': 8.23227836546554, 'book': 'williamhill_us'}, {'market': 'pa', 'side': 'OVER', 'line': 11.5, 'price': -101.0, 'edge': 0.0084641949476101, 'ev': 0.016844585984848, 'ev_pct': 1.6844585984848, 'book': 'draftkings'}]",[]
James Harden,LAC,"[{'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': -105.0, 'edge': 0.0701367421801112, 'ev': 0.1369336394945028, 'ev_pct': 13.69336394945028, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': -107.0, 'edge': 0.0654236515709443, 'ev': 0.1265672511699576, 'ev_pct': 12.656725116995759, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': -115.0, 'edge': 0.0474481432010982, 'ev': 0.0887073981585748, 'ev_pct': 8.87073981585748, 'book': 'fanatics'}, {'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': -118.0, 'edge': 0.041047460461606, 'ev': 0.0758334439036449, 'ev_pct': 7.5833443903644895, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': -118.0, 'edge': 0.041047460461606, 'ev': 0.0758334439036449, 'ev_pct': 7.5833443903644895, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': -118.0, 'edge': 0.041047460461606, 'ev': 0.0758334439036449, 'ev_pct': 7.5833443903644895, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': -120.0, 'edge': 0.0368773186767853, 'ev': 0.0676084175741064, 'ev_pct': 6.76084175741064, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -108.0, 'edge': 0.0749088746175639, 'ev': 0.1442689437079009, 'ev_pct': 14.42689437079009, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -110.0, 'edge': 0.0720469824191, 'ev': 0.1375442391637363, 'ev_pct': 13.754423916373629, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -116.0, 'edge': 0.057102606811296, 'ev': 0.1063289919934479, 'ev_pct': 10.63289919934479, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 29.5, 'price': -104.0, 'edge': 0.0724805511565578, 'ev': 0.1421733888070941, 'ev_pct': 14.21733888070941, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 29.5, 'price': -109.0, 'edge': 0.0607533722467164, 'ev': 0.1164904110051717, 'ev_pct': 11.64904110051717, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': -115.0, 'edge': 0.0516987271719214, 'ev': 0.096654142104027, 'ev_pct': 9.6654142104027, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -115.0, 'edge': 0.0295984751346451, 'ev': 0.0553362795995539, 'ev_pct': 5.53362795995539, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -120.0, 'edge': 0.0190276506103322, 'ev': 0.0348840261189424, 'ev_pct': 3.4884026118942404, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -122.0, 'edge': 0.0149326465153281, 'ev': 0.0271725207082201, 'ev_pct': 2.71725207082201, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 106.0, 'edge': 0.0620147512486178, 'ev': 0.1277503875721528, 'ev_pct': 12.77503875721528, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 102.0, 'edge': 0.0524021395020063, 'ev': 0.1058523217940528, 'ev_pct': 10.58523217940528, 'book': 'betrivers'}]",[]
Jeremiah Fears,NOP,"[{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 108.0, 'edge': 0.030742545522633, 'ev': 0.0639444946870768, 'ev_pct': 6.3944494687076805, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 100.0, 'edge': 0.0115117762918638, 'ev': 0.0230235525837276, 'ev_pct': 2.30235525837276, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 130.0, 'edge': 0.0285046704441357, 'ev': 0.0655607420215123, 'ev_pct': 6.55607420215123, 'book': 'betrivers'}]",[]
