event_id,commence_time,home_team,away_team,has_odds
dba1abeae3af736af155c7d406fb8e8b,2026-05-15T00:00:00Z,Dallas Wings,Minnesota Lynx,True
a256f82fff219346ff7ef9220053e452,2026-05-15T02:00:00Z,Portland Fire,New York Liberty,True
