date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2025-12-07,New York Knicks,Orlando Magic,NYK,ORL,106,100,,,6,206,,
2025-12-07,Toronto Raptors,Boston Celtics,TOR,BOS,113,121,,,-8,234,,
2025-12-07,Charlotte Hornets,Denver Nuggets,CHA,DEN,106,115,,,-9,221,,
2025-12-07,Memphis Grizzlies,Portland Trail Blazers,MEM,POR,119,96,,,23,215,,
2025-12-07,Chicago Bulls,Golden State Warriors,CHI,GSW,91,123,,,-32,214,,
2025-12-07,Philadelphia 76ers,Los Angeles Lakers,PHI,LAL,108,112,,,-4,220,,
2025-12-07,Utah Jazz,Oklahoma City Thunder,UTA,OKC,101,131,,,-30,232,,
