player,team,plays,ladders
Adem Bona,PHI,"[{'market': 'dd', 'side': 'YES', 'line': nan, 'price': 1380.0, 'edge': 0.1000542969871734, 'ev': 1.4808035954101677, 'ev_pct': 148.08035954101678, 'book': 'draftkings'}, {'market': 'dd', 'side': 'YES', 'line': nan, 'price': 1300.0, 'edge': 0.0961932931261696, 'ev': 1.3467061037663748, 'ev_pct': 134.67061037663748, 'book': 'fanduel'}, {'market': 'dd', 'side': 'YES', 'line': nan, 'price': 1200.0, 'edge': 0.0906987876316641, 'ev': 1.1790842392116336, 'ev_pct': 117.90842392116336, 'book': 'williamhill_us'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': -106.0, 'edge': 0.3587880748556744, 'ev': 0.6972673907572541, 'ev_pct': 69.7267390757254, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 12.5, 'price': -128.0, 'edge': 0.3119476728798611, 'ev': 0.5556567923172526, 'ev_pct': 55.56567923172526, 'book': 'draftkings'}, {'market': 'pra', 'side': 'OVER', 'line': 16.5, 'price': 210.0, 'edge': 0.4594595060684776, 'ev': 1.4243244688122805, 'ev_pct': 142.43244688122806, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 15.5, 'price': 165.0, 'edge': 0.4359657466629372, 'ev': 1.1553092286567836, 'ev_pct': 115.53092286567836, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 14.5, 'price': 130.0, 'edge': 0.4068823213778176, 'ev': 0.9358293391689804, 'ev_pct': 93.58293391689804, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 13.5, 'price': 100.0, 'edge': 0.3670244662398672, 'ev': 0.7340489324797344, 'ev_pct': 73.40489324797343, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 12.5, 'price': -130.0, 'edge': 0.3242209010485823, 'ev': 0.5736215941628765, 'ev_pct': 57.36215941628765, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 11.5, 'price': -170.0, 'edge': 0.2793761265534515, 'ev': 0.4437150245260701, 'ev_pct': 44.37150245260701, 'book': 'bovada'}, {'market': 'pts', 'side': 'OVER', 'line': 6.5, 'price': -110.0, 'edge': 0.3123216482724235, 'ev': 0.5962504194291721, 'ev_pct': 59.625041942917214, 'book': 'fanduel'}, {'market': 'pts', 'side': 'OVER', 'line': 6.5, 'price': -114.0, 'edge': 0.3034208917081156, 'ev': 0.569579568645059, 'ev_pct': 56.957956864505896, 'book': 'betonlineag'}, {'market': 'pts', 'side': 'OVER', 'line': 6.5, 'price': -115.0, 'edge': 0.3012474511517148, 'ev': 0.5632017565010319, 'ev_pct': 56.32017565010319, 'book': 'williamhill_us'}, {'market': 'pts', 'side': 'OVER', 'line': 6.5, 'price': -120.0, 'edge': 0.2906766266274019, 'ev': 0.5329071488169035, 'ev_pct': 53.29071488169035, 'book': 'draftkings'}, {'market': 'pts', 'side': 'OVER', 'line': 6.5, 'price': -120.0, 'edge': 0.2906766266274019, 'ev': 0.5329071488169035, 'ev_pct': 53.29071488169035, 'book': 'fanatics'}, {'market': 'reb', 'side': 'OVER', 'line': 6.5, 'price': 145.0, 'edge': 0.2700016213745727, 'ev': 0.6615039723677032, 'ev_pct': 66.15039723677032, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': -120.0, 'edge': 0.2415023115147068, 'ev': 0.4427542377769624, 'ev_pct': 44.27542377769624, 'book': 'bovada'}]",[]
Alex Sarr,WAS,"[{'market': 'dd', 'side': 'NO', 'line': nan, 'price': -450.0, 'edge': 0.1612727038944719, 'ev': 0.1971110825376879, 'ev_pct': 19.71110825376879, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': 175.0, 'edge': 0.3153607411667473, 'ev': 0.867242038208555, 'ev_pct': 86.72420382085551, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': 140.0, 'edge': 0.3052997477010115, 'ev': 0.7327193944824276, 'ev_pct': 73.27193944824276, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': 115.0, 'edge': 0.2968030158803569, 'ev': 0.6381264841427673, 'ev_pct': 63.81264841427673, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': -108.0, 'edge': 0.2792724642066312, 'ev': 0.5378580792127713, 'ev_pct': 53.785807921277126, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': -110.0, 'edge': 0.2746937096278766, 'ev': 0.5244152638350372, 'ev_pct': 52.44152638350372, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 105.0, 'edge': 0.2294197363316509, 'ev': 0.4703104594798843, 'ev_pct': 47.03104594798843, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 145.0, 'edge': 0.2168000495388201, 'ev': 0.5311601213701094, 'ev_pct': 53.11601213701094, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -108.0, 'edge': 0.1979938451496621, 'ev': 0.3813214795474975, 'ev_pct': 38.132147954749755, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -110.0, 'edge': 0.1934150905709075, 'ev': 0.3692469910899144, 'ev_pct': 36.92469910899144, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': 215.0, 'edge': 0.3066039559226736, 'ev': 0.9658024611564218, 'ev_pct': 96.58024611564218, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 120.0, 'edge': 0.2874488606912668, 'ev': 0.6323874935207869, 'ev_pct': 63.23874935207869, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -131.0, 'edge': 0.2700571729815847, 'ev': 0.4762076867079853, 'ev_pct': 47.62076867079853, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -135.0, 'edge': 0.2626886549747688, 'ev': 0.4572728438449679, 'ev_pct': 45.72728438449679, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -137.0, 'edge': 0.2590976683511939, 'ev': 0.4482200540089999, 'ev_pct': 44.82200540089999, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -140.0, 'edge': 0.2538234067478184, 'ev': 0.4351258401391173, 'ev_pct': 43.512584013911734, 'book': 'fanatics'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -141.0, 'edge': 0.2520944994172513, 'ev': 0.4308849245358694, 'ev_pct': 43.08849245358694, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -143.0, 'edge': 0.2486793738260078, 'ev': 0.422581033844195, 'ev_pct': 42.2581033844195, 'book': 'betrivers'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 116.0, 'edge': 0.2481843482320054, 'ev': 0.5360781921811317, 'ev_pct': 53.60781921811317, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 115.0, 'edge': 0.246031032125201, 'ev': 0.528966719069182, 'ev_pct': 52.8966719069182, 'book': 'betrivers'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 112.0, 'edge': 0.2394491979874212, 'ev': 0.5076322997333331, 'ev_pct': 50.76322997333331, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 112.0, 'edge': 0.2394491979874212, 'ev': 0.5076322997333331, 'ev_pct': 50.76322997333331, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 110.0, 'edge': 0.2349568350044922, 'ev': 0.4934093535094338, 'ev_pct': 49.34093535094338, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 105.0, 'edge': 0.2233424331461879, 'ev': 0.4578519879496853, 'ev_pct': 45.78519879496853, 'book': 'williamhill_us'}]",[]
Anthony Davis,DAL,"[{'market': 'dd', 'side': 'NO', 'line': nan, 'price': 150.0, 'edge': 0.3051292017057104, 'ev': 0.7628230042642763, 'ev_pct': 76.28230042642762, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': -105.0, 'edge': 0.3132886402521679, 'ev': 0.6116587738256613, 'ev_pct': 61.16587738256612, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': 150.0, 'edge': 0.3112343390742056, 'ev': 0.778085847685514, 'ev_pct': 77.8085847685514, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': 180.0, 'edge': 0.3094423217595946, 'ev': 0.8664385009268649, 'ev_pct': 86.64385009268649, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': 120.0, 'edge': 0.2983044619417591, 'ev': 0.65626981627187, 'ev_pct': 65.62698162718699, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 28.5, 'price': 100.0, 'edge': 0.2910231633287492, 'ev': 0.5820463266574984, 'ev_pct': 58.20463266574984, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': -120.0, 'edge': 0.280029216748842, 'ev': 0.5133868973728771, 'ev_pct': 51.338689737287716, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': -122.0, 'edge': 0.2759342126538379, 'ev': 0.5021097967963281, 'ev_pct': 50.21097967963281, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': -123.0, 'edge': 0.27391425547693, 'ev': 0.4966087721248406, 'ev_pct': 49.66087721248406, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -145.0, 'edge': 0.264262931209292, 'ev': 0.4465132285950106, 'ev_pct': 44.65132285950106, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': -170.0, 'edge': 0.2532390201831603, 'ev': 0.4022031497026664, 'ev_pct': 40.22031497026664, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 32.5, 'price': -210.0, 'edge': 0.2284837122014406, 'ev': 0.3372854799164122, 'ev_pct': 33.72854799164122, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -250.0, 'edge': 0.211124021458832, 'ev': 0.2955736300423648, 'ev_pct': 29.557363004236482, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': 180.0, 'edge': 0.3703696301159218, 'ev': 1.0370349643245809, 'ev_pct': 103.70349643245808, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': 130.0, 'edge': 0.36836023029325, 'ev': 0.847228529674475, 'ev_pct': 84.72285296744751, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': 150.0, 'edge': 0.3670309456236188, 'ev': 0.9175773640590472, 'ev_pct': 91.75773640590472, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 34.5, 'price': 110.0, 'edge': 0.3594501029898457, 'ev': 0.754845216278676, 'ev_pct': 75.4845216278676, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 36.5, 'price': -115.0, 'edge': 0.3546951320973857, 'ev': 0.6631256817472861, 'ev_pct': 66.31256817472861, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -108.0, 'edge': 0.345210885198137, 'ev': 0.6648505937149307, 'ev_pct': 66.48505937149307, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -110.0, 'edge': 0.3406321306193824, 'ev': 0.6502977039097302, 'ev_pct': 65.02977039097301, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -112.0, 'edge': 0.3361397676364535, 'ev': 0.6362645601690012, 'ev_pct': 63.62645601690012, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 36.5, 'price': -130.0, 'edge': 0.3243614617232704, 'ev': 0.5738702784334784, 'ev_pct': 57.38702784334784, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 37.5, 'price': -150.0, 'edge': 0.3111850178116792, 'ev': 0.5186416963527986, 'ev_pct': 51.86416963527986, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 38.5, 'price': -180.0, 'edge': 0.2866169239300765, 'ev': 0.4458485483356746, 'ev_pct': 44.58485483356746, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 37.5, 'price': 135.0, 'edge': 0.3275324194018684, 'ev': 0.7697011855943909, 'ev_pct': 76.9701185594391, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 35.5, 'price': 185.0, 'edge': 0.3270614297429379, 'ev': 0.932125074767373, 'ev_pct': 93.2125074767373, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 36.5, 'price': 155.0, 'edge': 0.3245388456370123, 'ev': 0.8275740563743814, 'ev_pct': 82.75740563743814, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 40.5, 'price': -109.0, 'edge': 0.3240105550821721, 'ev': 0.6212679450658163, 'ev_pct': 62.12679450658163, 'book': 'betrivers'}, {'market': 'pra', 'side': 'UNDER', 'line': 40.5, 'price': -110.0, 'edge': 0.3217321317511171, 'ev': 0.6142158878884963, 'ev_pct': 61.42158878884963, 'book': 'betmgm'}, {'market': 'pra', 'side': 'UNDER', 'line': 38.5, 'price': 115.0, 'edge': 0.321657106134375, 'ev': 0.6915627781889061, 'ev_pct': 69.15627781889062, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 39.5, 'price': 100.0, 'edge': 0.3176343862212663, 'ev': 0.6352687724425325, 'ev_pct': 63.52687724425326, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 40.5, 'price': -114.0, 'edge': 0.3128313751868092, 'ev': 0.5872448621927822, 'ev_pct': 58.72448621927822, 'book': 'betonlineag'}, {'market': 'pra', 'side': 'UNDER', 'line': 40.5, 'price': -119.0, 'edge': 0.302162660126851, 'ev': 0.5560808619141208, 'ev_pct': 55.60808619141208, 'book': 'draftkings'}, {'market': 'pra', 'side': 'UNDER', 'line': 40.5, 'price': -120.0, 'edge': 0.3000871101060955, 'ev': 0.5501597018611751, 'ev_pct': 55.015970186117514, 'book': 'fanduel'}, {'market': 'pra', 'side': 'UNDER', 'line': 40.5, 'price': -120.0, 'edge': 0.3000871101060955, 'ev': 0.5501597018611751, 'ev_pct': 55.015970186117514, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 41.5, 'price': -135.0, 'edge': 0.2960004852556389, 'ev': 0.5152601039635197, 'ev_pct': 51.52601039635197, 'book': 'bovada'}, {'market': 'pra', 'side': 'UNDER', 'line': 42.5, 'price': -165.0, 'edge': 0.2698190020629861, 'ev': 0.4333456699799474, 'ev_pct': 43.33456699799474, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 21.5, 'price': 170.0, 'edge': 0.3143894798045664, 'ev': 0.8488515954723292, 'ev_pct': 84.88515954723293, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 20.5, 'price': 210.0, 'edge': 0.3133932160167657, 'ev': 0.9715189696519736, 'ev_pct': 97.15189696519737, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 22.5, 'price': 135.0, 'edge': 0.3049873700975449, 'ev': 0.7167203197292306, 'ev_pct': 71.67203197292305, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 23.5, 'price': 110.0, 'edge': 0.2964942673453751, 'ev': 0.6226379614252877, 'ev_pct': 62.26379614252877, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 24.5, 'price': -109.0, 'edge': 0.289323773079977, 'ev': 0.5547584272817908, 'ev_pct': 55.47584272817908, 'book': 'draftkings'}, {'market': 'pts', 'side': 'UNDER', 'line': 24.5, 'price': -109.0, 'edge': 0.289323773079977, 'ev': 0.5547584272817908, 'ev_pct': 55.47584272817908, 'book': 'betrivers'}, {'market': 'pts', 'side': 'UNDER', 'line': 24.5, 'price': -110.0, 'edge': 0.287045349748922, 'ev': 0.5479956677024875, 'ev_pct': 54.79956677024875, 'book': 'fanatics'}, {'market': 'pts', 'side': 'UNDER', 'line': 24.5, 'price': -110.0, 'edge': 0.287045349748922, 'ev': 0.5479956677024875, 'ev_pct': 54.79956677024875, 'book': 'fanduel'}, {'market': 'pts', 'side': 'UNDER', 'line': 24.5, 'price': -110.0, 'edge': 0.287045349748922, 'ev': 0.5479956677024875, 'ev_pct': 54.79956677024875, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 25.5, 'price': -130.0, 'edge': 0.2795828943181665, 'ev': 0.4946466591782945, 'ev_pct': 49.46466591782945, 'book': 'betmgm'}, {'market': 'pts', 'side': 'UNDER', 'line': 24.5, 'price': -114.0, 'edge': 0.2781445931846141, 'ev': 0.5221310784342755, 'ev_pct': 52.21310784342755, 'book': 'betonlineag'}, {'market': 'pts', 'side': 'UNDER', 'line': 24.5, 'price': -115.0, 'edge': 0.2759711526282133, 'ev': 0.5159460679570944, 'ev_pct': 51.59460679570944, 'book': 'williamhill_us'}, {'market': 'pts', 'side': 'UNDER', 'line': 25.5, 'price': -135.0, 'edge': 0.2703322005161312, 'ev': 0.4705782749725249, 'ev_pct': 47.05782749725249, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': -126.0, 'edge': 0.1878342986988626, 'ev': 0.336909138936055, 'ev_pct': 33.6909138936055, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -135.0, 'edge': 0.2486235915917052, 'ev': 0.4327892149929684, 'ev_pct': 43.27892149929684, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 110.0, 'edge': 0.2475127780424717, 'ev': 0.5197768338891906, 'ev_pct': 51.97768338891906, 'book': 'bovada'}]",[]
Anthony Edwards,MIN,"[{'market': 'dd', 'side': 'NO', 'line': nan, 'price': -1000.0, 'edge': 0.043143353590253, 'ev': 0.0474576889492782, 'ev_pct': 4.74576889492782, 'book': 'betmgm'}]",[]
Bam Adebayo,MIA,"[{'market': 'dd', 'side': 'NO', 'line': nan, 'price': -120.0, 'edge': 0.3028005914784456, 'ev': 0.5551344177104836, 'ev_pct': 55.513441771048356, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -130.0, 'edge': 0.1869424432204294, 'ev': 0.3307443226207597, 'ev_pct': 33.07443226207597, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -135.0, 'edge': 0.1776917494183941, 'ev': 0.3093152675060936, 'ev_pct': 30.93152675060936, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 105.0, 'edge': 0.1768600223967447, 'ev': 0.3625630459133266, 'ev_pct': 36.25630459133266, 'book': 'bovada'}]",[]
Bobby Portis,MIL,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 115.0, 'edge': 0.2024199821701495, 'ev': 0.4352029616658214, 'ev_pct': 43.52029616658214, 'book': 'betmgm'}, {'market': 'dd', 'side': 'YES', 'line': nan, 'price': 610.0, 'edge': 0.1238539782453023, 'ev': 0.8793632455416469, 'ev_pct': 87.93632455416468, 'book': 'draftkings'}, {'market': 'dd', 'side': 'YES', 'line': nan, 'price': 500.0, 'edge': 0.0980323820011709, 'ev': 0.5881942920070256, 'ev_pct': 58.81942920070256, 'book': 'williamhill_us'}, {'market': 'dd', 'side': 'YES', 'line': nan, 'price': 440.0, 'edge': 0.0795138634826524, 'ev': 0.4293748628063232, 'ev_pct': 42.93748628063232, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 6.5, 'price': -120.0, 'edge': 0.2582227285456797, 'ev': 0.4734083356670795, 'ev_pct': 47.34083356670795, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 6.5, 'price': -120.0, 'edge': 0.2582227285456797, 'ev': 0.4734083356670795, 'ev_pct': 47.34083356670795, 'book': 'fanatics'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 125.0, 'edge': 0.2545450259573264, 'ev': 0.5727263084039844, 'ev_pct': 57.27263084039844, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 8.5, 'price': 210.0, 'edge': 0.2520449167879938, 'ev': 0.7813392420427809, 'ev_pct': 78.13392420427809, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 6.5, 'price': -127.0, 'edge': 0.2442059083614586, 'ev': 0.4364940251815048, 'ev_pct': 43.64940251815048, 'book': 'betrivers'}, {'market': 'reb', 'side': 'OVER', 'line': 6.5, 'price': -129.0, 'edge': 0.2403584967076487, 'ev': 0.4266829127600896, 'ev_pct': 42.668291276008965, 'book': 'williamhill_us'}]",[]
Brice Sensabaugh,UTA,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 140.0, 'edge': 0.1794766535456491, 'ev': 0.430743968509558, 'ev_pct': 43.0743968509558, 'book': 'betmgm'}, {'market': 'pra', 'side': 'OVER', 'line': 19.5, 'price': 190.0, 'edge': 0.2763000341300302, 'ev': 0.8012700989770877, 'ev_pct': 80.12700989770877, 'book': 'bovada'}, {'market': 'pra', 'side': 'OVER', 'line': 18.5, 'price': 155.0, 'edge': 0.2704377721475644, 'ev': 0.6896163189762893, 'ev_pct': 68.96163189762893, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 125.0, 'edge': 0.297969717096619, 'ev': 0.6704318634673927, 'ev_pct': 67.04318634673928, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 120.0, 'edge': 0.2878687069956089, 'ev': 0.6333111553903396, 'ev_pct': 63.33111553903395, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 117.0, 'edge': 0.2815846684535058, 'ev': 0.6110387305441076, 'ev_pct': 61.10387305441076, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 110.0, 'edge': 0.2662236853505872, 'ev': 0.5590697392362333, 'ev_pct': 55.906973923623326, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 110.0, 'edge': 0.2662236853505872, 'ev': 0.5590697392362333, 'ev_pct': 55.906973923623326, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 110.0, 'edge': 0.2662236853505872, 'ev': 0.5590697392362333, 'ev_pct': 55.906973923623326, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 110.0, 'edge': 0.2662236853505872, 'ev': 0.5590697392362333, 'ev_pct': 55.906973923623326, 'book': 'fanatics'}]",[]
Cade Cunningham,DET,"[{'market': 'ast', 'side': 'UNDER', 'line': 9.5, 'price': -122.0, 'edge': 0.1482608049493573, 'ev': 0.269786054907847, 'ev_pct': 26.9786054907847, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 9.5, 'price': -123.0, 'edge': 0.1462408477724495, 'ev': 0.2651358459614329, 'ev_pct': 26.513584596143293, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 9.5, 'price': -125.0, 'edge': 0.1422547989433513, 'ev': 0.2560586380980325, 'ev_pct': 25.605863809803246, 'book': 'fanatics'}, {'market': 'dd', 'side': 'NO', 'line': nan, 'price': -115.0, 'edge': 0.1356168220738234, 'ev': 0.2535444934423654, 'ev_pct': 25.354449344236542, 'book': 'betmgm'}]",[]
Davion Mitchell,MIA,"[{'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 200.0, 'edge': 0.2094177341381196, 'ev': 0.6282532024143589, 'ev_pct': 62.82532024143589, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': 100.0, 'edge': 0.1940513180866971, 'ev': 0.3881026361733943, 'ev_pct': 38.81026361733943, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': -108.0, 'edge': 0.1748205488559279, 'ev': 0.3366914274262316, 'ev_pct': 33.66914274262316, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': -112.0, 'edge': 0.1657494312942443, 'ev': 0.3137399949498197, 'ev_pct': 31.37399949498197, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': -115.0, 'edge': 0.1591675971564646, 'ev': 0.2975742033794772, 'ev_pct': 29.75742033794772, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': -115.0, 'edge': 0.1591675971564646, 'ev': 0.2975742033794772, 'ev_pct': 29.75742033794772, 'book': 'fanatics'}, {'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': -118.0, 'edge': 0.1527669144169724, 'ev': 0.2822304012110168, 'ev_pct': 28.22304012110168, 'book': 'betrivers'}, {'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': -122.0, 'edge': 0.1445017685371475, 'ev': 0.2629458411085801, 'ev_pct': 26.29458411085801, 'book': 'williamhill_us'}]",[]
DeMar DeRozan,SAC,"[{'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': 125.0, 'edge': 0.1883355121974592, 'ev': 0.4237549024442832, 'ev_pct': 42.37549024442832, 'book': 'fanatics'}, {'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': 120.0, 'edge': 0.1782345020964491, 'ev': 0.392115904612188, 'ev_pct': 39.2115904612188, 'book': 'draftkings'}, {'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': 115.0, 'edge': 0.1676636775721362, 'ev': 0.3604769067800928, 'ev_pct': 36.04769067800928, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': 110.0, 'edge': 0.1565894804514275, 'ev': 0.3288379089479978, 'ev_pct': 32.88379089479978, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': 110.0, 'edge': 0.1565894804514275, 'ev': 0.3288379089479978, 'ev_pct': 32.88379089479978, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': -162.0, 'edge': 0.1517942587539947, 'ev': 0.2454944184786829, 'ev_pct': 24.549441847868287, 'book': 'betrivers'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': -162.0, 'edge': 0.1517942587539947, 'ev': 0.2454944184786829, 'ev_pct': 24.549441847868287, 'book': 'fanduel'}]",[]
