date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2025-12-19,Boston Celtics,Miami Heat,BOS,MIA,129,116,,,13,245,,
2025-12-19,New York Knicks,Philadelphia 76ers,NYK,PHI,107,116,,,-9,223,,
2025-12-19,Atlanta Hawks,San Antonio Spurs,ATL,SAS,98,126,,,-28,224,,
2025-12-19,Cleveland Cavaliers,Chicago Bulls,CLE,CHI,125,136,,,-11,261,,
2025-12-19,Minnesota Timberwolves,Oklahoma City Thunder,MIN,OKC,112,107,,,5,219,,
