date,commence_time,home_team,visitor_team,home_ml,away_ml,home_spread,away_spread,total,bookmaker
2025-12-25,2025-12-25T19:30:00Z,Oklahoma City Thunder,San Antonio Spurs,-376.0,295.90909090909093,-10.0,10.0,234.5,oddsapi_consensus
2025-12-25,2025-12-26T03:30:00Z,Denver Nuggets,Minnesota Timberwolves,-125.72727272727273,105.18181818181819,-2.0,2.0,239.5,oddsapi_consensus
2025-12-25,2025-12-25T22:00:00Z,Golden State Warriors,Dallas Mavericks,-326.8181818181818,259.90909090909093,-8.5,8.5,229.5,oddsapi_consensus
2025-12-25,2025-12-26T01:00:00Z,Los Angeles Lakers,Houston Rockets,117.0,-139.54545454545453,2.5,-2.5,233.0,oddsapi_consensus
2025-12-25,2025-12-25T17:08:06Z,New York Knicks,Cleveland Cavaliers,17.818181818181817,-53.09090909090909,-4.5,4.5,241.5,oddsapi_consensus
