market,side,home,away,date,ev,price,implied_prob,edge,line,pred_margin,market_home_margin,pred_total,tier
ML,ORLANDO MAGIC,PHILADELPHIA 76ERS,ORLANDO MAGIC,2026-04-15,0.12711386888234533,115.4749589604156,0.46409105021976477,,,,,,High
ATS,ORLANDO MAGIC,PHILADELPHIA 76ERS,ORLANDO MAGIC,2026-04-15,0.5836362241044791,-110.0,0.5238095238095238,-11.427418482225798,2.0,-9.427418482225798,2.0,,High
TOTAL,Under,PHILADELPHIA 76ERS,ORLANDO MAGIC,2026-04-15,0.08109595881509513,-110.0,0.5238095238095238,-2.670917547485203,222.5,,,219.8290824525148,Medium
