date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-01-29,0022500529,CHI,1630581,Josh Giddey,0.1112225878706331,8.990979432731192,799,1,0.1112225878706331
2026-01-29,0022500529,MIA,1629639,Tyler Herro,0.1082700515836897,9.236164436728176,824,2,0.2194926394543228
2026-01-29,0022500529,MIA,203952,Andrew Wiggins,0.1068437528159436,9.359461584269402,836,3,0.3263363922702664
2026-01-29,0022500680,PHI,1630178,Tyrese Maxey,0.1328321690002233,7.528296854042329,653,1,0.1328321690002233
2026-01-29,0022500680,SAC,1631099,Keegan Murray,0.1155686342961305,8.65286681019023,765,2,0.24840080329635378
2026-01-29,0022500680,PHI,1642845,VJ Edgecombe,0.1136641032078552,8.7978523718374,780,3,0.36206490650420897
2026-01-29,0022500681,MIL,1629645,Kevin Porter Jr.,0.1212894338933432,8.244741259814584,724,1,0.1212894338933432
2026-01-29,0022500681,MIL,1631157,Ryan Rollins,0.1104587229625213,9.053155542449106,805,2,0.23174815685586447
2026-01-29,0022500681,WAS,1642273,Kyshawn George,0.1076689715320418,9.28772687033984,829,3,0.3394171283879063
2026-01-29,0022500682,HOU,1641708,Amen Thompson,0.1214994643637026,8.230488959248,723,1,0.1214994643637026
2026-01-29,0022500682,HOU,201142,Kevin Durant,0.1188346558709813,8.415053611008048,742,2,0.2403341202346839
2026-01-29,0022500682,ATL,1630552,Jalen Johnson,0.1119051131671465,8.936142162747784,794,3,0.3522392334018304
2026-01-29,0022500683,DAL,1642843,Cooper Flagg,0.1215632542651091,8.226170038350302,723,1,0.1215632542651091
2026-01-29,0022500683,CHA,1628970,Miles Bridges,0.1123527440575014,8.90053917586745,790,2,0.2339159983226105
2026-01-29,0022500683,CHA,1642851,Kon Knueppel,0.1090440816704066,9.170603160495865,817,3,0.34296007999301714
2026-01-29,0022500684,DEN,1627750,Jamal Murray,0.1309236231875809,7.638040986440234,664,1,0.1309236231875809
2026-01-29,0022500684,DEN,203999,Nikola Jokić,0.1251209090039302,7.992269301436972,699,2,0.25604453219151113
2026-01-29,0022500684,BKN,1629008,Michael Porter Jr.,0.1156619170837576,8.645888164518674,765,3,0.37170644927526875
2026-01-29,0022500685,DET,1630595,Cade Cunningham,0.1326557286273046,7.538309957269116,654,1,0.1326557286273046
2026-01-29,0022500685,PHX,1626164,Devin Booker,0.1239664603464889,8.066698018197654,707,2,0.2566221889737935
2026-01-29,0022500685,PHX,1628415,Dillon Brooks,0.1067081267806876,9.371357460479603,837,3,0.3633303157544811
2026-01-29,0022500686,MIN,1630162,Anthony Edwards,0.1221719358046168,8.185185848239712,719,1,0.1221719358046168
2026-01-29,0022500686,OKC,1628983,Shai Gilgeous-Alexander,0.1129846844110812,8.850757119979379,785,2,0.235156620215698
2026-01-29,0022500686,MIN,203944,Julius Randle,0.112511869008607,8.887951189607394,789,3,0.347668489224305
