date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-01-28,0022500671,LAL,1629029,Luka Dončić,0.1255584708560808,7.9644168424624455,696,1,0.1255584708560808
2026-01-28,0022500671,LAL,1630559,Austin Reaves,0.1184618034382972,8.441539559380983,744,2,0.244020274294378
2026-01-28,0022500671,CLE,1628378,Donovan Mitchell,0.1123570901316581,8.900194894939139,790,3,0.35637736442603607
2026-01-28,0022500672,IND,1627783,Pascal Siakam,0.1211110464141666,8.25688514473134,726,1,0.1211110464141666
2026-01-28,0022500672,CHI,1630581,Josh Giddey,0.1104573306783039,9.053269654980179,805,2,0.23156837709247052
2026-01-28,0022500672,IND,1629614,Andrew Nembhard,0.1094369140302845,9.137684563393938,814,3,0.341005291122755
2026-01-28,0022500673,ATL,1630552,Jalen Johnson,0.1224983328631077,8.163376403803825,716,1,0.1224983328631077
2026-01-28,0022500673,BOS,1627759,Jaylen Brown,0.1162530989249966,8.601921232613105,760,2,0.23875143178810432
2026-01-28,0022500673,ATL,1630700,Dyson Daniels,0.1147198342667801,8.716888464766324,772,3,0.35347126605488444
2026-01-28,0022500674,ORL,1631094,Paolo Banchero,0.1132948624925128,8.826525563470152,783,1,0.1132948624925128
2026-01-28,0022500674,ORL,1630217,Desmond Bane,0.1132244667797281,8.832013331053652,783,2,0.2265193292722409
2026-01-28,0022500674,ORL,1630532,Franz Wagner,0.1064525339241383,9.3938581181415,839,3,0.33297186319637917
2026-01-28,0022500675,NYK,1628969,Mikal Bridges,0.1136950875193887,8.79545477133713,780,1,0.1136950875193887
2026-01-28,0022500675,NYK,1628973,Jalen Brunson,0.112945587427984,8.853820877576265,785,2,0.2266406749473727
2026-01-28,0022500675,TOR,1630567,Scottie Barnes,0.1129201320330958,8.855816779481888,786,3,0.3395608069804685
2026-01-28,0022500676,CHA,1628970,Miles Bridges,0.1220144834578879,8.195748337902362,720,1,0.1220144834578879
2026-01-28,0022500676,CHA,1642851,Kon Knueppel,0.1186238268554153,8.430009606913545,743,2,0.24063831031330318
2026-01-28,0022500676,MEM,1628991,Jaren Jackson Jr.,0.1108242399511638,9.023296712349785,802,3,0.351462550264467
2026-01-28,0022500677,MIN,1630162,Anthony Edwards,0.1171436548472681,8.53652723490487,754,1,0.1171436548472681
2026-01-28,0022500677,DAL,1642843,Cooper Flagg,0.1106981025283394,9.033578509116666,803,2,0.22784175737560752
2026-01-28,0022500677,MIN,203944,Julius Randle,0.1082145260203837,9.240903571592932,824,3,0.33605628339599125
2026-01-28,0022500678,UTA,1628374,Lauri Markkanen,0.1382190853187882,7.2348908813395925,623,1,0.1382190853187882
2026-01-28,0022500678,UTA,1641718,Keyonte George,0.1299213679336573,7.696963293294736,670,2,0.2681404532524455
2026-01-28,0022500678,GSW,201939,Stephen Curry,0.1125832714729928,8.882314280944362,788,3,0.3807237247254383
2026-01-28,0022500679,HOU,1641708,Amen Thompson,0.1280231235150347,7.811088907564129,681,1,0.1280231235150347
2026-01-28,0022500679,HOU,201142,Kevin Durant,0.1251595062594191,7.989804609226343,699,2,0.2531826297744538
2026-01-28,0022500679,HOU,1631095,Jabari Smith Jr.,0.1144525472464803,8.73724547035586,774,3,0.3676351770209341
