player,team,plays,ladders
De'Aaron Fox,SAS,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 120.0, 'edge': 0.0604981154400565, 'ev': 0.1330958539681243, 'ev_pct': 13.309585396812428, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': 110.0, 'edge': 0.0727070697125222, 'ev': 0.1526848463962967, 'ev_pct': 15.268484639629671, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': -102.0, 'edge': 0.0439470508534934, 'ev': 0.0870323948275066, 'ev_pct': 8.70323948275066, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': -115.0, 'edge': 0.0217966772893999, 'ev': 0.040750309714965, 'ev_pct': 4.0750309714965, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': -115.0, 'edge': 0.0217966772893999, 'ev': 0.040750309714965, 'ev_pct': 4.0750309714965, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': 125.0, 'edge': 0.0733106077938057, 'ev': 0.1649488675360628, 'ev_pct': 16.49488675360628, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': 100.0, 'edge': 0.0272304390053768, 'ev': 0.0544608780107536, 'ev_pct': 5.446087801075359, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 115.0, 'edge': 0.0335553289852555, 'ev': 0.0721439573182993, 'ev_pct': 7.21439573182993, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 110.0, 'edge': 0.0224811318645468, 'ev': 0.0472103769155483, 'ev_pct': 4.72103769155483, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 140.0, 'edge': 0.1071485846637015, 'ev': 0.2571566031928837, 'ev_pct': 25.715660319288368, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 145.0, 'edge': 0.156248404993657, 'ev': 0.3828085922344596, 'ev_pct': 38.280859223445965, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 140.0, 'edge': 0.1477450036331127, 'ev': 0.3545880087194706, 'ev_pct': 35.45880087194706, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 132.0, 'edge': 0.1333771875411588, 'ev': 0.3094350750954884, 'ev_pct': 30.94350750954884, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 128.0, 'edge': 0.1258151790717093, 'ev': 0.2868586082834972, 'ev_pct': 28.685860828349718, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 124.0, 'edge': 0.117983098871208, 'ev': 0.2642821414715059, 'ev_pct': 26.42821414715059, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 120.0, 'edge': 0.1098662157543249, 'ev': 0.2417056746595147, 'ev_pct': 24.17056746595147, 'book': 'betrivers'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 120.0, 'edge': 0.1098662157543249, 'ev': 0.2417056746595147, 'ev_pct': 24.17056746595147, 'book': 'betmgm'}]",[]
De'Anthony Melton,GSW,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 130.0, 'edge': 0.090832911881161, 'ev': 0.2089156973266702, 'ev_pct': 20.89156973266702, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 145.0, 'edge': 0.0385736594376564, 'ev': 0.0945054656222582, 'ev_pct': 9.45054656222582, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 12.5, 'price': 145.0, 'edge': 0.0559197266929131, 'ev': 0.1370033303976371, 'ev_pct': 13.70033303976371, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 128.0, 'edge': 0.0608001414123733, 'ev': 0.1386243224202112, 'ev_pct': 13.86243224202112, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 126.0, 'edge': 0.0569187565342488, 'ev': 0.1286363897674024, 'ev_pct': 12.86363897674024, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 125.0, 'edge': 0.0549521881959991, 'ev': 0.1236424234409979, 'ev_pct': 12.364242344099791, 'book': 'williamhill_us'}]",[]
Deandre Ayton,LAL,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 146.0, 'edge': 0.1005423007785694, 'ev': 0.2473340599152806, 'ev_pct': 24.73340599152806, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.0988831005130973, 'ev': 0.2422635962570885, 'ev_pct': 24.22635962570885, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 14.5, 'price': 135.0, 'edge': 0.1142521488432107, 'ev': 0.2684925497815452, 'ev_pct': 26.84925497815452, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': 105.0, 'edge': 0.0604829700788044, 'ev': 0.123990088661549, 'ev_pct': 12.3990088661549, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -110.0, 'edge': 0.0323139516368435, 'ev': 0.0616902713067014, 'ev_pct': 6.169027130670139, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -118.0, 'edge': 0.0148390717766426, 'ev': 0.0274145563331194, 'ev_pct': 2.74145563331194, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': 110.0, 'edge': 0.0884503174037946, 'ev': 0.1857456665479686, 'ev_pct': 18.574566654796858, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -105.0, 'edge': 0.0584992815888173, 'ev': 0.1142128831019767, 'ev_pct': 11.42128831019767, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -108.0, 'edge': 0.0514636343092675, 'ev': 0.0991151475585895, 'ev_pct': 9.91151475585895, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -112.0, 'edge': 0.042392516747584, 'ev': 0.0802429781293555, 'ev_pct': 8.02429781293555, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -115.0, 'edge': 0.0358106826098043, 'ev': 0.0669504066183298, 'ev_pct': 6.695040661832979, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 145.0, 'edge': 0.1006029348673311, 'ev': 0.2464771904249614, 'ev_pct': 24.647719042496142, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 135.0, 'edge': 0.1043451800636597, 'ev': 0.2452111731496004, 'ev_pct': 24.52111731496004, 'book': 'bovada'}]",[]
Derik Queen,NOP,"[{'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 150.0, 'edge': 0.0573180544449282, 'ev': 0.1432951361123207, 'ev_pct': 14.32951361123207, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': 135.0, 'edge': 0.0335468396077503, 'ev': 0.0788350730782133, 'ev_pct': 7.88350730782133, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 21.5, 'price': 100.0, 'edge': 0.0265724484441598, 'ev': 0.0531448968883196, 'ev_pct': 5.31448968883196, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 20.5, 'price': -105.0, 'edge': 0.0234856845036485, 'ev': 0.0458530030785518, 'ev_pct': 4.58530030785518, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 140.0, 'edge': 0.0596986704706521, 'ev': 0.1432768091295652, 'ev_pct': 14.32768091295652, 'book': 'bovada'}]",[]
Dillon Brooks,PHX,"[{'market': 'ra', 'side': 'OVER', 'line': 5.5, 'price': 115.0, 'edge': 0.0618360603665726, 'ev': 0.1329475297881311, 'ev_pct': 13.29475297881311, 'book': 'betmgm'}, {'market': 'ra', 'side': 'OVER', 'line': 5.5, 'price': 101.0, 'edge': 0.0294399016253948, 'ev': 0.0591742022670436, 'ev_pct': 5.91742022670436, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 130.0, 'edge': 0.0816825048936385, 'ev': 0.1878697612553687, 'ev_pct': 18.78697612553687, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 122.0, 'edge': 0.0660146631388402, 'ev': 0.1465525521682253, 'ev_pct': 14.65525521682253, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 117.0, 'edge': 0.055635620501733, 'ev': 0.1207292964887607, 'ev_pct': 12.07292964887607, 'book': 'draftkings'}]",[]
Donte DiVincenzo,MIN,"[{'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': 120.0, 'edge': 0.0821549266076268, 'ev': 0.180740838536779, 'ev_pct': 18.074083853677898, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': -105.0, 'edge': 0.0332208501139943, 'ev': 0.0648597549844651, 'ev_pct': 6.48597549844651, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': -107.0, 'edge': 0.0285077595048274, 'ev': 0.0551505253971894, 'ev_pct': 5.51505253971894, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': -110.0, 'edge': 0.02160644825569, 'ev': 0.041248673942681, 'ev_pct': 4.1248673942681, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': 115.0, 'edge': 0.0858486213601363, 'ev': 0.184574535924293, 'ev_pct': 18.4574535924293, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': -104.0, 'edge': 0.0486056595349012, 'ev': 0.0953418706261524, 'ev_pct': 9.53418706261524, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': -105.0, 'edge': 0.0462144591523091, 'ev': 0.0902282297735559, 'ev_pct': 9.02282297735559, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': -108.0, 'edge': 0.0391788118727594, 'ev': 0.0754554895327218, 'ev_pct': 7.54554895327218, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': -110.0, 'edge': 0.0346000572940048, 'ev': 0.0660546548340093, 'ev_pct': 6.60546548340093, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 115.0, 'edge': 0.0645303285548623, 'ev': 0.138740206392954, 'ev_pct': 13.8740206392954, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 105.0, 'edge': 0.0418417295758493, 'ev': 0.085775545630491, 'ev_pct': 8.5775545630491, 'book': 'betmgm'}]",[]
Draymond Green,GSW,"[{'market': 'ast', 'side': 'OVER', 'line': 6.5, 'price': 135.0, 'edge': 0.0442636112224599, 'ev': 0.104019486372781, 'ev_pct': 10.4019486372781, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 13.5, 'price': 120.0, 'edge': 0.0259463866242285, 'ev': 0.0570820505733027, 'ev_pct': 5.70820505733027, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 15.5, 'price': 110.0, 'edge': 0.0233311648346495, 'ev': 0.048995446152764, 'ev_pct': 4.8995446152764, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': 140.0, 'edge': 0.0697166387783945, 'ev': 0.1673199330681468, 'ev_pct': 16.73199330681468, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': 110.0, 'edge': 0.020005055241052, 'ev': 0.0420106160062091, 'ev_pct': 4.2010616006209105, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 105.0, 'edge': 0.0325580290408831, 'ev': 0.0667439595338104, 'ev_pct': 6.67439595338104, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 102.0, 'edge': 0.0253134021391685, 'ev': 0.0511330723211205, 'ev_pct': 5.11330723211205, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': 125.0, 'edge': 0.0697748444663293, 'ev': 0.1569934000492409, 'ev_pct': 15.699340004924089, 'book': 'bovada'}]",[]
Dyson Daniels,ATL,"[{'market': 'ast', 'side': 'OVER', 'line': 6.5, 'price': 105.0, 'edge': 0.0380480045520861, 'ev': 0.0779984093317766, 'ev_pct': 7.799840933177659, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 140.0, 'edge': 0.0298781126911998, 'ev': 0.0717074704588797, 'ev_pct': 7.170747045887969, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 20.5, 'price': 100.0, 'edge': 0.0302025810732393, 'ev': 0.0604051621464787, 'ev_pct': 6.04051621464787, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 20.5, 'price': -106.0, 'edge': 0.0156394742771228, 'ev': 0.0303936952932765, 'ev_pct': 3.03936952932765, 'book': 'fanduel'}, {'market': 'pa', 'side': 'OVER', 'line': 19.5, 'price': -110.0, 'edge': 0.0155035607811818, 'ev': 0.0295977069458927, 'ev_pct': 2.95977069458927, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 20.5, 'price': 100.0, 'edge': 0.0312662519786827, 'ev': 0.0625325039573654, 'ev_pct': 6.25325039573654, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 13.5, 'price': 106.0, 'edge': 0.0412736305138965, 'ev': 0.0850236788586269, 'ev_pct': 8.50236788586269, 'book': 'fanduel'}, {'market': 'ra', 'side': 'OVER', 'line': 13.5, 'price': 105.0, 'edge': 0.0389056456689995, 'ev': 0.0797565736214491, 'ev_pct': 7.97565736214491, 'book': 'betmgm'}, {'market': 'ra', 'side': 'OVER', 'line': 13.5, 'price': 105.0, 'edge': 0.0389056456689995, 'ev': 0.0797565736214491, 'ev_pct': 7.97565736214491, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 13.5, 'price': 102.0, 'edge': 0.031661018767285, 'ev': 0.0639552579099157, 'ev_pct': 6.39552579099157, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': 150.0, 'edge': 0.0503290001109315, 'ev': 0.1258225002773287, 'ev_pct': 12.582250027732869, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 135.0, 'edge': 0.0897774502961318, 'ev': 0.2109770081959099, 'ev_pct': 21.09770081959099, 'book': 'betmgm'}]",[]
Gary Payton II,GSW,[],[]
Giannis Antetokounmpo,MIL,"[{'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 116.0, 'edge': 0.0442200742221957, 'ev': 0.0955153603199426, 'ev_pct': 9.55153603199426, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 135.0, 'edge': 0.036871004497108, 'ev': 0.086646860568204, 'ev_pct': 8.6646860568204, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 111.0, 'edge': 0.0332493878960591, 'ev': 0.0701562084606848, 'ev_pct': 7.0156208460684795, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 37.5, 'price': 110.0, 'edge': 0.0314515003160592, 'ev': 0.0660481506637243, 'ev_pct': 6.60481506637243, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 42.5, 'price': 110.0, 'edge': 0.0580422290333552, 'ev': 0.1218886809700459, 'ev_pct': 12.18886809700459, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 43.5, 'price': -104.0, 'edge': 0.0331195766116867, 'ev': 0.0649653233536932, 'ev_pct': 6.49653233536932, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 43.5, 'price': -105.0, 'edge': 0.0307283762290946, 'ev': 0.05999349644728, 'ev_pct': 5.9993496447279995, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': 150.0, 'edge': 0.1176373374074623, 'ev': 0.2940933435186558, 'ev_pct': 29.409334351865578, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': 110.0, 'edge': 0.0606125794552702, 'ev': 0.1272864168560674, 'ev_pct': 12.728641685606739, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 150.0, 'edge': 0.1405217574209751, 'ev': 0.3513043935524379, 'ev_pct': 35.130439355243794, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 110.0, 'edge': 0.0851194670706221, 'ev': 0.1787508808483064, 'ev_pct': 17.87508808483064, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 107.0, 'edge': 0.0782181558214847, 'ev': 0.1619115825504734, 'ev_pct': 16.191158255047338, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 101.0, 'edge': 0.063797505450153, 'ev': 0.1282329859548076, 'ev_pct': 12.82329859548076, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': -101.0, 'edge': 0.0588223810720435, 'ev': 0.1170623623314925, 'ev_pct': 11.70623623314925, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': -105.0, 'edge': 0.0491148213098787, 'ev': 0.0958908416050013, 'ev_pct': 9.58908416050013, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': -106.0, 'edge': 0.0467468364649817, 'ev': 0.0908476255828891, 'ev_pct': 9.08476255828891, 'book': 'betrivers'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 135.0, 'edge': 0.159720567894331, 'ev': 0.375343334551678, 'ev_pct': 37.534333455167804, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 120.0, 'edge': 0.1307070282424935, 'ev': 0.2875554621334857, 'ev_pct': 28.75554621334857, 'book': 'betonlineag'}]",[]
Gui Santos,GSW,"[{'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 115.0, 'edge': 0.0660632997067258, 'ev': 0.1420360943694604, 'ev_pct': 14.20360943694604, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 105.0, 'edge': 0.0692379888892912, 'ev': 0.1419378772230469, 'ev_pct': 14.193787722304691, 'book': 'betmgm'}]",[]
Harrison Barnes,SAS,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 150.0, 'edge': 0.0835712774187021, 'ev': 0.2089281935467555, 'ev_pct': 20.89281935467555, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 140.0, 'edge': 0.0669046107520355, 'ev': 0.1605710658048852, 'ev_pct': 16.05710658048852, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 130.0, 'edge': 0.04878866872305, 'ev': 0.112213938063015, 'ev_pct': 11.2213938063015, 'book': 'betonlineag'}, {'market': 'pr', 'side': 'UNDER', 'line': 11.5, 'price': 135.0, 'edge': 0.065703460050115, 'ev': 0.1544031311177703, 'ev_pct': 15.44031311177703, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 130.0, 'edge': 0.056515103459507, 'ev': 0.1299847379568661, 'ev_pct': 12.99847379568661, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 123.0, 'edge': 0.0428672188816166, 'ev': 0.0955938981060049, 'ev_pct': 9.55938981060049, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 123.0, 'edge': 0.0428672188816166, 'ev': 0.0955938981060049, 'ev_pct': 9.55938981060049, 'book': 'draftkings'}]",[]
Isaiah Joe,OKC,"[{'market': 'ast', 'side': 'UNDER', 'line': 0.5, 'price': 150.0, 'edge': 0.0556042056988411, 'ev': 0.1390105142471028, 'ev_pct': 13.901051424710282, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 128.0, 'edge': 0.1031226690294243, 'ev': 0.2351196853870873, 'ev_pct': 23.51196853870873, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 125.0, 'edge': 0.09727471581305, 'ev': 0.2188681105793625, 'ev_pct': 21.88681105793625, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 121.0, 'edge': 0.089230472474689, 'ev': 0.1971993441690627, 'ev_pct': 19.71993441690627, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 115.0, 'edge': 0.076602881187727, 'ev': 0.164696194553613, 'ev_pct': 16.4696194553613, 'book': 'betmgm'}]",[]
Jaden McDaniels,MIN,"[{'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': 130.0, 'edge': 0.1178619508246442, 'ev': 0.2710824868966819, 'ev_pct': 27.10824868966819, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': 100.0, 'edge': 0.0600882796606316, 'ev': 0.1201765593212633, 'ev_pct': 12.01765593212633, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': -106.0, 'edge': 0.0455251728645151, 'ev': 0.0884734491517936, 'ev_pct': 8.84734491517936, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': -120.0, 'edge': 0.021325352118489, 'ev': 0.0390964788838965, 'ev_pct': 3.9096478883896504, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': -124.0, 'edge': 0.0132084690016058, 'ev': 0.0238604601319332, 'ev_pct': 2.38604601319332, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': 110.0, 'edge': 0.0893234645184071, 'ev': 0.1875792754886549, 'ev_pct': 18.757927548865492, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': -115.0, 'edge': 0.0365823509594619, 'ev': 0.0683930909242113, 'ev_pct': 6.8393090924211295, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': -120.0, 'edge': 0.026011526435149, 'ev': 0.0476877984644398, 'ev_pct': 4.76877984644398, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 125.0, 'edge': 0.1132981609281803, 'ev': 0.2549208620884057, 'ev_pct': 25.49208620884057, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 100.0, 'edge': 0.0577426053726247, 'ev': 0.1154852107452495, 'ev_pct': 11.54852107452495, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': 102.0, 'edge': 0.0605826245834784, 'ev': 0.1223769016586263, 'ev_pct': 12.237690165862631, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': 100.0, 'edge': 0.0556321295339734, 'ev': 0.1112642590679469, 'ev_pct': 11.12642590679469, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': -102.0, 'edge': 0.0506816344844684, 'ev': 0.1003695114300258, 'ev_pct': 10.03695114300258, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': -103.0, 'edge': 0.048242966972397, 'ev': 0.0950807989844331, 'ev_pct': 9.50807989844331, 'book': 'betonlineag'}]",[]
Jake LaRavia,LAL,"[{'market': 'pa', 'side': 'UNDER', 'line': 14.5, 'price': 120.0, 'edge': 0.036748279357488, 'ev': 0.0808462145864736, 'ev_pct': 8.08462145864736, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': 110.0, 'edge': 0.0251783714307749, 'ev': 0.0528745800046274, 'ev_pct': 5.28745800046274, 'book': 'betmgm'}, {'market': 'pa', 'side': 'OVER', 'line': 16.5, 'price': 110.0, 'edge': 0.0123873745270616, 'ev': 0.0260134865068294, 'ev_pct': 2.60134865068294, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 16.5, 'price': 135.0, 'edge': 0.0772931842905191, 'ev': 0.18163898308272, 'ev_pct': 18.163898308272, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': 105.0, 'edge': 0.0248449102687335, 'ev': 0.0509320660509038, 'ev_pct': 5.09320660509038, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 106.0, 'edge': 0.0473885211952644, 'ev': 0.0976203536622448, 'ev_pct': 9.76203536622448, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 105.0, 'edge': 0.0450205363503675, 'ev': 0.0922920995182534, 'ev_pct': 9.22920995182534, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 100.0, 'edge': 0.0328254143991479, 'ev': 0.0656508287982959, 'ev_pct': 6.56508287982959, 'book': 'betmgm'}]",[]
