gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0042400403,1610612760,Oklahoma City,Thunder,OKC,thunder,1629652,Luguentz,Dort,L. Dort,luguentz-dort,F,,,35:46,4,8,0.5,4,5,0.8,0,0,0.0,1,3,4,0,0,0,0,3,12,1.0,0042400403,2025-06-11
0042400403,1610612760,Oklahoma City,Thunder,OKC,thunder,1631114,Jalen,Williams,J. Williams,jalen-williams,F,,,36:27,9,18,0.5,1,2,0.5,7,11,0.636,2,4,6,3,1,0,4,3,26,-9.0,0042400403,2025-06-11
0042400403,1610612760,Oklahoma City,Thunder,OKC,thunder,1631096,Chet,Holmgren,C. Holmgren,chet-holmgren,C,,,34:42,6,15,0.4,0,6,0.0,8,9,0.889,1,9,10,2,1,0,1,0,20,1.0,0042400403,2025-06-11
0042400403,1610612760,Oklahoma City,Thunder,OKC,thunder,1641717,Cason,Wallace,C. Wallace,cason-wallace,G,,,24:20,3,5,0.6,0,1,0.0,1,2,0.5,1,3,4,1,1,1,2,2,7,-10.0,0042400403,2025-06-11
0042400403,1610612760,Oklahoma City,Thunder,OKC,thunder,1628983,Shai,Gilgeous-Alexander,S. Gilgeous-Alexander,shai-gilgeous-alexander,G,,,42:02,9,20,0.45,1,3,0.333,5,6,0.833,2,6,8,4,0,3,6,2,24,-3.0,0042400403,2025-06-11
0042400403,1610612760,Oklahoma City,Thunder,OKC,thunder,1627936,Alex,Caruso,A. Caruso,alex-caruso,,,,32:14,2,5,0.4,2,2,1.0,2,2,1.0,1,4,5,4,2,0,1,3,8,-15.0,0042400403,2025-06-11
0042400403,1610612760,Oklahoma City,Thunder,OKC,thunder,1628392,Isaiah,Hartenstein,I. Hartenstein,isaiah-hartenstein,,,,18:13,2,3,0.667,0,0,0.0,0,0,0.0,0,3,3,0,1,0,2,2,4,-4.0,0042400403,2025-06-11
0042400403,1610612760,Oklahoma City,Thunder,OKC,thunder,1630598,Aaron,Wiggins,A. Wiggins,aaron-wiggins,,,,9:39,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,2,0,0,1,3,0,-5.0,0042400403,2025-06-11
0042400403,1610612760,Oklahoma City,Thunder,OKC,thunder,1630198,Isaiah,Joe,I. Joe,isaiah-joe,,,,4:13,2,2,1.0,2,2,1.0,0,0,0.0,0,0,0,0,0,0,0,2,6,0.0,0042400403,2025-06-11
0042400403,1610612760,Oklahoma City,Thunder,OKC,thunder,1631119,Jaylin,Williams,J. Williams,jaylin-williams,,,,0:20,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0,0042400403,2025-06-11
0042400403,1610612760,Oklahoma City,Thunder,OKC,thunder,1629026,Kenrich,Williams,K. Williams,kenrich-williams,,,,2:04,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.0,0042400403,2025-06-11
0042400403,1610612760,Oklahoma City,Thunder,OKC,thunder,1631172,Ousmane,Dieng,O. Dieng,ousmane-dieng,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042400403,2025-06-11
0042400403,1610612760,Oklahoma City,Thunder,OKC,thunder,1641794,Dillon,Jones,D. Jones,dillon-jones,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042400403,2025-06-11
