date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2026-01-31,0022500692,1642066,Myron Gardner,MIA,12.0,11.0,0.0,1.0,23.0
2026-01-31,0022500692,203952,Andrew Wiggins,MIA,17.0,1.0,1.0,3.0,19.0
2026-01-31,0022500692,1628389,Bam Adebayo,MIA,21.0,11.0,1.0,1.0,33.0
2026-01-31,0022500692,1641796,Pelle Larsson,MIA,22.0,7.0,4.0,2.0,33.0
2026-01-31,0022500692,1642857,Kasparas Jakučionis,MIA,6.0,3.0,5.0,2.0,14.0
2026-01-31,0022500692,1631170,Jaime Jaquez Jr.,MIA,20.0,6.0,7.0,1.0,33.0
2026-01-31,0022500692,1631323,Simone Fontecchio,MIA,8.0,2.0,0.0,2.0,10.0
2026-01-31,0022500692,1642276,Kel'el Ware,MIA,2.0,1.0,1.0,0.0,4.0
2026-01-31,0022500692,1631107,Nikola Jović,MIA,2.0,2.0,1.0,0.0,5.0
2026-01-31,0022500692,1630696,Dru Smith,MIA,8.0,3.0,6.0,1.0,17.0
2026-01-31,0022500692,1630171,Isaac Okoro,CHI,20.0,1.0,3.0,2.0,24.0
2026-01-31,0022500692,1641824,Matas Buzelis,CHI,21.0,8.0,4.0,3.0,33.0
2026-01-31,0022500692,1630172,Patrick Williams,CHI,15.0,4.0,2.0,3.0,21.0
2026-01-31,0022500692,1628989,Kevin Huerter,CHI,9.0,7.0,5.0,1.0,21.0
2026-01-31,0022500692,1630245,Ayo Dosunmu,CHI,29.0,8.0,9.0,5.0,46.0
2026-01-31,0022500692,1631207,Dalen Terry,CHI,9.0,3.0,7.0,1.0,19.0
2026-01-31,0022500692,1628975,Jevon Carter,CHI,11.0,5.0,1.0,3.0,17.0
2026-01-31,0022500692,1641763,Julian Phillips,CHI,3.0,1.0,0.0,0.0,4.0
2026-01-31,0022500692,1642950,Lachlan Olbrich,CHI,2.0,3.0,1.0,0.0,6.0
2026-01-31,0022500692,1642530,Yuki Kawamura,CHI,6.0,3.0,2.0,2.0,11.0
2026-01-31,0022500697,1642851,Kon Knueppel,CHA,13.0,6.0,4.0,1.0,23.0
2026-01-31,0022500697,1628970,Miles Bridges,CHA,14.0,6.0,2.0,1.0,22.0
2026-01-31,0022500697,1631217,Moussa Diabaté,CHA,12.0,10.0,6.0,0.0,28.0
2026-01-31,0022500697,1641706,Brandon Miller,CHA,26.0,8.0,2.0,3.0,36.0
2026-01-31,0022500697,1630163,LaMelo Ball,CHA,16.0,8.0,8.0,2.0,32.0
2026-01-31,0022500697,1630182,Josh Green,CHA,0.0,1.0,2.0,0.0,3.0
2026-01-31,0022500697,1641750,Ryan Kalkbrenner,CHA,6.0,4.0,0.0,0.0,10.0
2026-01-31,0022500697,1629684,Grant Williams,CHA,3.0,4.0,2.0,1.0,9.0
2026-01-31,0022500697,1642883,Sion James,CHA,0.0,4.0,1.0,0.0,5.0
2026-01-31,0022500697,1629012,Collin Sexton,CHA,21.0,0.0,3.0,5.0,24.0
2026-01-31,0022500697,1630170,Devin Vassell,SAS,13.0,5.0,2.0,2.0,20.0
2026-01-31,0022500697,1630577,Julian Champagnie,SAS,13.0,5.0,1.0,4.0,19.0
2026-01-31,0022500697,1641705,Victor Wembanyama,SAS,16.0,8.0,1.0,0.0,25.0
2026-01-31,0022500697,1642264,Stephon Castle,SAS,16.0,5.0,9.0,1.0,30.0
2026-01-31,0022500697,1628368,De'Aaron Fox,SAS,11.0,2.0,7.0,1.0,20.0
2026-01-31,0022500697,1642844,Dylan Harper,SAS,20.0,1.0,2.0,2.0,23.0
2026-01-31,0022500697,1628436,Luke Kornet,SAS,0.0,5.0,1.0,0.0,6.0
2026-01-31,0022500697,1629640,Keldon Johnson,SAS,6.0,2.0,1.0,0.0,9.0
2026-01-31,0022500697,203084,Harrison Barnes,SAS,11.0,3.0,2.0,3.0,16.0
2026-01-31,0022500698,1642277,Johnny Furphy,IND,0.0,2.0,1.0,0.0,3.0
2026-01-31,0022500698,1641716,Jarace Walker,IND,11.0,10.0,4.0,1.0,25.0
2026-01-31,0022500698,1627783,Pascal Siakam,IND,25.0,6.0,1.0,1.0,32.0
2026-01-31,0022500698,1630174,Aaron Nesmith,IND,23.0,1.0,1.0,3.0,25.0
2026-01-31,0022500698,1629614,Andrew Nembhard,IND,26.0,6.0,10.0,5.0,42.0
2026-01-31,0022500698,1631097,Bennedict Mathurin,IND,14.0,5.0,4.0,0.0,23.0
2026-01-31,0022500698,1630543,Isaiah Jackson,IND,0.0,5.0,1.0,0.0,6.0
2026-01-31,0022500698,204456,T.J. McConnell,IND,6.0,3.0,4.0,0.0,13.0
2026-01-31,0022500698,1641767,Ben Sheppard,IND,8.0,7.0,3.0,2.0,18.0
2026-01-31,0022500698,1630643,Jay Huff,IND,16.0,6.0,0.0,3.0,22.0
2026-01-31,0022500698,1642258,Zaccharie Risacher,ATL,7.0,3.0,0.0,1.0,10.0
2026-01-31,0022500698,1630552,Jalen Johnson,ATL,33.0,12.0,10.0,3.0,55.0
2026-01-31,0022500698,1631243,Mouhamed Gueye,ATL,15.0,4.0,0.0,0.0,19.0
2026-01-31,0022500698,1630700,Dyson Daniels,ATL,8.0,7.0,7.0,0.0,22.0
2026-01-31,0022500698,1629638,Nickeil Alexander-Walker,ATL,21.0,3.0,5.0,3.0,29.0
2026-01-31,0022500698,203468,CJ McCollum,ATL,18.0,4.0,2.0,1.0,24.0
2026-01-31,0022500698,1630557,Corey Kispert,ATL,11.0,2.0,1.0,2.0,14.0
2026-01-31,0022500698,1631132,Christian Koloko,ATL,0.0,4.0,0.0,0.0,4.0
2026-01-31,0022500698,1628379,Luke Kennard,ATL,11.0,0.0,0.0,1.0,11.0
2026-01-31,0022500699,1626162,Kelly Oubre Jr.,PHI,19.0,10.0,4.0,3.0,33.0
2026-01-31,0022500699,1631230,Dominick Barlow,PHI,8.0,3.0,0.0,0.0,11.0
2026-01-31,0022500699,203954,Joel Embiid,PHI,40.0,11.0,4.0,3.0,55.0
2026-01-31,0022500699,1642845,VJ Edgecombe,PHI,15.0,3.0,5.0,2.0,23.0
2026-01-31,0022500699,1630178,Tyrese Maxey,PHI,18.0,5.0,8.0,4.0,31.0
2026-01-31,0022500699,1629656,Quentin Grimes,PHI,4.0,4.0,2.0,0.0,10.0
2026-01-31,0022500699,1631133,Jabari Walker,PHI,0.0,2.0,0.0,0.0,2.0
2026-01-31,0022500699,1641737,Adem Bona,PHI,3.0,6.0,0.0,0.0,9.0
2026-01-31,0022500699,1630570,Trendon Watford,PHI,5.0,6.0,4.0,1.0,15.0
2026-01-31,0022500699,1642272,Jared McCain,PHI,12.0,2.0,1.0,4.0,15.0
2026-01-31,0022500699,1630180,Saddiq Bey,NOP,34.0,6.0,3.0,4.0,43.0
2026-01-31,0022500699,1629627,Zion Williamson,NOP,11.0,5.0,2.0,0.0,18.0
2026-01-31,0022500699,1642852,Derik Queen,NOP,9.0,6.0,2.0,1.0,17.0
2026-01-31,0022500699,1630530,Trey Murphy III,NOP,19.0,9.0,2.0,3.0,30.0
2026-01-31,0022500699,1630529,Herbert Jones,NOP,5.0,1.0,5.0,1.0,11.0
2026-01-31,0022500699,1642847,Jeremiah Fears,NOP,12.0,4.0,1.0,2.0,17.0
2026-01-31,0022500699,1631255,Karlo Matković,NOP,2.0,5.0,1.0,0.0,8.0
2026-01-31,0022500699,1642274,Yves Missi,NOP,7.0,8.0,3.0,0.0,18.0
2026-01-31,0022500699,1642877,Micah Peavy,NOP,5.0,0.0,1.0,1.0,6.0
2026-01-31,0022500699,1630631,Jose Alvarado,NOP,10.0,2.0,3.0,3.0,15.0
2026-01-31,0022500700,1631246,Vince Williams Jr.,MEM,8.0,4.0,0.0,1.0,12.0
2026-01-31,0022500700,1642377,Jaylen Wells,MEM,15.0,6.0,1.0,2.0,22.0
2026-01-31,0022500700,1629111,Jock Landale,MEM,7.0,8.0,2.0,1.0,17.0
2026-01-31,0022500700,1642907,Cedric Coward,MEM,8.0,6.0,3.0,0.0,17.0
2026-01-31,0022500700,1629660,Ty Jerome,MEM,20.0,1.0,6.0,2.0,27.0
2026-01-31,0022500700,1642914,Javon Small,MEM,7.0,4.0,6.0,1.0,17.0
2026-01-31,0022500700,1642285,Cam Spencer,MEM,5.0,3.0,5.0,1.0,13.0
2026-01-31,0022500700,1641713,GG Jackson,MEM,19.0,4.0,5.0,1.0,28.0
2026-01-31,0022500700,1641765,Olivier-Maxence Prosper,MEM,13.0,5.0,0.0,1.0,18.0
2026-01-31,0022500700,203484,Kentavious Caldwell-Pope,MEM,12.0,2.0,1.0,0.0,15.0
2026-01-31,0022500700,1630183,Jaden McDaniels,MIN,20.0,4.0,2.0,3.0,26.0
2026-01-31,0022500700,203944,Julius Randle,MIN,27.0,7.0,7.0,4.0,41.0
2026-01-31,0022500700,203497,Rudy Gobert,MIN,9.0,16.0,0.0,0.0,25.0
2026-01-31,0022500700,1630162,Anthony Edwards,MIN,33.0,2.0,3.0,1.0,38.0
2026-01-31,0022500700,1628978,Donte DiVincenzo,MIN,11.0,1.0,5.0,3.0,17.0
2026-01-31,0022500700,1629675,Naz Reid,MIN,20.0,9.0,5.0,6.0,34.0
2026-01-31,0022500700,201144,Mike Conley,MIN,0.0,3.0,2.0,0.0,5.0
2026-01-31,0022500700,1641740,Jaylen Clark,MIN,5.0,2.0,0.0,0.0,7.0
2026-01-31,0022500700,1642866,Joan Beringer,MIN,2.0,0.0,0.0,0.0,2.0
2026-01-31,0022500700,1630538,Bones Hyland,MIN,4.0,1.0,4.0,1.0,9.0
2026-01-31,0022500701,201142,Kevin Durant,HOU,13.0,5.0,8.0,1.0,26.0
2026-01-31,0022500701,1631095,Jabari Smith Jr.,HOU,19.0,8.0,2.0,3.0,29.0
2026-01-31,0022500701,1630578,Alperen Sengun,HOU,14.0,14.0,7.0,0.0,35.0
2026-01-31,0022500701,1631106,Tari Eason,HOU,17.0,7.0,3.0,3.0,27.0
2026-01-31,0022500701,1641708,Amen Thompson,HOU,21.0,8.0,9.0,0.0,38.0
2026-01-31,0022500701,1629006,Josh Okogie,HOU,13.0,5.0,1.0,3.0,19.0
2026-01-31,0022500701,1642263,Reed Sheppard,HOU,6.0,1.0,1.0,0.0,8.0
2026-01-31,0022500701,1627827,Dorian Finney-Smith,HOU,2.0,1.0,1.0,0.0,4.0
2026-01-31,0022500701,203991,Clint Capela,HOU,6.0,4.0,1.0,0.0,11.0
2026-01-31,0022500701,1642843,Cooper Flagg,DAL,34.0,12.0,5.0,1.0,51.0
2026-01-31,0022500701,1629023,P.J. Washington,DAL,9.0,4.0,1.0,0.0,14.0
2026-01-31,0022500701,1629655,Daniel Gafford,DAL,16.0,11.0,1.0,0.0,28.0
2026-01-31,0022500701,1630230,Naji Marshall,DAL,8.0,8.0,2.0,0.0,18.0
2026-01-31,0022500701,1631108,Max Christie,DAL,11.0,2.0,1.0,3.0,14.0
2026-01-31,0022500701,203939,Dwight Powell,DAL,0.0,3.0,0.0,0.0,3.0
2026-01-31,0022500701,1630314,Brandon Williams,DAL,13.0,0.0,0.0,2.0,13.0
2026-01-31,0022500701,1628997,Caleb Martin,DAL,4.0,4.0,5.0,1.0,13.0
2026-01-31,0022500701,202691,Klay Thompson,DAL,9.0,2.0,0.0,3.0,11.0
2026-01-31,0022500701,1630619,Moussa Cisse,DAL,3.0,1.0,1.0,0.0,5.0
2026-01-31,0022500701,1642948,Ryan Nembhard,DAL,0.0,1.0,3.0,0.0,4.0
