date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2026-05-20,Chicago Sky,Dallas Wings,CHI,DAL,89,99,3.818898038703829,163.38746643066406,-10,188,13.818898038703828,-24.612533569335938
2026-05-20,Indiana Fever,Portland Fire,IND,POR,90,73,12.134703293567924,140.25804138183594,17,163,-4.865296706432076,-22.741958618164062
2026-05-20,Seattle Storm,Connecticut Sun,SEA,CON,78,80,9.697958783943086,162.87152099609375,-2,158,11.697958783943086,4.87152099609375
