player,team,plays,ladders
Aaron Gordon,DEN,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 140.0, 'edge': 0.086148381176947, 'ev': 0.2067561148246729, 'ev_pct': 20.67561148246729, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 137.0, 'edge': 0.0808741195735715, 'ev': 0.1916716633893646, 'ev_pct': 19.167166338936457, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 14.5, 'price': 135.0, 'edge': 0.0324048886107132, 'ev': 0.0761514882351762, 'ev_pct': 7.61514882351762, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 115.0, 'edge': 0.0554573636243774, 'ev': 0.1192333317924113, 'ev_pct': 11.92333317924113, 'book': 'bovada'}]",[]
Alex Sarr,WAS,"[{'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': 120.0, 'edge': 0.0499226262085678, 'ev': 0.1098297776588492, 'ev_pct': 10.98297776588492, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': 120.0, 'edge': 0.0738841983268784, 'ev': 0.1625452363191326, 'ev_pct': 16.25452363191326, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 110.0, 'edge': 0.0563331681784392, 'ev': 0.1182996531747224, 'ev_pct': 11.82996531747224, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 108.0, 'edge': 0.0517544135996846, 'ev': 0.1076491802873441, 'ev_pct': 10.76491802873441, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 115.0, 'edge': 0.0804509961043175, 'ev': 0.1729696416242826, 'ev_pct': 17.29696416242826, 'book': 'bovada'}]",[]
Anthony Black,ORL,"[{'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 135.0, 'edge': 0.1009148141041253, 'ev': 0.2371498131446946, 'ev_pct': 23.714981314469462, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 134.0, 'edge': 0.0768577919938719, 'ev': 0.1798472332656603, 'ev_pct': 17.98472332656603, 'book': 'fanduel'}]",[]
Bilal Coulibaly,WAS,"[{'market': 'pa', 'side': 'OVER', 'line': 15.5, 'price': 115.0, 'edge': 0.0410616575250599, 'ev': 0.0882825636788787, 'ev_pct': 8.82825636788787, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': 130.0, 'edge': 0.0639567307950882, 'ev': 0.147100480828703, 'ev_pct': 14.7100480828703, 'book': 'bovada'}]",[]
Bobby Portis,MIL,"[{'market': 'reb', 'side': 'OVER', 'line': 6.5, 'price': 140.0, 'edge': 0.0676970299771954, 'ev': 0.1624728719452689, 'ev_pct': 16.24728719452689, 'book': 'bovada'}]",[]
Brandin Podziemski,GSW,"[{'market': 'pa', 'side': 'UNDER', 'line': 11.5, 'price': 150.0, 'edge': 0.0973469013835533, 'ev': 0.2433672534588834, 'ev_pct': 24.33672534588834, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 12.5, 'price': 110.0, 'edge': 0.0312377031120169, 'ev': 0.0655991765352355, 'ev_pct': 6.55991765352355, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': 115.0, 'edge': 0.0473017088748112, 'ev': 0.1016986740808442, 'ev_pct': 10.16986740808442, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 120.0, 'edge': 0.0579556467490162, 'ev': 0.1275024228478357, 'ev_pct': 12.75024228478357, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 135.0, 'edge': 0.069008653056345, 'ev': 0.1621703346824108, 'ev_pct': 16.21703346824108, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 134.0, 'edge': 0.0671901405995347, 'ev': 0.1572249290029111, 'ev_pct': 15.72249290029111, 'book': 'fanduel'}]",[]
Brandon Ingram,TOR,"[{'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': 110.0, 'edge': 0.0332631692758116, 'ev': 0.0698526554792043, 'ev_pct': 6.98526554792043, 'book': 'bovada'}]",[]
Brice Sensabaugh,UTA,"[{'market': 'pr', 'side': 'OVER', 'line': 14.5, 'price': 105.0, 'edge': 0.0521850675778013, 'ev': 0.1069793885344928, 'ev_pct': 10.69793885344928, 'book': 'bovada'}]",[]
Bruce Brown,DEN,"[{'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 145.0, 'edge': 0.0717051441388454, 'ev': 0.1756776031401713, 'ev_pct': 17.567760314017132, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 6.5, 'price': 140.0, 'edge': 0.0522975929123334, 'ev': 0.1255142229896004, 'ev_pct': 12.551422298960041, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 8.5, 'price': 115.0, 'edge': 0.0465198368931908, 'ev': 0.1000176493203603, 'ev_pct': 10.00176493203603, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 7.5, 'price': 145.0, 'edge': 0.0483777502670446, 'ev': 0.1185254881542593, 'ev_pct': 11.85254881542593, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 135.0, 'edge': 0.0798065151055643, 'ev': 0.1875453104980762, 'ev_pct': 18.75453104980762, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 135.0, 'edge': 0.1222017036061768, 'ev': 0.2871740034745156, 'ev_pct': 28.71740034745156, 'book': 'betmgm'}]",[]
Cade Cunningham,DET,[],[]
Cam Thomas,BKN,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 125.0, 'edge': 0.0866253421447188, 'ev': 0.1949070198256173, 'ev_pct': 19.49070198256173, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 122.0, 'edge': 0.0806193361387128, 'ev': 0.1789749262279424, 'ev_pct': 17.89749262279424, 'book': 'draftkings'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 122.0, 'edge': 0.0806193361387128, 'ev': 0.1789749262279424, 'ev_pct': 17.89749262279424, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 120.0, 'edge': 0.0765243320437087, 'ev': 0.1683535304961592, 'ev_pct': 16.835353049615918, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 118.0, 'edge': 0.072354190258888, 'ev': 0.1577321347643758, 'ev_pct': 15.773213476437581, 'book': 'betrivers'}, {'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': 125.0, 'edge': 0.0429213396366451, 'ev': 0.0965730141824514, 'ev_pct': 9.65730141824514, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 125.0, 'edge': 0.0442615205988737, 'ev': 0.0995884213474659, 'ev_pct': 9.95884213474659, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 5.5, 'price': 150.0, 'edge': 0.1277952169732206, 'ev': 0.3194880424330516, 'ev_pct': 31.94880424330516, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 122.0, 'edge': 0.0728682339146383, 'ev': 0.161767479290497, 'ev_pct': 16.1767479290497, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 121.0, 'edge': 0.0708299965822833, 'ev': 0.1565342924468461, 'ev_pct': 15.653429244684611, 'book': 'williamhill_us'}]",[]
Cason Wallace,OKC,"[{'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 105.0, 'edge': 0.0475086654105534, 'ev': 0.0973927640916345, 'ev_pct': 9.73927640916345, 'book': 'betmgm'}]",[]
Chet Holmgren,OKC,"[{'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 140.0, 'edge': 0.0833452760042842, 'ev': 0.2000286624102822, 'ev_pct': 20.00286624102822, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 146.0, 'edge': 0.0624005624925307, 'ev': 0.1535053837316256, 'ev_pct': 15.350538373162559, 'book': 'betonlineag'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': 110.0, 'edge': 0.0800542309514028, 'ev': 0.168113884997946, 'ev_pct': 16.8113884997946, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 29.5, 'price': -110.0, 'edge': 0.0456034475340515, 'ev': 0.0870611271104621, 'ev_pct': 8.70611271104621, 'book': 'betmgm'}]",[]
Christian Braun,DEN,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 140.0, 'edge': 0.0833780831545773, 'ev': 0.2001073995709856, 'ev_pct': 20.01073995709856, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 135.0, 'edge': 0.074512834927627, 'ev': 0.1751051620799235, 'ev_pct': 17.51051620799235, 'book': 'fanatics'}, {'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 145.0, 'edge': 0.0607110817136895, 'ev': 0.1487421501985394, 'ev_pct': 14.87421501985394, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 10.5, 'price': 135.0, 'edge': 0.0492011086253676, 'ev': 0.1156226052696139, 'ev_pct': 11.56226052696139, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 130.0, 'edge': 0.0732196833378144, 'ev': 0.1684052716769731, 'ev_pct': 16.84052716769731, 'book': 'bovada'}]",[]
Clint Capela,HOU,"[{'market': 'pr', 'side': 'OVER', 'line': 11.5, 'price': 115.0, 'edge': 0.0956628701270307, 'ev': 0.205675170773116, 'ev_pct': 20.5675170773116, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 128.0, 'edge': 0.0818146945709593, 'ev': 0.1865375036217871, 'ev_pct': 18.65375036217871, 'book': 'betonlineag'}]",[]
Collin Gillespie,PHX,"[{'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': 130.0, 'edge': 0.0890157803428599, 'ev': 0.2047362947885778, 'ev_pct': 20.47362947885778, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': 100.0, 'edge': 0.0332313601257892, 'ev': 0.0664627202515784, 'ev_pct': 6.64627202515784, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 15.5, 'price': 130.0, 'edge': 0.0721882490352074, 'ev': 0.166032972780977, 'ev_pct': 16.6032972780977, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 140.0, 'edge': 0.062063821178092, 'ev': 0.1489531708274208, 'ev_pct': 14.89531708274208, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 135.0, 'edge': 0.0553201056219884, 'ev': 0.1300022482116728, 'ev_pct': 13.000224821167281, 'book': 'bovada'}]",[]
Collin Murray-Boyles,TOR,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 135.0, 'edge': 0.096902643634637, 'ev': 0.2277212125413971, 'ev_pct': 22.77212125413971, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 15.5, 'price': 102.0, 'edge': 0.0500752557470508, 'ev': 0.1011520166090427, 'ev_pct': 10.11520166090427, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 15.5, 'price': 100.0, 'edge': 0.0451247606975458, 'ev': 0.0902495213950917, 'ev_pct': 9.02495213950917, 'book': 'bovada'}]",[]
DaRon Holmes II,DEN,"[{'market': 'pa', 'side': 'OVER', 'line': 7.5, 'price': -105.0, 'edge': 0.0373285681058237, 'ev': 0.0728795853494653, 'ev_pct': 7.28795853494653, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 7.5, 'price': -107.0, 'edge': 0.0326154774966568, 'ev': 0.0630972321664294, 'ev_pct': 6.30972321664294, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 9.5, 'price': 120.0, 'edge': 0.0808542638086172, 'ev': 0.1778793803789577, 'ev_pct': 17.78793803789577, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 5.5, 'price': 120.0, 'edge': 0.0534039960908837, 'ev': 0.117488791399944, 'ev_pct': 11.7488791399944, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 5.5, 'price': 120.0, 'edge': 0.0534039960908837, 'ev': 0.117488791399944, 'ev_pct': 11.7488791399944, 'book': 'bovada'}]",[]
Day'Ron Sharpe,BKN,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 112.0, 'edge': 0.0678778516505125, 'ev': 0.1439010454990866, 'ev_pct': 14.390104549908662, 'book': 'fanduel'}, {'market': 'pa', 'side': 'OVER', 'line': 9.5, 'price': -108.0, 'edge': 0.048715854475986, 'ev': 0.0938231271389361, 'ev_pct': 9.38231271389361, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 13.5, 'price': 110.0, 'edge': 0.0813837900354925, 'ev': 0.1709059590745344, 'ev_pct': 17.09059590745344, 'book': 'bovada'}]",[]
De'Aaron Fox,SAS,"[{'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 150.0, 'edge': 0.072614756138202, 'ev': 0.1815368903455051, 'ev_pct': 18.15368903455051, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 130.0, 'edge': 0.0748764729276719, 'ev': 0.1722158877336453, 'ev_pct': 17.22158877336453, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': 128.0, 'edge': 0.0710625903952539, 'ev': 0.1620227061011788, 'ev_pct': 16.202270610117882, 'book': 'betonlineag'}]",[]
De'Anthony Melton,GSW,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 145.0, 'edge': 0.0840544356490375, 'ev': 0.205933367340142, 'ev_pct': 20.5933367340142, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 139.0, 'edge': 0.0738076591141558, 'ev': 0.1764003052828323, 'ev_pct': 17.64003052828323, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 142.0, 'edge': 0.0630185739768998, 'ev': 0.1525049490240976, 'ev_pct': 15.250494902409761, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 132.0, 'edge': 0.0611832181965393, 'ev': 0.1419450662159712, 'ev_pct': 14.19450662159712, 'book': 'betonlineag'}, {'market': 'pr', 'side': 'UNDER', 'line': 10.5, 'price': 150.0, 'edge': 0.0635565959319028, 'ev': 0.1588914898297572, 'ev_pct': 15.88914898297572, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 5.5, 'price': 118.0, 'edge': 0.0616394466803853, 'ev': 0.1343739937632401, 'ev_pct': 13.437399376324011, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 131.0, 'edge': 0.08688042174451, 'ev': 0.2006937742298182, 'ev_pct': 20.06937742298182, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 130.0, 'edge': 0.0849982459492907, 'ev': 0.1954959656833688, 'ev_pct': 19.54959656833688, 'book': 'bovada'}]",[]
Deandre Ayton,LAL,"[{'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': 110.0, 'edge': 0.0616366740879915, 'ev': 0.1294370155847822, 'ev_pct': 12.943701558478221, 'book': 'bovada'}]",[]
Deni Avdija,POR,[],[]
Derik Queen,NOP,"[{'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': 122.0, 'edge': 0.0670801827855685, 'ev': 0.1489180057839622, 'ev_pct': 14.89180057839622, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 4.5, 'price': 120.0, 'edge': 0.0629851786905644, 'ev': 0.1385673931192418, 'ev_pct': 13.85673931192418, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': 130.0, 'edge': 0.0400225197245375, 'ev': 0.0920517953664363, 'ev_pct': 9.20517953664363, 'book': 'bovada'}]",[]
