date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-04-25,2026-04-25T13:23:45.102794+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,8.5,150,0.4,0.48850000000000005,0.9918244013610656,0.08850000000000002,0.22125000000000006,bovada,Bovada,2026-04-26T00:40:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
2026-04-25,2026-04-25T13:23:45.102794+00:00,4432166.0,Cade Cunningham,DET,ast,UNDER,8.5,135,0.425531914893617,0.5079536920832308,0.9750104294910427,0.0824217771896138,0.19369117639559252,bovada,Bovada,2026-04-25T17:10:00Z,Orlando Magic,Detroit Pistons,,,False
2026-04-25,2026-04-25T13:23:45.102794+00:00,3934672.0,Jalen Brunson,NYK,ast,UNDER,5.5,205,0.32786885245901637,0.389131359648129,0.7362855670531007,0.061262507189112636,0.18685064692679332,bovada,Bovada,2026-04-25T22:10:00Z,Atlanta Hawks,New York Knicks,,,False
2026-04-25,2026-04-25T13:23:45.102794+00:00,4701230.0,Jalen Johnson,ATL,ast,UNDER,5.5,130,0.43478260869565216,0.5146125659956481,0.9669823240289581,0.07982995729999592,0.18360890178999068,bovada,Bovada,2026-04-25T22:10:00Z,Atlanta Hawks,New York Knicks,,,False
2026-04-25,2026-04-25T13:23:45.102794+00:00,4278073.0,Shai Gilgeous-Alexander,OKC,ast,UNDER,6.5,125,0.4444444444444444,0.5170393032684598,0.9284101699378802,0.0725948588240154,0.16333843235403456,bovada,Bovada,2026-04-25T19:40:00Z,Phoenix Suns,Oklahoma City Thunder,,,False
2026-04-25,2026-04-25T13:23:45.102794+00:00,4278073.0,Shai Gilgeous-Alexander,OKC,ast,UNDER,6.5,115,0.46511627906976744,0.5346103626999843,0.9284101699378802,0.06949408363021686,0.14941227980496619,betmgm,BetMGM,2026-04-25T19:40:00Z,Phoenix Suns,Oklahoma City Thunder,,,False
2026-04-25,2026-04-25T13:23:45.102794+00:00,3936299.0,Jamal Murray,DEN,ast,UNDER,5.5,125,0.4444444444444444,0.5067106328401386,0.8595523670824055,0.0622661883956942,0.14009892389031187,bovada,Bovada,2026-04-26T00:40:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
2026-04-25,2026-04-25T13:23:45.102794+00:00,4594268.0,Anthony Edwards,MIN,ast,UNDER,3.5,165,0.37735849056603776,0.4301759007602584,0.7294745585275086,0.05281741019422065,0.13996613701468474,bovada,Bovada,2026-04-26T00:40:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
2026-04-25,2026-04-25T13:23:45.102794+00:00,4900671.0,Ajay Mitchell,OKC,ast,UNDER,2.5,200,0.3333333333333333,0.3778725740988321,0.6302616051033254,0.04453924076549881,0.13361772229649638,bovada,Bovada,2026-04-25T19:40:00Z,Phoenix Suns,Oklahoma City Thunder,,,False
2026-04-25,2026-04-25T13:23:45.102794+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,9.5,-110,0.5238095238095238,0.5937380952380953,0.9982209260564217,0.06992857142857145,0.13350000000000006,bovada,Bovada,2026-04-26T00:40:00Z,Minnesota Timberwolves,Denver Nuggets,,,False
