date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-03-22,2026-03-22T16:25:31.493953+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,8.5,200,0.3333333333333333,0.7884234475803485,0.9052399275058325,0.45509011424701523,1.3652703427410455,bovada,Bovada,2026-03-22T21:10:00Z,Denver Nuggets,Portland Trail Blazers,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,3062679.0,Josh Hart,NYK,ast,UNDER,4.5,200,0.3333333333333333,0.6687706074047128,0.7278754385540404,0.3354372740713795,1.0063118222141385,bovada,Bovada,2026-03-22T23:40:00Z,New York Knicks,Washington Wizards,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,203999.0,Nikola Jokic,DEN,ast,UNDER,8.5,200,0.3333333333333333,0.6074984610401134,0.659391732089045,0.2741651277067801,0.8224953831203402,bovada,Bovada,2026-03-22T21:10:00Z,Denver Nuggets,Portland Trail Blazers,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,9.5,120,0.45454545454545453,0.8217760787510594,0.9565516677684647,0.36723062420560487,0.8079073732523306,bovada,Bovada,2026-03-22T21:10:00Z,Denver Nuggets,Portland Trail Blazers,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,4397002.0,Ayo Dosunmu,MIN,ast,UNDER,3.5,210,0.3225806451612903,0.5468148974522167,0.5717377093922349,0.22423425229092636,0.6951261821018717,bovada,Bovada,2026-03-23T00:10:00Z,Boston Celtics,Minnesota Timberwolves,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,203924.0,Jerami Grant,POR,ast,OVER,2.5,205,0.32786885245901637,0.5539501098057568,0.5825728960279306,0.2260812573467404,0.689547834907558,bovada,Bovada,2026-03-22T21:10:00Z,Denver Nuggets,Portland Trail Blazers,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,3936299.0,Jamal Murray,DEN,ast,UNDER,5.5,150,0.4,0.6407714861585453,0.696607037626102,0.24077148615854527,0.6019287153963632,bovada,Bovada,2026-03-22T21:10:00Z,Denver Nuggets,Portland Trail Blazers,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,3995.0,Jrue Holiday,POR,ast,UNDER,5.5,125,0.4444444444444444,0.7102944060466326,0.7850414020693466,0.2658499616021882,0.5981624136049234,bovada,Bovada,2026-03-22T21:10:00Z,Denver Nuggets,Portland Trail Blazers,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,1641739.0,Toumani Camara,POR,ast,OVER,2.5,161,0.3831417624521073,0.6074253925911699,0.659301661853039,0.2242836301390626,0.5853802746629535,betonlineag,BetOnline.ag,2026-03-22T21:10:00Z,Denver Nuggets,Portland Trail Blazers,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,203999.0,Nikola Jokic,DEN,ast,UNDER,9.5,120,0.45454545454545453,0.7142797097835313,0.7911726385876522,0.25973425523807675,0.5714153615237688,bovada,Bovada,2026-03-22T21:10:00Z,Denver Nuggets,Portland Trail Blazers,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,3062679.0,Josh Hart,NYK,ast,UNDER,5.5,110,0.47619047619047616,0.747894951796604,0.8428883955308409,0.27170447560612787,0.5705793987728686,betrivers,BetRivers,2026-03-22T23:40:00Z,New York Knicks,Washington Wizards,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,3062679.0,Josh Hart,NYK,ast,UNDER,5.5,108,0.4807692307692308,0.747894951796604,0.8428883955308409,0.26712572102737325,0.5556214997369364,fanduel,FanDuel,2026-03-22T23:40:00Z,New York Knicks,Washington Wizards,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,10.5,-120,0.5454545454545454,0.8387443997370099,0.9826567769776192,0.29328985428246446,0.5376980661845181,betmgm,BetMGM,2026-03-22T21:10:00Z,Denver Nuggets,Portland Trail Blazers,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,3062679.0,Josh Hart,NYK,ast,UNDER,5.5,104,0.49019607843137253,0.747894951796604,0.8428883955308409,0.2576988733652315,0.5257057016650722,draftkings,DraftKings,2026-03-22T23:40:00Z,New York Knicks,Washington Wizards,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,3062679.0,Josh Hart,NYK,ast,UNDER,5.5,103,0.49261083743842365,0.747894951796604,0.8428883955308409,0.2552841143581804,0.5182267521471062,betonlineag,BetOnline.ag,2026-03-22T23:40:00Z,New York Knicks,Washington Wizards,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,1631128.0,Christian Braun,DEN,ast,OVER,3.5,215,0.31746031746031744,0.48049419433203777,0.46999278247544996,0.16303387687172033,0.513556712145919,bovada,Bovada,2026-03-22T21:10:00Z,Denver Nuggets,Portland Trail Blazers,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,3062679.0,Josh Hart,NYK,ast,UNDER,5.5,102,0.49504950495049505,0.747894951796604,0.8428883955308409,0.252845446846109,0.5107478026291402,williamhill_us,Caesars,2026-03-22T23:40:00Z,New York Knicks,Washington Wizards,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,10.5,-125,0.5555555555555556,0.8387443997370099,0.9826567769776192,0.2831888441814543,0.5097399195266178,fanduel,FanDuel,2026-03-22T21:10:00Z,Denver Nuggets,Portland Trail Blazers,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,10.5,-125,0.5555555555555556,0.8387443997370099,0.9826567769776192,0.2831888441814543,0.5097399195266178,williamhill_us,Caesars,2026-03-22T21:10:00Z,Denver Nuggets,Portland Trail Blazers,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,3078576.0,Derrick White,BOS,ast,UNDER,4.5,122,0.45045045045045046,0.6784218583203582,0.7386536047840908,0.22797140786990772,0.5060965254711951,fanduel,FanDuel,2026-03-23T00:10:00Z,Boston Celtics,Minnesota Timberwolves,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,10.5,-127,0.5594713656387665,0.8387443997370099,0.9826567769776192,0.27927303409824333,0.4991730609472539,betrivers,BetRivers,2026-03-22T21:10:00Z,Denver Nuggets,Portland Trail Blazers,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,3112335.0,Nikola Jokic,DEN,ast,UNDER,10.5,-127,0.5594713656387665,0.8387443997370099,0.9826567769776192,0.27927303409824333,0.4991730609472539,betonlineag,BetOnline.ag,2026-03-22T21:10:00Z,Denver Nuggets,Portland Trail Blazers,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,3062679.0,Josh Hart,NYK,ast,UNDER,5.5,100,0.5,0.747894951796604,0.8428883955308409,0.24789495179660404,0.49578990359320807,bovada,Bovada,2026-03-22T23:40:00Z,New York Knicks,Washington Wizards,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,3062679.0,Josh Hart,NYK,ast,UNDER,5.5,100,0.5,0.747894951796604,0.8428883955308409,0.24789495179660404,0.49578990359320807,betmgm,BetMGM,2026-03-22T23:40:00Z,New York Knicks,Washington Wizards,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,3995.0,Jrue Holiday,POR,ast,UNDER,5.5,109,0.4784688995215311,0.7102944060466326,0.7850414020693466,0.23182550652510153,0.4845153086374623,betonlineag,BetOnline.ag,2026-03-22T21:10:00Z,Denver Nuggets,Portland Trail Blazers,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,3078576.0,Derrick White,BOS,ast,UNDER,4.5,118,0.45871559633027525,0.6784218583203582,0.7386536047840908,0.21970626199008292,0.4789596511383808,draftkings,DraftKings,2026-03-23T00:10:00Z,Boston Celtics,Minnesota Timberwolves,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,3995.0,Jrue Holiday,POR,ast,UNDER,5.5,108,0.4807692307692308,0.7102944060466326,0.7850414020693466,0.22952517527740185,0.4774123645769959,fanduel,FanDuel,2026-03-22T21:10:00Z,Denver Nuggets,Portland Trail Blazers,,,False
2026-03-22,2026-03-22T16:25:31.493953+00:00,3995.0,Jrue Holiday,POR,ast,UNDER,5.5,108,0.4807692307692308,0.7102944060466326,0.7850414020693466,0.22952517527740185,0.4774123645769959,williamhill_us,Caesars,2026-03-22T21:10:00Z,Denver Nuggets,Portland Trail Blazers,,,False
