date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-12-03,1630581.0,Josh Giddey,CHI,ast,UNDER,7.5,210,0.3225806451612903,0.6602489954414406,0.33766835028015024,1.0467718858684658,bovada,Bovada,2025-12-04T01:10:00Z,Chicago Bulls,Brooklyn Nets
2025-12-03,1630581.0,Josh Giddey,CHI,ast,UNDER,8.5,120,0.45454545454545453,0.7919318988171085,0.33738644427165393,0.7422501773976385,bovada,Bovada,2025-12-04T01:10:00Z,Chicago Bulls,Brooklyn Nets
2025-12-03,1630581.0,Josh Giddey,CHI,ast,UNDER,9.5,-130,0.5652173913043478,0.8874623814655151,0.32224499016116737,0.5701257518236038,betrivers,BetRivers,2025-12-04T01:10:00Z,Chicago Bulls,Brooklyn Nets
2025-12-03,1630581.0,Josh Giddey,CHI,ast,UNDER,9.5,-135,0.574468085106383,0.8874623814655151,0.3129942963591321,0.5448419232918227,bovada,Bovada,2025-12-04T01:10:00Z,Chicago Bulls,Brooklyn Nets
2025-12-03,1630581.0,Josh Giddey,CHI,ast,UNDER,9.5,-136,0.576271186440678,0.8874623814655151,0.31119119502483716,0.5400082501901586,fanduel,FanDuel,2025-12-04T01:10:00Z,Chicago Bulls,Brooklyn Nets
2025-12-03,1630581.0,Josh Giddey,CHI,ast,UNDER,9.5,-137,0.5780590717299579,0.8874623814655151,0.3094033097355573,0.5352451416593218,betonlineag,BetOnline.ag,2025-12-04T01:10:00Z,Chicago Bulls,Brooklyn Nets
2025-12-03,1628398.0,Kyle Kuzma,MIL,ast,OVER,2.5,146,0.4065040650406504,0.7152040101730945,0.30869994513244414,0.7594018650258125,betonlineag,BetOnline.ag,2025-12-04T01:11:00Z,Milwaukee Bucks,Detroit Pistons
2025-12-03,1630581.0,Josh Giddey,CHI,ast,UNDER,9.5,-139,0.5815899581589958,0.8874623814655151,0.3058724233065193,0.5259245264047346,williamhill_us,Caesars,2025-12-04T01:10:00Z,Chicago Bulls,Brooklyn Nets
2025-12-03,1630581.0,Josh Giddey,CHI,ast,UNDER,8.5,104,0.49019607843137253,0.7919318988171085,0.30173582038573593,0.6155410735869012,draftkings,DraftKings,2025-12-04T01:10:00Z,Chicago Bulls,Brooklyn Nets
2025-12-03,1630581.0,Josh Giddey,CHI,ast,UNDER,9.5,-145,0.5918367346938775,0.8874623814655151,0.2956256467716376,0.49950540316587044,fanatics,Fanatics,2025-12-04T01:10:00Z,Chicago Bulls,Brooklyn Nets
2025-12-03,1630581.0,Josh Giddey,CHI,ast,UNDER,9.5,-150,0.6,0.8874623814655151,0.28746238146551517,0.47910396910919184,betmgm,BetMGM,2025-12-04T01:10:00Z,Chicago Bulls,Brooklyn Nets
2025-12-03,203500.0,Steven Adams,HOU,ast,OVER,1.5,175,0.36363636363636365,0.6504693788851029,0.2868330152487393,0.788790791934033,betmgm,BetMGM,2025-12-04T01:10:00Z,Houston Rockets,Sacramento Kings
2025-12-03,1628398.0,Kyle Kuzma,MIL,ast,OVER,2.5,130,0.43478260869565216,0.7152040101730945,0.2804214014774424,0.6449692233981175,fanatics,Fanatics,2025-12-04T01:11:00Z,Milwaukee Bucks,Detroit Pistons
2025-12-03,1628398.0,Kyle Kuzma,MIL,ast,OVER,2.5,120,0.45454545454545453,0.7152040101730945,0.26065855562764,0.573448822380808,betmgm,BetMGM,2025-12-04T01:11:00Z,Milwaukee Bucks,Detroit Pistons
2025-12-03,203500.0,Steven Adams,HOU,ast,OVER,1.5,155,0.39215686274509803,0.6504693788851029,0.2583125161400049,0.6586969161570125,fanatics,Fanatics,2025-12-04T01:10:00Z,Houston Rockets,Sacramento Kings
2025-12-03,201935.0,James Harden,LAC,ast,UNDER,9.5,-139,0.5815899581589958,0.8366013136691721,0.2550113555101763,0.4384727623520297,betrivers,BetRivers,2025-12-04T00:40:00Z,Atlanta Hawks,Los Angeles Clippers
2025-12-03,201935.0,James Harden,LAC,ast,UNDER,9.5,-140,0.5833333333333334,0.8366013136691721,0.25326798033583875,0.4341736805757237,fanduel,FanDuel,2025-12-04T00:40:00Z,Atlanta Hawks,Los Angeles Clippers
2025-12-03,1628969.0,Mikal Bridges,NYK,ast,UNDER,2.5,210,0.3225806451612903,0.5734915659588606,0.2509109207975703,0.777823854472468,bovada,Bovada,2025-12-04T00:40:00Z,New York Knicks,Charlotte Hornets
2025-12-03,1630581.0,Josh Giddey,CHI,ast,UNDER,10.5,-230,0.696969696969697,0.9466432540878607,0.24967355711816364,0.35822727760432177,bovada,Bovada,2025-12-04T01:10:00Z,Chicago Bulls,Brooklyn Nets
2025-12-03,202691.0,Klay Thompson,DAL,ast,OVER,1.5,145,0.40816326530612246,0.654320850719629,0.24615758541350652,0.603086084263091,betmgm,BetMGM,2025-12-04T01:30:00Z,Dallas Mavericks,Miami Heat
2025-12-03,201935.0,James Harden,LAC,ast,UNDER,8.5,111,0.47393364928909953,0.7192399500297677,0.24530630074066817,0.51759629456281,draftkings,DraftKings,2025-12-04T00:40:00Z,Atlanta Hawks,Los Angeles Clippers
2025-12-03,1631110.0,Jeremy Sochan,SAS,ast,OVER,1.5,130,0.43478260869565216,0.6799729083256059,0.2451902996299537,0.5639376891488935,fanatics,Fanatics,2025-12-04T00:10:00Z,Orlando Magic,San Antonio Spurs
2025-12-03,1631110.0,Jeremy Sochan,SAS,ast,OVER,1.5,130,0.43478260869565216,0.6799729083256059,0.2451902996299537,0.5639376891488935,betmgm,BetMGM,2025-12-04T00:10:00Z,Orlando Magic,San Antonio Spurs
2025-12-03,201935.0,James Harden,LAC,ast,UNDER,9.5,-145,0.5918367346938775,0.8366013136691721,0.24476457897529458,0.4135677368892908,fanatics,Fanatics,2025-12-04T00:40:00Z,Atlanta Hawks,Los Angeles Clippers
2025-12-03,201935.0,James Harden,LAC,ast,UNDER,9.5,-145,0.5918367346938775,0.8366013136691721,0.24476457897529458,0.4135677368892908,williamhill_us,Caesars,2025-12-04T00:40:00Z,Atlanta Hawks,Los Angeles Clippers
2025-12-03,201935.0,James Harden,LAC,ast,UNDER,8.5,110,0.47619047619047616,0.7192399500297677,0.24304947383929154,0.5104038950625123,betmgm,BetMGM,2025-12-04T00:40:00Z,Atlanta Hawks,Los Angeles Clippers
2025-12-03,201935.0,James Harden,LAC,ast,UNDER,8.5,110,0.47619047619047616,0.7192399500297677,0.24304947383929154,0.5104038950625123,bovada,Bovada,2025-12-04T00:40:00Z,Atlanta Hawks,Los Angeles Clippers
2025-12-03,201935.0,James Harden,LAC,ast,UNDER,9.5,-147,0.5951417004048583,0.8366013136691721,0.24145961326431387,0.40571785358017354,betonlineag,BetOnline.ag,2025-12-04T00:40:00Z,Atlanta Hawks,Los Angeles Clippers
2025-12-03,201935.0,James Harden,LAC,ast,UNDER,9.5,-150,0.6,0.8366013136691721,0.23660131366917214,0.3943355227819535,bovada,Bovada,2025-12-04T00:40:00Z,Atlanta Hawks,Los Angeles Clippers
2025-12-03,201935.0,James Harden,LAC,ast,UNDER,7.5,190,0.3448275862068966,0.5716533837758598,0.22682579756896326,0.6577948129499934,bovada,Bovada,2025-12-04T00:40:00Z,Atlanta Hawks,Los Angeles Clippers
2025-12-03,1630200.0,Tre Jones,CHI,ast,UNDER,4.5,125,0.4444444444444444,0.6700572994883354,0.22561285504389095,0.5076289238487546,bovada,Bovada,2025-12-04T01:10:00Z,Chicago Bulls,Brooklyn Nets
2025-12-03,1630200.0,Tre Jones,CHI,ast,UNDER,4.5,122,0.45045045045045046,0.6700572994883354,0.2196068490378849,0.4875272048641045,fanduel,FanDuel,2025-12-04T01:10:00Z,Chicago Bulls,Brooklyn Nets
2025-12-03,202691.0,Klay Thompson,DAL,ast,OVER,1.5,130,0.43478260869565216,0.654320850719629,0.21953824202397682,0.5049379566551466,fanatics,Fanatics,2025-12-04T01:30:00Z,Dallas Mavericks,Miami Heat
2025-12-03,1630200.0,Tre Jones,CHI,ast,UNDER,5.5,-140,0.5833333333333334,0.7995658204613978,0.21623248712806442,0.37068426364811047,williamhill_us,Caesars,2025-12-04T01:10:00Z,Chicago Bulls,Brooklyn Nets
2025-12-03,1630200.0,Tre Jones,CHI,ast,UNDER,4.5,120,0.45454545454545453,0.6700572994883354,0.21551184494288084,0.4741260588743378,fanatics,Fanatics,2025-12-04T01:10:00Z,Chicago Bulls,Brooklyn Nets
2025-12-03,1628969.0,Mikal Bridges,NYK,ast,UNDER,3.5,-106,0.5145631067961165,0.7208170793249673,0.2062539725288508,0.4008331918956912,fanduel,FanDuel,2025-12-04T00:40:00Z,New York Knicks,Charlotte Hornets
2025-12-03,1628969.0,Mikal Bridges,NYK,ast,UNDER,3.5,-106,0.5145631067961165,0.7208170793249673,0.2062539725288508,0.4008331918956912,betrivers,BetRivers,2025-12-04T00:40:00Z,New York Knicks,Charlotte Hornets
2025-12-03,1629234.0,Drew Eubanks,SAC,ast,OVER,0.5,110,0.47619047619047616,0.6815651365173183,0.20537466032684215,0.43128678668636855,fanatics,Fanatics,2025-12-04T01:10:00Z,Houston Rockets,Sacramento Kings
2025-12-03,1629234.0,Drew Eubanks,SAC,ast,OVER,0.5,110,0.47619047619047616,0.6815651365173183,0.20537466032684215,0.43128678668636855,betmgm,BetMGM,2025-12-04T01:10:00Z,Houston Rockets,Sacramento Kings
2025-12-03,1629614.0,Andrew Nembhard,IND,ast,UNDER,6.5,-113,0.5305164319248826,0.7339975709102147,0.20348113898533204,0.3835529433971303,betrivers,BetRivers,2025-12-04T00:10:00Z,Indiana Pacers,Denver Nuggets
2025-12-03,1630200.0,Tre Jones,CHI,ast,UNDER,5.5,-148,0.5967741935483871,0.7995658204613978,0.20279162691301067,0.3398129964488287,betrivers,BetRivers,2025-12-04T01:10:00Z,Chicago Bulls,Brooklyn Nets
2025-12-03,1630200.0,Tre Jones,CHI,ast,UNDER,5.5,-149,0.5983935742971888,0.7995658204613978,0.20117224616420903,0.3361871764757588,draftkings,DraftKings,2025-12-04T01:10:00Z,Chicago Bulls,Brooklyn Nets
2025-12-03,1628969.0,Mikal Bridges,NYK,ast,UNDER,3.5,-109,0.5215311004784688,0.7208170793249673,0.19928597884649846,0.3821171521001667,draftkings,DraftKings,2025-12-04T00:40:00Z,New York Knicks,Charlotte Hornets
2025-12-03,1628969.0,Mikal Bridges,NYK,ast,UNDER,3.5,-109,0.5215311004784688,0.7208170793249673,0.19928597884649846,0.3821171521001667,williamhill_us,Caesars,2025-12-04T00:40:00Z,New York Knicks,Charlotte Hornets
2025-12-03,1629638.0,Nickeil Alexander-Walker,ATL,ast,UNDER,2.5,210,0.3225806451612903,0.521183099009485,0.1986024538481947,0.6156676069294036,bovada,Bovada,2025-12-04T00:40:00Z,Atlanta Hawks,Los Angeles Clippers
