game_id,team,player_id,player_name,prob_first_basket
0022500350,BKN,1629008,Michael Porter Jr.,0.10883782668747422
0022500350,BKN,1629651,Nic Claxton,0.10004843136199752
0022500350,BKN,1630560,Cam Thomas,0.09364472905343592
0022500350,BKN,1641730,Noah Clowney,0.09296668998547059
0022500350,BKN,1629611,Terance Mann,0.08734649948878007
0022500350,NOP,1630530,Trey Murphy III,0.11822992340669786
0022500350,NOP,1629627,Zion Williamson,0.10242910186729805
0022500350,NOP,1629673,Jordan Poole,0.10039283215842434
0022500350,NOP,1630529,Herbert Jones,0.10027444438465263
0022500350,NOP,1630180,Saddiq Bey,0.0958295216057687
0022500351,WAS,1642273,Kyshawn George,0.10254572486101556
0022500351,WAS,203468,CJ McCollum,0.09795129365545042
0022500351,WAS,1642259,Alex Sarr,0.0977064154213118
0022500351,WAS,1641731,Bilal Coulibaly,0.08940994084869515
0022500351,WAS,203114,Khris Middleton,0.08474745927069571
0022500351,ATL,1630552,Jalen Johnson,0.11534744340865843
0022500351,ATL,1630700,Dyson Daniels,0.11189955787198656
0022500351,ATL,1629638,Nickeil Alexander-Walker,0.10815959938696029
0022500351,ATL,1630168,Onyeka Okongwu,0.10073822089754289
0022500351,ATL,1629027,Trae Young,0.09149434437768314
0022500352,CLE,1628378,Donovan Mitchell,0.11537843002595984
0022500352,CLE,1630596,Evan Mobley,0.11505823086770094
0022500352,CLE,1629631,De'Andre Hunter,0.0963686062490763
0022500352,CLE,1629636,Darius Garland,0.09366826001442617
0022500352,CLE,1642281,Jaylon Tyson,0.09255792027978385
0022500352,GSW,201939,Stephen Curry,0.10506034569185638
0022500352,GSW,202710,Jimmy Butler III,0.10430087331336103
0022500352,GSW,203110,Draymond Green,0.09518720477141686
0022500352,GSW,1641764,Brandin Podziemski,0.09465887616028967
0022500352,GSW,1630228,Jonathan Kuminga,0.08776125262612902
0022500353,DET,1630595,Cade Cunningham,0.12120799580687969
0022500353,DET,1629130,Duncan Robinson,0.10584271594398603
0022500353,DET,202699,Tobias Harris,0.09813648551121437
0022500353,DET,1631105,Jalen Duren,0.09577743537873326
0022500353,DET,1641709,Ausar Thompson,0.09282241468646744
0022500353,MIL,1631157,Ryan Rollins,0.10788722605880298
0022500353,MIL,203507,Giannis Antetokounmpo,0.09636025952911094
0022500353,MIL,1631260,AJ Green,0.09577743537873326
0022500353,MIL,1626167,Myles Turner,0.09495176783236486
0022500353,MIL,1629018,Gary Trent Jr.,0.09123626387370712
0022500354,MIA,203952,Andrew Wiggins,0.1026159376065144
0022500354,MIA,1629639,Tyler Herro,0.09610556090036092
0022500354,MIA,1626181,Norman Powell,0.095416632148387
0022500354,MIA,1628389,Bam Adebayo,0.09537610692768266
0022500354,MIA,1630558,Davion Mitchell,0.0932749623324681
0022500354,SAC,1631099,Keegan Murray,0.11957834766404353
0022500354,SAC,1627734,Domantas Sabonis,0.10315142313645775
0022500354,SAC,203897,Zach LaVine,0.10277094657570852
0022500354,SAC,201942,DeMar DeRozan,0.10146041619979451
0022500354,SAC,203471,Dennis Schröder,0.09024966650858265
0022500355,MIN,1630162,Anthony Edwards,0.1075394314681742
0022500355,MIN,203944,Julius Randle,0.10688233509109595
0022500355,MIN,1630183,Jaden McDaniels,0.10109210255579656
0022500355,MIN,203497,Rudy Gobert,0.10067998636111332
0022500355,MIN,1628978,Donte DiVincenzo,0.09981454235227853
0022500355,LAC,201935,James Harden,0.11193075847596554
0022500355,LAC,1627826,Ivica Zubac,0.10347700105633299
0022500355,LAC,202695,Kawhi Leonard,0.10081313159324176
0022500355,LAC,1628381,John Collins,0.08554098753990194
0022500355,LAC,1627739,Kris Dunn,0.08222972350609929
0022500356,DAL,1642843,Cooper Flagg,0.106156420682372
0022500356,DAL,1629023,P.J. Washington,0.09974525807971223
0022500356,DAL,203076,Anthony Davis,0.09195035087422361
0022500356,DAL,1631108,Max Christie,0.09173100366316869
0022500356,DAL,1630230,Naji Marshall,0.0868614955777494
0022500356,HOU,1641708,Amen Thompson,0.11386752420283147
0022500356,HOU,1630578,Alperen Sengun,0.11354335211407242
0022500356,HOU,201142,Kevin Durant,0.11230577206012045
0022500356,HOU,1631095,Jabari Smith Jr.,0.10440003679009881
0022500356,HOU,1642263,Reed Sheppard,0.0794387859556508
