game_id,team,player_id,player_name,prob_first_basket
0022500409,CHA,1628970,Miles Bridges,0.11534029754631382
0022500409,CHA,1642851,Kon Knueppel,0.1134892997923108
0022500409,CHA,1641706,Brandon Miller,0.09703499764254347
0022500409,CHA,1630163,LaMelo Ball,0.09517416412112291
0022500409,CHA,1642883,Sion James,0.08688120707851724
0022500409,WAS,1642273,Kyshawn George,0.10708947505784532
0022500409,WAS,203468,CJ McCollum,0.10363016592203077
0022500409,WAS,1642259,Alex Sarr,0.09785222501630603
0022500409,WAS,1642267,Bub Carrington,0.09344110884096778
0022500409,WAS,1641731,Bilal Coulibaly,0.09006705898204168
0022500410,PHI,1630178,Tyrese Maxey,0.1266893860037622
0022500410,PHI,1642845,VJ Edgecombe,0.11147206120696761
0022500410,PHI,1626162,Kelly Oubre Jr.,0.11081089832910895
0022500410,PHI,1629656,Quentin Grimes,0.10350759146291653
0022500410,PHI,202331,Paul George,0.0848211866576473
0022500410,BKN,1629008,Michael Porter Jr.,0.10403829076286997
0022500410,BKN,1629651,Nic Claxton,0.09603023488186903
0022500410,BKN,1630560,Cam Thomas,0.08965368623763231
0022500410,BKN,1641730,Noah Clowney,0.0894479911200763
0022500410,BKN,1629611,Terance Mann,0.08352867333714982
0022500411,ATL,1630552,Jalen Johnson,0.11407880368367716
0022500411,ATL,1630700,Dyson Daniels,0.11045229855604871
0022500411,ATL,1629638,Nickeil Alexander-Walker,0.1060675553648385
0022500411,ATL,1630168,Onyeka Okongwu,0.10185104661369901
0022500411,ATL,1629027,Trae Young,0.08568776306766428
0022500411,CHI,1630581,Josh Giddey,0.10849032787569136
0022500411,CHI,202696,Nikola Vučević,0.09762743936297846
0022500411,CHI,1629632,Coby White,0.09510569738681297
0022500411,CHI,1641824,Matas Buzelis,0.09147747678845242
0022500411,CHI,1630200,Tre Jones,0.08916159130013716
0022500412,CLE,1628378,Donovan Mitchell,0.11185968451264744
0022500412,CLE,1630596,Evan Mobley,0.111787048353873
0022500412,CLE,1629636,Darius Garland,0.09829228771299192
0022500412,CLE,1629631,De'Andre Hunter,0.09277872434228325
0022500412,CLE,1642281,Jaylon Tyson,0.09139081497000845
0022500412,NOP,1630530,Trey Murphy III,0.11626973700966739
0022500412,NOP,1630180,Saddiq Bey,0.09648085641350604
0022500412,NOP,1629673,Jordan Poole,0.0950625727960567
0022500412,NOP,1629627,Zion Williamson,0.09455671383316325
0022500412,NOP,1630529,Herbert Jones,0.09152156005580245
0022500413,IND,1627783,Pascal Siakam,0.11184803395674198
0022500413,IND,1631097,Bennedict Mathurin,0.10726399169658525
0022500413,IND,1629614,Andrew Nembhard,0.10331626125157775
0022500413,IND,1630174,Aaron Nesmith,0.09936380864096618
0022500413,IND,1630167,Obi Toppin,0.09053808112694822
0022500413,MIL,1631157,Ryan Rollins,0.1022361879946179
0022500413,MIL,1629645,Kevin Porter Jr.,0.1021007758250886
0022500413,MIL,203507,Giannis Antetokounmpo,0.09547885522104815
0022500413,MIL,1626167,Myles Turner,0.09433714477207567
0022500413,MIL,1631260,AJ Green,0.09351685951435013
0022500414,MIA,203952,Andrew Wiggins,0.10357279551036878
0022500414,MIA,1629639,Tyler Herro,0.10044775426652146
0022500414,MIA,1626181,Norman Powell,0.09978341726740425
0022500414,MIA,1628389,Bam Adebayo,0.09954656668511029
0022500414,MIA,1630558,Davion Mitchell,0.09708178013766094
