market,side,home,away,date,ev,price,implied_prob,edge,line,pred_margin,market_home_margin,pred_total,tier
ATS,MIAMI HEAT,CHARLOTTE HORNETS,MIAMI HEAT,2026-04-14,0.6899495529144225,-110.0,0.5238095238095238,-14.41740098665416,5.5,-8.91740098665416,5.5,,High
TOTAL,Under,CHARLOTTE HORNETS,MIAMI HEAT,2026-04-14,0.1727867379195529,-110.0,0.5238095238095238,-4.649411436451146,229.5,,,224.85058856354885,High
