date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2025-11-17,Cleveland Cavaliers,Milwaukee Bucks,CLE,MIL,,,,,,0.0,,
2025-11-17,Detroit Pistons,Indiana Pacers,DET,IND,,,,,,0.0,,
2025-11-17,Philadelphia 76ers,Los Angeles Clippers,PHI,LAC,,,,,,0.0,,
2025-11-17,Miami Heat,New York Knicks,MIA,NYK,,,,,,0.0,,
2025-11-17,Toronto Raptors,Charlotte Hornets,TOR,CHA,,,,,,0.0,,
2025-11-17,Minnesota Timberwolves,Dallas Mavericks,MIN,DAL,,,,,,0.0,,
2025-11-17,New Orleans Pelicans,Oklahoma City Thunder,NOP,OKC,,,,,,0.0,,
2025-11-17,Denver Nuggets,Chicago Bulls,DEN,CHI,,,,,,0.0,,
