date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,stl,blk,tov,pra
2026-02-09,0022500764,1641710,Anthony Black,ORL,26.0,5.0,2.0,2.0,2.0,1.0,1.0,33.0
2026-02-09,0022500764,1630591,Jalen Suggs,ORL,7.0,3.0,10.0,1.0,5.0,1.0,2.0,20.0
2026-02-09,0022500764,1642859,Jase Richardson,ORL,5.0,3.0,0.0,1.0,0.0,0.0,1.0,8.0
2026-02-09,0022500764,1641783,Tristan da Silva,ORL,3.0,1.0,1.0,1.0,2.0,0.0,0.0,5.0
2026-02-09,0022500764,1630532,Franz Wagner,ORL,14.0,2.0,5.0,2.0,0.0,0.0,1.0,21.0
2026-02-09,0022500764,1629021,Moritz Wagner,ORL,14.0,2.0,0.0,2.0,2.0,0.0,0.0,16.0
2026-02-09,0022500764,1628371,Jonathan Isaac,ORL,2.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0
2026-02-09,0022500764,1642869,Noah Penda,ORL,5.0,6.0,2.0,1.0,1.0,0.0,2.0,13.0
2026-02-09,0022500764,1628975,Jevon Carter,ORL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-09,0022500764,1641724,Jett Howard,ORL,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-02-09,0022500764,1631260,AJ Green,MIL,15.0,6.0,1.0,4.0,0.0,0.0,1.0,22.0
2026-02-09,0022500764,1628398,Kyle Kuzma,MIL,3.0,5.0,0.0,0.0,1.0,0.0,5.0,8.0
2026-02-09,0022500764,1626167,Myles Turner,MIL,13.0,6.0,3.0,2.0,0.0,5.0,2.0,22.0
2026-02-09,0022500764,1629645,Kevin Porter Jr.,MIL,28.0,4.0,7.0,1.0,1.0,0.0,3.0,39.0
2026-02-09,0022500764,1631157,Ryan Rollins,MIL,14.0,6.0,3.0,2.0,2.0,0.0,6.0,23.0
2026-02-09,0022500764,1630579,Jericho Sims,MIL,5.0,6.0,1.0,0.0,2.0,0.0,0.0,12.0
2026-02-09,0022500764,1626171,Bobby Portis,MIL,10.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0
2026-02-09,0022500764,203914,Gary Harris,MIL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-02-09,0022500764,1631250,Pete Nance,MIL,5.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
2026-02-09,0022500764,1630560,Cam Thomas,MIL,4.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0
2026-02-09,0022500764,1631172,Ousmane Dieng,MIL,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0
2026-02-09,0022500764,1641748,Andre Jackson Jr.,MIL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-09,0022500764,203648,Thanasis Antetokounmpo,MIL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2026-02-09,0022500765,1630183,Jaden McDaniels,MIN,18.0,5.0,3.0,2.0,1.0,4.0,0.0,26.0
2026-02-09,0022500765,203944,Julius Randle,MIN,18.0,12.0,10.0,2.0,2.0,1.0,4.0,40.0
2026-02-09,0022500765,203497,Rudy Gobert,MIN,18.0,6.0,1.0,0.0,0.0,1.0,2.0,25.0
2026-02-09,0022500765,1630162,Anthony Edwards,MIN,30.0,6.0,6.0,4.0,2.0,1.0,4.0,42.0
2026-02-09,0022500765,1628978,Donte DiVincenzo,MIN,10.0,4.0,6.0,2.0,2.0,0.0,2.0,20.0
2026-02-09,0022500765,1629675,Naz Reid,MIN,7.0,6.0,2.0,0.0,2.0,1.0,1.0,15.0
2026-02-09,0022500765,1630245,Ayo Dosunmu,MIN,21.0,1.0,3.0,2.0,1.0,1.0,1.0,25.0
2026-02-09,0022500765,1630538,Bones Hyland,MIN,13.0,1.0,5.0,3.0,0.0,0.0,1.0,19.0
2026-02-09,0022500765,1641740,Jaylen Clark,MIN,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
2026-02-09,0022500765,1642258,Zaccharie Risacher,ATL,3.0,4.0,1.0,0.0,2.0,0.0,2.0,8.0
2026-02-09,0022500765,1642854,Asa Newell,ATL,2.0,4.0,1.0,0.0,0.0,0.0,2.0,7.0
2026-02-09,0022500765,1630168,Onyeka Okongwu,ATL,14.0,5.0,3.0,2.0,1.0,0.0,2.0,22.0
2026-02-09,0022500765,203468,CJ McCollum,ATL,38.0,1.0,2.0,5.0,4.0,0.0,3.0,41.0
2026-02-09,0022500765,1629638,Nickeil Alexander-Walker,ATL,23.0,12.0,5.0,4.0,2.0,0.0,6.0,40.0
2026-02-09,0022500765,1629216,Gabe Vincent,ATL,2.0,1.0,4.0,0.0,3.0,0.0,0.0,7.0
2026-02-09,0022500765,1630557,Corey Kispert,ATL,12.0,7.0,4.0,1.0,0.0,1.0,1.0,23.0
2026-02-09,0022500765,1629111,Jock Landale,ATL,12.0,6.0,0.0,1.0,0.0,0.0,1.0,18.0
2026-02-09,0022500765,1631243,Mouhamed Gueye,ATL,10.0,7.0,0.0,1.0,0.0,0.0,0.0,17.0
2026-02-09,0022500765,1627741,Buddy Hield,ATL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2026-02-09,0022500766,1630180,Saddiq Bey,NOP,12.0,4.0,1.0,1.0,0.0,0.0,3.0,17.0
2026-02-09,0022500766,1629627,Zion Williamson,NOP,18.0,5.0,6.0,0.0,1.0,0.0,2.0,29.0
2026-02-09,0022500766,1642852,Derik Queen,NOP,8.0,5.0,1.0,0.0,3.0,1.0,2.0,14.0
2026-02-09,0022500766,1630530,Trey Murphy III,NOP,21.0,2.0,7.0,5.0,1.0,0.0,0.0,30.0
2026-02-09,0022500766,1630529,Herbert Jones,NOP,8.0,4.0,6.0,2.0,0.0,1.0,1.0,18.0
2026-02-09,0022500766,1631255,Karlo Matković,NOP,12.0,9.0,1.0,2.0,0.0,0.0,0.0,22.0
2026-02-09,0022500766,1631121,Bryce McGowens,NOP,8.0,1.0,3.0,2.0,1.0,0.0,0.0,12.0
2026-02-09,0022500766,1642847,Jeremiah Fears,NOP,20.0,4.0,3.0,2.0,2.0,2.0,3.0,27.0
2026-02-09,0022500766,1642274,Yves Missi,NOP,7.0,5.0,1.0,0.0,0.0,1.0,2.0,13.0
2026-02-09,0022500766,1641722,Jordan Hawkins,NOP,6.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0
2026-02-09,0022500766,201942,DeMar DeRozan,SAC,8.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0
2026-02-09,0022500766,1630173,Precious Achiuwa,SAC,8.0,3.0,0.0,0.0,3.0,1.0,1.0,11.0
2026-02-09,0022500766,1642875,Maxime Raynaud,SAC,21.0,19.0,1.0,0.0,1.0,0.0,1.0,41.0
2026-02-09,0022500766,1642363,Nique Clifford,SAC,10.0,5.0,6.0,1.0,1.0,0.0,3.0,21.0
2026-02-09,0022500766,201566,Russell Westbrook,SAC,17.0,2.0,2.0,1.0,0.0,0.0,2.0,21.0
2026-02-09,0022500766,1642928,Dylan Cardwell,SAC,6.0,11.0,1.0,0.0,2.0,2.0,0.0,18.0
2026-02-09,0022500766,1642269,Devin Carter,SAC,12.0,3.0,4.0,0.0,1.0,0.0,3.0,19.0
2026-02-09,0022500766,1631342,Daeqwon Plowden,SAC,5.0,3.0,2.0,1.0,0.0,0.0,1.0,10.0
2026-02-09,0022500766,203926,Doug McDermott,SAC,3.0,2.0,1.0,1.0,0.0,0.0,2.0,6.0
2026-02-09,0022500766,1629234,Drew Eubanks,SAC,4.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0
2026-02-09,0022500767,1631124,Julian Strawther,DEN,20.0,6.0,0.0,2.0,0.0,0.0,1.0,26.0
2026-02-09,0022500767,1629661,Cameron Johnson,DEN,10.0,4.0,1.0,2.0,3.0,0.0,1.0,15.0
2026-02-09,0022500767,203999,Nikola Jokić,DEN,22.0,14.0,11.0,0.0,2.0,1.0,7.0,47.0
2026-02-09,0022500767,1631128,Christian Braun,DEN,20.0,5.0,2.0,4.0,0.0,0.0,1.0,27.0
2026-02-09,0022500767,1627750,Jamal Murray,DEN,17.0,8.0,11.0,1.0,1.0,0.0,1.0,36.0
2026-02-09,0022500767,203501,Tim Hardaway Jr.,DEN,12.0,1.0,0.0,3.0,1.0,0.0,0.0,13.0
2026-02-09,0022500767,1628971,Bruce Brown,DEN,1.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0
2026-02-09,0022500767,202685,Jonas Valančiūnas,DEN,12.0,4.0,0.0,0.0,0.0,0.0,2.0,16.0
2026-02-09,0022500767,1629618,Jalen Pickett,DEN,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
2026-02-09,0022500767,1630241,Sam Merrill,CLE,9.0,2.0,1.0,3.0,1.0,0.0,1.0,12.0
2026-02-09,0022500767,1642281,Jaylon Tyson,CLE,16.0,3.0,1.0,4.0,0.0,0.0,2.0,20.0
2026-02-09,0022500767,1628386,Jarrett Allen,CLE,22.0,13.0,1.0,0.0,0.0,0.0,0.0,36.0
2026-02-09,0022500767,1628378,Donovan Mitchell,CLE,32.0,1.0,10.0,3.0,2.0,2.0,2.0,43.0
2026-02-09,0022500767,201935,James Harden,CLE,22.0,10.0,7.0,2.0,0.0,3.0,2.0,39.0
2026-02-09,0022500767,1631165,Keon Ellis,CLE,2.0,3.0,1.0,0.0,1.0,1.0,2.0,6.0
2026-02-09,0022500767,203471,Dennis Schröder,CLE,5.0,2.0,3.0,0.0,2.0,0.0,1.0,10.0
2026-02-09,0022500767,1628418,Thomas Bryant,CLE,5.0,3.0,1.0,1.0,0.0,0.0,0.0,9.0
2026-02-09,0022500767,1641772,Nae'Qwan Tomlin,CLE,6.0,1.0,0.0,2.0,0.0,1.0,0.0,7.0
2026-02-09,0022500767,1641854,Craig Porter Jr.,CLE,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
2026-02-09,0022500768,1630541,Moses Moody,GSW,15.0,1.0,3.0,1.0,2.0,0.0,3.0,19.0
2026-02-09,0022500768,1630611,Gui Santos,GSW,16.0,8.0,2.0,1.0,1.0,0.0,4.0,26.0
2026-02-09,0022500768,203110,Draymond Green,GSW,14.0,4.0,2.0,4.0,2.0,0.0,7.0,20.0
2026-02-09,0022500768,1629001,De'Anthony Melton,GSW,10.0,3.0,2.0,0.0,0.0,0.0,2.0,15.0
2026-02-09,0022500768,1630311,Pat Spencer,GSW,17.0,3.0,7.0,1.0,2.0,0.0,2.0,27.0
2026-02-09,0022500768,1642954,Will Richard,GSW,3.0,4.0,0.0,1.0,0.0,0.0,2.0,7.0
2026-02-09,0022500768,1641764,Brandin Podziemski,GSW,16.0,4.0,5.0,1.0,1.0,0.0,1.0,25.0
2026-02-09,0022500768,201143,Al Horford,GSW,16.0,9.0,6.0,1.0,1.0,0.0,0.0,31.0
2026-02-09,0022500768,1627780,Gary Payton II,GSW,7.0,4.0,2.0,1.0,3.0,1.0,1.0,13.0
2026-02-09,0022500768,1642366,Quinten Post,GSW,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0
2026-02-09,0022500768,1642377,Jaylen Wells,MEM,10.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0
2026-02-09,0022500768,1641713,GG Jackson,MEM,6.0,4.0,2.0,1.0,1.0,0.0,2.0,12.0
2026-02-09,0022500768,203937,Kyle Anderson,MEM,8.0,4.0,0.0,0.0,2.0,2.0,5.0,12.0
2026-02-09,0022500768,1642907,Cedric Coward,MEM,2.0,3.0,3.0,0.0,0.0,0.0,0.0,8.0
2026-02-09,0022500768,1629660,Ty Jerome,MEM,19.0,3.0,7.0,2.0,2.0,0.0,1.0,29.0
2026-02-09,0022500768,1641707,Taylor Hendricks,MEM,15.0,10.0,2.0,2.0,3.0,0.0,0.0,27.0
2026-02-09,0022500768,1642285,Cam Spencer,MEM,2.0,4.0,4.0,0.0,0.0,0.0,2.0,10.0
2026-02-09,0022500768,1630590,Scotty Pippen Jr.,MEM,11.0,0.0,4.0,1.0,4.0,1.0,1.0,15.0
2026-02-09,0022500768,203484,Kentavious Caldwell-Pope,MEM,15.0,1.0,2.0,1.0,1.0,0.0,1.0,18.0
2026-02-09,0022500768,1642942,Jahmai Mashack,MEM,17.0,2.0,1.0,1.0,2.0,0.0,3.0,20.0
2026-02-09,0022500768,1642914,Javon Small,MEM,8.0,3.0,1.0,2.0,2.0,0.0,1.0,12.0
2026-02-09,0022500769,2544,LeBron James,LAL,22.0,6.0,10.0,0.0,1.0,0.0,3.0,38.0
2026-02-09,0022500769,1629060,Rui Hachimura,LAL,12.0,5.0,2.0,2.0,0.0,0.0,1.0,19.0
2026-02-09,0022500769,1629028,Deandre Ayton,LAL,6.0,10.0,0.0,0.0,0.0,0.0,1.0,16.0
2026-02-09,0022500769,1631222,Jake LaRavia,LAL,14.0,4.0,1.0,2.0,1.0,1.0,1.0,19.0
2026-02-09,0022500769,203935,Marcus Smart,LAL,19.0,3.0,3.0,4.0,2.0,0.0,1.0,25.0
2026-02-09,0022500769,1630559,Austin Reaves,LAL,16.0,2.0,7.0,1.0,1.0,0.0,5.0,25.0
2026-02-09,0022500769,1628379,Luke Kennard,LAL,7.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0
2026-02-09,0022500769,1629020,Jarred Vanderbilt,LAL,2.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0
2026-02-09,0022500769,1629637,Jaxson Hayes,LAL,12.0,4.0,1.0,0.0,0.0,0.0,1.0,17.0
2026-02-09,0022500769,1631114,Jalen Williams,OKC,23.0,3.0,1.0,0.0,1.0,0.0,2.0,27.0
2026-02-09,0022500769,1631096,Chet Holmgren,OKC,13.0,10.0,2.0,1.0,1.0,2.0,1.0,25.0
2026-02-09,0022500769,1628392,Isaiah Hartenstein,OKC,10.0,9.0,6.0,0.0,3.0,0.0,2.0,25.0
2026-02-09,0022500769,1629652,Luguentz Dort,OKC,7.0,5.0,1.0,2.0,1.0,1.0,4.0,13.0
2026-02-09,0022500769,1641717,Cason Wallace,OKC,12.0,4.0,6.0,0.0,2.0,1.0,0.0,22.0
2026-02-09,0022500769,1630198,Isaiah Joe,OKC,19.0,3.0,2.0,4.0,2.0,0.0,1.0,24.0
2026-02-09,0022500769,1631119,Jaylin Williams,OKC,11.0,3.0,2.0,3.0,0.0,0.0,4.0,16.0
2026-02-09,0022500769,1629026,Kenrich Williams,OKC,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-02-09,0022500769,1630598,Aaron Wiggins,OKC,0.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0
2026-02-09,0022500769,1627936,Alex Caruso,OKC,17.0,1.0,2.0,3.0,1.0,0.0,0.0,20.0
2026-02-09,0022500769,1642272,Jared McCain,OKC,7.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0
2026-02-09,0022500770,1641739,Toumani Camara,POR,30.0,3.0,1.0,8.0,3.0,0.0,3.0,34.0
2026-02-09,0022500770,203924,Jerami Grant,POR,15.0,4.0,2.0,3.0,1.0,0.0,1.0,21.0
2026-02-09,0022500770,1642270,Donovan Clingan,POR,15.0,7.0,3.0,3.0,0.0,4.0,1.0,25.0
2026-02-09,0022500770,1630166,Deni Avdija,POR,26.0,10.0,8.0,2.0,2.0,1.0,1.0,44.0
2026-02-09,0022500770,201950,Jrue Holiday,POR,13.0,7.0,7.0,2.0,1.0,0.0,3.0,27.0
2026-02-09,0022500770,1630703,Scoot Henderson,POR,12.0,2.0,7.0,0.0,1.0,0.0,2.0,21.0
2026-02-09,0022500770,1629057,Robert Williams III,POR,8.0,6.0,2.0,2.0,0.0,1.0,2.0,16.0
2026-02-09,0022500770,1630249,Vít Krejčí,POR,5.0,2.0,3.0,1.0,0.0,0.0,0.0,10.0
2026-02-09,0022500770,1631321,Sidy Cissoko,POR,0.0,5.0,0.0,0.0,0.0,1.0,2.0,5.0
2026-02-09,0022500770,1631104,Blake Wesley,POR,4.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0
2026-02-09,0022500770,1641712,Rayan Rupert,POR,3.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0
2026-02-09,0022500770,1642905,Yang Hansen,POR,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2026-02-09,0022500770,1631451,Javonte Cooke,POR,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0
2026-02-09,0022500770,1626162,Kelly Oubre Jr.,PHI,19.0,4.0,1.0,3.0,4.0,2.0,2.0,24.0
2026-02-09,0022500770,1630570,Trendon Watford,PHI,12.0,2.0,3.0,0.0,0.0,0.0,0.0,17.0
2026-02-09,0022500770,203083,Andre Drummond,PHI,11.0,7.0,5.0,1.0,0.0,2.0,1.0,23.0
2026-02-09,0022500770,1642845,VJ Edgecombe,PHI,11.0,6.0,3.0,1.0,0.0,2.0,4.0,20.0
2026-02-09,0022500770,1630178,Tyrese Maxey,PHI,30.0,1.0,4.0,2.0,1.0,0.0,4.0,35.0
2026-02-09,0022500770,1642348,Justin Edwards,PHI,12.0,4.0,2.0,2.0,3.0,0.0,1.0,18.0
2026-02-09,0022500770,1641737,Adem Bona,PHI,7.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0
2026-02-09,0022500770,200768,Kyle Lowry,PHI,6.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0
2026-02-09,0022500770,1630699,MarJon Beauchamp,PHI,10.0,4.0,4.0,1.0,3.0,0.0,0.0,18.0
2026-02-09,0022500770,1641780,Johni Broome,PHI,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0
2026-02-09,0022500770,1631116,Patrick Baldwin Jr.,PHI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
