date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-03-26,2026-03-26T21:55:01.390701+00:00,1628404,Josh Hart,NYK,ast,UNDER,4.5,115,0.46511627906976744,0.8327835028436031,0.9734861663723781,0.3676672237738357,0.7904845311137467,betmgm,BetMGM,2026-03-26T23:10:00Z,Charlotte Hornets,New York Knicks,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,1628404,Josh Hart,NYK,ast,UNDER,4.5,112,0.4716981132075472,0.8327835028436031,0.9734861663723781,0.36108538963605596,0.7655010260284387,betrivers,BetRivers,2026-03-26T23:10:00Z,Charlotte Hornets,New York Knicks,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,1628404,Josh Hart,NYK,ast,UNDER,4.5,110,0.47619047619047616,0.8327835028436031,0.9734861663723781,0.356593026653127,0.7488453559715667,bovada,Bovada,2026-03-26T23:10:00Z,Charlotte Hornets,New York Knicks,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,1628404,Josh Hart,NYK,ast,UNDER,4.5,109,0.4784688995215311,0.8327835028436031,0.9734861663723781,0.35431460332207204,0.7405175209431306,draftkings,DraftKings,2026-03-26T23:10:00Z,Charlotte Hornets,New York Knicks,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,1628404,Josh Hart,NYK,ast,UNDER,4.5,108,0.4807692307692308,0.8327835028436031,0.9734861663723781,0.35201427207437236,0.7321896859146946,williamhill_us,Caesars,2026-03-26T23:10:00Z,Charlotte Hornets,New York Knicks,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,1628404,Josh Hart,NYK,ast,UNDER,4.5,108,0.4807692307692308,0.8327835028436031,0.9734861663723781,0.35201427207437236,0.7321896859146946,betonlineag,BetOnline.ag,2026-03-26T23:10:00Z,Charlotte Hornets,New York Knicks,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,1628404,Josh Hart,NYK,ast,UNDER,4.5,106,0.4854368932038835,0.8327835028436031,0.9734861663723781,0.34734660963971964,0.7155340158578225,fanduel,FanDuel,2026-03-26T23:10:00Z,Charlotte Hornets,New York Knicks,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,1628976,Wendell Carter Jr,ORL,ast,OVER,2.5,141,0.4149377593360996,0.6866293146812015,0.749731517978372,0.27169155534510187,0.6547766483816955,betonlineag,BetOnline.ag,2026-03-26T23:10:00Z,Orlando Magic,Sacramento Kings,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,1641783,Tristan da Silva,ORL,ast,OVER,2.5,145,0.40816326530612246,0.6538226462149087,0.7111820988085285,0.24565938090878625,0.6018654832265263,bovada,Bovada,2026-03-26T23:10:00Z,Orlando Magic,Sacramento Kings,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,1641783,Tristan da Silva,ORL,ast,OVER,2.5,143,0.411522633744856,0.6538226462149087,0.7111820988085285,0.24230001247005273,0.5887890303022282,draftkings,DraftKings,2026-03-26T23:10:00Z,Orlando Magic,Sacramento Kings,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,1641783,Tristan da Silva,ORL,ast,OVER,2.5,140,0.4166666666666667,0.6538226462149087,0.7111820988085285,0.23715597954824202,0.5691743509157808,betonlineag,BetOnline.ag,2026-03-26T23:10:00Z,Orlando Magic,Sacramento Kings,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,1641783,Tristan da Silva,ORL,ast,OVER,2.5,135,0.425531914893617,0.6538226462149087,0.7111820988085285,0.22829073132129168,0.5364832186050356,betmgm,BetMGM,2026-03-26T23:10:00Z,Orlando Magic,Sacramento Kings,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,1631105,Jalen Duren,DET,ast,OVER,2.5,165,0.37735849056603776,0.5434929927564898,0.5666932263998912,0.166134502190452,0.4402564308046978,bovada,Bovada,2026-03-26T23:10:00Z,Detroit Pistons,New Orleans Pelicans,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,1631217,Moussa Diabate,CHA,ast,OVER,2.5,167,0.37453183520599254,0.4977745707688591,0.4965779769936367,0.12324273556286658,0.32905810395285384,betonlineag,BetOnline.ag,2026-03-26T23:10:00Z,Charlotte Hornets,New York Knicks,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,1628404,Josh Hart,NYK,ast,UNDER,5.5,-180,0.6428571428571429,0.8476025671621636,0.996284726862471,0.20474542430502074,0.3184928822522546,bovada,Bovada,2026-03-26T23:10:00Z,Charlotte Hornets,New York Knicks,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,1629130,Duncan Robinson,DET,ast,OVER,2.5,100,0.5,0.6472462325127144,0.7038377990178217,0.1472462325127144,0.2944924650254288,fanduel,FanDuel,2026-03-26T23:10:00Z,Detroit Pistons,New Orleans Pelicans,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,1629130,Duncan Robinson,DET,ast,OVER,2.5,-102,0.504950495049505,0.6472462325127144,0.7038377990178217,0.14229573746320945,0.28180136242714027,betonlineag,BetOnline.ag,2026-03-26T23:10:00Z,Detroit Pistons,New Orleans Pelicans,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,1642875,Maxime Raynaud,SAC,ast,OVER,1.5,-120,0.5454545454545454,0.6991493631495193,0.7678951822276336,0.15369481769497384,0.28177383244078535,betonlineag,BetOnline.ag,2026-03-26T23:10:00Z,Orlando Magic,Sacramento Kings,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,1629130,Duncan Robinson,DET,ast,OVER,2.5,-105,0.5121951219512195,0.6472462325127144,0.7038377990178217,0.13505111056149488,0.26367121585815667,draftkings,DraftKings,2026-03-26T23:10:00Z,Detroit Pistons,New Orleans Pelicans,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,1629130,Duncan Robinson,DET,ast,OVER,2.5,-105,0.5121951219512195,0.6472462325127144,0.7038377990178217,0.13505111056149488,0.26367121585815667,bovada,Bovada,2026-03-26T23:10:00Z,Detroit Pistons,New Orleans Pelicans,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,1630217,Desmond Bane,ORL,ast,UNDER,3.5,145,0.40816326530612246,0.5030177850505334,0.5046444605039049,0.09485451974441095,0.23239357337380684,bovada,Bovada,2026-03-26T23:10:00Z,Orlando Magic,Sacramento Kings,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,1641783,Tristan da Silva,ORL,ast,OVER,1.5,-200,0.6666666666666666,0.7651032263370033,0.8693626640545321,0.09843655967033671,0.147654839505505,bovada,Bovada,2026-03-26T23:10:00Z,Orlando Magic,Sacramento Kings,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,1630217,Desmond Bane,ORL,ast,UNDER,4.5,-135,0.574468085106383,0.6538169950917857,0.7111757878396252,0.07934890998540267,0.13812588034496026,betmgm,BetMGM,2026-03-26T23:10:00Z,Orlando Magic,Sacramento Kings,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,201942,DeMar DeRozan,SAC,ast,OVER,5.5,210,0.3225806451612903,0.3627560575286859,0.3073428970128089,0.04017541236739558,0.12454377833892627,bovada,Bovada,2026-03-26T23:10:00Z,Orlando Magic,Sacramento Kings,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,1631105,Jalen Duren,DET,ast,OVER,1.5,-176,0.6376811594202898,0.7147864733732456,0.7919522748795205,0.07710531395295583,0.12091515142622616,draftkings,DraftKings,2026-03-26T23:10:00Z,Detroit Pistons,New Orleans Pelicans,,,False
2026-03-26,2026-03-26T21:55:01.390701+00:00,1642851,Kon Knueppel,CHA,ast,UNDER,2.5,160,0.38461538461538464,0.43040822481372676,0.3936763273553652,0.04579284019834212,0.1190613845156896,bovada,Bovada,2026-03-26T23:10:00Z,Charlotte Hornets,New York Knicks,,,False
