date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2026-01-16,0022500587,1629008,Michael Porter Jr.,BKN,26.0,7.0,1.0,5.0,34.0
2026-01-16,0022500587,1641730,Noah Clowney,BKN,23.0,11.0,1.0,4.0,35.0
2026-01-16,0022500587,1629651,Nic Claxton,BKN,7.0,14.0,5.0,0.0,26.0
2026-01-16,0022500587,1642962,Drake Powell,BKN,3.0,0.0,3.0,1.0,6.0
2026-01-16,0022500587,1642856,Egor Dëmin,BKN,5.0,0.0,2.0,1.0,7.0
2026-01-16,0022500587,1630560,Cam Thomas,BKN,8.0,1.0,4.0,2.0,13.0
2026-01-16,0022500587,1642874,Danny Wolf,BKN,13.0,4.0,4.0,3.0,21.0
2026-01-16,0022500587,1630549,Day'Ron Sharpe,BKN,14.0,6.0,3.0,0.0,23.0
2026-01-16,0022500587,1642849,Nolan Traore,BKN,8.0,2.0,7.0,2.0,17.0
2026-01-16,0022500587,1629611,Terance Mann,BKN,5.0,2.0,0.0,1.0,7.0
2026-01-16,0022500587,1630171,Isaac Okoro,CHI,6.0,2.0,5.0,0.0,13.0
2026-01-16,0022500587,1641824,Matas Buzelis,CHI,15.0,6.0,3.0,2.0,24.0
2026-01-16,0022500587,202696,Nikola Vučević,CHI,19.0,6.0,5.0,1.0,30.0
2026-01-16,0022500587,1629632,Coby White,CHI,17.0,4.0,4.0,2.0,25.0
2026-01-16,0022500587,1630200,Tre Jones,CHI,11.0,5.0,5.0,1.0,21.0
2026-01-16,0022500587,1630245,Ayo Dosunmu,CHI,18.0,1.0,1.0,0.0,20.0
2026-01-16,0022500587,1630188,Jalen Smith,CHI,14.0,13.0,4.0,4.0,31.0
2026-01-16,0022500587,1628989,Kevin Huerter,CHI,2.0,1.0,0.0,0.0,3.0
2026-01-16,0022500587,1630172,Patrick Williams,CHI,7.0,3.0,1.0,1.0,11.0
2026-01-16,0022500588,1642277,Johnny Furphy,IND,7.0,4.0,2.0,1.0,13.0
2026-01-16,0022500588,1627783,Pascal Siakam,IND,27.0,6.0,5.0,4.0,38.0
2026-01-16,0022500588,1630643,Jay Huff,IND,29.0,9.0,1.0,3.0,39.0
2026-01-16,0022500588,1630174,Aaron Nesmith,IND,12.0,4.0,1.0,2.0,17.0
2026-01-16,0022500588,1629614,Andrew Nembhard,IND,19.0,3.0,10.0,2.0,32.0
2026-01-16,0022500588,1641767,Ben Sheppard,IND,4.0,3.0,2.0,1.0,9.0
2026-01-16,0022500588,1641716,Jarace Walker,IND,6.0,1.0,3.0,2.0,10.0
2026-01-16,0022500588,204456,T.J. McConnell,IND,8.0,2.0,9.0,0.0,19.0
2026-01-16,0022500588,1628396,Tony Bradley,IND,3.0,9.0,3.0,0.0,15.0
2026-01-16,0022500588,1631245,Quenton Jackson,IND,12.0,2.0,1.0,0.0,15.0
2026-01-16,0022500588,1630180,Saddiq Bey,NOP,20.0,4.0,1.0,2.0,25.0
2026-01-16,0022500588,1629627,Zion Williamson,NOP,27.0,6.0,7.0,0.0,40.0
2026-01-16,0022500588,1642852,Derik Queen,NOP,14.0,12.0,3.0,0.0,29.0
2026-01-16,0022500588,1630530,Trey Murphy III,NOP,22.0,4.0,5.0,5.0,31.0
2026-01-16,0022500588,1642847,Jeremiah Fears,NOP,16.0,6.0,5.0,2.0,27.0
2026-01-16,0022500588,1642274,Yves Missi,NOP,2.0,3.0,0.0,0.0,5.0
2026-01-16,0022500588,1631121,Bryce McGowens,NOP,4.0,1.0,0.0,0.0,5.0
