gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0022300132,1610612756,Phoenix,Suns,PHX,suns,1628966,Keita,Bates-Diop,K. Bates-Diop,keita-bates-diop,F,,,23:46,3,6,0.5,2,3,0.667,0,1,0.0,0,3,3,2,1,2,0,0,8,-2.0,0022300132,2023-11-04
0022300132,1610612756,Phoenix,Suns,PHX,suns,201142,Kevin,Durant,K. Durant,kevin-durant,F,,,36:09,9,20,0.45,1,4,0.25,12,14,0.857,1,7,8,3,1,2,5,1,31,-13.0,0022300132,2023-11-04
0022300132,1610612756,Phoenix,Suns,PHX,suns,203994,Jusuf,Nurkić,J. Nurkić,jusuf-nurkić,C,,,22:47,4,14,0.286,1,6,0.167,2,4,0.5,3,6,9,5,1,1,0,2,11,-3.0,0022300132,2023-11-04
0022300132,1610612756,Phoenix,Suns,PHX,suns,1628960,Grayson,Allen,G. Allen,grayson-allen,G,,,27:04,3,7,0.429,2,5,0.4,0,0,0.0,1,2,3,2,0,0,1,3,8,0.0,0022300132,2023-11-04
0022300132,1610612756,Phoenix,Suns,PHX,suns,201569,Eric,Gordon,E. Gordon,eric-gordon,G,,,33:46,6,15,0.4,1,4,0.25,0,0,0.0,0,1,1,3,2,2,1,1,13,-19.0,0022300132,2023-11-04
0022300132,1610612756,Phoenix,Suns,PHX,suns,1629139,Yuta,Watanabe,Y. Watanabe,yuta-watanabe,,,,22:11,1,4,0.25,1,4,0.25,2,2,1.0,3,2,5,0,1,0,1,2,5,-13.0,0022300132,2023-11-04
0022300132,1610612756,Phoenix,Suns,PHX,suns,1629006,Josh,Okogie,J. Okogie,josh-okogie,,,,26:01,2,7,0.286,0,2,0.0,0,0,0.0,1,0,1,2,2,1,1,0,4,-12.0,0022300132,2023-11-04
0022300132,1610612756,Phoenix,Suns,PHX,suns,1630692,Jordan,Goodwin,J. Goodwin,jordan-goodwin,,,,15:38,2,10,0.2,1,6,0.167,1,2,0.5,2,1,3,0,2,2,0,0,6,5.0,0022300132,2023-11-04
0022300132,1610612756,Phoenix,Suns,PHX,suns,1629234,Drew,Eubanks,D. Eubanks,drew-eubanks,,,,20:16,2,4,0.5,0,0,0.0,6,6,1.0,2,3,5,4,1,1,0,1,10,-13.0,0022300132,2023-11-04
0022300132,1610612756,Phoenix,Suns,PHX,suns,1629002,Chimezie,Metu,C. Metu,chimezie-metu,,,,4:57,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,1,1,0,2,4.0,0022300132,2023-11-04
0022300132,1610612756,Phoenix,Suns,PHX,suns,1630240,Saben,Lee,S. Lee,saben-lee,,,,3:43,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,1,0,3.0,0022300132,2023-11-04
0022300132,1610612756,Phoenix,Suns,PHX,suns,1629642,Nassir,Little,N. Little,nassir-little,,,,3:43,0,0,0.0,0,0,0.0,2,2,1.0,1,0,1,0,0,0,0,0,2,3.0,0022300132,2023-11-04
0022300132,1610612756,Phoenix,Suns,PHX,suns,1628962,Udoka,Azubuike,U. Azubuike,udoka-azubuike,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300132,2023-11-04
0022300132,1610612756,Phoenix,Suns,PHX,suns,1629626,Bol,Bol,B. Bol,bol-bol,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300132,2023-11-04
0022300132,1610612755,Philadelphia,76ers,PHI,sixers,1626162,Kelly,Oubre Jr.,K. Oubre Jr.,kelly-oubre-jr,F,,,35:12,10,18,0.556,3,7,0.429,2,3,0.667,0,3,3,0,0,1,0,3,25,11.0,0022300132,2023-11-04
0022300132,1610612755,Philadelphia,76ers,PHI,sixers,202699,Tobias,Harris,T. Harris,tobias-harris,F,,,34:29,7,10,0.7,0,1,0.0,4,4,1.0,2,8,10,2,1,0,3,4,18,20.0,0022300132,2023-11-04
0022300132,1610612755,Philadelphia,76ers,PHI,sixers,203954,Joel,Embiid,J. Embiid,joel-embiid,C,,,30:57,9,18,0.5,3,3,1.0,5,5,1.0,3,8,11,3,0,1,4,2,26,4.0,0022300132,2023-11-04
0022300132,1610612755,Philadelphia,76ers,PHI,sixers,1629001,De'Anthony,Melton,D. Melton,deanthony-melton,G,,,25:15,3,10,0.3,2,7,0.286,0,2,0.0,2,0,2,4,1,1,2,3,8,0.0,0022300132,2023-11-04
0022300132,1610612755,Philadelphia,76ers,PHI,sixers,1630178,Tyrese,Maxey,T. Maxey,tyrese-maxey,G,,,36:12,9,18,0.5,2,6,0.333,2,2,1.0,2,3,5,10,0,1,3,0,22,25.0,0022300132,2023-11-04
0022300132,1610612755,Philadelphia,76ers,PHI,sixers,203496,Robert,Covington,R. Covington,robert-covington,,,,18:08,0,3,0.0,0,3,0.0,2,2,1.0,1,3,4,0,2,1,2,3,2,8.0,0022300132,2023-11-04
0022300132,1610612755,Philadelphia,76ers,PHI,sixers,1627788,Furkan,Korkmaz,F. Korkmaz,furkan-korkmaz,,,,17:42,2,2,1.0,1,1,1.0,0,0,0.0,0,2,2,1,1,0,1,2,5,-3.0,0022300132,2023-11-04
