game_id,team,player_id,player_name,prob_first_basket
0022500936,PHI,1630178,Tyrese Maxey,0.12362361666345409
0022500936,PHI,1642845,VJ Edgecombe,0.1135448017987699
0022500936,PHI,1626162,Kelly Oubre Jr.,0.1043150372214148
0022500936,PHI,203954,Joel Embiid,0.1004101962559073
0022500936,PHI,202331,Paul George,0.09844200852336243
0022500936,MEM,1628991,Jaren Jackson Jr.,0.099255381133276
0022500936,MEM,1641712,Rayan Rupert,0.09273473012606978
0022500936,MEM,1629630,Ja Morant,0.09171972312966503
0022500936,MEM,1630583,Santi Aldama,0.08990215246168445
0022500936,MEM,1642377,Jaylen Wells,0.08605235268639631
0022500937,BKN,1629008,Michael Porter Jr.,0.11478122492429656
0022500937,BKN,1629651,Nic Claxton,0.10153340431004973
0022500937,BKN,1641730,Noah Clowney,0.0987500094362343
0022500937,BKN,1642856,Egor Dëmin,0.0880748988290509
0022500937,BKN,1629611,Terance Mann,0.08703554753252415
0022500937,DET,1630595,Cade Cunningham,0.12345912200394053
0022500937,DET,202699,Tobias Harris,0.10013269495634428
0022500937,DET,1629130,Duncan Robinson,0.09809334250591861
0022500937,DET,1631105,Jalen Duren,0.0980010729976687
0022500937,DET,1641709,Ausar Thompson,0.09013868250397239
0022500938,MIA,1628389,Bam Adebayo,0.10370686782970777
0022500938,MIA,203952,Andrew Wiggins,0.10203044688931673
0022500938,MIA,1629639,Tyler Herro,0.10049854499551113
0022500938,MIA,1626181,Norman Powell,0.09891827346162387
0022500938,MIA,1631170,Jaime Jaquez Jr.,0.0945674833236449
0022500938,WAS,1641778,Leaky Black,0.10791237208534392
0022500938,WAS,1642882,Julian Reese,0.10296982069212206
0022500938,WAS,203468,CJ McCollum,0.10186363061840098
0022500938,WAS,1642273,Kyshawn George,0.09535005396090503
0022500938,WAS,1642259,Alex Sarr,0.09218250614342355
0022500939,ATL,1630552,Jalen Johnson,0.11122641561129223
0022500939,ATL,1630700,Dyson Daniels,0.10543539936609714
0022500939,ATL,1629638,Nickeil Alexander-Walker,0.10481366728138305
0022500939,ATL,1630168,Onyeka Okongwu,0.09922790474443309
0022500939,ATL,203468,CJ McCollum,0.08941500422490535
0022500939,DAL,1642843,Cooper Flagg,0.10684824567398908
0022500939,DAL,203076,Anthony Davis,0.09876473220718558
0022500939,DAL,1629023,P.J. Washington,0.09742496714420115
0022500939,DAL,1631108,Max Christie,0.09363566204645989
0022500939,DAL,1630230,Naji Marshall,0.09320800170005344
0022500940,HOU,1641708,Amen Thompson,0.11412712529870889
