date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-03-16,2026-03-16T12:51:51.860230+00:00,4433083.0,Cam Spencer,MEM,ast,UNDER,4.5,122,0.45045045045045046,0.52416601051685,0.9418875175597805,0.07371556006639951,0.16364854334740686,fanduel,FanDuel,2026-03-17T00:10:00Z,Chicago Bulls,Memphis Grizzlies,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,4871145.0,Josh Giddey,CHI,ast,UNDER,9.5,105,0.4878048780487805,0.5631341463414634,0.9979868888457053,0.07532926829268294,0.15442500000000003,draftkings,DraftKings,2026-03-17T00:10:00Z,Chicago Bulls,Memphis Grizzlies,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,3102531.0,Kristaps Porzingis,GSW,ast,UNDER,1.5,146,0.4065040650406504,0.4687466841185482,0.8214548588933023,0.0622426190778978,0.15311684293162853,draftkings,DraftKings,2026-03-16T23:10:00Z,Washington Wizards,Golden State Warriors,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,4871145.0,Josh Giddey,CHI,ast,UNDER,9.5,102,0.49504950495049505,0.5692920792079208,0.9979868888457053,0.07424257425742575,0.14997000000000005,fanduel,FanDuel,2026-03-17T00:10:00Z,Chicago Bulls,Memphis Grizzlies,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,3945274.0,Luka Doncic,LAL,ast,UNDER,7.5,110,0.47619047619047616,0.5467763297035152,0.9467628329440696,0.07058585351303903,0.14823029237738194,betmgm,BetMGM,2026-03-17T01:40:00Z,Houston Rockets,Los Angeles Lakers,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,4683021.0,Deni Avdija,POR,ast,UNDER,6.5,100,0.5,0.5735,0.9990268546744242,0.07350000000000001,0.14700000000000002,fanduel,FanDuel,2026-03-16T23:40:00Z,Brooklyn Nets,Portland Trail Blazers,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,3945274.0,Luka Doncic,LAL,ast,UNDER,7.5,109,0.4784688995215311,0.5487129895349119,0.9467628329440696,0.07024409001338078,0.1468101481279659,draftkings,DraftKings,2026-03-17T01:40:00Z,Houston Rockets,Los Angeles Lakers,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,4396907.0,Darius Garland,LAC,ast,UNDER,6.5,103,0.49261083743842365,0.5634397675719236,0.9648037049950902,0.07082893013349995,0.1437827281710049,draftkings,DraftKings,2026-03-17T02:10:00Z,Los Angeles Clippers,San Antonio Spurs,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,4871145.0,Josh Giddey,CHI,ast,UNDER,9.5,-105,0.5121951219512195,0.5838658536585366,0.9979868888457053,0.07167073170731708,0.1399285714285714,betmgm,BetMGM,2026-03-17T00:10:00Z,Chicago Bulls,Memphis Grizzlies,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,4066259.0,De'Aaron Fox,SAS,ast,UNDER,6.5,115,0.46511627906976744,0.5288263833838138,0.8898503078300771,0.06371010431404639,0.1369767242751997,betmgm,BetMGM,2026-03-17T02:10:00Z,Los Angeles Clippers,San Antonio Spurs,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,4396907.0,Darius Garland,LAC,ast,UNDER,6.5,-105,0.5121951219512195,0.5800864094078001,0.9648037049950902,0.06789128745658057,0.13254965646284778,betmgm,BetMGM,2026-03-17T02:10:00Z,Los Angeles Clippers,San Antonio Spurs,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,4396907.0,Darius Garland,LAC,ast,UNDER,6.5,-106,0.5145631067961165,0.5820991965259625,0.9648037049950902,0.06753608972984604,0.131249381927814,fanduel,FanDuel,2026-03-17T02:10:00Z,Los Angeles Clippers,San Antonio Spurs,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,4701230.0,Jalen Johnson,ATL,ast,UNDER,7.5,-107,0.5169082125603864,0.5844079633131434,0.9669065509120995,0.06749975075275694,0.13058362996094097,draftkings,DraftKings,2026-03-16T23:10:00Z,Atlanta Hawks,Orlando Magic,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,3907497.0,Dejounte Murray,NOP,ast,UNDER,6.5,-104,0.5098039215686274,0.5762301088062922,0.952645169819726,0.0664261872376648,0.1302975211200348,fanduel,FanDuel,2026-03-17T00:10:00Z,New Orleans Pelicans,Dallas Mavericks,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,4395626.0,Tre Jones,CHI,ast,UNDER,5.5,-111,0.5260663507109005,0.5942010690443379,0.9802978062671501,0.06813471833343743,0.1295173474626603,draftkings,DraftKings,2026-03-17T00:10:00Z,Chicago Bulls,Memphis Grizzlies,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,3907497.0,Dejounte Murray,NOP,ast,UNDER,6.5,-105,0.5121951219512195,0.5782626291314955,0.952645169819726,0.06606750718027599,0.12898894259006266,draftkings,DraftKings,2026-03-17T00:10:00Z,New Orleans Pelicans,Dallas Mavericks,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,4066259.0,De'Aaron Fox,SAS,ast,UNDER,6.5,109,0.4784688995215311,0.540176110767813,0.8898503078300771,0.06170721124628192,0.12896807150472922,draftkings,DraftKings,2026-03-17T02:10:00Z,Los Angeles Clippers,San Antonio Spurs,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,4277905.0,Trae Young,WAS,ast,UNDER,6.5,-115,0.5348837209302325,0.6025439175211901,0.9859516982032829,0.06766019659095757,0.12649515014831192,betmgm,BetMGM,2026-03-16T23:10:00Z,Washington Wizards,Golden State Warriors,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,4395626.0,Tre Jones,CHI,ast,UNDER,5.5,-114,0.5327102803738317,0.5998484092578295,0.9802978062671501,0.06713812888399773,0.12603122439627634,fanduel,FanDuel,2026-03-17T00:10:00Z,Chicago Bulls,Memphis Grizzlies,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,4701230.0,Jalen Johnson,ATL,ast,UNDER,7.5,-111,0.5260663507109005,0.5921923807410803,0.9669065509120995,0.0661260300301798,0.12569903005736882,betmgm,BetMGM,2026-03-16T23:10:00Z,Atlanta Hawks,Orlando Magic,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,4395626.0,Tre Jones,CHI,ast,UNDER,5.5,-115,0.5348837209302325,0.6016958337307702,0.9802978062671501,0.06681211280053767,0.1249096021923094,betmgm,BetMGM,2026-03-17T00:10:00Z,Chicago Bulls,Memphis Grizzlies,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,1966.0,LeBron James,LAL,ast,UNDER,6.5,-106,0.5145631067961165,0.5785391679006845,0.9410701808265697,0.063976061104568,0.12433083573151893,draftkings,DraftKings,2026-03-17T01:40:00Z,Houston Rockets,Los Angeles Lakers,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,4432165.0,Jalen Suggs,ORL,ast,UNDER,6.5,-118,0.5412844036697247,0.607939394406939,0.9856510085844867,0.06665499073721426,0.12314227102298902,betmgm,BetMGM,2026-03-16T23:10:00Z,Atlanta Hawks,Orlando Magic,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,3907497.0,Dejounte Murray,NOP,ast,UNDER,6.5,-110,0.5238095238095238,0.5881348707110542,0.952645169819726,0.06432534690153036,0.12280293499383066,betmgm,BetMGM,2026-03-17T00:10:00Z,New Orleans Pelicans,Dallas Mavericks,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,4701230.0,Jalen Johnson,ATL,ast,UNDER,7.5,-114,0.5327102803738317,0.5978397209545719,0.9669065509120995,0.06512944058074022,0.12226052880945959,fanduel,FanDuel,2026-03-16T23:10:00Z,Atlanta Hawks,Orlando Magic,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,6589.0,Draymond Green,GSW,ast,UNDER,5.5,-110,0.5238095238095238,0.587155679579703,0.9461172289440518,0.06334615577017921,0.1209335701067058,betmgm,BetMGM,2026-03-16T23:10:00Z,Washington Wizards,Golden State Warriors,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,4277905.0,Trae Young,WAS,ast,UNDER,6.5,-121,0.5475113122171946,0.6132773701151079,0.9859516982032829,0.06576605789791323,0.1201181718631309,draftkings,DraftKings,2026-03-16T23:10:00Z,Washington Wizards,Golden State Warriors,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,4683021.0,Deni Avdija,POR,ast,UNDER,6.5,-124,0.5535714285714286,0.6190357142857144,0.9990268546744242,0.06546428571428575,0.11825806451612914,draftkings,DraftKings,2026-03-16T23:40:00Z,Brooklyn Nets,Portland Trail Blazers,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,4683021.0,Deni Avdija,POR,ast,UNDER,6.5,-125,0.5555555555555556,0.6207222222222223,0.9990268546744242,0.0651666666666667,0.11730000000000013,betmgm,BetMGM,2026-03-16T23:40:00Z,Brooklyn Nets,Portland Trail Blazers,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,4432165.0,Jalen Suggs,ORL,ast,UNDER,6.5,-124,0.5535714285714286,0.6183833655733874,0.9856510085844867,0.06481193700195875,0.11707962813257067,draftkings,DraftKings,2026-03-16T23:10:00Z,Atlanta Hawks,Orlando Magic,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,3995.0,Jrue Holiday,POR,ast,UNDER,5.5,-104,0.5098039215686274,0.5694089504606593,0.9071707808488404,0.0596050288920319,0.11691755667283177,fanduel,FanDuel,2026-03-16T23:40:00Z,Brooklyn Nets,Portland Trail Blazers,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,3995.0,Jrue Holiday,POR,ast,UNDER,5.5,-105,0.5121951219512195,0.5714414707858626,0.9071707808488404,0.05924634883464308,0.11567144296287457,draftkings,DraftKings,2026-03-16T23:40:00Z,Brooklyn Nets,Portland Trail Blazers,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,4845367.0,Stephon Castle,SAS,ast,UNDER,7.5,-107,0.5169082125603864,0.5764420494310915,0.9138004583650864,0.059533836870705015,0.1151729367498685,draftkings,DraftKings,2026-03-17T02:10:00Z,Los Angeles Clippers,San Antonio Spurs,,,False
2026-03-16,2026-03-16T12:51:51.860230+00:00,1966.0,LeBron James,LAL,ast,UNDER,6.5,-114,0.5327102803738317,0.5939642654417424,0.9410701808265697,0.06125398506791069,0.11498555091695506,fanduel,FanDuel,2026-03-17T01:40:00Z,Houston Rockets,Los Angeles Lakers,,,False
