event_id,commence_time,home_team,away_team,has_odds
912bee9cc9d36b6017819f012c0c56f1,2026-04-29T23:10:00Z,Detroit Pistons,Orlando Magic,True
6fa2ebdc614d327bc9a4558541adcd30,2026-04-29T23:40:00Z,Cleveland Cavaliers,Toronto Raptors,True
0d0aa62d4305ee094389473b308ce0bd,2026-04-30T02:10:00Z,Los Angeles Lakers,Houston Rockets,True
