gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0042300215,1610612754,Indiana,Pacers,IND,pacers,1630174,Aaron,Nesmith,A. Nesmith,aaron-nesmith,F,,,28:16,2,7,0.286,1,3,0.333,3,3,1.0,0,4,4,2,0,0,2,4,8,-15.0,0042300215,2024-05-14
0042300215,1610612754,Indiana,Pacers,IND,pacers,1627783,Pascal,Siakam,P. Siakam,pascal-siakam,F,,,33:26,7,15,0.467,2,3,0.667,6,7,0.857,3,5,8,2,1,0,2,3,22,-2.0,0042300215,2024-05-14
0042300215,1610612754,Indiana,Pacers,IND,pacers,1626167,Myles,Turner,M. Turner,myles-turner,C,,,30:03,6,12,0.5,4,7,0.571,0,0,0.0,0,5,5,2,2,2,4,2,16,-17.0,0042300215,2024-05-14
0042300215,1610612754,Indiana,Pacers,IND,pacers,1629614,Andrew,Nembhard,A. Nembhard,andrew-nembhard,G,,,27:38,4,10,0.4,2,3,0.667,1,2,0.5,1,1,2,4,0,1,2,2,11,-12.0,0042300215,2024-05-14
0042300215,1610612754,Indiana,Pacers,IND,pacers,1630169,Tyrese,Haliburton,T. Haliburton,tyrese-haliburton,G,,,33:58,5,9,0.556,1,4,0.25,2,2,1.0,0,2,2,5,2,2,2,0,13,-22.0,0042300215,2024-05-14
0042300215,1610612754,Indiana,Pacers,IND,pacers,204456,T.J.,McConnell,T. McConnell,tj-mcconnell,,,,19:22,3,8,0.375,0,0,0.0,1,1,1.0,0,0,0,5,0,0,1,1,7,-19.0,0042300215,2024-05-14
0042300215,1610612754,Indiana,Pacers,IND,pacers,1630167,Obi,Toppin,O. Toppin,obi-toppin,,,,20:58,2,5,0.4,0,2,0.0,3,3,1.0,0,5,5,2,0,0,1,1,7,-25.0,0042300215,2024-05-14
0042300215,1610612754,Indiana,Pacers,IND,pacers,1641767,Ben,Sheppard,B. Sheppard,ben-sheppard,,,,25:12,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,2,0,0,1,3,6,-16.0,0042300215,2024-05-14
0042300215,1610612754,Indiana,Pacers,IND,pacers,1630543,Isaiah,Jackson,I. Jackson,isaiah-jackson,,,,5:59,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,1,1,0,-1.0,0042300215,2024-05-14
0042300215,1610612754,Indiana,Pacers,IND,pacers,1630188,Jalen,Smith,J. Smith,jalen-smith,,,,4:16,0,0,0.0,0,0,0.0,0,2,0.0,0,1,1,0,0,0,0,2,0,-6.0,0042300215,2024-05-14
0042300215,1610612754,Indiana,Pacers,IND,pacers,1641716,Jarace,Walker,J. Walker,jarace-walker,,,,3:29,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-6.0,0042300215,2024-05-14
0042300215,1610612754,Indiana,Pacers,IND,pacers,203926,Doug,McDermott,D. McDermott,doug-mcdermott,,,,3:29,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6.0,0042300215,2024-05-14
0042300215,1610612754,Indiana,Pacers,IND,pacers,1631112,Kendall,Brown,K. Brown,kendall-brown,,,,2:54,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4.0,0042300215,2024-05-14
0042300215,1610612754,Indiana,Pacers,IND,pacers,201949,James,Johnson,J. Johnson,james-johnson,,,,1:00,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,1,0,1,1.0,0042300215,2024-05-14
0042300215,1610612752,New York,Knicks,NYK,knicks,1628978,Donte,DiVincenzo,D. DiVincenzo,donte-divincenzo,F,,,29:58,4,14,0.286,0,6,0.0,0,0,0.0,3,4,7,4,3,1,1,5,8,16.0,0042300215,2024-05-14
