player,team,plays,ladders,_plays_list,top_play,top_play_explain,top_play_baseline,top_play_reasons,top_play_consensus,top_play_line_adv
Jrue Holiday,POR,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 118.0, 'edge': 0.1329576076971387, 'ev': 0.2898475847797624, 'ev_pct': 28.984758477976243, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 115.0, 'edge': 0.1265569249576465, 'ev': 0.2720973886589399, 'ev_pct': 27.20973886589399, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 110.0, 'edge': 0.1154827278369378, 'ev': 0.2425137284575693, 'ev_pct': 24.25137284575693, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': 135.0, 'edge': 0.153914092853542, 'ev': 0.3616981182058237, 'ev_pct': 36.16981182058237, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': 105.0, 'edge': 0.0975804633989304, 'ev': 0.2000399499678073, 'ev_pct': 20.00399499678073, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': 100.0, 'edge': 0.0853853414477109, 'ev': 0.1707706828954218, 'ev_pct': 17.07706828954218, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -102.0, 'edge': 0.0804348463982059, 'ev': 0.1592925389454667, 'ev_pct': 15.929253894546669, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -103.0, 'edge': 0.0779961788861345, 'ev': 0.1537206244066535, 'ev_pct': 15.37206244066535, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': 125.0, 'edge': 0.1246541451126778, 'ev': 0.280471826503525, 'ev_pct': 28.047182650352497, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 15.5, 'price': -105.0, 'edge': 0.064931579080975, 'ev': 0.1267711782057131, 'ev_pct': 12.67711782057131, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -105.0, 'edge': 0.083616640858494, 'ev': 0.1632515369142027, 'ev_pct': 16.32515369142027, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -112.0, 'edge': 0.0675098760172607, 'ev': 0.1277865510326722, 'ev_pct': 12.77865510326722, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 140.0, 'edge': 0.0971125963918386, 'ev': 0.2330702313404127, 'ev_pct': 23.30702313404127, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 132.0, 'edge': 0.0827447802998846, 'ev': 0.1919678902957323, 'ev_pct': 19.19678902957323, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 131.0, 'edge': 0.0808788301580724, 'ev': 0.1868300976651472, 'ev_pct': 18.68300976651472, 'book': 'williamhill_us'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 118.0, 'edge': 0.1329576076971387, 'ev': 0.2898475847797624, 'ev_pct': 28.984758477976243, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 115.0, 'edge': 0.1265569249576465, 'ev': 0.2720973886589399, 'ev_pct': 27.20973886589399, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 110.0, 'edge': 0.1154827278369378, 'ev': 0.2425137284575693, 'ev_pct': 24.25137284575693, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': 135.0, 'edge': 0.153914092853542, 'ev': 0.3616981182058237, 'ev_pct': 36.16981182058237, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': 105.0, 'edge': 0.0975804633989304, 'ev': 0.2000399499678073, 'ev_pct': 20.00399499678073, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': 100.0, 'edge': 0.0853853414477109, 'ev': 0.1707706828954218, 'ev_pct': 17.07706828954218, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -102.0, 'edge': 0.0804348463982059, 'ev': 0.1592925389454667, 'ev_pct': 15.929253894546669, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -103.0, 'edge': 0.0779961788861345, 'ev': 0.1537206244066535, 'ev_pct': 15.37206244066535, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': 125.0, 'edge': 0.1246541451126778, 'ev': 0.280471826503525, 'ev_pct': 28.047182650352497, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 15.5, 'price': -105.0, 'edge': 0.064931579080975, 'ev': 0.1267711782057131, 'ev_pct': 12.67711782057131, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -105.0, 'edge': 0.083616640858494, 'ev': 0.1632515369142027, 'ev_pct': 16.32515369142027, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': -112.0, 'edge': 0.0675098760172607, 'ev': 0.1277865510326722, 'ev_pct': 12.77865510326722, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 140.0, 'edge': 0.0971125963918386, 'ev': 0.2330702313404127, 'ev_pct': 23.30702313404127, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 132.0, 'edge': 0.0827447802998846, 'ev': 0.1919678902957323, 'ev_pct': 19.19678902957323, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 131.0, 'edge': 0.0808788301580724, 'ev': 0.1868300976651472, 'ev_pct': 18.68300976651472, 'book': 'williamhill_us'}]","{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 118.0, 'ev': 0.2898475847797624, 'ev_pct': 28.984758477976243, 'book': 'williamhill_us'}",model 1.7 vs line 4.5 (-2.8),1.7364341666666665,"['EV 29.0%', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned', 'Best line available']",0.5,1.0
Justin Champagnie,WAS,[],[],[],,,,[],0.0,0.0
Karl-Anthony Towns,NYK,"[{'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': 120.0, 'edge': 0.0975864366428146, 'ev': 0.2146901606141922, 'ev_pct': 21.469016061419218, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': 115.0, 'edge': 0.1045313729573254, 'ev': 0.2247424518582497, 'ev_pct': 22.47424518582497, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 29.5, 'price': -105.0, 'edge': 0.0641257238733158, 'ev': 0.1251978418479022, 'ev_pct': 12.51978418479022, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 120.0, 'edge': 0.1109525204658472, 'ev': 0.2440955450248637, 'ev_pct': 24.40955450248637, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 100.0, 'edge': 0.0654979750113017, 'ev': 0.1309959500226034, 'ev_pct': 13.099595002260338, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 150.0, 'edge': 0.1513464189024062, 'ev': 0.3783660472560155, 'ev_pct': 37.83660472560155, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': 120.0, 'edge': 0.0975864366428146, 'ev': 0.2146901606141922, 'ev_pct': 21.469016061419218, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': 115.0, 'edge': 0.1045313729573254, 'ev': 0.2247424518582497, 'ev_pct': 22.47424518582497, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 29.5, 'price': -105.0, 'edge': 0.0641257238733158, 'ev': 0.1251978418479022, 'ev_pct': 12.51978418479022, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 120.0, 'edge': 0.1109525204658472, 'ev': 0.2440955450248637, 'ev_pct': 24.40955450248637, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 100.0, 'edge': 0.0654979750113017, 'ev': 0.1309959500226034, 'ev_pct': 13.099595002260338, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 150.0, 'edge': 0.1513464189024062, 'ev': 0.3783660472560155, 'ev_pct': 37.83660472560155, 'book': 'bovada'}]","{'market': 'reb', 'side': 'UNDER', 'line': 9.5, 'price': 150.0, 'ev': 0.3783660472560155, 'ev_pct': 37.83660472560155, 'book': 'bovada'}",model 7.5 vs line 9.5 (-2.0),7.547215733333333,"['EV 37.8%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Kawhi Leonard,LAC,"[{'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 150.0, 'edge': 0.1257571188462029, 'ev': 0.3143927971155072, 'ev_pct': 31.43927971155072, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 145.0, 'edge': 0.0994517796257631, 'ev': 0.2436568600831197, 'ev_pct': 24.36568600831197, 'book': 'bovada'}]",[],"[{'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 150.0, 'edge': 0.1257571188462029, 'ev': 0.3143927971155072, 'ev_pct': 31.43927971155072, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 145.0, 'edge': 0.0994517796257631, 'ev': 0.2436568600831197, 'ev_pct': 24.36568600831197, 'book': 'bovada'}]","{'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 150.0, 'ev': 0.3143927971155072, 'ev_pct': 31.43927971155072, 'book': 'bovada'}",,,"['EV 31.4%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Kentavious Caldwell-Pope,MEM,"[{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 104.0, 'edge': 0.103868978532731, 'ev': 0.2118927162067714, 'ev_pct': 21.18927162067714, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 101.0, 'edge': 0.0965526191531583, 'ev': 0.1940707644978482, 'ev_pct': 19.40707644978482, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 101.0, 'edge': 0.0965526191531583, 'ev': 0.1940707644978482, 'ev_pct': 19.40707644978482, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 100.0, 'edge': 0.0940650569641036, 'ev': 0.1881301139282072, 'ev_pct': 18.81301139282072, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': -102.0, 'edge': 0.0891145619145986, 'ev': 0.1764817794779306, 'ev_pct': 17.64817794779306, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 11.5, 'price': -119.0, 'edge': 0.0554357248022143, 'ev': 0.1020203674931509, 'ev_pct': 10.20203674931509, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 10.5, 'price': -106.0, 'edge': 0.0811467216074882, 'ev': 0.1577002325579488, 'ev_pct': 15.770023255794879, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 4.5, 'price': 112.0, 'edge': 0.117325456668979, 'ev': 0.2487299681382357, 'ev_pct': 24.87299681382357, 'book': 'draftkings'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 104.0, 'edge': 0.103868978532731, 'ev': 0.2118927162067714, 'ev_pct': 21.18927162067714, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 101.0, 'edge': 0.0965526191531583, 'ev': 0.1940707644978482, 'ev_pct': 19.40707644978482, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 101.0, 'edge': 0.0965526191531583, 'ev': 0.1940707644978482, 'ev_pct': 19.40707644978482, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 100.0, 'edge': 0.0940650569641036, 'ev': 0.1881301139282072, 'ev_pct': 18.81301139282072, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': -102.0, 'edge': 0.0891145619145986, 'ev': 0.1764817794779306, 'ev_pct': 17.64817794779306, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 11.5, 'price': -119.0, 'edge': 0.0554357248022143, 'ev': 0.1020203674931509, 'ev_pct': 10.20203674931509, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 10.5, 'price': -106.0, 'edge': 0.0811467216074882, 'ev': 0.1577002325579488, 'ev_pct': 15.770023255794879, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 4.5, 'price': 112.0, 'edge': 0.117325456668979, 'ev': 0.2487299681382357, 'ev_pct': 24.87299681382357, 'book': 'draftkings'}]","{'market': 'ra', 'side': 'UNDER', 'line': 4.5, 'price': 112.0, 'ev': 0.2487299681382357, 'ev_pct': 24.87299681382357, 'book': 'draftkings'}",,,"['EV 24.9%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Keyonte George,UTA,"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 150.0, 'edge': 0.1182400464329557, 'ev': 0.2956001160823893, 'ev_pct': 29.560011608238927, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': 120.0, 'edge': 0.0480444302952284, 'ev': 0.1056977466495026, 'ev_pct': 10.569774664950259, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 130.0, 'edge': 0.0613160962983402, 'ev': 0.1410270214861826, 'ev_pct': 14.10270214861826, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 150.0, 'edge': 0.1182400464329557, 'ev': 0.2956001160823893, 'ev_pct': 29.560011608238927, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': 120.0, 'edge': 0.0480444302952284, 'ev': 0.1056977466495026, 'ev_pct': 10.569774664950259, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 130.0, 'edge': 0.0613160962983402, 'ev': 0.1410270214861826, 'ev_pct': 14.10270214861826, 'book': 'bovada'}]","{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 150.0, 'ev': 0.2956001160823893, 'ev_pct': 29.560011608238927, 'book': 'bovada'}",model 4.9 vs line 5.5 (-0.6),4.9297675000000005,"['EV 29.6%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Kris Dunn,LAC,"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 138.0, 'edge': 0.0974932550752, 'ev': 0.2320339470789761, 'ev_pct': 23.20339470789761, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 8.5, 'price': 145.0, 'edge': 0.0551517114717741, 'ev': 0.1351216931058465, 'ev_pct': 13.512169310584651, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 138.0, 'edge': 0.0974932550752, 'ev': 0.2320339470789761, 'ev_pct': 23.20339470789761, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 8.5, 'price': 145.0, 'edge': 0.0551517114717741, 'ev': 0.1351216931058465, 'ev_pct': 13.512169310584651, 'book': 'bovada'}]","{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 138.0, 'ev': 0.2320339470789761, 'ev_pct': 23.20339470789761, 'book': 'fanduel'}",model 4.0 vs line 3.5 (+0.5),3.9524318466666672,"['EV 23.2%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Kyle Filipowski,UTA,"[{'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': 120.0, 'edge': 0.1432462225136705, 'ev': 0.3151416895300751, 'ev_pct': 31.51416895300751, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': 100.0, 'edge': 0.0987751426954576, 'ev': 0.1975502853909152, 'ev_pct': 19.75502853909152, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -103.0, 'edge': 0.0913859801338812, 'ev': 0.1801102326910475, 'ev_pct': 18.01102326910475, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -105.0, 'edge': 0.0865800207442381, 'ev': 0.1690371833577981, 'ev_pct': 16.90371833577981, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -105.0, 'edge': 0.0865800207442381, 'ev': 0.1690371833577981, 'ev_pct': 16.90371833577981, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': 110.0, 'edge': 0.1236872375827508, 'ev': 0.2597431989237766, 'ev_pct': 25.97431989237766, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': -110.0, 'edge': 0.0761328387584563, 'ev': 0.1453445103570529, 'ev_pct': 14.53445103570529, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': -113.0, 'edge': 0.0694259306430975, 'ev': 0.1308648073184051, 'ev_pct': 13.08648073184051, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 145.0, 'edge': 0.190804118386089, 'ev': 0.4674700900459181, 'ev_pct': 46.74700900459181, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 105.0, 'edge': 0.1119410135243456, 'ev': 0.2294790777249085, 'ev_pct': 22.94790777249085, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -105.0, 'edge': 0.0875507696219065, 'ev': 0.1709324549761032, 'ev_pct': 17.093245497610322, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -106.0, 'edge': 0.0851827847770095, 'ev': 0.1655439024911695, 'ev_pct': 16.55439024911695, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 125.0, 'edge': 0.1550781499129285, 'ev': 0.3489258373040892, 'ev_pct': 34.89258373040892, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': 120.0, 'edge': 0.1432462225136705, 'ev': 0.3151416895300751, 'ev_pct': 31.51416895300751, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': 100.0, 'edge': 0.0987751426954576, 'ev': 0.1975502853909152, 'ev_pct': 19.75502853909152, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -103.0, 'edge': 0.0913859801338812, 'ev': 0.1801102326910475, 'ev_pct': 18.01102326910475, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -105.0, 'edge': 0.0865800207442381, 'ev': 0.1690371833577981, 'ev_pct': 16.90371833577981, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -105.0, 'edge': 0.0865800207442381, 'ev': 0.1690371833577981, 'ev_pct': 16.90371833577981, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': 110.0, 'edge': 0.1236872375827508, 'ev': 0.2597431989237766, 'ev_pct': 25.97431989237766, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': -110.0, 'edge': 0.0761328387584563, 'ev': 0.1453445103570529, 'ev_pct': 14.53445103570529, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': -113.0, 'edge': 0.0694259306430975, 'ev': 0.1308648073184051, 'ev_pct': 13.08648073184051, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 145.0, 'edge': 0.190804118386089, 'ev': 0.4674700900459181, 'ev_pct': 46.74700900459181, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 105.0, 'edge': 0.1119410135243456, 'ev': 0.2294790777249085, 'ev_pct': 22.94790777249085, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -105.0, 'edge': 0.0875507696219065, 'ev': 0.1709324549761032, 'ev_pct': 17.093245497610322, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -106.0, 'edge': 0.0851827847770095, 'ev': 0.1655439024911695, 'ev_pct': 16.55439024911695, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 125.0, 'edge': 0.1550781499129285, 'ev': 0.3489258373040892, 'ev_pct': 34.89258373040892, 'book': 'bovada'}]","{'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 145.0, 'ev': 0.4674700900459181, 'ev_pct': 46.74700900459181, 'book': 'bovada'}",,,"['EV 46.7%', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned']",0.5,0.0
Kyshawn George,WAS,"[{'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': 120.0, 'edge': 0.1422528427955685, 'ev': 0.3129562541502507, 'ev_pct': 31.295625415025068, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -105.0, 'edge': 0.0857176296753826, 'ev': 0.1673534674614614, 'ev_pct': 16.735346746146142, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -114.0, 'edge': 0.0652024712527704, 'ev': 0.1223976214744988, 'ev_pct': 12.23976214744988, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -117.0, 'edge': 0.0587422447141597, 'ev': 0.1089492914783989, 'ev_pct': 10.894929147839889, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -118.0, 'edge': 0.0566283479568774, 'ev': 0.1046184733440616, 'ev_pct': 10.46184733440616, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': 115.0, 'edge': 0.1313580808859869, 'ev': 0.2824198739048719, 'ev_pct': 28.24198739048719, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -110.0, 'edge': 0.0738680278134079, 'ev': 0.1410207803710516, 'ev_pct': 14.102078037105159, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': -110.0, 'edge': 0.0726648361462305, 'ev': 0.1387237780973492, 'ev_pct': 13.872377809734921, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -113.0, 'edge': 0.0671611196980491, 'ev': 0.1265957388998626, 'ev_pct': 12.659573889986259, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 125.0, 'edge': 0.1534284584281255, 'ev': 0.3452140314632825, 'ev_pct': 34.52140314632825, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 102.0, 'edge': 0.1028233979220749, 'ev': 0.2077032638025914, 'ev_pct': 20.770326380259142, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': -105.0, 'edge': 0.0856777809213504, 'ev': 0.1672756675131128, 'ev_pct': 16.72756675131128, 'book': 'betmgm'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': 120.0, 'edge': 0.1422528427955685, 'ev': 0.3129562541502507, 'ev_pct': 31.295625415025068, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -105.0, 'edge': 0.0857176296753826, 'ev': 0.1673534674614614, 'ev_pct': 16.735346746146142, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -114.0, 'edge': 0.0652024712527704, 'ev': 0.1223976214744988, 'ev_pct': 12.23976214744988, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -117.0, 'edge': 0.0587422447141597, 'ev': 0.1089492914783989, 'ev_pct': 10.894929147839889, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -118.0, 'edge': 0.0566283479568774, 'ev': 0.1046184733440616, 'ev_pct': 10.46184733440616, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': 115.0, 'edge': 0.1313580808859869, 'ev': 0.2824198739048719, 'ev_pct': 28.24198739048719, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -110.0, 'edge': 0.0738680278134079, 'ev': 0.1410207803710516, 'ev_pct': 14.102078037105159, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': -110.0, 'edge': 0.0726648361462305, 'ev': 0.1387237780973492, 'ev_pct': 13.872377809734921, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -113.0, 'edge': 0.0671611196980491, 'ev': 0.1265957388998626, 'ev_pct': 12.659573889986259, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 125.0, 'edge': 0.1534284584281255, 'ev': 0.3452140314632825, 'ev_pct': 34.52140314632825, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 102.0, 'edge': 0.1028233979220749, 'ev': 0.2077032638025914, 'ev_pct': 20.770326380259142, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': -105.0, 'edge': 0.0856777809213504, 'ev': 0.1672756675131128, 'ev_pct': 16.72756675131128, 'book': 'betmgm'}]","{'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 125.0, 'ev': 0.3452140314632825, 'ev_pct': 34.52140314632825, 'book': 'bovada'}",,,"['EV 34.5%', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned', 'Best line available']",0.5,1.0
LeBron James,LAL,"[{'market': 'pa', 'side': 'UNDER', 'line': 28.5, 'price': 110.0, 'edge': 0.0668515894260579, 'ev': 0.1403883377947217, 'ev_pct': 14.03883377947217, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 140.0, 'edge': 0.0521841919889387, 'ev': 0.1252420607734529, 'ev_pct': 12.52420607734529, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 28.5, 'price': 110.0, 'edge': 0.0668515894260579, 'ev': 0.1403883377947217, 'ev_pct': 14.03883377947217, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 140.0, 'edge': 0.0521841919889387, 'ev': 0.1252420607734529, 'ev_pct': 12.52420607734529, 'book': 'bovada'}]","{'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 140.0, 'ev': 0.1252420607734529, 'ev_pct': 12.52420607734529, 'book': 'bovada'}",,,"['EV 12.5%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
