date,game_id,home_team,visitor_team,commence_time,prob_home_tip,early_threes_expected,early_threes_prob_ge_1,first_basket_top5
2025-11-24,0022500292,Sacramento Kings,Minnesota Timberwolves,2025-11-25T03:10:00Z,0.4700359482354282,1.087301425614039,0.6628749757579459,SAC: Keegan Murray (10.8%); SAC: Zach LaVine (10.4%); SAC: Domantas Sabonis (10.3%); MIN: Julius Randle (10.3%); SAC: DeMar DeRozan (10.1%)
2025-11-24,0022500283,Indiana Pacers,Detroit Pistons,2025-11-25T00:10:00Z,0.5299640517645717,1.122843831245661,0.6746467719278255,DET: Cade Cunningham (11.6%); IND: Pascal Siakam (11.2%); IND: Bennedict Mathurin (10.8%); DET: Duncan Robinson (10.1%); DET: Tobias Harris (9.8%)
2025-11-24,0022500284,Toronto Raptors,Cleveland Cavaliers,2025-11-25T00:10:00Z,0.65,1.2336110802039142,0.708761010818977,CLE: Evan Mobley (11.3%); CLE: Donovan Mitchell (11.2%); TOR: Brandon Ingram (10.9%); TOR: Scottie Barnes (10.8%); TOR: Immanuel Quickley (10.4%)
2025-11-24,0022500286,Miami Heat,Dallas Mavericks,2025-11-25T00:40:00Z,0.4850044983805899,1.1449920154957365,0.6817735413392088,DAL: Cooper Flagg (11.0%); MIA: Andrew Wiggins (10.8%); DAL: P.J. Washington (10.2%); MIA: Norman Powell (10.0%); MIA: Jaime Jaquez Jr. (9.9%)
2025-11-24,0022500289,New Orleans Pelicans,Chicago Bulls,2025-11-25T01:10:00Z,0.5597136492671929,1.152936401347101,0.6842916394994557,NOP: Trey Murphy III (11.6%); CHI: Josh Giddey (11.1%); NOP: Zion Williamson (10.2%); CHI: Nikola Vučević (10.1%); NOP: Jordan Poole (10.0%)
2025-11-24,0022500287,Memphis Grizzlies,Denver Nuggets,2025-11-25T01:10:00Z,0.51499550161941,1.173550996613442,0.6907332162080985,DEN: Jamal Murray (12.1%); DEN: Nikola Jokić (12.0%); DEN: Christian Braun (10.1%); MEM: Jaren Jackson Jr. (9.9%); MEM: Ja Morant (9.9%)
2025-11-24,0022500290,Phoenix Suns,Houston Rockets,2025-11-25T02:40:00Z,0.5299640517645717,1.1315347956703457,0.677462153347448,HOU: Alperen Sengun (11.5%); HOU: Amen Thompson (11.3%); HOU: Kevin Durant (11.3%); PHX: Devin Booker (11.1%); HOU: Jabari Smith Jr. (10.4%)
2025-11-24,0022500291,Golden State Warriors,Utah Jazz,2025-11-25T03:10:00Z,0.4700359482354282,1.3652035460915104,0.744671300460386,UTA: Lauri Markkanen (11.9%); UTA: Keyonte George (11.5%); GSW: Jimmy Butler III (10.5%); GSW: Stephen Curry (10.4%); UTA: Walker Kessler (10.3%)
2025-11-24,0022500285,Brooklyn Nets,New York Knicks,2025-11-25T00:40:00Z,0.5,1.3443914930161054,0.7393017036620051,NYK: Mikal Bridges (11.5%); NYK: Jalen Brunson (11.2%); NYK: Karl-Anthony Towns (11.0%); BKN: Michael Porter Jr. (10.8%); NYK: OG Anunoby (10.3%)
2025-11-24,0022500288,Milwaukee Bucks,Portland Trail Blazers,2025-11-25T01:10:00Z,0.4551211076264199,1.284265590155945,0.7231461668309487,POR: Toumani Camara (11.1%); POR: Deni Avdija (11.0%); POR: Jrue Holiday (10.8%); MIL: Giannis Antetokounmpo (10.4%); MIL: Ryan Rollins (10.3%)
