date,game_id,home_team,visitor_team,tip_prob_home,tip_outcome_home,tip_brier,tip_logloss,first_basket_top1_name,first_basket_top1_prob,first_basket_actual_name,first_basket_hit_top1,first_basket_hit_top5,first_basket_prob_actual,early_threes_expected,early_threes_prob_ge_1,early_threes_actual,early_threes_error,early_threes_brier_ge1
2025-11-07,0022500028,ORL,BOS,0.4850044983805899,,,,Paolo Banchero,0.1158906410376038,,,,,1.269351453194736,0.7189861866970192,,,
2025-11-07,0022500029,WAS,CLE,0.65,,,,Evan Mobley,0.1180805575923347,,,,,1.3120016620220791,0.7307194919980717,,,
2025-11-07,0022500030,ATL,TOR,0.5299640517645717,,,,Dyson Daniels,0.1072405015555765,,,,,1.0418836727822394,0.647210484330883,,,
2025-11-07,0022500031,BKN,DET,0.51499550161941,,,,Cade Cunningham,0.1225293250691486,,,,,1.173896223914492,0.6908399651177921,,,
2025-11-07,0022500032,SAS,HOU,0.574442516811659,,,,Alperen Sengun,0.1125,,,,,1.0282472114564902,0.6423667329893845,,,
2025-11-07,0022500033,MIA,CHA,0.5,,,,Miles Bridges,0.1114856463957118,,,,,1.240917980643174,0.7108813092783881,,,
2025-11-07,0022500034,MEM,DAL,0.5299640517645717,,,,P.J. Washington,0.1210017958549725,,,,,1.168254661900293,0.6890908904912187,,,
2025-11-07,0022500035,MIL,CHI,0.5299640517645717,,,,Josh Giddey,0.1145042758687049,,,,,1.2017494215160225,0.6993322430924953,,,
2025-11-07,0022500036,MIN,UTA,0.51499550161941,,,,Lauri Markkanen,0.12,,,,,1.1820200732149382,0.6933413604146611,,,
2025-11-07,0022500037,DEN,GSW,0.5299640517645717,,,,Nikola Jokić,0.1140124244308674,,,,,1.2477200925574363,0.7128412535320973,,,
2025-11-07,0022500038,SAC,OKC,0.5,,,,Zach LaVine,0.1118805263808377,,,,,1.145011426401794,0.681779718343152,,,
