player,team,plays,ladders,_plays_list,top_play,top_play_explain,top_play_baseline,top_play_reasons,top_play_consensus,top_play_line_adv
A.J. Green,MIL,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 140.0, 'edge': 0.1154552195776238, 'ev': 0.2770925269862974, 'ev_pct': 27.70925269862974, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 135.0, 'edge': 0.1065899713506735, 'ev': 0.2504864326740829, 'ev_pct': 25.048643267408288, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 115.0, 'edge': 0.0670056071745231, 'ev': 0.1440620554252246, 'ev_pct': 14.40620554252246, 'book': 'betonlineag'}, {'market': 'pa', 'side': 'OVER', 'line': 12.5, 'price': -115.0, 'edge': 0.0496718800044063, 'ev': 0.0928648191386726, 'ev_pct': 9.28648191386726, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 14.5, 'price': 100.0, 'edge': 0.0829287629833241, 'ev': 0.1658575259666483, 'ev_pct': 16.58575259666483, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 13.5, 'price': -105.0, 'edge': 0.0747215181247262, 'ev': 0.1458848687197036, 'ev_pct': 14.58848687197036, 'book': 'betmgm'}]",[],"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 140.0, 'edge': 0.1154552195776238, 'ev': 0.2770925269862974, 'ev_pct': 27.70925269862974, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 135.0, 'edge': 0.1065899713506735, 'ev': 0.2504864326740829, 'ev_pct': 25.048643267408288, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 115.0, 'edge': 0.0670056071745231, 'ev': 0.1440620554252246, 'ev_pct': 14.40620554252246, 'book': 'betonlineag'}, {'market': 'pa', 'side': 'OVER', 'line': 12.5, 'price': -115.0, 'edge': 0.0496718800044063, 'ev': 0.0928648191386726, 'ev_pct': 9.28648191386726, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 14.5, 'price': 100.0, 'edge': 0.0829287629833241, 'ev': 0.1658575259666483, 'ev_pct': 16.58575259666483, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 13.5, 'price': -105.0, 'edge': 0.0747215181247262, 'ev': 0.1458848687197036, 'ev_pct': 14.58848687197036, 'book': 'betmgm'}]","{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 140.0, 'ev': 0.2770925269862974, 'ev_pct': 27.70925269862974, 'book': 'williamhill_us'}",,,"['EV 27.7%', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned', 'Best line available']",0.5,1.0
Aaron Nesmith,IND,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 134.0, 'edge': 0.0822855896435413, 'ev': 0.1925482797658867, 'ev_pct': 19.254827976588672, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 132.0, 'edge': 0.0786015342353479, 'ev': 0.1823555594260073, 'ev_pct': 18.23555594260073, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 130.0, 'edge': 0.0748534082983164, 'ev': 0.1721628390861279, 'ev_pct': 17.21628390861279, 'book': 'betmgm'}, {'market': 'pa', 'side': 'OVER', 'line': 17.5, 'price': 110.0, 'edge': 0.0582448061350927, 'ev': 0.1223140928836947, 'ev_pct': 12.23140928836947, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 20.5, 'price': 110.0, 'edge': 0.0533107440712661, 'ev': 0.1119525625496589, 'ev_pct': 11.195256254965889, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 115.0, 'edge': 0.0506116428580254, 'ev': 0.1088150321447547, 'ev_pct': 10.88150321447547, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 134.0, 'edge': 0.0822855896435413, 'ev': 0.1925482797658867, 'ev_pct': 19.254827976588672, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 132.0, 'edge': 0.0786015342353479, 'ev': 0.1823555594260073, 'ev_pct': 18.23555594260073, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 130.0, 'edge': 0.0748534082983164, 'ev': 0.1721628390861279, 'ev_pct': 17.21628390861279, 'book': 'betmgm'}, {'market': 'pa', 'side': 'OVER', 'line': 17.5, 'price': 110.0, 'edge': 0.0582448061350927, 'ev': 0.1223140928836947, 'ev_pct': 12.23140928836947, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 20.5, 'price': 110.0, 'edge': 0.0533107440712661, 'ev': 0.1119525625496589, 'ev_pct': 11.195256254965889, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 115.0, 'edge': 0.0506116428580254, 'ev': 0.1088150321447547, 'ev_pct': 10.88150321447547, 'book': 'bovada'}]","{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 134.0, 'ev': 0.1925482797658867, 'ev_pct': 19.254827976588672, 'book': 'betonlineag'}",model 2.7 vs line 2.5 (+0.2),2.701412508856218,"['EV 19.3%', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned', 'Best line available']",0.5,1.0
Andrew Nembhard,IND,"[{'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 115.0, 'edge': 0.0776651407218917, 'ev': 0.1669800525520671, 'ev_pct': 16.69800525520671, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 21.5, 'price': 105.0, 'edge': 0.0620400910356438, 'ev': 0.12718218662307, 'ev_pct': 12.718218662306999, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 125.0, 'edge': 0.0296513346716219, 'ev': 0.0667155030111493, 'ev_pct': 6.67155030111493, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 11.5, 'price': 108.0, 'edge': 0.0229244294488925, 'ev': 0.0476828132536966, 'ev_pct': 4.76828132536966, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 115.0, 'edge': 0.0999457720700316, 'ev': 0.2148834099505681, 'ev_pct': 21.48834099505681, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 112.0, 'edge': 0.0933639379322519, 'ev': 0.1979315484163741, 'ev_pct': 19.79315484163741, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 109.0, 'edge': 0.086593151618268, 'ev': 0.1809796868821802, 'ev_pct': 18.097968688218018, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 108.0, 'edge': 0.0842928203705683, 'ev': 0.1753290663707822, 'ev_pct': 17.53290663707822, 'book': 'betrivers'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 106.0, 'edge': 0.0796251579359156, 'ev': 0.1640278253479862, 'ev_pct': 16.40278253479862, 'book': 'williamhill_us'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 115.0, 'edge': 0.0776651407218917, 'ev': 0.1669800525520671, 'ev_pct': 16.69800525520671, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 21.5, 'price': 105.0, 'edge': 0.0620400910356438, 'ev': 0.12718218662307, 'ev_pct': 12.718218662306999, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 125.0, 'edge': 0.0296513346716219, 'ev': 0.0667155030111493, 'ev_pct': 6.67155030111493, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 11.5, 'price': 108.0, 'edge': 0.0229244294488925, 'ev': 0.0476828132536966, 'ev_pct': 4.76828132536966, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 115.0, 'edge': 0.0999457720700316, 'ev': 0.2148834099505681, 'ev_pct': 21.48834099505681, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 112.0, 'edge': 0.0933639379322519, 'ev': 0.1979315484163741, 'ev_pct': 19.79315484163741, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 109.0, 'edge': 0.086593151618268, 'ev': 0.1809796868821802, 'ev_pct': 18.097968688218018, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 108.0, 'edge': 0.0842928203705683, 'ev': 0.1753290663707822, 'ev_pct': 17.53290663707822, 'book': 'betrivers'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 106.0, 'edge': 0.0796251579359156, 'ev': 0.1640278253479862, 'ev_pct': 16.40278253479862, 'book': 'williamhill_us'}]","{'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 115.0, 'ev': 0.2148834099505681, 'ev_pct': 21.48834099505681, 'book': 'bovada'}",model 5.7 vs line 3.5 (+2.2),5.661491812208517,"['EV 21.5%', 'Regular price range (-150 to +150)', 'Consensus: 5 books aligned', 'Best line available']",1.0,1.0
Andrew Wiggins,MIA,"[{'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': 115.0, 'edge': 0.0899891483509899, 'ev': 0.1934766689546283, 'ev_pct': 19.34766689546283, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -106.0, 'edge': 0.0509539022974554, 'ev': 0.0990236214459983, 'ev_pct': 9.90236214459983, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -110.0, 'edge': 0.0417074852840481, 'ev': 0.0796233809968191, 'ev_pct': 7.96233809968191, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': 115.0, 'edge': 0.0965149376858366, 'ev': 0.2075071160245488, 'ev_pct': 20.75071160245488, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': -105.0, 'edge': 0.058559680339264, 'ev': 0.1143308044718964, 'ev_pct': 11.43308044718964, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': -110.0, 'edge': 0.0469452784809597, 'ev': 0.0896228043727414, 'ev_pct': 8.962280437274138, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': -115.0, 'edge': 0.035871081360251, 'ev': 0.0670633260213388, 'ev_pct': 6.70633260213388, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 115.0, 'edge': 0.0960968978355573, 'ev': 0.2066083303464482, 'ev_pct': 20.66083303464482, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 110.0, 'edge': 0.0850227007148486, 'ev': 0.1785476715011821, 'ev_pct': 17.85476715011821, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 110.0, 'edge': 0.080361176630994, 'ev': 0.1687584709250875, 'ev_pct': 16.87584709250875, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 107.0, 'edge': 0.0734598653818567, 'ev': 0.1520619213404433, 'ev_pct': 15.206192134044331, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 105.0, 'edge': 0.0687467747726897, 'ev': 0.140930888284014, 'ev_pct': 14.0930888284014, 'book': 'williamhill_us'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': 115.0, 'edge': 0.0899891483509899, 'ev': 0.1934766689546283, 'ev_pct': 19.34766689546283, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -106.0, 'edge': 0.0509539022974554, 'ev': 0.0990236214459983, 'ev_pct': 9.90236214459983, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -110.0, 'edge': 0.0417074852840481, 'ev': 0.0796233809968191, 'ev_pct': 7.96233809968191, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': 115.0, 'edge': 0.0965149376858366, 'ev': 0.2075071160245488, 'ev_pct': 20.75071160245488, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': -105.0, 'edge': 0.058559680339264, 'ev': 0.1143308044718964, 'ev_pct': 11.43308044718964, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': -110.0, 'edge': 0.0469452784809597, 'ev': 0.0896228043727414, 'ev_pct': 8.962280437274138, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': -115.0, 'edge': 0.035871081360251, 'ev': 0.0670633260213388, 'ev_pct': 6.70633260213388, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 115.0, 'edge': 0.0960968978355573, 'ev': 0.2066083303464482, 'ev_pct': 20.66083303464482, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 110.0, 'edge': 0.0850227007148486, 'ev': 0.1785476715011821, 'ev_pct': 17.85476715011821, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 110.0, 'edge': 0.080361176630994, 'ev': 0.1687584709250875, 'ev_pct': 16.87584709250875, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 107.0, 'edge': 0.0734598653818567, 'ev': 0.1520619213404433, 'ev_pct': 15.206192134044331, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 105.0, 'edge': 0.0687467747726897, 'ev': 0.140930888284014, 'ev_pct': 14.0930888284014, 'book': 'williamhill_us'}]","{'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 115.0, 'ev': 0.2066083303464482, 'ev_pct': 20.66083303464482, 'book': 'bovada'}",,,"['EV 20.7%', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
Anthony Edwards,MIN,"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 145.0, 'edge': 0.123592555572237, 'ev': 0.3028017611519807, 'ev_pct': 30.28017611519807, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 128.0, 'edge': 0.0931593296502893, 'ev': 0.2124032716026596, 'ev_pct': 21.24032716026596, 'book': 'betrivers'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': 110.0, 'edge': 0.0937612007813706, 'ev': 0.1968985216408783, 'ev_pct': 19.689852164087828, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 32.5, 'price': -110.0, 'edge': 0.0523383762478845, 'ev': 0.0999187182914159, 'ev_pct': 9.991871829141589, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -113.0, 'edge': 0.0508662712938094, 'ev': 0.0958806706688621, 'ev_pct': 9.588067066886211, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -122.0, 'edge': 0.0318331536691425, 'ev': 0.0579259025782758, 'ev_pct': 5.792590257827579, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': 120.0, 'edge': 0.0955103772527959, 'ev': 0.2101228299561509, 'ev_pct': 21.012282995615088, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': 100.0, 'edge': 0.0585398925141877, 'ev': 0.1170797850283755, 'ev_pct': 11.70797850283755, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 150.0, 'edge': 0.0887533886483351, 'ev': 0.2218834716208378, 'ev_pct': 22.18834716208378, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 150.0, 'edge': 0.0645540370717627, 'ev': 0.1613850926794068, 'ev_pct': 16.13850926794068, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 145.0, 'edge': 0.123592555572237, 'ev': 0.3028017611519807, 'ev_pct': 30.28017611519807, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 128.0, 'edge': 0.0931593296502893, 'ev': 0.2124032716026596, 'ev_pct': 21.24032716026596, 'book': 'betrivers'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': 110.0, 'edge': 0.0937612007813706, 'ev': 0.1968985216408783, 'ev_pct': 19.689852164087828, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 32.5, 'price': -110.0, 'edge': 0.0523383762478845, 'ev': 0.0999187182914159, 'ev_pct': 9.991871829141589, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -113.0, 'edge': 0.0508662712938094, 'ev': 0.0958806706688621, 'ev_pct': 9.588067066886211, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -122.0, 'edge': 0.0318331536691425, 'ev': 0.0579259025782758, 'ev_pct': 5.792590257827579, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': 120.0, 'edge': 0.0955103772527959, 'ev': 0.2101228299561509, 'ev_pct': 21.012282995615088, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': 100.0, 'edge': 0.0585398925141877, 'ev': 0.1170797850283755, 'ev_pct': 11.70797850283755, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 150.0, 'edge': 0.0887533886483351, 'ev': 0.2218834716208378, 'ev_pct': 22.18834716208378, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 150.0, 'edge': 0.0645540370717627, 'ev': 0.1613850926794068, 'ev_pct': 16.13850926794068, 'book': 'bovada'}]","{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 145.0, 'ev': 0.3028017611519807, 'ev_pct': 30.28017611519807, 'book': 'bovada'}",model 2.8 vs line 3.5 (-0.7),2.750046152078319,"['EV 30.3%', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
Bam Adebayo,MIA,"[{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'edge': 0.103096279803969, 'ev': 0.2319666295589303, 'ev_pct': 23.19666295589303, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 120.0, 'edge': 0.0929952697029589, 'ev': 0.2045895933465096, 'ev_pct': 20.458959334650963, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 115.0, 'edge': 0.082424445178646, 'ev': 0.177212557134089, 'ev_pct': 17.7212557134089, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 113.0, 'edge': 0.0780571561732961, 'ev': 0.1662617426491206, 'ev_pct': 16.62617426491206, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': 130.0, 'edge': 0.0735197838155315, 'ev': 0.1690955027757225, 'ev_pct': 16.90955027757225, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': 105.0, 'edge': 0.032670071926803, 'ev': 0.0669736474499462, 'ev_pct': 6.69736474499462, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 115.0, 'edge': 0.0913724011142119, 'ev': 0.1964506623955555, 'ev_pct': 19.64506623955555, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 105.0, 'edge': 0.0686838021351988, 'ev': 0.1408017943771576, 'ev_pct': 14.08017943771576, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -104.0, 'edge': 0.0466847586153519, 'ev': 0.0915739495916517, 'ev_pct': 9.15739495916517, 'book': 'fanduel'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'edge': 0.103096279803969, 'ev': 0.2319666295589303, 'ev_pct': 23.19666295589303, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 120.0, 'edge': 0.0929952697029589, 'ev': 0.2045895933465096, 'ev_pct': 20.458959334650963, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 115.0, 'edge': 0.082424445178646, 'ev': 0.177212557134089, 'ev_pct': 17.7212557134089, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 113.0, 'edge': 0.0780571561732961, 'ev': 0.1662617426491206, 'ev_pct': 16.62617426491206, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': 130.0, 'edge': 0.0735197838155315, 'ev': 0.1690955027757225, 'ev_pct': 16.90955027757225, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': 105.0, 'edge': 0.032670071926803, 'ev': 0.0669736474499462, 'ev_pct': 6.69736474499462, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 115.0, 'edge': 0.0913724011142119, 'ev': 0.1964506623955555, 'ev_pct': 19.64506623955555, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 105.0, 'edge': 0.0686838021351988, 'ev': 0.1408017943771576, 'ev_pct': 14.08017943771576, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -104.0, 'edge': 0.0466847586153519, 'ev': 0.0915739495916517, 'ev_pct': 9.15739495916517, 'book': 'fanduel'}]","{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'ev': 0.2319666295589303, 'ev_pct': 23.19666295589303, 'book': 'betmgm'}",model 1.6 vs line 2.5 (-0.9),1.5519709421895511,"['EV 23.2%', 'Regular price range (-150 to +150)', 'Consensus: 4 books aligned', 'Best line available']",0.75,1.0
Baylor Scheierman,BOS,"[{'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 150.0, 'edge': 0.0867183815965086, 'ev': 0.2167959539912717, 'ev_pct': 21.67959539912717, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 149.0, 'edge': 0.0851119558936974, 'ev': 0.2119287701753066, 'ev_pct': 21.19287701753066, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 146.0, 'edge': 0.0802143165558583, 'ev': 0.1973272187274114, 'ev_pct': 19.73272187274114, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 144.0, 'edge': 0.0768823160227382, 'ev': 0.1875928510954811, 'ev_pct': 18.75928510954811, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 135.0, 'edge': 0.0611864667028916, 'ev': 0.1437881967517955, 'ev_pct': 14.37881967517955, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 135.0, 'edge': 0.0611864667028916, 'ev': 0.1437881967517955, 'ev_pct': 14.37881967517955, 'book': 'bovada'}]",[],"[{'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 150.0, 'edge': 0.0867183815965086, 'ev': 0.2167959539912717, 'ev_pct': 21.67959539912717, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 149.0, 'edge': 0.0851119558936974, 'ev': 0.2119287701753066, 'ev_pct': 21.19287701753066, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 146.0, 'edge': 0.0802143165558583, 'ev': 0.1973272187274114, 'ev_pct': 19.73272187274114, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 144.0, 'edge': 0.0768823160227382, 'ev': 0.1875928510954811, 'ev_pct': 18.75928510954811, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 135.0, 'edge': 0.0611864667028916, 'ev': 0.1437881967517955, 'ev_pct': 14.37881967517955, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 135.0, 'edge': 0.0611864667028916, 'ev': 0.1437881967517955, 'ev_pct': 14.37881967517955, 'book': 'bovada'}]","{'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 150.0, 'ev': 0.2167959539912717, 'ev_pct': 21.67959539912717, 'book': 'williamhill_us'}",model 1.3 vs line 1.5 (-0.2),1.2899908429875098,"['EV 21.7%', 'Regular price range (-150 to +150)', 'Consensus: 6 books aligned', 'Best line available']",1.0,1.0
Bobby Portis,MIL,"[{'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': -105.0, 'edge': 0.0525154556887259, 'ev': 0.1025301753922744, 'ev_pct': 10.25301753922744, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': -110.0, 'edge': 0.0610843940819126, 'ev': 0.116615661429106, 'ev_pct': 11.6615661429106, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -122.0, 'edge': 0.0395393831209803, 'ev': 0.0719487135480135, 'ev_pct': 7.194871354801349, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 130.0, 'edge': 0.0923258180673095, 'ev': 0.2123493815548118, 'ev_pct': 21.23493815548118, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': -105.0, 'edge': 0.0525154556887259, 'ev': 0.1025301753922744, 'ev_pct': 10.25301753922744, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': -110.0, 'edge': 0.0610843940819126, 'ev': 0.116615661429106, 'ev_pct': 11.6615661429106, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -122.0, 'edge': 0.0395393831209803, 'ev': 0.0719487135480135, 'ev_pct': 7.194871354801349, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 130.0, 'edge': 0.0923258180673095, 'ev': 0.2123493815548118, 'ev_pct': 21.23493815548118, 'book': 'bovada'}]","{'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 130.0, 'ev': 0.2123493815548118, 'ev_pct': 21.23493815548118, 'book': 'bovada'}",model 7.6 vs line 8.5 (-0.9),7.57482514554185,"['EV 21.2%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Bones Hyland,MIN,[],[],[],,,,[],0.0,0.0
