date,game_id,home_team,visitor_team,commence_time,home_ml,away_ml,home_spread,away_spread,home_spread_price,away_spread_price,total,total_over_price,total_under_price,books_count,bookmaker,home_tri,away_tri,prob_home_tip,early_threes_expected,early_threes_prob_ge_1,first_basket_top5
2026-04-20,0042500132,Cleveland Cavaliers,Toronto Raptors,2026-04-20T23:10:00Z,-314.9991071530066,314.9991071530065,-8.5,8.5,-110,-110,222.5,-100.8668632175302,100.86686321753024,11,oddsapi_consensus,CLE,TOR,0.4850044983805899,1.0507758228640194,0.6503336353088573,CLE: James Harden (11.9%); CLE: Donovan Mitchell (11.5%); TOR: Scottie Barnes (10.5%); CLE: Evan Mobley (10.4%); TOR: RJ Barrett (9.9%)
2026-04-20,0042500122,New York Knicks,Atlanta Hawks,2026-04-21T00:10:00Z,-207.4651857195301,207.4651857195301,-5.5,5.5,-105,-115,217.5,100.34698126301178,-100.34698126301178,11,oddsapi_consensus,NYK,ATL,0.51499550161941,1.2136227421180197,0.7028810579652678,NYK: Jalen Brunson (11.3%); ATL: Jalen Johnson (11.1%); NYK: OG Anunoby (10.7%); ATL: Nickeil Alexander-Walker (10.1%); NYK: Josh Hart (10.0%)
2026-04-20,0042500162,Denver Nuggets,Minnesota Timberwolves,2026-04-21T02:40:00Z,-232.68807573564877,232.68807573564885,-6.5,6.5,-110,-110,231.5,-100.0,-100.0,11,oddsapi_consensus,DEN,MIN,0.440286350732807,1.2354977014207953,0.7093099504917104,DEN: Jamal Murray (12.0%); DEN: Nikola Jokic (11.3%); MIN: Julius Randle (10.5%); MIN: Jaden McDaniels (10.2%); MIN: Rudy Gobert (9.9%)
