date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2026-01-05,Detroit Pistons,New York Knicks,DET,NYK,121,90,,,31,211,,
2026-01-05,Boston Celtics,Chicago Bulls,BOS,CHI,115,101,,,14,216,,
2026-01-05,Toronto Raptors,Atlanta Hawks,TOR,ATL,118,100,,,18,218,,
2026-01-05,Houston Rockets,Phoenix Suns,HOU,PHX,100,97,,,3,197,,
2026-01-05,Oklahoma City Thunder,Charlotte Hornets,OKC,CHA,97,124,,,-27,221,,
2026-01-05,Philadelphia 76ers,Denver Nuggets,PHI,DEN,124,125,,,-1,249,,
2026-01-05,Los Angeles Clippers,Golden State Warriors,LAC,GSW,103,102,,,1,205,,
2026-01-05,Portland Trail Blazers,Utah Jazz,POR,UTA,137,117,,,20,254,,
