market,side,home,away,date,ev,price,implied_prob,edge,line,pred_margin,market_home_margin,pred_total,tier
ML,Los Angeles Clippers,Los Angeles Clippers,Memphis Grizzlies,2025-11-28,0.05260095789246716,-252.3636363636364,0.716202270381837,,,,,,High
ATS,Los Angeles Clippers,Los Angeles Clippers,Memphis Grizzlies,2025-11-28,,,,3.7332077026367205,-6.0,9.73320770263672,6.0,,High
TOTAL,Over,Los Angeles Clippers,Memphis Grizzlies,2025-11-28,,,,6.960357666015597,224.5,,,231.4603576660156,High
ML,Dallas Mavericks,Los Angeles Lakers,Dallas Mavericks,2025-11-28,0.303524066717747,369.6363636363636,0.2129307007355788,,,,,,High
ATS,Dallas Mavericks,Los Angeles Lakers,Dallas Mavericks,2025-11-28,,,,-2.9103431701660156,10.5,7.589656829833984,10.5,,Medium
TOTAL,Under,Los Angeles Lakers,Dallas Mavericks,2025-11-28,,,,-6.354705810546875,230.5,,,224.14529418945312,High
ML,Milwaukee Bucks,New York Knicks,Milwaukee Bucks,2025-11-28,1.3319888329480591,262.6363636363636,0.2757583354224116,,,,,,High
ATS,Milwaukee Bucks,New York Knicks,Milwaukee Bucks,2025-11-28,,,,-11.093975305557251,8.5,-2.593975305557251,8.5,,High
TOTAL,Under,New York Knicks,Milwaukee Bucks,2025-11-28,,,,-4.050872802734403,232.5,,,228.4491271972656,High
ML,Indiana Pacers,Indiana Pacers,Washington Wizards,2025-11-28,0.11295187859093364,-271.1818181818182,0.730590252265491,,,,,,High
ATS,Indiana Pacers,Indiana Pacers,Washington Wizards,2025-11-28,,,,7.256440162658691,-7.0,14.256440162658691,7.0,,High
TOTAL,Under,Indiana Pacers,Washington Wizards,2025-11-28,,,,-14.717666625976562,240.0,,,225.28233337402344,High
ATS,Orlando Magic,Detroit Pistons,Orlando Magic,2025-11-28,,,,-2.7629324197769165,3.0,0.2370675802230835,3.0,,Medium
TOTAL,Under,Detroit Pistons,Orlando Magic,2025-11-28,,,,-4.243927001953125,231.5,,,227.25607299804688,High
ML,Brooklyn Nets,Brooklyn Nets,Philadelphia 76ers,2025-11-28,1.0964371245938231,222.0,0.3105590062111801,,,,,,High
ATS,Brooklyn Nets,Brooklyn Nets,Philadelphia 76ers,2025-11-28,,,,10.580857753753662,7.5,3.080857753753662,-7.5,,High
TOTAL,Over,Brooklyn Nets,Philadelphia 76ers,2025-11-28,,,,3.6556396484375,222.5,,,226.1556396484375,Medium
ML,Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,2025-11-28,0.06362062358415044,185.0909090909091,0.35076530612244894,,,,,,High
ATS,Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,2025-11-28,,,,4.382427930831909,6.0,-1.6175720691680908,-6.0,,High
TOTAL,Under,Atlanta Hawks,Cleveland Cavaliers,2025-11-28,,,,-3.839370727539091,236.5,,,232.6606292724609,Medium
ML,Sacramento Kings,Utah Jazz,Sacramento Kings,2025-11-28,0.4132109602457241,107.0909090909091,0.4828797190517998,,,,,,High
ATS,Sacramento Kings,Utah Jazz,Sacramento Kings,2025-11-28,,,,-7.016454696655273,2.0,-5.016454696655273,2.0,,High
TOTAL,Under,Utah Jazz,Sacramento Kings,2025-11-28,,,,-7.6864471435546875,242.0,,,234.3135528564453,High
ML,Phoenix Suns,Oklahoma City Thunder,Phoenix Suns,2025-11-28,0.5991778890223778,655.7272727272727,0.13232286779742572,,,,,,High
ATS,Phoenix Suns,Oklahoma City Thunder,Phoenix Suns,2025-11-28,,,,-2.7280902862548846,15.0,12.271909713745115,15.0,,Medium
TOTAL,Over,Oklahoma City Thunder,Phoenix Suns,2025-11-28,,,,2.136749267578068,225.5,,,227.63674926757807,Medium
ML,Chicago Bulls,Charlotte Hornets,Chicago Bulls,2025-11-28,0.32989764022513524,-139.54545454545453,0.5825426944971537,,,,,,High
ATS,Chicago Bulls,Charlotte Hornets,Chicago Bulls,2025-11-28,,,,-8.73862648010254,-2.5,-11.23862648010254,-2.5,,High
TOTAL,Under,Charlotte Hornets,Chicago Bulls,2025-11-28,,,,-22.525604248046875,248.5,,,225.97439575195312,High
TOTAL,Under,Denver Nuggets,San Antonio Spurs,2025-11-28,,,,-7.435562133789091,237.5,,,230.0644378662109,High
