snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-05-14T14:45:45.224668+00:00,dba1abeae3af736af155c7d406fb8e8b,2026-05-15T00:00:00Z,fanduel,FanDuel,player_assists,Over,Olivia Miles,6.5,-148,2026-05-14T14:44:19Z,Dallas Wings,Minnesota Lynx
2026-05-14T14:45:45.224668+00:00,dba1abeae3af736af155c7d406fb8e8b,2026-05-15T00:00:00Z,fanduel,FanDuel,player_assists,Under,Olivia Miles,6.5,112,2026-05-14T14:44:19Z,Dallas Wings,Minnesota Lynx
2026-05-14T14:45:45.224668+00:00,dba1abeae3af736af155c7d406fb8e8b,2026-05-15T00:00:00Z,fanduel,FanDuel,player_assists,Over,Courtney Williams,5.5,126,2026-05-14T14:44:19Z,Dallas Wings,Minnesota Lynx
2026-05-14T14:45:45.224668+00:00,dba1abeae3af736af155c7d406fb8e8b,2026-05-15T00:00:00Z,fanduel,FanDuel,player_assists,Under,Courtney Williams,5.5,-168,2026-05-14T14:44:19Z,Dallas Wings,Minnesota Lynx
2026-05-14T14:45:45.224668+00:00,dba1abeae3af736af155c7d406fb8e8b,2026-05-15T00:00:00Z,fanduel,FanDuel,player_assists,Over,Paige Bueckers,5.5,-102,2026-05-14T14:44:19Z,Dallas Wings,Minnesota Lynx
2026-05-14T14:45:45.224668+00:00,dba1abeae3af736af155c7d406fb8e8b,2026-05-15T00:00:00Z,fanduel,FanDuel,player_assists,Under,Paige Bueckers,5.5,-130,2026-05-14T14:44:19Z,Dallas Wings,Minnesota Lynx
2026-05-14T14:45:45.224668+00:00,dba1abeae3af736af155c7d406fb8e8b,2026-05-15T00:00:00Z,fanduel,FanDuel,player_assists,Over,Arike Ogunbowale,3.5,-106,2026-05-14T14:44:19Z,Dallas Wings,Minnesota Lynx
2026-05-14T14:45:45.224668+00:00,dba1abeae3af736af155c7d406fb8e8b,2026-05-15T00:00:00Z,fanduel,FanDuel,player_assists,Under,Arike Ogunbowale,3.5,-125,2026-05-14T14:44:19Z,Dallas Wings,Minnesota Lynx
2026-05-14T14:45:45.224668+00:00,dba1abeae3af736af155c7d406fb8e8b,2026-05-15T00:00:00Z,fanduel,FanDuel,player_assists,Over,Jessica Shepard,4.5,-102,2026-05-14T14:44:19Z,Dallas Wings,Minnesota Lynx
2026-05-14T14:45:45.224668+00:00,dba1abeae3af736af155c7d406fb8e8b,2026-05-15T00:00:00Z,fanduel,FanDuel,player_assists,Under,Jessica Shepard,4.5,-130,2026-05-14T14:44:19Z,Dallas Wings,Minnesota Lynx
