date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-04-22,2026-04-22T13:59:01.270287+00:00,4432166.0,Cade Cunningham,DET,ast,UNDER,8.5,165,0.37735849056603776,0.46675957577618166,0.9733657253003305,0.0894010852101439,0.23691287580688136,bovada,Bovada,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4432166.0,Cade Cunningham,DET,ast,UNDER,9.5,100,0.5,0.5735,0.99205891176263,0.07350000000000001,0.14700000000000002,draftkings,DraftKings,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4432166.0,Cade Cunningham,DET,ast,UNDER,9.5,100,0.5,0.5735,0.99205891176263,0.07350000000000001,0.14700000000000002,betmgm,BetMGM,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4432166.0,Cade Cunningham,DET,ast,UNDER,9.5,100,0.5,0.5735,0.99205891176263,0.07350000000000001,0.14700000000000002,fanatics,Fanatics,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4432166.0,Cade Cunningham,DET,ast,UNDER,9.5,100,0.5,0.5735,0.99205891176263,0.07350000000000001,0.14700000000000002,betonlineag,BetOnline.ag,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4432166.0,Cade Cunningham,DET,ast,UNDER,9.5,100,0.5,0.5735,0.99205891176263,0.07350000000000001,0.14700000000000002,bovada,Bovada,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4432166.0,Cade Cunningham,DET,ast,UNDER,9.5,-102,0.504950495049505,0.5777079207920792,0.99205891176263,0.07275742574257427,0.14408823529411763,fanduel,FanDuel,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4432166.0,Cade Cunningham,DET,ast,UNDER,9.5,-103,0.5073891625615764,0.5797807881773399,0.99205891176263,0.07239162561576351,0.14267475728155343,williamhill_us,Caesars,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4432166.0,Cade Cunningham,DET,ast,UNDER,9.5,-112,0.5283018867924528,0.5975566037735849,0.99205891176263,0.06925471698113206,0.13108928571428569,betrivers,BetRivers,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4278073.0,Shai Gilgeous-Alexander,OKC,ast,UNDER,5.5,121,0.45248868778280543,0.5111724433324347,0.8437137247803339,0.05868375554962929,0.12969109976468074,williamhill_us,Caesars,2026-04-23T01:40:00Z,Oklahoma City Thunder,Phoenix Suns,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4278073.0,Shai Gilgeous-Alexander,OKC,ast,UNDER,5.5,120,0.45454545454545453,0.5129206950806864,0.8437137247803339,0.058375240535231854,0.12842552917751004,betmgm,BetMGM,2026-04-23T01:40:00Z,Oklahoma City Thunder,Phoenix Suns,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4278073.0,Shai Gilgeous-Alexander,OKC,ast,UNDER,5.5,120,0.45454545454545453,0.5129206950806864,0.8437137247803339,0.058375240535231854,0.12842552917751004,bovada,Bovada,2026-04-23T01:40:00Z,Oklahoma City Thunder,Phoenix Suns,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4278073.0,Shai Gilgeous-Alexander,OKC,ast,UNDER,5.5,119,0.45662100456621,0.5146849125983286,0.8437137247803339,0.05806390803211858,0.12715995859033957,betonlineag,BetOnline.ag,2026-04-23T01:40:00Z,Oklahoma City Thunder,Phoenix Suns,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4278073.0,Shai Gilgeous-Alexander,OKC,ast,UNDER,5.5,116,0.46296296296296297,0.5200755772355686,0.8437137247803339,0.057112614272605666,0.12336324682882815,draftkings,DraftKings,2026-04-23T01:40:00Z,Oklahoma City Thunder,Phoenix Suns,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4593803.0,Jalen Williams,OKC,ast,UNDER,4.5,150,0.4,0.44422116482804275,0.6948077655202848,0.044221164828042725,0.11055291207010687,bovada,Bovada,2026-04-23T01:40:00Z,Oklahoma City Thunder,Phoenix Suns,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4278073.0,Shai Gilgeous-Alexander,OKC,ast,UNDER,6.5,-143,0.588477366255144,0.641031406470746,0.9388376343591573,0.05255404021560195,0.0893051172894494,betrivers,BetRivers,2026-04-23T01:40:00Z,Oklahoma City Thunder,Phoenix Suns,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4432166.0,Cade Cunningham,DET,ast,UNDER,10.5,-165,0.6226415094339622,0.6777452830188679,0.998076768970106,0.0551037735849057,0.08850000000000002,bovada,Bovada,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4278073.0,Shai Gilgeous-Alexander,OKC,ast,UNDER,6.5,-160,0.6153846153846154,0.6639025682307967,0.9388376343591573,0.04851795284618132,0.07884167337504472,bovada,Bovada,2026-04-23T01:40:00Z,Oklahoma City Thunder,Phoenix Suns,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4593803.0,Jalen Williams,OKC,ast,UNDER,5.5,-130,0.5652173913043478,0.6092789373614301,0.858961031684897,0.044061546057082346,0.0779550430240687,bovada,Bovada,2026-04-23T01:40:00Z,Oklahoma City Thunder,Phoenix Suns,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4222252.0,Isaiah Hartenstein,OKC,ast,UNDER,2.5,102,0.49504950495049505,0.5331733218132908,0.7492082840358,0.038123816862795756,0.07701011006284741,betrivers,BetRivers,2026-04-23T01:40:00Z,Oklahoma City Thunder,Phoenix Suns,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4593803.0,Jalen Williams,OKC,ast,UNDER,5.5,-132,0.5689655172413793,0.6124648444079069,0.858961031684897,0.0434993271665276,0.07645336289874555,draftkings,DraftKings,2026-04-23T01:40:00Z,Oklahoma City Thunder,Phoenix Suns,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4593803.0,Jalen Williams,OKC,ast,UNDER,5.5,-132,0.5689655172413793,0.6124648444079069,0.858961031684897,0.0434993271665276,0.07645336289874555,betrivers,BetRivers,2026-04-23T01:40:00Z,Oklahoma City Thunder,Phoenix Suns,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4278073.0,Shai Gilgeous-Alexander,OKC,ast,UNDER,6.5,-166,0.6240601503759399,0.6712767729734225,0.9388376343591573,0.047216622597482605,0.07566037115018304,fanduel,FanDuel,2026-04-23T01:40:00Z,Oklahoma City Thunder,Phoenix Suns,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4222252.0,Isaiah Hartenstein,OKC,ast,UNDER,2.5,100,0.5,0.53738124260537,0.7492082840358,0.03738124260537001,0.07476248521074003,draftkings,DraftKings,2026-04-23T01:40:00Z,Oklahoma City Thunder,Phoenix Suns,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4222252.0,Isaiah Hartenstein,OKC,ast,UNDER,2.5,100,0.5,0.53738124260537,0.7492082840358,0.03738124260537001,0.07476248521074003,bovada,Bovada,2026-04-23T01:40:00Z,Oklahoma City Thunder,Phoenix Suns,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4593803.0,Jalen Williams,OKC,ast,UNDER,5.5,-139,0.5815899581589958,0.623195619187881,0.858961031684897,0.04160566102888519,0.07153779126549326,williamhill_us,Caesars,2026-04-23T01:40:00Z,Oklahoma City Thunder,Phoenix Suns,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4222252.0,Isaiah Hartenstein,OKC,ast,UNDER,2.5,-104,0.5098039215686274,0.5457145759387033,0.7492082840358,0.0359106543700759,0.07044012972591807,fanduel,FanDuel,2026-04-23T01:40:00Z,Oklahoma City Thunder,Phoenix Suns,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4593803.0,Jalen Williams,OKC,ast,UNDER,5.5,-141,0.5850622406639004,0.62614705931705,0.858961031684897,0.0410848186531495,0.07022298791070242,betonlineag,BetOnline.ag,2026-04-23T01:40:00Z,Oklahoma City Thunder,Phoenix Suns,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4222252.0,Isaiah Hartenstein,OKC,ast,UNDER,2.5,-105,0.5121951219512195,0.5477470962639066,0.7492082840358,0.035551974312687085,0.06941099746762713,betonlineag,BetOnline.ag,2026-04-23T01:40:00Z,Oklahoma City Thunder,Phoenix Suns,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4222252.0,Isaiah Hartenstein,OKC,ast,UNDER,2.5,-110,0.5238095238095238,0.5576193378434653,0.7492082840358,0.033809814033941454,0.06454600861025195,betmgm,BetMGM,2026-04-23T01:40:00Z,Oklahoma City Thunder,Phoenix Suns,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4593803.0,Jalen Williams,OKC,ast,UNDER,5.5,-155,0.6078431372549019,0.6455108214194012,0.858961031684897,0.03766768416449928,0.061969415883531,betmgm,BetMGM,2026-04-23T01:40:00Z,Oklahoma City Thunder,Phoenix Suns,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4432165.0,Jalen Suggs,ORL,ast,UNDER,4.5,119,0.45662100456621,0.484505194729628,0.6425156056556633,0.027884190163417977,0.06106637645788526,betonlineag,BetOnline.ag,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4593803.0,Jalen Williams,OKC,ast,UNDER,5.5,-158,0.6124031007751938,0.6493867904116493,0.858961031684897,0.036983689636455486,0.06039108814054123,fanduel,FanDuel,2026-04-23T01:40:00Z,Oklahoma City Thunder,Phoenix Suns,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4432165.0,Jalen Suggs,ORL,ast,UNDER,4.5,118,0.45871559633027525,0.4862855977290835,0.6425156056556633,0.02757000139880822,0.06010260304940185,fanduel,FanDuel,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4432165.0,Jalen Suggs,ORL,ast,UNDER,4.5,117,0.4608294930875576,0.48808240997277347,0.6425156056556633,0.02725291688521586,0.05913882964091832,williamhill_us,Caesars,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4432165.0,Jalen Suggs,ORL,ast,UNDER,4.5,115,0.46511627906976744,0.49172617805765184,0.6425156056556633,0.026609898987884406,0.05721128282395138,draftkings,DraftKings,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4432165.0,Jalen Suggs,ORL,ast,UNDER,4.5,115,0.46511627906976744,0.49172617805765184,0.6425156056556633,0.026609898987884406,0.05721128282395138,bovada,Bovada,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4433621.0,Jalen Duren,DET,ast,OVER,2.5,144,0.4098360655737705,0.43312794896382684,0.5651152881741461,0.023291883390056334,0.05683219547173757,betonlineag,BetOnline.ag,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,5107199.0,Daniss Jenkins,DET,ast,OVER,2.5,-104,0.5098039215686274,0.5377742804071316,0.6962729804919887,0.027970358838504183,0.05486493464475817,draftkings,DraftKings,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4433621.0,Jalen Duren,DET,ast,OVER,2.5,141,0.4149377593360996,0.4374643886618066,0.5651152881741461,0.02252662932570698,0.05428917667495381,draftkings,DraftKings,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,5107199.0,Daniss Jenkins,DET,ast,OVER,2.5,-105,0.5121951219512195,0.5398068007323349,0.6962729804919887,0.027611678781115367,0.05390851571551092,bovada,Bovada,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4433621.0,Jalen Duren,DET,ast,OVER,2.5,140,0.4166666666666667,0.4389339598927886,0.5651152881741461,0.02226729322612192,0.05344150374269263,fanduel,FanDuel,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4433621.0,Jalen Duren,DET,ast,OVER,2.5,140,0.4166666666666667,0.4389339598927886,0.5651152881741461,0.02226729322612192,0.05344150374269263,bovada,Bovada,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4432166.0,Cade Cunningham,DET,ast,UNDER,11.5,-275,0.7333333333333333,0.7718333333333333,0.9996232863754576,0.03849999999999998,0.052499999999999936,bovada,Bovada,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,5107199.0,Daniss Jenkins,DET,ast,OVER,2.5,-108,0.5192307692307693,0.5457871009199522,0.6962729804919887,0.02655633168918292,0.051145527697685766,fanduel,FanDuel,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,5107199.0,Daniss Jenkins,DET,ast,OVER,2.5,-108,0.5192307692307693,0.5457871009199522,0.6962729804919887,0.02655633168918292,0.051145527697685766,betonlineag,BetOnline.ag,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4277847.0,Wendell Carter Jr,ORL,ast,OVER,1.5,-105,0.5121951219512195,0.5368860142483077,0.676801070598474,0.024690892297088207,0.04820602781812455,betmgm,BetMGM,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4566434.0,Franz Wagner,ORL,ast,UNDER,2.5,165,0.37735849056603776,0.3954471020348362,0.49794923369136046,0.01808861146879842,0.04793482039231589,bovada,Bovada,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4593803.0,Jalen Williams,OKC,ast,UNDER,6.5,-260,0.7222222222222222,0.7563415560977513,0.9496844480590833,0.03411933387552912,0.047242154596886465,bovada,Bovada,2026-04-23T01:40:00Z,Oklahoma City Thunder,Phoenix Suns,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4066320.0,Desmond Bane,ORL,ast,UNDER,2.5,190,0.3448275862068966,0.36103408398428616,0.4528709047228272,0.016206497777389584,0.04699884355442985,bovada,Bovada,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4432165.0,Jalen Suggs,ORL,ast,UNDER,5.5,-162,0.6183206106870229,0.6467907878230312,0.8081217915937448,0.0284701771360083,0.046044360553297414,betrivers,BetRivers,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4222252.0,Isaiah Hartenstein,OKC,ast,UNDER,3.5,-250,0.7142857142857143,0.7468251631079346,0.9312153731005163,0.03253944882222026,0.04555522835110842,bovada,Bovada,2026-04-23T01:40:00Z,Oklahoma City Thunder,Phoenix Suns,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4277847.0,Wendell Carter Jr,ORL,ast,OVER,1.5,-110,0.5238095238095238,0.5467582558278664,0.676801070598474,0.022948732018342577,0.0438112156713813,draftkings,DraftKings,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4277847.0,Wendell Carter Jr,ORL,ast,OVER,1.5,-110,0.5238095238095238,0.5467582558278664,0.676801070598474,0.022948732018342577,0.0438112156713813,bovada,Bovada,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4432165.0,Jalen Suggs,ORL,ast,UNDER,5.5,-170,0.6296296296296297,0.6564034539242469,0.8081217915937448,0.026773824294617277,0.04252313270321573,bovada,Bovada,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4066320.0,Desmond Bane,ORL,ast,UNDER,3.5,-124,0.5535714285714286,0.5752122411515759,0.6978435124390772,0.021640812580147273,0.0390930807899435,draftkings,DraftKings,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4066320.0,Desmond Bane,ORL,ast,UNDER,3.5,-125,0.5555555555555556,0.5768987490880838,0.6978435124390772,0.021343193532528226,0.038417748358550885,bovada,Bovada,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4566434.0,Franz Wagner,ORL,ast,UNDER,3.5,-145,0.5918367346938775,0.6137727134803894,0.738076593270623,0.02193597878651188,0.037064240018589045,draftkings,DraftKings,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4566434.0,Franz Wagner,ORL,ast,UNDER,3.5,-145,0.5918367346938775,0.6137727134803894,0.738076593270623,0.02193597878651188,0.037064240018589045,bovada,Bovada,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4432165.0,Jalen Suggs,ORL,ast,UNDER,5.5,-185,0.6491228070175439,0.672972654703974,0.8081217915937448,0.02384984768643017,0.03674165724666273,betmgm,BetMGM,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4066320.0,Desmond Bane,ORL,ast,UNDER,3.5,-128,0.5614035087719298,0.5818695093220019,0.6978435124390772,0.020466000550072083,0.036455063479815863,fanduel,FanDuel,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4066320.0,Desmond Bane,ORL,ast,UNDER,3.5,-130,0.5652173913043478,0.5851113094745571,0.6978435124390772,0.019893918170209357,0.035196932147293414,williamhill_us,Caesars,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4066320.0,Desmond Bane,ORL,ast,UNDER,3.5,-132,0.5689655172413793,0.5882972165210341,0.6978435124390772,0.019331699279654724,0.03397692600666591,betonlineag,BetOnline.ag,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4066320.0,Desmond Bane,ORL,ast,UNDER,3.5,-134,0.5726495726495726,0.5914286636179983,0.6978435124390772,0.01877909096842567,0.03279333795978806,betrivers,BetRivers,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4566434.0,Franz Wagner,ORL,ast,UNDER,3.5,-154,0.6062992125984252,0.6260658196992549,0.738076593270623,0.01976660710082967,0.032602066257212625,fanduel,FanDuel,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4566434.0,Franz Wagner,ORL,ast,UNDER,3.5,-159,0.6138996138996139,0.6325261608052652,0.738076593270623,0.018626546905651353,0.030341356280274845,williamhill_us,Caesars,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4566434.0,Franz Wagner,ORL,ast,UNDER,3.5,-159,0.6138996138996139,0.6325261608052652,0.738076593270623,0.018626546905651353,0.030341356280274845,betonlineag,BetOnline.ag,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4066320.0,Desmond Bane,ORL,ast,UNDER,4.5,-280,0.7368421052631579,0.7577037104190838,0.8759194729693307,0.020861605155925944,0.028312178425899448,bovada,Bovada,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4684742.0,Ausar Thompson,DET,ast,OVER,2.5,-128,0.5614035087719298,0.5767258385201232,0.6635523737598858,0.015322329748193364,0.027292899863969378,fanduel,FanDuel,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4566434.0,Franz Wagner,ORL,ast,UNDER,3.5,-167,0.6254681647940075,0.6423594290654998,0.738076593270623,0.016891264271492346,0.027005793775379927,betrivers,BetRivers,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4066320.0,Desmond Bane,ORL,ast,UNDER,3.5,-150,0.6,0.6146765268658616,0.6978435124390772,0.014676526865861628,0.024460878109769324,betmgm,BetMGM,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4566434.0,Franz Wagner,ORL,ast,UNDER,3.5,-175,0.6363636363636364,0.6516205798996844,0.738076593270623,0.015256943536048007,0.023975196985218272,betmgm,BetMGM,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4433621.0,Jalen Duren,DET,ast,OVER,1.5,-200,0.6666666666666666,0.6824616695243664,0.7719666857179985,0.015795002857699747,0.023692504286549565,betmgm,BetMGM,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4433621.0,Jalen Duren,DET,ast,OVER,1.5,-210,0.6774193548387096,0.691601454470603,0.7719666857179985,0.014182099631893319,0.020935480408985296,bovada,Bovada,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
2026-04-22,2026-04-22T13:59:01.270287+00:00,4684742.0,Ausar Thompson,DET,ast,OVER,3.5,160,0.38461538461538464,0.3922381811153028,0.4354340279481723,0.00762279649991815,0.0198192708997873,bovada,Bovada,2026-04-22T23:10:00Z,Detroit Pistons,Orlando Magic,,,False
