date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,stl,blk,tov,pra
2026-03-31,0022501101,1631204,Marcus Sasser,DET,8.0,0.0,1.0,2.0,0.0,0.0,1.0,9.0
2026-03-31,0022501101,1629750,Javonte Green,DET,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2026-03-31,0022501101,1630567,Scottie Barnes,TOR,5.0,1.0,12.0,0.0,3.0,2.0,4.0,18.0
2026-03-31,0022501101,1627742,Brandon Ingram,TOR,22.0,1.0,0.0,1.0,0.0,0.0,1.0,23.0
2026-03-31,0022501101,1627751,Jakob Poeltl,TOR,13.0,4.0,1.0,0.0,1.0,0.0,0.0,18.0
2026-03-31,0022501101,1629628,RJ Barrett,TOR,24.0,6.0,2.0,2.0,1.0,0.0,2.0,32.0
2026-03-31,0022501101,1642266,Ja'Kobe Walter,TOR,3.0,4.0,4.0,1.0,3.0,0.0,1.0,11.0
2026-03-31,0022501101,1642347,Jamal Shead,TOR,6.0,0.0,12.0,1.0,1.0,0.0,1.0,18.0
2026-03-31,0022501101,1630639,A.J. Lawson,TOR,13.0,3.0,0.0,3.0,1.0,0.0,1.0,16.0
2026-03-31,0022501101,1642867,Collin Murray-Boyles,TOR,14.0,10.0,0.0,0.0,2.0,1.0,2.0,24.0
2026-03-31,0022501101,1630572,Sandro Mamukelashvili,TOR,16.0,6.0,2.0,2.0,1.0,0.0,1.0,24.0
2026-03-31,0022501102,201142,Kevin Durant,HOU,27.0,6.0,8.0,4.0,0.0,2.0,2.0,41.0
2026-03-31,0022501102,1631095,Jabari Smith Jr.,HOU,15.0,6.0,2.0,3.0,1.0,0.0,1.0,23.0
2026-03-31,0022501102,1630578,Alperen Sengun,HOU,13.0,5.0,10.0,1.0,1.0,0.0,2.0,28.0
2026-03-31,0022501102,1631106,Tari Eason,HOU,17.0,8.0,3.0,3.0,2.0,1.0,0.0,28.0
2026-03-31,0022501102,1641708,Amen Thompson,HOU,17.0,4.0,8.0,0.0,0.0,2.0,1.0,29.0
2026-03-31,0022501102,1642263,Reed Sheppard,HOU,20.0,5.0,2.0,4.0,2.0,1.0,2.0,27.0
2026-03-31,0022501102,1629006,Josh Okogie,HOU,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2026-03-31,0022501102,203991,Clint Capela,HOU,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0
2026-03-31,0022501102,1630256,Jae'Sean Tate,HOU,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
2026-03-31,0022501102,201145,Jeff Green,HOU,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-31,0022501102,1628384,OG Anunoby,NYK,8.0,6.0,0.0,2.0,2.0,1.0,0.0,14.0
2026-03-31,0022501102,1628404,Josh Hart,NYK,13.0,5.0,2.0,1.0,0.0,0.0,3.0,20.0
2026-03-31,0022501102,1626157,Karl-Anthony Towns,NYK,22.0,8.0,3.0,2.0,0.0,0.0,1.0,33.0
2026-03-31,0022501102,1628969,Mikal Bridges,NYK,7.0,3.0,4.0,1.0,1.0,0.0,1.0,14.0
2026-03-31,0022501102,1628973,Jalen Brunson,NYK,12.0,6.0,8.0,1.0,1.0,0.0,3.0,26.0
2026-03-31,0022501102,203903,Jordan Clarkson,NYK,10.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0
2026-03-31,0022501102,1630540,Miles McBride,NYK,3.0,1.0,2.0,1.0,0.0,1.0,3.0,6.0
2026-03-31,0022501102,1629011,Mitchell Robinson,NYK,5.0,5.0,0.0,0.0,1.0,0.0,0.0,10.0
2026-03-31,0022501102,1630631,Jose Alvarado,NYK,12.0,1.0,2.0,2.0,0.0,0.0,0.0,15.0
2026-03-31,0022501102,1642359,Pacôme Dadiet,NYK,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-31,0022501102,1642278,Tyler Kolek,NYK,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2026-03-31,0022501102,1631110,Jeremy Sochan,NYK,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-03-31,0022501102,1630574,Ariel Hukporti,NYK,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
2026-03-31,0022501103,2544,LeBron James,LAL,14.0,5.0,6.0,1.0,1.0,1.0,3.0,25.0
2026-03-31,0022501103,1631222,Jake LaRavia,LAL,14.0,7.0,0.0,2.0,1.0,0.0,1.0,21.0
2026-03-31,0022501103,1629028,Deandre Ayton,LAL,18.0,9.0,1.0,0.0,1.0,1.0,0.0,28.0
2026-03-31,0022501103,1630559,Austin Reaves,LAL,19.0,6.0,4.0,2.0,2.0,1.0,5.0,29.0
2026-03-31,0022501103,1629029,Luka Dončić,LAL,42.0,5.0,12.0,6.0,2.0,0.0,0.0,59.0
2026-03-31,0022501103,1629060,Rui Hachimura,LAL,14.0,1.0,0.0,2.0,0.0,1.0,0.0,15.0
2026-03-31,0022501103,1628379,Luke Kennard,LAL,2.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0
2026-03-31,0022501103,1629637,Jaxson Hayes,LAL,4.0,3.0,1.0,0.0,2.0,0.0,0.0,8.0
2026-03-31,0022501103,1629622,Max Strus,CLE,11.0,3.0,1.0,3.0,0.0,0.0,0.0,15.0
2026-03-31,0022501103,1630596,Evan Mobley,CLE,6.0,4.0,4.0,0.0,0.0,0.0,1.0,14.0
2026-03-31,0022501103,1628386,Jarrett Allen,CLE,18.0,4.0,2.0,0.0,1.0,0.0,1.0,24.0
2026-03-31,0022501103,1628378,Donovan Mitchell,CLE,10.0,3.0,6.0,0.0,0.0,0.0,2.0,19.0
2026-03-31,0022501103,201935,James Harden,CLE,17.0,0.0,3.0,2.0,0.0,0.0,3.0,20.0
2026-03-31,0022501103,1631165,Keon Ellis,CLE,7.0,2.0,0.0,1.0,1.0,0.0,1.0,9.0
2026-03-31,0022501103,1628418,Thomas Bryant,CLE,14.0,6.0,0.0,3.0,0.0,1.0,0.0,20.0
2026-03-31,0022501103,203471,Dennis Schröder,CLE,9.0,3.0,3.0,1.0,1.0,1.0,3.0,15.0
2026-03-31,0022501103,1641772,Nae'Qwan Tomlin,CLE,9.0,3.0,1.0,1.0,0.0,0.0,1.0,13.0
2026-03-31,0022501103,1641854,Craig Porter Jr.,CLE,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0
2026-03-31,0022501103,1626204,Larry Nance Jr.,CLE,2.0,4.0,1.0,0.0,2.0,0.0,0.0,7.0
2026-03-31,0022501103,1642878,Tyrese Proctor,CLE,10.0,2.0,4.0,2.0,0.0,0.0,0.0,16.0
2026-03-31,0022501104,202695,Kawhi Leonard,LAC,23.0,8.0,3.0,0.0,1.0,1.0,3.0,34.0
2026-03-31,0022501104,1628381,John Collins,LAC,17.0,6.0,1.0,3.0,2.0,0.0,0.0,24.0
2026-03-31,0022501104,201572,Brook Lopez,LAC,18.0,7.0,2.0,2.0,0.0,3.0,1.0,27.0
2026-03-31,0022501104,1627884,Derrick Jones Jr.,LAC,1.0,3.0,2.0,0.0,0.0,3.0,0.0,6.0
2026-03-31,0022501104,1629636,Darius Garland,LAC,20.0,2.0,4.0,3.0,2.0,1.0,5.0,26.0
2026-03-31,0022501104,1641757,Jordan Miller,LAC,16.0,2.0,3.0,2.0,1.0,0.0,0.0,21.0
2026-03-31,0022501104,1631097,Bennedict Mathurin,LAC,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2026-03-31,0022501104,1627739,Kris Dunn,LAC,3.0,2.0,2.0,0.0,1.0,1.0,1.0,7.0
2026-03-31,0022501104,1642920,Kobe Sanders,LAC,2.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0
2026-03-31,0022501104,1631102,TyTy Washington Jr.,LAC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2026-03-31,0022501104,1630166,Deni Avdija,POR,28.0,11.0,8.0,1.0,0.0,0.0,2.0,47.0
2026-03-31,0022501104,1641739,Toumani Camara,POR,17.0,7.0,0.0,3.0,2.0,1.0,1.0,24.0
2026-03-31,0022501104,1642270,Donovan Clingan,POR,4.0,4.0,1.0,0.0,1.0,1.0,2.0,9.0
2026-03-31,0022501104,201950,Jrue Holiday,POR,30.0,6.0,2.0,7.0,2.0,0.0,3.0,38.0
2026-03-31,0022501104,1630703,Scoot Henderson,POR,15.0,3.0,2.0,3.0,0.0,0.0,4.0,20.0
2026-03-31,0022501104,1629680,Matisse Thybulle,POR,5.0,2.0,1.0,1.0,3.0,1.0,1.0,8.0
2026-03-31,0022501104,1631200,Kris Murray,POR,7.0,7.0,6.0,0.0,0.0,0.0,0.0,20.0
2026-03-31,0022501104,1629057,Robert Williams III,POR,6.0,7.0,1.0,0.0,0.0,1.0,1.0,14.0
2026-03-31,0022501104,1631321,Sidy Cissoko,POR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2026-03-31,0022501104,1631126,Caleb Love,POR,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
