date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-12-22,1628374.0,Lauri Markkanen,UTA,ast,OVER,2.5,149,0.40160642570281124,0.6732817899587107,0.27167536425589944,0.6764716569971896,betonlineag,BetOnline.ag,2025-12-23T02:00:00Z,Denver Nuggets,Utah Jazz
2025-12-22,1629636.0,Darius Garland,CLE,ast,UNDER,7.5,-138,0.5798319327731093,0.8377973317625345,0.25796539898942517,0.4448968475324869,fanduel,FanDuel,2025-12-23T00:00:00Z,Cleveland Cavaliers,Charlotte Hornets
2025-12-22,1629636.0,Darius Garland,CLE,ast,UNDER,7.5,-141,0.5850622406639004,0.8377973317625345,0.252735091098634,0.43197983655865824,betrivers,BetRivers,2025-12-23T00:00:00Z,Cleveland Cavaliers,Charlotte Hornets
2025-12-22,1641716.0,Jarace Walker,IND,ast,OVER,1.5,165,0.37735849056603776,0.625248502834042,0.24789001226800422,0.6569085325102113,betmgm,BetMGM,2025-12-23T00:30:00Z,Boston Celtics,Indiana Pacers
2025-12-22,1629636.0,Darius Garland,CLE,ast,UNDER,7.5,-145,0.5918367346938775,0.8377973317625345,0.24596059706865692,0.41558859504704104,fanatics,Fanatics,2025-12-23T00:00:00Z,Cleveland Cavaliers,Charlotte Hornets
2025-12-22,1629636.0,Darius Garland,CLE,ast,UNDER,7.5,-145,0.5918367346938775,0.8377973317625345,0.24596059706865692,0.41558859504704104,betonlineag,BetOnline.ag,2025-12-23T00:00:00Z,Cleveland Cavaliers,Charlotte Hornets
2025-12-22,1629636.0,Darius Garland,CLE,ast,UNDER,7.5,-145,0.5918367346938775,0.8377973317625345,0.24596059706865692,0.41558859504704104,betmgm,BetMGM,2025-12-23T00:00:00Z,Cleveland Cavaliers,Charlotte Hornets
2025-12-22,1629636.0,Darius Garland,CLE,ast,UNDER,6.5,110,0.47619047619047616,0.7208758666526928,0.2446853904622166,0.5138393199706549,draftkings,DraftKings,2025-12-23T00:00:00Z,Cleveland Cavaliers,Charlotte Hornets
2025-12-22,1629636.0,Darius Garland,CLE,ast,UNDER,7.5,-148,0.5967741935483871,0.8377973317625345,0.24102313821414734,0.40387660998046315,williamhill_us,Caesars,2025-12-23T00:00:00Z,Cleveland Cavaliers,Charlotte Hornets
2025-12-22,1629636.0,Darius Garland,CLE,ast,UNDER,7.5,-150,0.6,0.8377973317625345,0.23779733176253448,0.3963288862708907,bovada,Bovada,2025-12-23T00:00:00Z,Cleveland Cavaliers,Charlotte Hornets
2025-12-22,1641729.0,Brice Sensabaugh,UTA,ast,OVER,1.5,120,0.45454545454545453,0.6890879487256335,0.23454249418017897,0.5159934871963937,betmgm,BetMGM,2025-12-23T02:00:00Z,Denver Nuggets,Utah Jazz
2025-12-22,1628374.0,Lauri Markkanen,UTA,ast,OVER,1.5,-145,0.5918367346938775,0.8020575166941355,0.21022078200025796,0.35520063165560833,betmgm,BetMGM,2025-12-23T02:00:00Z,Denver Nuggets,Utah Jazz
2025-12-22,1630166.0,Deni Avdija,POR,ast,UNDER,7.5,105,0.4878048780487805,0.6888452971514116,0.20104041910263115,0.4121328591603939,betrivers,BetRivers,2025-12-23T03:00:00Z,Portland Trail Blazers,Detroit Pistons
2025-12-22,1642851.0,Kon Knueppel,CHA,ast,OVER,3.5,-109,0.5215311004784688,0.7158429279422354,0.19431182746376652,0.3725795590819009,draftkings,DraftKings,2025-12-23T00:00:00Z,Cleveland Cavaliers,Charlotte Hornets
2025-12-22,1642851.0,Kon Knueppel,CHA,ast,OVER,3.5,-110,0.5238095238095238,0.7158429279422354,0.19203340413271153,0.36660922607154023,betmgm,BetMGM,2025-12-23T00:00:00Z,Cleveland Cavaliers,Charlotte Hornets
2025-12-22,1628374.0,Lauri Markkanen,UTA,ast,OVER,1.5,-157,0.6108949416342413,0.8020575166941355,0.1911625750598942,0.3129221770088715,williamhill_us,Caesars,2025-12-23T02:00:00Z,Denver Nuggets,Utah Jazz
2025-12-22,1642851.0,Kon Knueppel,CHA,ast,OVER,3.5,-112,0.5283018867924528,0.7158429279422354,0.18754104114978254,0.3549883993192312,fanduel,FanDuel,2025-12-23T00:00:00Z,Cleveland Cavaliers,Charlotte Hornets
2025-12-22,1642851.0,Kon Knueppel,CHA,ast,OVER,3.5,-112,0.5283018867924528,0.7158429279422354,0.18754104114978254,0.3549883993192312,betonlineag,BetOnline.ag,2025-12-23T00:00:00Z,Cleveland Cavaliers,Charlotte Hornets
2025-12-22,1641717.0,Cason Wallace,OKC,ast,UNDER,1.5,210,0.3225806451612903,0.5039786312397393,0.18139798607844898,0.5623337568431918,bovada,Bovada,2025-12-23T02:30:00Z,Oklahoma City Thunder,Memphis Grizzlies
2025-12-22,1642851.0,Kon Knueppel,CHA,ast,OVER,3.5,-115,0.5348837209302325,0.7158429279422354,0.18095920701200285,0.3383150391963531,williamhill_us,Caesars,2025-12-23T00:00:00Z,Cleveland Cavaliers,Charlotte Hornets
2025-12-22,1642851.0,Kon Knueppel,CHA,ast,OVER,3.5,-115,0.5348837209302325,0.7158429279422354,0.18095920701200285,0.3383150391963531,bovada,Bovada,2025-12-23T00:00:00Z,Cleveland Cavaliers,Charlotte Hornets
2025-12-22,1630163.0,LaMelo Ball,CHA,ast,UNDER,7.5,100,0.5,0.6778857105541426,0.1778857105541426,0.3557714211082852,fanduel,FanDuel,2025-12-23T00:00:00Z,Cleveland Cavaliers,Charlotte Hornets
2025-12-22,1642851.0,Kon Knueppel,CHA,ast,OVER,3.5,-117,0.5391705069124424,0.7158429279422354,0.17667242102979297,0.32767449028602624,betrivers,BetRivers,2025-12-23T00:00:00Z,Cleveland Cavaliers,Charlotte Hornets
2025-12-22,1630583.0,Santi Aldama,MEM,ast,UNDER,2.5,150,0.4,0.5699145147942887,0.16991451479428865,0.42478628698572163,bovada,Bovada,2025-12-23T02:30:00Z,Oklahoma City Thunder,Memphis Grizzlies
2025-12-22,1630163.0,LaMelo Ball,CHA,ast,UNDER,7.5,-104,0.5098039215686274,0.6778857105541426,0.16808178898551518,0.32969889377927974,draftkings,DraftKings,2025-12-23T00:00:00Z,Cleveland Cavaliers,Charlotte Hornets
2025-12-22,1629674.0,Neemias Queta,BOS,ast,UNDER,1.5,-102,0.504950495049505,0.6720421193370438,0.16709162428753888,0.3309069422164985,williamhill_us,Caesars,2025-12-23T00:30:00Z,Boston Celtics,Indiana Pacers
2025-12-22,1630541.0,Moses Moody,GSW,ast,OVER,1.5,-105,0.5121951219512195,0.6792447964425372,0.1670496744913177,0.3261446025782869,betmgm,BetMGM,2025-12-23T03:00:00Z,Golden State Warriors,Orlando Magic
2025-12-22,1628991.0,Jaren Jackson Jr,MEM,ast,OVER,2.5,110,0.47619047619047616,0.6414792419025426,0.1652887657120664,0.3471064079953394,betonlineag,BetOnline.ag,2025-12-23T02:30:00Z,Oklahoma City Thunder,Memphis Grizzlies
2025-12-22,1630163.0,LaMelo Ball,CHA,ast,UNDER,7.5,-107,0.5169082125603864,0.6778857105541426,0.16097749799375616,0.31142375780100484,williamhill_us,Caesars,2025-12-23T00:00:00Z,Cleveland Cavaliers,Charlotte Hornets
2025-12-22,1627750.0,Jamal Murray,DEN,ast,UNDER,6.5,120,0.45454545454545453,0.6141428103334807,0.1595973557880262,0.3511141827336576,bovada,Bovada,2025-12-23T02:00:00Z,Denver Nuggets,Utah Jazz
2025-12-22,1630163.0,LaMelo Ball,CHA,ast,UNDER,7.5,-108,0.5192307692307693,0.6778857105541426,0.15865494132337332,0.30555766477094126,betonlineag,BetOnline.ag,2025-12-23T00:00:00Z,Cleveland Cavaliers,Charlotte Hornets
2025-12-22,1642847.0,Jeremiah Fears,NOP,ast,OVER,2.5,-105,0.5121951219512195,0.6692358424877153,0.15704072053649576,0.3066033115236345,bovada,Bovada,2025-12-23T01:00:00Z,New Orleans Pelicans,Dallas Mavericks
2025-12-22,1630163.0,LaMelo Ball,CHA,ast,UNDER,7.5,-109,0.5215311004784688,0.6778857105541426,0.15635461007567375,0.2997992064753744,betrivers,BetRivers,2025-12-23T00:00:00Z,Cleveland Cavaliers,Charlotte Hornets
2025-12-22,1627750.0,Jamal Murray,DEN,ast,UNDER,7.5,-150,0.6,0.7549447695826519,0.1549447695826519,0.25824128263775314,bovada,Bovada,2025-12-23T02:00:00Z,Denver Nuggets,Utah Jazz
2025-12-22,202691.0,Klay Thompson,DAL,ast,OVER,1.5,120,0.45454545454545453,0.6093937681109449,0.1548483135654904,0.34066628984407876,betmgm,BetMGM,2025-12-23T01:00:00Z,New Orleans Pelicans,Dallas Mavericks
2025-12-22,1630163.0,LaMelo Ball,CHA,ast,UNDER,7.5,-110,0.5238095238095238,0.6778857105541426,0.15407618674461876,0.2941454474215449,betmgm,BetMGM,2025-12-23T00:00:00Z,Cleveland Cavaliers,Charlotte Hornets
2025-12-22,1630166.0,Deni Avdija,POR,ast,UNDER,7.5,-115,0.5348837209302325,0.6888452971514116,0.15396157622117912,0.2878412077178565,bovada,Bovada,2025-12-23T03:00:00Z,Portland Trail Blazers,Detroit Pistons
2025-12-22,1628991.0,Jaren Jackson Jr,MEM,ast,OVER,2.5,105,0.4878048780487805,0.6414792419025426,0.1536743638537621,0.3150324459002123,betmgm,BetMGM,2025-12-23T02:30:00Z,Oklahoma City Thunder,Memphis Grizzlies
2025-12-22,1629614.0,Andrew Nembhard,IND,ast,UNDER,5.5,145,0.40816326530612246,0.5614318719196126,0.15326860661349018,0.375508086203051,bovada,Bovada,2025-12-23T00:30:00Z,Boston Celtics,Indiana Pacers
2025-12-22,1641750.0,Ryan Kalkbrenner,CHA,ast,OVER,0.5,-135,0.574468085106383,0.7248232830881394,0.15035519798175634,0.26172941870898336,betmgm,BetMGM,2025-12-23T00:00:00Z,Cleveland Cavaliers,Charlotte Hornets
