date,game_id,player_id,player_name,team_abbr,pts,reb,ast,threes,pra
2025-12-17,0022500367,1630171,Isaac Okoro,CHI,12.0,2.0,1.0,0.0,15.0
2025-12-17,0022500367,1641824,Matas Buzelis,CHI,9.0,1.0,1.0,0.0,11.0
2025-12-17,0022500367,202696,Nikola Vučević,CHI,20.0,9.0,4.0,2.0,33.0
2025-12-17,0022500367,1629632,Coby White,CHI,25.0,5.0,3.0,3.0,33.0
2025-12-17,0022500367,1630581,Josh Giddey,CHI,23.0,11.0,11.0,5.0,45.0
2025-12-17,0022500367,1628380,Zach Collins,CHI,10.0,4.0,2.0,1.0,16.0
2025-12-17,0022500367,1628989,Kevin Huerter,CHI,11.0,3.0,1.0,3.0,15.0
2025-12-17,0022500367,1630188,Jalen Smith,CHI,4.0,7.0,1.0,0.0,12.0
2025-12-17,0022500367,1630200,Tre Jones,CHI,11.0,1.0,11.0,0.0,23.0
2025-12-17,0022500367,1630172,Patrick Williams,CHI,2.0,0.0,0.0,0.0,2.0
2025-12-17,0022500367,1642281,Jaylon Tyson,CLE,21.0,2.0,3.0,2.0,26.0
2025-12-17,0022500367,1629731,Dean Wade,CLE,2.0,2.0,1.0,0.0,5.0
2025-12-17,0022500367,1628386,Jarrett Allen,CLE,14.0,6.0,3.0,0.0,23.0
2025-12-17,0022500367,1628378,Donovan Mitchell,CLE,32.0,1.0,5.0,4.0,38.0
2025-12-17,0022500367,1629636,Darius Garland,CLE,15.0,5.0,6.0,3.0,26.0
2025-12-17,0022500367,1629631,De'Andre Hunter,CLE,12.0,5.0,1.0,2.0,18.0
2025-12-17,0022500367,1628366,Lonzo Ball,CLE,2.0,7.0,1.0,0.0,10.0
2025-12-17,0022500367,1628418,Thomas Bryant,CLE,7.0,6.0,0.0,1.0,13.0
2025-12-17,0022500367,1641854,Craig Porter Jr.,CLE,4.0,2.0,4.0,0.0,10.0
2025-12-17,0022500367,1642878,Tyrese Proctor,CLE,0.0,3.0,1.0,0.0,4.0
2025-12-17,0022500367,1641772,Nae'Qwan Tomlin,CLE,2.0,1.0,1.0,0.0,4.0
2025-12-17,0022500368,1630183,Jaden McDaniels,MIN,13.0,7.0,6.0,1.0,26.0
2025-12-17,0022500368,203944,Julius Randle,MIN,21.0,5.0,3.0,1.0,29.0
2025-12-17,0022500368,203497,Rudy Gobert,MIN,16.0,16.0,4.0,0.0,36.0
2025-12-17,0022500368,1628978,Donte DiVincenzo,MIN,19.0,11.0,4.0,4.0,34.0
2025-12-17,0022500368,1630538,Bones Hyland,MIN,12.0,3.0,5.0,2.0,20.0
2025-12-17,0022500368,1629675,Naz Reid,MIN,16.0,7.0,2.0,3.0,25.0
2025-12-17,0022500368,1641740,Jaylen Clark,MIN,2.0,1.0,0.0,0.0,3.0
2025-12-17,0022500368,1630545,Terrence Shannon Jr.,MIN,6.0,1.0,0.0,2.0,7.0
2025-12-17,0022500368,1642265,Rob Dillingham,MIN,5.0,1.0,2.0,0.0,8.0
2025-12-17,0022500368,1628991,Jaren Jackson Jr.,MEM,28.0,12.0,3.0,2.0,43.0
2025-12-17,0022500368,1630583,Santi Aldama,MEM,8.0,11.0,3.0,0.0,22.0
2025-12-17,0022500368,1629634,Brandon Clarke,MEM,6.0,3.0,1.0,0.0,10.0
2025-12-17,0022500368,1642377,Jaylen Wells,MEM,17.0,4.0,2.0,2.0,23.0
2025-12-17,0022500368,1642907,Cedric Coward,MEM,13.0,5.0,3.0,0.0,21.0
2025-12-17,0022500368,203484,Kentavious Caldwell-Pope,MEM,12.0,1.0,3.0,2.0,16.0
2025-12-17,0022500368,1631246,Vince Williams Jr.,MEM,5.0,5.0,4.0,1.0,14.0
2025-12-17,0022500368,1629111,Jock Landale,MEM,20.0,10.0,3.0,4.0,33.0
2025-12-17,0022500368,1641765,Olivier-Maxence Prosper,MEM,7.0,2.0,1.0,0.0,10.0
2025-12-17,0022500368,1642942,Jahmai Mashack,MEM,0.0,1.0,0.0,0.0,1.0
