date,home_tri,away_tri,home_pts,visitor_pts
2026-03-31,ORL,PHX,115.0,111.0
2026-03-31,BKN,CHA,86.0,117.0
2026-03-31,DET,TOR,127.0,116.0
2026-03-31,HOU,NYK,111.0,94.0
2026-03-31,MIL,DAL,123.0,99.0
2026-03-31,LAL,CLE,127.0,113.0
2026-03-31,LAC,POR,104.0,114.0
