gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0022400875,1610612744,Golden State,Warriors,GSW,warriors,1630541,Moses,Moody,M. Moody,moses-moody,F,,,21:06,1,6,0.167,0,2,0.0,3,3,1.0,1,4,5,0,1,0,1,1,5,11.0,0022400875,2025-03-03
0022400875,1610612744,Golden State,Warriors,GSW,warriors,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,,31:20,3,7,0.429,1,3,0.333,6,6,1.0,1,2,3,4,1,0,3,1,13,11.0,0022400875,2025-03-03
0022400875,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,C,,,28:24,6,15,0.4,2,6,0.333,2,2,1.0,3,9,12,7,2,0,0,4,16,20.0,0022400875,2025-03-03
0022400875,1610612744,Golden State,Warriors,GSW,warriors,1641764,Brandin,Podziemski,B. Podziemski,brandin-podziemski,G,,,31:49,6,16,0.375,4,11,0.364,3,4,0.75,4,7,11,2,2,0,1,3,19,17.0,0022400875,2025-03-03
0022400875,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,,30:15,6,14,0.429,3,9,0.333,6,8,0.75,1,2,3,10,1,1,1,3,21,13.0,0022400875,2025-03-03
0022400875,1610612744,Golden State,Warriors,GSW,warriors,1627780,Gary,Payton II,G. Payton II,gary-payton-ii,,,,10:03,4,7,0.571,1,4,0.25,0,0,0.0,0,2,2,0,1,1,0,2,9,6.0,0022400875,2025-03-03
0022400875,1610612744,Golden State,Warriors,GSW,warriors,1627741,Buddy,Hield,B. Hield,buddy-hield,,,,31:14,8,14,0.571,5,9,0.556,1,1,1.0,0,5,5,2,1,0,1,2,22,9.0,0022400875,2025-03-03
0022400875,1610612744,Golden State,Warriors,GSW,warriors,1626172,Kevon,Looney,K. Looney,kevon-looney,,,,14:27,2,4,0.5,0,0,0.0,0,0,0.0,0,6,6,3,0,1,0,2,4,4.0,0022400875,2025-03-03
0022400875,1610612744,Golden State,Warriors,GSW,warriors,1630611,Gui,Santos,G. Santos,gui-santos,,,,18:38,0,3,0.0,0,3,0.0,0,0,0.0,1,2,3,3,0,0,0,2,0,1.0,0022400875,2025-03-03
0022400875,1610612744,Golden State,Warriors,GSW,warriors,1642366,Quinten,Post,Q. Post,quinten-post,,,,17:08,2,6,0.333,2,3,0.667,0,0,0.0,1,2,3,2,1,1,1,2,6,-2.0,0022400875,2025-03-03
