date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2025-11-02,1631243.0,Mouhamed Gueye,ATL,ast,OVER,0.5,-125,0.5555555555555556,0.809416836564725,0.2538612810091694,0.456950305816505,fanatics,Fanatics,2025-11-02T23:00:00Z,Cleveland Cavaliers,Atlanta Hawks
2025-11-02,1631243.0,Mouhamed Gueye,ATL,ast,OVER,0.5,-125,0.5555555555555556,0.809416836564725,0.2538612810091694,0.456950305816505,betmgm,BetMGM,2025-11-02T23:00:00Z,Cleveland Cavaliers,Atlanta Hawks
2025-11-02,1630572.0,Sandro Mamukelashvili,TOR,ast,OVER,2.5,135,0.425531914893617,0.6725545277416004,0.24702261284798338,0.5805031401927611,williamhill_us,Caesars,2025-11-02T23:10:00Z,Toronto Raptors,Memphis Grizzlies
2025-11-02,1630572.0,Sandro Mamukelashvili,TOR,ast,OVER,2.5,135,0.425531914893617,0.6725545277416004,0.24702261284798338,0.5805031401927611,betmgm,BetMGM,2025-11-02T23:10:00Z,Toronto Raptors,Memphis Grizzlies
2025-11-02,1630245.0,Ayo Dosunmu,CHI,ast,OVER,3.5,150,0.4,0.6381857596189984,0.23818575961899835,0.5954643990474959,bovada,Bovada,2025-11-03T00:00:00Z,New York Knicks,Chicago Bulls
2025-11-02,1629011.0,Mitchell Robinson,NYK,ast,OVER,0.5,-115,0.5348837209302325,0.7688433953866589,0.2339596744564264,0.43740286963592756,fanatics,Fanatics,2025-11-03T00:00:00Z,New York Knicks,Chicago Bulls
2025-11-02,1630572.0,Sandro Mamukelashvili,TOR,ast,OVER,2.5,125,0.4444444444444444,0.6725545277416004,0.22811008329715599,0.5132476874186009,fanatics,Fanatics,2025-11-02T23:10:00Z,Toronto Raptors,Memphis Grizzlies
2025-11-02,1630598.0,Aaron Wiggins,OKC,ast,OVER,2.5,136,0.423728813559322,0.6502419340129268,0.22651312045360483,0.5345709642705074,draftkings,DraftKings,2025-11-02T20:30:00Z,Oklahoma City Thunder,New Orleans Pelicans
2025-11-02,1642867.0,Collin Murray-Boyles,TOR,ast,OVER,1.5,130,0.43478260869565216,0.6592961518244747,0.2245135431288225,0.5163811491962917,betmgm,BetMGM,2025-11-02T23:10:00Z,Toronto Raptors,Memphis Grizzlies
2025-11-02,1629011.0,Mitchell Robinson,NYK,ast,OVER,0.5,-120,0.5454545454545454,0.7688433953866589,0.2233888499321135,0.4095462248755414,betmgm,BetMGM,2025-11-03T00:00:00Z,New York Knicks,Chicago Bulls
2025-11-02,1630598.0,Aaron Wiggins,OKC,ast,OVER,2.5,134,0.42735042735042733,0.6502419340129268,0.22289150666249952,0.5215661255902488,betonlineag,BetOnline.ag,2025-11-02T20:30:00Z,Oklahoma City Thunder,New Orleans Pelicans
2025-11-02,1630180.0,Saddiq Bey,NOP,ast,OVER,0.5,-135,0.574468085106383,0.797222976866858,0.22275489176047492,0.38775851528675265,betmgm,BetMGM,2025-11-02T20:30:00Z,Oklahoma City Thunder,New Orleans Pelicans
2025-11-02,1628973.0,Jalen Brunson,NYK,ast,UNDER,6.5,110,0.47619047619047616,0.6955805664615354,0.21939009027105927,0.4607191895692244,betrivers,BetRivers,2025-11-03T00:00:00Z,New York Knicks,Chicago Bulls
2025-11-02,1628973.0,Jalen Brunson,NYK,ast,UNDER,6.5,110,0.47619047619047616,0.6955805664615354,0.21939009027105927,0.4607191895692244,bovada,Bovada,2025-11-03T00:00:00Z,New York Knicks,Chicago Bulls
2025-11-02,1628973.0,Jalen Brunson,NYK,ast,UNDER,5.5,205,0.32786885245901637,0.5444818884878001,0.21661303602878373,0.6606697598877903,bovada,Bovada,2025-11-03T00:00:00Z,New York Knicks,Chicago Bulls
2025-11-02,1631170.0,Jaime Jaquez Jr,MIA,ast,OVER,3.5,114,0.4672897196261682,0.6827985788625504,0.21550885923638213,0.46118895876585764,betrivers,BetRivers,2025-11-03T02:30:00Z,Los Angeles Lakers,Miami Heat
2025-11-02,1630598.0,Aaron Wiggins,OKC,ast,OVER,2.5,130,0.43478260869565216,0.6502419340129268,0.21545932531727469,0.49555644822973177,fanduel,FanDuel,2025-11-02T20:30:00Z,Oklahoma City Thunder,New Orleans Pelicans
2025-11-02,1630598.0,Aaron Wiggins,OKC,ast,OVER,2.5,130,0.43478260869565216,0.6502419340129268,0.21545932531727469,0.49555644822973177,bovada,Bovada,2025-11-02T20:30:00Z,Oklahoma City Thunder,New Orleans Pelicans
2025-11-02,1642867.0,Collin Murray-Boyles,TOR,ast,OVER,1.5,125,0.4444444444444444,0.6592961518244747,0.21485170738003023,0.48341634160506797,fanatics,Fanatics,2025-11-02T23:10:00Z,Toronto Raptors,Memphis Grizzlies
2025-11-02,1628973.0,Jalen Brunson,NYK,ast,UNDER,6.5,108,0.4807692307692308,0.6955805664615354,0.21481133569230465,0.44680757823999373,fanduel,FanDuel,2025-11-03T00:00:00Z,New York Knicks,Chicago Bulls
2025-11-02,1628374.0,Lauri Markkanen,UTA,ast,OVER,1.5,125,0.4444444444444444,0.6583719137368084,0.21392746929236395,0.4813368059078188,betmgm,BetMGM,2025-11-02T23:00:00Z,Charlotte Hornets,Utah Jazz
2025-11-02,1630180.0,Saddiq Bey,NOP,ast,OVER,0.5,-140,0.5833333333333334,0.797222976866858,0.21388964353352458,0.36666796034318505,fanatics,Fanatics,2025-11-02T20:30:00Z,Oklahoma City Thunder,New Orleans Pelicans
2025-11-02,1628983.0,Shai Gilgeous-Alexander,OKC,ast,UNDER,6.5,112,0.4716981132075472,0.684833286150118,0.21313517294257078,0.4518465666382502,fanduel,FanDuel,2025-11-02T20:30:00Z,Oklahoma City Thunder,New Orleans Pelicans
2025-11-02,1642261.0,Dalton Knecht,LAL,ast,OVER,0.5,-118,0.5412844036697247,0.7507254230784642,0.2094410194087395,0.3869334087381797,betmgm,BetMGM,2025-11-03T02:30:00Z,Los Angeles Lakers,Miami Heat
2025-11-02,1628983.0,Shai Gilgeous-Alexander,OKC,ast,UNDER,6.5,110,0.47619047619047616,0.684833286150118,0.2086428099596418,0.43814990091524775,betrivers,BetRivers,2025-11-02T20:30:00Z,Oklahoma City Thunder,New Orleans Pelicans
2025-11-02,1628983.0,Shai Gilgeous-Alexander,OKC,ast,UNDER,6.5,110,0.47619047619047616,0.684833286150118,0.2086428099596418,0.43814990091524775,bovada,Bovada,2025-11-02T20:30:00Z,Oklahoma City Thunder,New Orleans Pelicans
2025-11-02,1628973.0,Jalen Brunson,NYK,ast,UNDER,6.5,105,0.4878048780487805,0.6955805664615354,0.20777568841275496,0.42594016124614764,betmgm,BetMGM,2025-11-03T00:00:00Z,New York Knicks,Chicago Bulls
2025-11-02,1631170.0,Jaime Jaquez Jr,MIA,ast,OVER,3.5,110,0.47619047619047616,0.6827985788625504,0.2066081026720742,0.43387701561135583,bovada,Bovada,2025-11-03T02:30:00Z,Los Angeles Lakers,Miami Heat
2025-11-02,1629013.0,Landry Shamet,NYK,ast,OVER,0.5,-105,0.5121951219512195,0.7181381041137926,0.20594298216257312,0.40207915565073793,fanatics,Fanatics,2025-11-03T00:00:00Z,New York Knicks,Chicago Bulls
2025-11-02,1629013.0,Landry Shamet,NYK,ast,OVER,0.5,-105,0.5121951219512195,0.7181381041137926,0.20594298216257312,0.40207915565073793,betmgm,BetMGM,2025-11-03T00:00:00Z,New York Knicks,Chicago Bulls
2025-11-02,1630598.0,Aaron Wiggins,OKC,ast,OVER,2.5,125,0.4444444444444444,0.6502419340129268,0.20579748956848243,0.4630443515290854,fanatics,Fanatics,2025-11-02T20:30:00Z,Oklahoma City Thunder,New Orleans Pelicans
2025-11-02,1630598.0,Aaron Wiggins,OKC,ast,OVER,2.5,125,0.4444444444444444,0.6502419340129268,0.20579748956848243,0.4630443515290854,williamhill_us,Caesars,2025-11-02T20:30:00Z,Oklahoma City Thunder,New Orleans Pelicans
2025-11-02,1642261.0,Dalton Knecht,LAL,ast,OVER,0.5,-120,0.5454545454545454,0.7507254230784642,0.20527087762391882,0.37632994231051775,fanatics,Fanatics,2025-11-03T02:30:00Z,Los Angeles Lakers,Miami Heat
2025-11-02,1628983.0,Shai Gilgeous-Alexander,OKC,ast,UNDER,5.5,205,0.32786885245901637,0.5323814536320899,0.20451260117307352,0.6237634335778741,bovada,Bovada,2025-11-02T20:30:00Z,Oklahoma City Thunder,New Orleans Pelicans
2025-11-02,1630700.0,Dyson Daniels,ATL,ast,UNDER,4.5,120,0.45454545454545453,0.6580360185518921,0.20349056400643756,0.44767924081416255,betonlineag,BetOnline.ag,2025-11-02T23:00:00Z,Cleveland Cavaliers,Atlanta Hawks
2025-11-02,1628983.0,Shai Gilgeous-Alexander,OKC,ast,UNDER,6.5,107,0.4830917874396135,0.684833286150118,0.20174149871050445,0.4176049023307442,betonlineag,BetOnline.ag,2025-11-02T20:30:00Z,Oklahoma City Thunder,New Orleans Pelicans
2025-11-02,1628973.0,Jalen Brunson,NYK,ast,UNDER,6.5,102,0.49504950495049505,0.6955805664615354,0.2005310615110404,0.40507274425230155,betonlineag,BetOnline.ag,2025-11-03T00:00:00Z,New York Knicks,Chicago Bulls
2025-11-02,1628989.0,Kevin Huerter,CHI,ast,OVER,2.5,120,0.45454545454545453,0.6549072867503518,0.20036183220489728,0.440796030850774,betmgm,BetMGM,2025-11-03T00:00:00Z,New York Knicks,Chicago Bulls
2025-11-02,1642346.0,Ryan Dunn,PHX,ast,OVER,1.5,110,0.47619047619047616,0.6753893642152731,0.1991988880247969,0.41831766485207356,fanatics,Fanatics,2025-11-03T01:00:00Z,Phoenix Suns,San Antonio Spurs
2025-11-02,1630558.0,Davion Mitchell,MIA,ast,UNDER,6.5,-120,0.5454545454545454,0.7445385098838071,0.19908396442926168,0.364987268120313,fanatics,Fanatics,2025-11-03T02:30:00Z,Los Angeles Lakers,Miami Heat
2025-11-02,1631170.0,Jaime Jaquez Jr,MIA,ast,OVER,3.5,106,0.4854368932038835,0.6827985788625504,0.19736168565866685,0.4065650724568538,draftkings,DraftKings,2025-11-03T02:30:00Z,Los Angeles Lakers,Miami Heat
2025-11-02,1628983.0,Shai Gilgeous-Alexander,OKC,ast,UNDER,6.5,105,0.4878048780487805,0.684833286150118,0.19702840810133748,0.4039082366077419,fanatics,Fanatics,2025-11-02T20:30:00Z,Oklahoma City Thunder,New Orleans Pelicans
2025-11-02,1628983.0,Shai Gilgeous-Alexander,OKC,ast,UNDER,6.5,105,0.4878048780487805,0.684833286150118,0.19702840810133748,0.4039082366077419,williamhill_us,Caesars,2025-11-02T20:30:00Z,Oklahoma City Thunder,New Orleans Pelicans
2025-11-02,1628973.0,Jalen Brunson,NYK,ast,UNDER,7.5,-165,0.6226415094339622,0.8190449875360586,0.19640347810209635,0.3154358890730638,bovada,Bovada,2025-11-03T00:00:00Z,New York Knicks,Chicago Bulls
2025-11-02,1630598.0,Aaron Wiggins,OKC,ast,OVER,2.5,120,0.45454545454545453,0.6502419340129268,0.19569647946747232,0.43053225482843904,betmgm,BetMGM,2025-11-02T20:30:00Z,Oklahoma City Thunder,New Orleans Pelicans
2025-11-02,1628973.0,Jalen Brunson,NYK,ast,UNDER,6.5,100,0.5,0.6955805664615354,0.19558056646153543,0.39116113292307086,fanatics,Fanatics,2025-11-03T00:00:00Z,New York Knicks,Chicago Bulls
2025-11-02,1628973.0,Jalen Brunson,NYK,ast,UNDER,6.5,100,0.5,0.6955805664615354,0.19558056646153543,0.39116113292307086,williamhill_us,Caesars,2025-11-03T00:00:00Z,New York Knicks,Chicago Bulls
2025-11-02,1642846.0,Ace Bailey,UTA,ast,OVER,1.5,-130,0.5652173913043478,0.7593661830259607,0.19414879172161292,0.3434940161228536,betmgm,BetMGM,2025-11-02T23:00:00Z,Charlotte Hornets,Utah Jazz
2025-11-02,1630558.0,Davion Mitchell,MIA,ast,UNDER,6.5,-123,0.5515695067264574,0.7445385098838071,0.19296900315734966,0.3498543715779592,draftkings,DraftKings,2025-11-03T02:30:00Z,Los Angeles Lakers,Miami Heat
2025-11-02,1631170.0,Jaime Jaquez Jr,MIA,ast,OVER,3.5,104,0.49019607843137253,0.6827985788625504,0.19260250043117783,0.39290910087960274,betonlineag,BetOnline.ag,2025-11-03T02:30:00Z,Los Angeles Lakers,Miami Heat
2025-11-02,1631170.0,Jaime Jaquez Jr,MIA,ast,OVER,3.5,104,0.49019607843137253,0.6827985788625504,0.19260250043117783,0.39290910087960274,fanduel,FanDuel,2025-11-03T02:30:00Z,Los Angeles Lakers,Miami Heat
2025-11-02,1631222.0,Jake LaRavia,LAL,ast,OVER,2.5,155,0.39215686274509803,0.5831014914734621,0.1909446287283641,0.48690880325732844,bovada,Bovada,2025-11-03T02:30:00Z,Los Angeles Lakers,Miami Heat
2025-11-02,1628989.0,Kevin Huerter,CHI,ast,OVER,2.5,115,0.46511627906976744,0.6549072867503518,0.18979100768058438,0.4080506665132564,williamhill_us,Caesars,2025-11-03T00:00:00Z,New York Knicks,Chicago Bulls
